date,price
"Jun 28, 2018","10,307.56"
"Jun 27, 2018","10,331.58"
"Jun 26, 2018","10,474.96"
"Jun 25, 2018","10,521.23"
"Jun 22, 2018","10,773.20"
"Jun 21, 2018","10,826.84"
"Jun 20, 2018","10,872.93"
"Jun 19, 2018","10,863.30"
"Jun 18, 2018","11,049.85"
"Jun 15, 2018","11,073.99"
"Jun 14, 2018","11,009.49"
"Jun 13, 2018","11,003.15"
"Jun 12, 2018","11,088.93"
"Jun 11, 2018","11,054.73"
"Jun 08, 2018","10,938.47"
"Jun 07, 2018","10,842.82"
"Jun 06, 2018","10,838.98"
"Jun 05, 2018","10,769.97"
"Jun 04, 2018","10,814.04"
"Jun 01, 2018","10,893.97"
"May 31, 2018","10,750.33"
"May 30, 2018","10,918.72"
"May 29, 2018","10,755.33"
"May 25, 2018","10,900.06"
"May 24, 2018","10,852.75"
"May 23, 2018","10,727.35"
"May 22, 2018","10,741.62"
"May 21, 2018","10,867.32"
"May 18, 2018","10,730.46"
"May 17, 2018","10,742.96"
"May 16, 2018","10,702.54"
"May 15, 2018","10,615.67"
"May 14, 2018","10,663.16"
"May 11, 2018","10,713.57"
"May 10, 2018","10,605.79"
"May 09, 2018","10,507.88"
"May 08, 2018","10,445.21"
"May 07, 2018","10,361.75"
"May 04, 2018","10,370.23"
"May 03, 2018","10,254.64"
"May 02, 2018","10,285.91"
"May 01, 2018","10,388.39"
"Apr 30, 2018","10,423.57"
"Apr 27, 2018","10,549.40"
"Apr 26, 2018","10,413.88"
"Apr 25, 2018","10,508.13"
"Apr 24, 2018","10,400.10"
"Apr 23, 2018","10,621.15"
"Apr 20, 2018","10,578.90"
"Apr 19, 2018","10,671.81"
"Apr 18, 2018","10,770.15"
"Apr 17, 2018","10,592.56"
"Apr 16, 2018","10,610.18"
"Apr 13, 2018","10,369.49"
"Apr 12, 2018","10,360.41"
"Apr 11, 2018","10,192.82"
"Apr 10, 2018","10,228.42"
"Apr 09, 2018","10,119.36"
"Apr 06, 2018","10,146.37"
"Apr 05, 2018","10,453.66"
"Apr 04, 2018","10,388.03"
"Apr 03, 2018","10,394.25"
"Apr 02, 2018","10,190.57"
"Mar 29, 2018","10,396.56"
"Mar 28, 2018","10,188.19"
"Mar 27, 2018","10,181.42"
"Mar 26, 2018","10,373.21"
"Mar 23, 2018","10,163.32"
"Mar 22, 2018","10,353.46"
"Mar 21, 2018","10,657.73"
"Mar 20, 2018","10,694.31"
"Mar 19, 2018","10,646.57"
"Mar 16, 2018","10,683.82"
"Mar 15, 2018","10,592.01"
"Mar 14, 2018","10,573.48"
"Mar 13, 2018","10,758.38"
"Mar 12, 2018","10,706.93"
"Mar 09, 2018","10,739.91"
"Mar 08, 2018","10,465.63"
"Mar 07, 2018","10,408.88"
"Mar 06, 2018","10,435.52"
"Mar 05, 2018","10,348.34"
"Mar 02, 2018","10,332.98"
"Mar 01, 2018","10,330.72"
"Feb 28, 2018","10,381.99"
"Feb 27, 2018","10,523.79"
"Feb 26, 2018","10,769.84"
"Feb 23, 2018","10,578.90"
"Feb 22, 2018","10,428.87"
"Feb 21, 2018","10,372.06"
"Feb 20, 2018","10,340.60"
"Feb 16, 2018","10,502.33"
"Feb 15, 2018","10,556.35"
"Feb 14, 2018","10,482.16"
"Feb 13, 2018","10,380.71"
"Feb 12, 2018","10,301.28"
"Feb 09, 2018","10,136.61"
"Feb 08, 2018","10,159.60"
"Feb 07, 2018","10,560.59"
"Feb 06, 2018","10,528.85"
"Feb 05, 2018","10,350.41"
"Feb 02, 2018","10,687.18"
"Feb 01, 2018","10,920.06"
"Jan 31, 2018","10,972.06"
"Jan 30, 2018","10,965.41"
"Jan 29, 2018","11,114.23"
"Jan 26, 2018","11,125.75"
"Jan 25, 2018","11,007.66"
"Jan 24, 2018","11,184.40"
"Jan 23, 2018","11,344.55"
"Jan 22, 2018","11,357.59"
"Jan 19, 2018","11,305.41"
"Jan 18, 2018","11,262.86"
"Jan 17, 2018","11,258.47"
"Jan 16, 2018","11,227.31"
"Jan 12, 2018","11,373.38"
"Jan 11, 2018","11,284.32"
"Jan 10, 2018","11,030.10"
"Jan 09, 2018","11,018.46"
"Jan 08, 2018","10,997.63"
"Jan 05, 2018","10,911.74"
"Jan 04, 2018","10,854.55"
"Jan 03, 2018","10,820.74"
"Jan 02, 2018","10,809.96"
"Dec 29, 2017","10,612.29"
"Dec 28, 2017","10,660.11"
"Dec 27, 2017","10,697.21"
"Dec 26, 2017","10,672.66"
"Dec 22, 2017","10,674.97"
"Dec 21, 2017","10,629.71"
"Dec 20, 2017","10,628.74"
"Dec 19, 2017","10,535.91"
"Dec 18, 2017","10,522.26"
"Dec 15, 2017","10,393.01"
"Dec 14, 2017","10,327.95"
"Dec 13, 2017","10,398.98"
"Dec 12, 2017","10,367.91"
"Dec 11, 2017","10,370.83"
"Dec 08, 2017","10,402.51"
"Dec 07, 2017","10,361.39"
"Dec 06, 2017","10,227.81"
"Dec 05, 2017","10,229.03"
"Dec 04, 2017","10,368.58"
"Dec 01, 2017","10,186.63"
"Nov 30, 2017","10,274.77"
"Nov 29, 2017","10,076.38"
"Nov 28, 2017","9,754.03"
"Nov 27, 2017","9,595.23"
"Nov 24, 2017","9,620.20"
"Nov 22, 2017","9,626.66"
"Nov 21, 2017","9,614.72"
"Nov 20, 2017","9,521.95"
"Nov 17, 2017","9,483.09"
"Nov 16, 2017","9,593.09"
"Nov 15, 2017","9,440.87"
"Nov 14, 2017","9,489.18"
"Nov 13, 2017","9,518.84"
"Nov 10, 2017","9,501.36"
"Nov 09, 2017","9,517.50"
"Nov 08, 2017","9,630.77"
"Nov 07, 2017","9,671.79"
"Nov 06, 2017","9,731.79"
"Nov 03, 2017","9,755.00"
"Nov 02, 2017","9,778.33"
"Nov 01, 2017","9,783.81"
"Oct 31, 2017","9,758.47"
"Oct 30, 2017","9,802.70"
"Oct 27, 2017","9,931.65"
"Oct 26, 2017","9,881.46"
"Oct 25, 2017","9,790.09"
"Oct 24, 2017","9,951.51"
"Oct 23, 2017","9,939.39"
"Oct 20, 2017","9,972.10"
"Oct 19, 2017","9,886.51"
"Oct 18, 2017","9,899.67"
"Oct 17, 2017","9,824.14"
"Oct 16, 2017","9,857.15"
"Oct 13, 2017","9,936.22"
"Oct 12, 2017","10,038.13"
"Oct 11, 2017","9,976.66"
"Oct 10, 2017","9,928.48"
"Oct 09, 2017","9,864.89"
"Oct 06, 2017","9,886.88"
"Oct 05, 2017","9,909.42"
"Oct 04, 2017","9,921.84"
"Oct 03, 2017","9,973.80"
"Oct 02, 2017","9,907.83"
"Sep 29, 2017","9,914.35"
"Sep 28, 2017","9,886.82"
"Sep 27, 2017","9,841.99"
"Sep 26, 2017","9,779.85"
"Sep 25, 2017","9,715.10"
"Sep 22, 2017","9,704.38"
"Sep 21, 2017","9,668.99"
"Sep 20, 2017","9,654.37"
"Sep 19, 2017","9,507.08"
"Sep 18, 2017","9,514.64"
"Sep 15, 2017","9,546.25"
"Sep 14, 2017","9,509.77"
"Sep 13, 2017","9,531.05"
"Sep 12, 2017","9,544.55"
"Sep 11, 2017","9,483.69"
"Sep 08, 2017","9,383.74"
"Sep 07, 2017","9,346.03"
"Sep 06, 2017","9,310.15"
"Sep 05, 2017","9,267.39"
"Sep 01, 2017","9,356.02"
"Aug 31, 2017","9,319.05"
"Aug 30, 2017","9,309.79"
"Aug 29, 2017","9,237.18"
"Aug 28, 2017","9,156.96"
"Aug 25, 2017","9,133.75"
"Aug 24, 2017","9,021.12"
"Aug 23, 2017","9,086.30"
"Aug 22, 2017","9,200.94"
"Aug 21, 2017","9,121.93"
"Aug 18, 2017","9,095.31"
"Aug 17, 2017","9,152.45"
"Aug 16, 2017","9,377.22"
"Aug 15, 2017","9,371.07"
"Aug 14, 2017","9,347.55"
"Aug 11, 2017","9,199.05"
"Aug 10, 2017","9,119.74"
"Aug 09, 2017","9,235.41"
"Aug 08, 2017","9,232.85"
"Aug 07, 2017","9,284.66"
"Aug 04, 2017","9,277.63"
"Aug 03, 2017","9,202.40"
"Aug 02, 2017","9,174.99"
"Aug 01, 2017","9,145.75"
"Jul 31, 2017","9,182.78"
"Jul 28, 2017","9,227.07"
"Jul 27, 2017","9,189.61"
"Jul 26, 2017","9,484.12"
"Jul 25, 2017","9,489.48"
"Jul 24, 2017","9,428.20"
"Jul 21, 2017","9,471.27"
"Jul 20, 2017","9,483.09"
"Jul 19, 2017","9,575.73"
"Jul 18, 2017","9,633.05"
"Jul 17, 2017","9,698.20"
"Jul 14, 2017","9,742.76"
"Jul 13, 2017","9,703.23"
"Jul 12, 2017","9,716.32"
"Jul 11, 2017","9,599.43"
"Jul 10, 2017","9,673.80"
"Jul 07, 2017","9,694.94"
"Jul 06, 2017","9,576.16"
"Jul 05, 2017","9,645.91"
"Jul 03, 2017","9,639.63"
"Jun 30, 2017","9,563.73"
"Jun 29, 2017","9,481.44"
"Jun 28, 2017","9,517.44"
"Jun 27, 2017","9,383.67"
"Jun 26, 2017","9,442.03"
"Jun 23, 2017","9,388.67"
"Jun 22, 2017","9,319.84"
"Jun 21, 2017","9,292.61"
"Jun 20, 2017","9,303.82"
"Jun 19, 2017","9,476.63"
"Jun 16, 2017","9,414.07"
"Jun 15, 2017","9,409.01"
"Jun 14, 2017","9,387.33"
"Jun 13, 2017","9,456.65"
"Jun 12, 2017","9,388.79"
"Jun 09, 2017","9,327.88"
"Jun 08, 2017","9,332.14"
"Jun 07, 2017","9,334.58"
"Jun 06, 2017","9,274.40"
"Jun 05, 2017","9,307.17"
"Jun 02, 2017","9,331.72"
"Jun 01, 2017","9,277.44"
"May 31, 2017","9,163.90"
"May 30, 2017","9,163.66"
"May 26, 2017","9,176.20"
"May 25, 2017","9,163.84"
"May 24, 2017","9,022.52"
"May 23, 2017","9,009.67"
"May 22, 2017","8,964.65"
"May 19, 2017","8,879.19"
"May 18, 2017","8,818.58"
"May 17, 2017","8,783.74"
"May 16, 2017","9,062.85"
"May 15, 2017","9,067.23"
"May 12, 2017","9,001.14"
"May 11, 2017","9,037.99"
"May 10, 2017","9,072.35"
"May 09, 2017","9,130.28"
"May 08, 2017","9,092.81"
"May 05, 2017","9,189.97"
"May 04, 2017","9,138.13"
"May 03, 2017","9,133.14"
"May 02, 2017","9,153.97"
"May 01, 2017","9,070.15"
"Apr 28, 2017","9,097.63"
"Apr 27, 2017","9,193.99"
"Apr 26, 2017","9,167.74"
"Apr 25, 2017","9,249.42"
"Apr 24, 2017","9,282.99"
"Apr 21, 2017","9,133.81"
"Apr 20, 2017","9,126.13"
"Apr 19, 2017","8,976.35"
"Apr 18, 2017","8,933.10"
"Apr 17, 2017","8,990.42"
"Apr 13, 2017","8,874.56"
"Apr 12, 2017","8,971.84"
"Apr 11, 2017","9,135.58"
"Apr 10, 2017","9,178.70"
"Apr 07, 2017","9,104.81"
"Apr 06, 2017","9,134.17"
"Apr 05, 2017","9,095.98"
"Apr 04, 2017","9,100.67"
"Apr 03, 2017","9,086.24"
"Mar 31, 2017","9,116.51"
"Mar 30, 2017","9,151.60"
"Mar 29, 2017","9,075.39"
"Mar 28, 2017","9,096.83"
"Mar 27, 2017","8,935.11"
"Mar 24, 2017","8,928.78"
"Mar 23, 2017","8,936.15"
"Mar 22, 2017","8,987.19"
"Mar 21, 2017","8,930.66"
"Mar 20, 2017","9,101.04"
"Mar 17, 2017","9,145.50"
"Mar 16, 2017","9,181.08"
"Mar 15, 2017","9,229.32"
"Mar 14, 2017","9,123.06"
"Mar 13, 2017","9,251.68"
"Mar 10, 2017","9,289.81"
"Mar 09, 2017","9,208.64"
"Mar 08, 2017","9,271.47"
"Mar 07, 2017","9,317.04"
"Mar 06, 2017","9,420.28"
"Mar 03, 2017","9,491.61"
"Mar 02, 2017","9,439.47"
"Mar 01, 2017","9,593.95"
"Feb 28, 2017","9,419.86"
"Feb 27, 2017","9,474.44"
"Feb 24, 2017","9,421.87"
"Feb 23, 2017","9,335.80"
"Feb 22, 2017","9,448.55"
"Feb 21, 2017","9,531.75"
"Feb 17, 2017","9,495.39"
"Feb 16, 2017","9,474.98"
"Feb 15, 2017","9,554.35"
"Feb 14, 2017","9,444.22"
"Feb 13, 2017","9,475.78"
"Feb 10, 2017","9,393.79"
"Feb 09, 2017","9,331.17"
"Feb 08, 2017","9,245.89"
"Feb 07, 2017","9,213.36"
"Feb 06, 2017","9,231.82"
"Feb 03, 2017","9,241.56"
"Feb 02, 2017","9,103.29"
"Feb 01, 2017","9,171.39"
"Jan 31, 2017","9,191.98"
"Jan 30, 2017","9,329.34"
"Jan 27, 2017","9,444.28"
"Jan 26, 2017","9,468.77"
"Jan 25, 2017","9,421.01"
"Jan 24, 2017","9,288.59"
"Jan 23, 2017","9,138.19"
"Jan 20, 2017","9,224.57"
"Jan 19, 2017","9,163.96"
"Jan 18, 2017","9,140.87"
"Jan 17, 2017","9,099.58"
"Jan 13, 2017","9,202.34"
"Jan 12, 2017","9,144.47"
"Jan 11, 2017","9,186.32"
"Jan 10, 2017","9,095.07"
"Jan 09, 2017","9,022.83"
"Jan 06, 2017","9,104.08"
"Jan 05, 2017","9,051.76"
"Jan 04, 2017","9,115.72"
"Jan 03, 2017","9,023.86"
"Dec 30, 2016","9,043.90"
"Dec 29, 2016","9,085.14"
"Dec 28, 2016","9,088.49"
"Dec 27, 2016","9,199.23"
"Dec 23, 2016","9,190.64"
"Dec 22, 2016","9,159.64"
"Dec 21, 2016","9,229.44"
"Dec 20, 2016","9,309.67"
"Dec 19, 2016","9,232.98"
"Dec 16, 2016","9,167.49"
"Dec 15, 2016","9,258.86"
"Dec 14, 2016","9,218.36"
"Dec 13, 2016","9,345.85"
"Dec 12, 2016","9,322.64"
"Dec 09, 2016","9,407.19"
"Dec 08, 2016","9,421.08"
"Dec 07, 2016","9,371.61"
"Dec 06, 2016","9,140.27"
"Dec 05, 2016","9,081.61"
"Dec 02, 2016","9,048.96"
"Dec 01, 2016","9,037.20"
"Nov 30, 2016","8,981.65"
"Nov 29, 2016","8,943.58"
"Nov 28, 2016","8,962.46"
"Nov 25, 2016","9,044.21"
"Nov 23, 2016","9,000.04"
"Nov 22, 2016","8,911.48"
"Nov 21, 2016","8,897.34"
"Nov 18, 2016","8,856.47"
"Nov 17, 2016","8,791.23"
"Nov 16, 2016","8,749.08"
"Nov 15, 2016","8,814.50"
"Nov 14, 2016","8,765.71"
"Nov 11, 2016","8,578.65"
"Nov 10, 2016","8,556.60"
"Nov 09, 2016","8,397.31"
"Nov 08, 2016","8,328.29"
"Nov 07, 2016","8,330.36"
"Nov 04, 2016","8,075.14"
"Nov 03, 2016","8,053.09"
"Nov 02, 2016","8,025.80"
"Nov 01, 2016","8,008.38"
"Oct 31, 2016","8,058.02"
"Oct 28, 2016","8,018.55"
"Oct 27, 2016","8,014.96"
"Oct 26, 2016","7,967.02"
"Oct 25, 2016","8,019.16"
"Oct 24, 2016","8,056.44"
"Oct 21, 2016","8,026.65"
"Oct 20, 2016","8,036.34"
"Oct 19, 2016","8,064.72"
"Oct 18, 2016","8,008.56"
"Oct 17, 2016","8,009.53"
"Oct 14, 2016","8,039.29"
"Oct 13, 2016","8,055.34"
"Oct 12, 2016","8,054.98"
"Oct 11, 2016","8,086.59"
"Oct 10, 2016","8,137.09"
"Oct 07, 2016","8,056.86"
"Oct 06, 2016","8,128.19"
"Oct 05, 2016","8,128.01"
"Oct 04, 2016","8,074.89"
"Oct 03, 2016","8,099.38"
"Sep 30, 2016","8,078.79"
"Sep 29, 2016","7,984.86"
"Sep 28, 2016","8,004.94"
"Sep 27, 2016","7,981.09"
"Sep 26, 2016","7,914.69"
"Sep 23, 2016","7,936.99"
"Sep 22, 2016","7,963.12"
"Sep 21, 2016","7,931.32"
"Sep 20, 2016","7,793.23"
"Sep 19, 2016","7,792.38"
"Sep 16, 2016","7,770.33"
"Sep 15, 2016","7,800.36"
"Sep 14, 2016","7,755.40"
"Sep 13, 2016","7,771.91"
"Sep 12, 2016","7,925.90"
"Sep 09, 2016","7,822.59"
"Sep 08, 2016","8,076.60"
"Sep 07, 2016","8,057.60"
"Sep 06, 2016","7,952.40"
"Sep 02, 2016","7,946.79"
"Sep 01, 2016","7,917.56"
"Aug 31, 2016","7,878.69"
"Aug 30, 2016","7,910.12"
"Aug 29, 2016","7,860.30"
"Aug 26, 2016","7,824.54"
"Aug 25, 2016","7,868.03"
"Aug 24, 2016","7,918.65"
"Aug 23, 2016","7,923.40"
"Aug 22, 2016","7,894.77"
"Aug 19, 2016","7,930.35"
"Aug 18, 2016","7,922.06"
"Aug 17, 2016","7,882.47"
"Aug 16, 2016","7,850.79"
"Aug 15, 2016","7,852.56"
"Aug 12, 2016","7,807.18"
"Aug 11, 2016","7,846.65"
"Aug 10, 2016","7,802.92"
"Aug 09, 2016","7,836.78"
"Aug 08, 2016","7,869.31"
"Aug 05, 2016","7,866.57"
"Aug 04, 2016","7,720.01"
"Aug 03, 2016","7,711.36"
"Aug 02, 2016","7,648.44"
"Aug 01, 2016","7,815.65"
"Jul 29, 2016","7,846.41"
"Jul 28, 2016","7,864.13"
"Jul 27, 2016","7,861.45"
"Jul 26, 2016","7,980.30"
"Jul 25, 2016","7,892.95"
"Jul 22, 2016","7,965.98"
"Jul 21, 2016","7,858.59"
"Jul 20, 2016","7,962.33"
"Jul 19, 2016","7,961.47"
"Jul 18, 2016","7,972.86"
"Jul 15, 2016","7,985.17"
"Jul 14, 2016","8,015.93"
"Jul 13, 2016","7,930.71"
"Jul 12, 2016","7,879.06"
"Jul 11, 2016","7,711.91"
"Jul 08, 2016","7,683.28"
"Jul 07, 2016","7,492.56"
"Jul 06, 2016","7,458.03"
"Jul 05, 2016","7,462.05"
"Jul 01, 2016","7,557.62"
"Jun 30, 2016","7,485.13"
"Jun 29, 2016","7,412.95"
"Jun 28, 2016","7,252.63"
"Jun 27, 2016","7,093.40"
"Jun 24, 2016","7,320.55"
"Jun 23, 2016","7,671.53"
"Jun 22, 2016","7,600.20"
"Jun 21, 2016","7,649.29"
"Jun 20, 2016","7,672.62"
"Jun 17, 2016","7,589.84"
"Jun 16, 2016","7,546.11"
"Jun 15, 2016","7,569.07"
"Jun 14, 2016","7,564.81"
"Jun 13, 2016","7,676.10"
"Jun 10, 2016","7,764.85"
"Jun 09, 2016","7,882.23"
"Jun 08, 2016","7,900.68"
"Jun 07, 2016","7,855.12"
"Jun 06, 2016","7,772.40"
"Jun 03, 2016","7,730.13"
"Jun 02, 2016","7,763.08"
"Jun 01, 2016","7,773.25"
"May 31, 2016","7,798.35"
"May 27, 2016","7,772.28"
"May 26, 2016","7,722.69"
"May 25, 2016","7,743.71"
"May 24, 2016","7,681.15"
"May 23, 2016","7,638.09"
"May 20, 2016","7,671.89"
"May 19, 2016","7,585.88"
"May 18, 2016","7,630.35"
"May 17, 2016","7,607.63"
"May 16, 2016","7,562.61"
"May 13, 2016","7,507.31"
"May 12, 2016","7,600.20"
"May 11, 2016","7,710.45"
"May 10, 2016","7,831.97"
"May 09, 2016","7,738.53"
"May 06, 2016","7,738.96"
"May 05, 2016","7,667.48"
"May 04, 2016","7,756.14"
"May 03, 2016","7,828.32"
"May 02, 2016","7,923.95"
"Apr 29, 2016","7,871.63"
"Apr 28, 2016","7,966.04"
"Apr 27, 2016","8,091.34"
"Apr 26, 2016","8,081.47"
"Apr 25, 2016","7,990.35"
"Apr 22, 2016","8,085.98"
"Apr 21, 2016","8,010.94"
"Apr 20, 2016","8,109.19"
"Apr 19, 2016","8,106.14"
"Apr 18, 2016","8,002.65"
"Apr 15, 2016","7,978.23"
"Apr 14, 2016","7,980.78"
"Apr 13, 2016","7,960.74"
"Apr 12, 2016","7,758.69"
"Apr 11, 2016","7,699.49"
"Apr 08, 2016","7,736.28"
"Apr 07, 2016","7,652.83"
"Apr 06, 2016","7,753.88"
"Apr 05, 2016","7,772.46"
"Apr 04, 2016","7,816.99"
"Apr 01, 2016","7,887.77"
"Mar 31, 2016","7,944.11"
"Mar 30, 2016","7,965.19"
"Mar 29, 2016","7,951.61"
"Mar 28, 2016","7,858.71"
"Mar 24, 2016","7,926.02"
"Mar 23, 2016","7,956.78"
"Mar 22, 2016","8,011.67"
"Mar 21, 2016","8,075.38"
"Mar 18, 2016","8,075.69"
"Mar 17, 2016","7,959.95"
"Mar 16, 2016","7,729.33"
"Mar 15, 2016","7,646.98"
"Mar 14, 2016","7,690.41"
"Mar 11, 2016","7,693.09"
"Mar 10, 2016","7,518.09"
"Mar 09, 2016","7,528.44"
"Mar 08, 2016","7,478.37"
"Mar 07, 2016","7,686.02"
"Mar 04, 2016","7,651.85"
"Mar 03, 2016","7,602.03"
"Mar 02, 2016","7,517.17"
"Mar 01, 2016","7,500.30"
"Feb 29, 2016","7,345.03"
"Feb 26, 2016","7,405.03"
"Feb 25, 2016","7,369.58"
"Feb 24, 2016","7,290.88"
"Feb 23, 2016","7,325.17"
"Feb 22, 2016","7,421.11"
"Feb 19, 2016","7,285.95"
"Feb 18, 2016","7,284.73"
"Feb 17, 2016","7,326.45"
"Feb 16, 2016","7,209.56"
"Feb 12, 2016","7,048.69"
"Feb 11, 2016","6,883.49"
"Feb 10, 2016","6,983.94"
"Feb 09, 2016","6,996.30"
"Feb 08, 2016","6,924.31"
"Feb 05, 2016","6,942.82"
"Feb 04, 2016","7,051.25"
"Feb 03, 2016","6,834.76"
"Feb 02, 2016","6,764.16"
"Feb 01, 2016","6,968.83"
"Jan 29, 2016","6,906.76"
"Jan 28, 2016","6,701.97"
"Jan 27, 2016","6,756.12"
"Jan 26, 2016","6,815.76"
"Jan 25, 2016","6,651.78"
"Jan 22, 2016","6,778.54"
"Jan 21, 2016","6,689.97"
"Jan 20, 2016","6,625.53"
"Jan 19, 2016","6,657.20"
"Jan 15, 2016","6,689.06"
"Jan 14, 2016","6,799.92"
"Jan 13, 2016","6,721.37"
"Jan 12, 2016","6,978.21"
"Jan 11, 2016","6,914.56"
"Jan 08, 2016","6,946.36"
"Jan 07, 2016","6,995.39"
"Jan 06, 2016","7,217.05"
"Jan 05, 2016","7,363.95"
"Jan 04, 2016","7,352.59"
