date,price
"Nov 10, 2017",35.52
"Nov 09, 2017",35.88
"Nov 08, 2017",36.31
"Nov 07, 2017",36.04
"Nov 06, 2017",36.37
"Nov 03, 2017",36.04
"Nov 02, 2017",36.48
"Nov 01, 2017",35.69
"Oct 31, 2017",36.16
"Oct 30, 2017",36.23
"Oct 27, 2017",35.80
"Oct 26, 2017",35.81
"Oct 25, 2017",36.75
"Oct 24, 2017",37.13
"Oct 23, 2017",37.37
"Oct 20, 2017",37.79
"Oct 19, 2017",37.84
"Oct 18, 2017",37.86
"Oct 17, 2017",38.35
"Oct 16, 2017",37.99
"Oct 13, 2017",38.59
"Oct 12, 2017",38.39
"Oct 11, 2017",38.08
"Oct 10, 2017",37.90
"Oct 09, 2017",38.28
"Oct 06, 2017",38.06
"Oct 05, 2017",37.95
"Oct 04, 2017",38.08
"Oct 03, 2017",38.23
"Oct 02, 2017",37.88
"Sep 29, 2017",37.51
"Sep 28, 2017",37.62
"Sep 27, 2017",37.21
"Sep 26, 2017",37.97
"Sep 25, 2017",38.63
"Sep 22, 2017",37.89
"Sep 21, 2017",37.43
"Sep 20, 2017",37.63
"Sep 19, 2017",38.09
"Sep 18, 2017",37.78
"Sep 15, 2017",37.85
"Sep 14, 2017",38.06
"Sep 13, 2017",37.88
"Sep 13, 2017",
"Sep 12, 2017",38.35
"Sep 11, 2017",38.22
"Sep 08, 2017",39.31
"Sep 07, 2017",39.60
"Sep 06, 2017",38.38
"Sep 05, 2017",38.75
"Sep 01, 2017",38.66
"Aug 31, 2017",38.34
"Aug 30, 2017",38.06
"Aug 29, 2017",38.04
"Aug 28, 2017",38.30
"Aug 25, 2017",36.99
"Aug 24, 2017",36.82
"Aug 23, 2017",36.98
"Aug 22, 2017",36.50
"Aug 21, 2017",36.61
"Aug 18, 2017",35.83
"Aug 17, 2017",36.05
"Aug 16, 2017",36.13
"Aug 15, 2017",35.77
"Aug 14, 2017",36.02
"Aug 11, 2017",36.53
"Aug 10, 2017",36.44
"Aug 09, 2017",36.10
"Aug 08, 2017",35.74
"Aug 07, 2017",36.17
"Aug 04, 2017",36.15
"Aug 03, 2017",36.59
"Aug 02, 2017",36.87
"Aug 01, 2017",36.98
"Jul 31, 2017",37.17
"Jul 28, 2017",37.06
"Jul 27, 2017",36.44
"Jul 26, 2017",36.96
"Jul 25, 2017",36.24
"Jul 24, 2017",33.90
"Jul 21, 2017",34.39
"Jul 20, 2017",33.92
"Jul 19, 2017",33.88
"Jul 18, 2017",33.71
"Jul 17, 2017",33.73
"Jul 14, 2017",33.30
"Jul 13, 2017",32.94
"Jul 12, 2017",33.17
"Jul 11, 2017",32.95
"Jul 10, 2017",32.53
"Jul 07, 2017",32.03
"Jul 06, 2017",32.28
"Jul 05, 2017",32.68
"Jul 03, 2017",31.89
"Jun 30, 2017",32.39
"Jun 29, 2017",32.23
"Jun 28, 2017",33.04
"Jun 27, 2017",33.07
"Jun 26, 2017",33.77
"Jun 23, 2017",33.81
"Jun 22, 2017",33.50
"Jun 21, 2017",33.15
"Jun 20, 2017",32.84
"Jun 19, 2017",32.88
"Jun 16, 2017",32.84
"Jun 15, 2017",33.04
"Jun 14, 2017",33.72
"Jun 13, 2017",34.48
"Jun 12, 2017",34.38
"Jun 09, 2017",34.30
"Jun 08, 2017",35.02
"Jun 07, 2017",35.51
"Jun 06, 2017",35.40
"Jun 06, 2017",
"Jun 05, 2017",33.84
"Jun 02, 2017",34.03
"Jun 01, 2017",34.02
"May 31, 2017",34.15
"May 30, 2017",33.97
"May 26, 2017",34.11
"May 25, 2017",33.43
"May 24, 2017",33.66
"May 23, 2017",33.05
"May 22, 2017",33.68
"May 19, 2017",33.63
"May 18, 2017",33.31
"May 17, 2017",34.26
"May 16, 2017",33.75
"May 15, 2017",33.87
"May 12, 2017",33.75
"May 11, 2017",33.48
"May 10, 2017",32.95
"May 09, 2017",32.76
"May 08, 2017",32.68
"May 05, 2017",32.73
"May 04, 2017",32.28
"May 03, 2017",32.69
"May 02, 2017",33.01
"May 01, 2017",32.68
"Apr 28, 2017",33.81
"Apr 27, 2017",32.91
"Apr 26, 2017",32.98
"Apr 25, 2017",32.89
"Apr 24, 2017",33.71
"Apr 21, 2017",34.13
"Apr 20, 2017",33.67
"Apr 19, 2017",33.52
"Apr 18, 2017",34.32
"Apr 17, 2017",34.59
"Apr 13, 2017",34.50
"Apr 12, 2017",35.08
"Apr 11, 2017",35.13
"Apr 10, 2017",34.61
"Apr 07, 2017",34.31
"Apr 06, 2017",34.17
"Apr 05, 2017",34.31
"Apr 04, 2017",34.19
"Apr 03, 2017",33.89
"Mar 31, 2017",32.96
"Mar 30, 2017",32.93
"Mar 29, 2017",33.19
"Mar 28, 2017",33.00
"Mar 27, 2017",33.91
"Mar 24, 2017",33.48
"Mar 23, 2017",33.62
"Mar 22, 2017",33.84
"Mar 21, 2017",34.03
"Mar 20, 2017",33.56
"Mar 17, 2017",32.84
"Mar 16, 2017",32.81
"Mar 15, 2017",34.10
"Mar 14, 2017",32.40
"Mar 13, 2017",33.02
"Mar 10, 2017",32.94
"Mar 09, 2017",32.60
"Mar 08, 2017",32.89
"Mar 07, 2017",32.98
"Mar 07, 2017",
"Mar 06, 2017",33.01
"Mar 03, 2017",34.07
"Mar 02, 2017",33.60
"Mar 01, 2017",34.42
"Feb 28, 2017",34.24
"Feb 27, 2017",33.97
"Feb 24, 2017",36.08
"Feb 23, 2017",35.86
"Feb 22, 2017",36.00
"Feb 21, 2017",37.44
"Feb 17, 2017",37.01
"Feb 16, 2017",37.57
"Feb 15, 2017",37.03
"Feb 14, 2017",37.09
"Feb 13, 2017",37.38
"Feb 10, 2017",37.65
"Feb 09, 2017",37.20
"Feb 08, 2017",37.85
"Feb 07, 2017",37.32
"Feb 06, 2017",37.94
"Feb 03, 2017",36.76
"Feb 02, 2017",36.68
"Feb 01, 2017",35.87
"Jan 31, 2017",36.28
"Jan 30, 2017",34.97
"Jan 27, 2017",34.38
"Jan 26, 2017",34.19
"Jan 25, 2017",34.95
"Jan 24, 2017",36.04
"Jan 23, 2017",35.88
"Jan 20, 2017",35.04
"Jan 19, 2017",34.93
"Jan 18, 2017",35.26
"Jan 17, 2017",35.14
"Jan 13, 2017",34.53
"Jan 12, 2017",34.47
"Jan 11, 2017",34.37
"Jan 10, 2017",35.08
"Jan 09, 2017",35.36
"Jan 06, 2017",35.42
"Jan 05, 2017",36.57
"Jan 04, 2017",34.96
"Jan 03, 2017",34.63
"Dec 30, 2016",34.07
"Dec 29, 2016",35.27
"Dec 28, 2016",32.78
"Dec 27, 2016",32.59
"Dec 23, 2016",32.46
"Dec 22, 2016",31.44
"Dec 21, 2016",31.55
"Dec 20, 2016",31.66
"Dec 19, 2016",31.78
"Dec 16, 2016",31.66
"Dec 15, 2016",30.91
"Dec 14, 2016",31.68
"Dec 13, 2016",33.87
"Dec 12, 2016",32.60
"Dec 09, 2016",32.79
"Dec 08, 2016",33.87
"Dec 07, 2016",33.62
"Dec 06, 2016",33.02
"Dec 06, 2016",
"Dec 05, 2016",33.48
"Dec 02, 2016",33.58
"Dec 01, 2016",32.27
"Nov 30, 2016",32.44
"Nov 29, 2016",33.55
"Nov 28, 2016",33.45
"Nov 25, 2016",31.92
"Nov 23, 2016",31.50
"Nov 22, 2016",33.20
"Nov 21, 2016",33.07
"Nov 18, 2016",32.69
"Nov 17, 2016",32.70
"Nov 16, 2016",33.76
"Nov 15, 2016",33.91
"Nov 14, 2016",32.60
"Nov 11, 2016",31.59
"Nov 10, 2016",34.68
"Nov 09, 2016",37.04
"Nov 08, 2016",36.06
"Nov 07, 2016",36.49
"Nov 04, 2016",37.80
"Nov 03, 2016",37.75
"Nov 02, 2016",37.18
"Nov 01, 2016",37.95
"Oct 31, 2016",37.04
"Oct 28, 2016",35.38
"Oct 27, 2016",34.79
"Oct 26, 2016",36.18
"Oct 25, 2016",36.59
"Oct 24, 2016",35.84
"Oct 21, 2016",36.35
"Oct 20, 2016",37.01
"Oct 19, 2016",36.98
"Oct 18, 2016",36.17
"Oct 17, 2016",35.03
"Oct 14, 2016",34.23
"Oct 13, 2016",34.81
"Oct 12, 2016",34.52
"Oct 11, 2016",33.85
"Oct 10, 2016",34.06
"Oct 07, 2016",33.97
"Oct 06, 2016",34.05
"Oct 05, 2016",34.59
"Oct 04, 2016",34.25
"Oct 03, 2016",38.10
"Sep 30, 2016",39.29
"Sep 29, 2016",39.05
"Sep 28, 2016",39.21
"Sep 27, 2016",38.48
"Sep 26, 2016",39.26
"Sep 23, 2016",39.56
"Sep 22, 2016",40.77
"Sep 21, 2016",41.03
"Sep 20, 2016",38.15
"Sep 19, 2016",38.43
"Sep 16, 2016",38.26
"Sep 15, 2016",39.20
"Sep 14, 2016",38.60
"Sep 13, 2016",39.02
"Sep 13, 2016",
"Sep 12, 2016",40.36
"Sep 09, 2016",39.30
"Sep 08, 2016",41.59
"Sep 07, 2016",42.09
"Sep 06, 2016",42.00
"Sep 02, 2016",40.52
"Sep 01, 2016",39.43
"Aug 31, 2016",38.24
"Aug 30, 2016",38.60
"Aug 29, 2016",40.91
"Aug 26, 2016",39.93
"Aug 25, 2016",40.16
"Aug 24, 2016",39.85
"Aug 23, 2016",43.15
"Aug 22, 2016",43.32
"Aug 19, 2016",44.17
"Aug 18, 2016",44.43
"Aug 17, 2016",44.00
"Aug 16, 2016",44.29
"Aug 15, 2016",44.92
"Aug 12, 2016",45.17
"Aug 11, 2016",45.43
"Aug 10, 2016",45.57
"Aug 09, 2016",45.00
"Aug 08, 2016",44.65
"Aug 05, 2016",44.43
"Aug 04, 2016",44.91
"Aug 03, 2016",45.02
"Aug 02, 2016",45.86
"Aug 01, 2016",44.16
"Jul 29, 2016",44.00
"Jul 28, 2016",42.67
"Jul 27, 2016",42.32
"Jul 26, 2016",41.13
"Jul 25, 2016",40.13
"Jul 22, 2016",41.27
"Jul 21, 2016",40.52
"Jul 20, 2016",39.29
"Jul 19, 2016",41.39
"Jul 18, 2016",41.63
"Jul 15, 2016",41.33
"Jul 14, 2016",41.62
"Jul 13, 2016",40.88
"Jul 12, 2016",39.96
"Jul 11, 2016",41.06
"Jul 08, 2016",41.14
"Jul 07, 2016",40.96
"Jul 06, 2016",41.42
"Jul 05, 2016",40.38
"Jul 01, 2016",40.34
"Jun 30, 2016",39.12
"Jun 29, 2016",37.69
"Jun 28, 2016",37.17
"Jun 27, 2016",37.69
"Jun 24, 2016",37.19
"Jun 23, 2016",35.39
"Jun 22, 2016",35.72
"Jun 21, 2016",34.83
"Jun 20, 2016",35.33
"Jun 17, 2016",35.65
"Jun 16, 2016",35.61
"Jun 15, 2016",36.24
"Jun 14, 2016",35.15
"Jun 13, 2016",35.89
"Jun 10, 2016",35.79
"Jun 09, 2016",35.90
"Jun 08, 2016",35.38
"Jun 07, 2016",34.95
"Jun 07, 2016",
"Jun 06, 2016",35.43
"Jun 03, 2016",35.40
"Jun 02, 2016",32.35
"Jun 01, 2016",32.66
"May 31, 2016",32.41
"May 27, 2016",31.96
"May 26, 2016",32.45
"May 25, 2016",32.38
"May 24, 2016",31.74
"May 23, 2016",33.83
"May 20, 2016",33.73
"May 19, 2016",34.14
"May 18, 2016",33.52
"May 17, 2016",35.55
"May 16, 2016",35.42
"May 13, 2016",34.07
"May 12, 2016",33.21
"May 11, 2016",33.88
"May 10, 2016",33.03
"May 09, 2016",31.83
"May 06, 2016",34.13
"May 05, 2016",32.86
"May 04, 2016",32.35
"May 03, 2016",33.83
"May 02, 2016",34.34
"Apr 29, 2016",34.97
"Apr 28, 2016",32.99
"Apr 27, 2016",32.10
"Apr 26, 2016",31.97
"Apr 25, 2016",31.11
"Apr 22, 2016",31.23
"Apr 21, 2016",32.19
"Apr 20, 2016",30.45
"Apr 19, 2016",30.91
"Apr 18, 2016",29.46
"Apr 15, 2016",29.37
"Apr 14, 2016",28.68
"Apr 13, 2016",29.48
"Apr 12, 2016",30.63
"Apr 11, 2016",31.11
"Apr 08, 2016",29.10
"Apr 07, 2016",27.96
"Apr 06, 2016",27.74
"Apr 05, 2016",27.30
"Apr 04, 2016",26.30
"Apr 01, 2016",26.62
"Mar 31, 2016",26.58
"Mar 30, 2016",26.75
"Mar 29, 2016",26.95
"Mar 28, 2016",25.70
"Mar 24, 2016",25.40
"Mar 23, 2016",24.98
"Mar 22, 2016",27.39
"Mar 21, 2016",27.79
"Mar 18, 2016",27.79
"Mar 17, 2016",27.46
"Mar 16, 2016",27.55
"Mar 15, 2016",26.37
"Mar 14, 2016",26.13
"Mar 11, 2016",26.68
"Mar 10, 2016",27.35
"Mar 09, 2016",26.14
"Mar 08, 2016",25.89
"Mar 08, 2016",
"Mar 07, 2016",26.53
"Mar 04, 2016",26.11
"Mar 03, 2016",26.82
"Mar 02, 2016",26.24
"Mar 01, 2016",25.39
"Feb 29, 2016",25.83
"Feb 26, 2016",25.35
"Feb 25, 2016",25.85
"Feb 24, 2016",25.58
"Feb 23, 2016",25.39
"Feb 22, 2016",25.12
"Feb 19, 2016",24.84
"Feb 18, 2016",25.07
"Feb 17, 2016",24.84
"Feb 16, 2016",24.56
"Feb 12, 2016",25.78
"Feb 11, 2016",25.04
"Feb 10, 2016",24.31
"Feb 09, 2016",24.30
"Feb 08, 2016",25.19
"Feb 05, 2016",24.41
"Feb 04, 2016",23.38
"Feb 03, 2016",22.34
"Feb 02, 2016",20.07
"Feb 01, 2016",20.55
"Jan 29, 2016",19.96
"Jan 28, 2016",19.53
"Jan 27, 2016",19.44
"Jan 26, 2016",18.50
"Jan 25, 2016",17.67
"Jan 22, 2016",16.68
"Jan 21, 2016",16.69
"Jan 20, 2016",16.56
"Jan 19, 2016",16.31
"Jan 15, 2016",17.70
"Jan 14, 2016",17.27
"Jan 13, 2016",17.48
"Jan 12, 2016",17.01
"Jan 11, 2016",17.01
"Jan 08, 2016",18.01
"Jan 07, 2016",18.86
"Jan 06, 2016",18.56
"Jan 05, 2016",18.42
"Jan 04, 2016",18.44
