date,price
27 May 2022,22.12
26 May 2022,22.02
25 May 2022,21.99
24 May 2022,22.13
23 May 2022,21.76
20 May 2022,21.75
19 May 2022,21.91
18 May 2022,21.34
17 May 2022,21.63
16 May 2022,21.60
13 May 2022,21.11
12 May 2022,20.82
11 May 2022,21.54
10 May 2022,21.27
09 May 2022,21.82
06 May 2022,22.36
05 May 2022,22.47
04 May 2022,23.01
03 May 2022,22.60
02 May 2022,22.64
29 Apr 2022,22.76
28 Apr 2022,23.18
27 Apr 2022,23.33
26 Apr 2022,23.60
25 Apr 2022,23.69
22 Apr 2022,24.14
21 Apr 2022,24.63
20 Apr 2022,25.17
19 Apr 2022,25.11
18 Apr 2022,25.86
15 Apr 2022,25.32
14 Apr 2022,25.67
13 Apr 2022,25.67
12 Apr 2022,25.40
11 Apr 2022,25.10
08 Apr 2022,24.78
07 Apr 2022,24.64
06 Apr 2022,24.41
05 Apr 2022,24.28
04 Apr 2022,24.52
01 Apr 2022,24.62
31 Mar 2022,24.80
30 Mar 2022,24.90
29 Mar 2022,24.74
28 Mar 2022,24.94
25 Mar 2022,25.53
24 Mar 2022,25.58
23 Mar 2022,25.18
22 Mar 2022,24.76
21 Mar 2022,25.23
18 Mar 2022,24.96
17 Mar 2022,25.40
16 Mar 2022,25.15
15 Mar 2022,24.94
14 Mar 2022,25.08
11 Mar 2022,25.85
10 Mar 2022,25.90
09 Mar 2022,25.64
08 Mar 2022,26.46
07 Mar 2022,25.70
04 Mar 2022,25.74
03 Mar 2022,25.10
02 Mar 2022,25.25
01 Mar 2022,25.37
28 Feb 2022,24.42
25 Feb 2022,24.25
24 Feb 2022,24.20
23 Feb 2022,24.55
22 Feb 2022,24.14
21 Feb 2022,24.01
18 Feb 2022,23.94
17 Feb 2022,23.84
16 Feb 2022,23.59
15 Feb 2022,23.38
14 Feb 2022,23.88
11 Feb 2022,23.57
10 Feb 2022,23.18
09 Feb 2022,23.30
08 Feb 2022,23.20
07 Feb 2022,23.04
04 Feb 2022,22.50
03 Feb 2022,22.42
02 Feb 2022,22.62
01 Feb 2022,22.63
31 Jan 2022,22.48
28 Jan 2022,22.47
27 Jan 2022,22.75
26 Jan 2022,23.59
25 Jan 2022,23.90
24 Jan 2022,23.95
21 Jan 2022,24.29
20 Jan 2022,24.39
19 Jan 2022,24.09
18 Jan 2022,23.47
17 Jan 2022,23.02
14 Jan 2022,22.96
13 Jan 2022,23.06
12 Jan 2022,23.13
11 Jan 2022,22.76
10 Jan 2022,22.50
07 Jan 2022,22.37
06 Jan 2022,22.19
05 Jan 2022,22.78
04 Jan 2022,23.06
03 Jan 2022,22.92
31 Dec 2021,23.32
