"Date","Price","Open","High","Low","Vol.","Change %"
"05/03/2021","1.3909","1.3827","1.3932","1.3800","70.32K","0.69%"
"04/30/2021","1.3814","1.3942","1.3959","1.3801","99.94K","-0.90%"
"04/29/2021","1.3940","1.3938","1.3978","1.3931","81.01K","0.06%"
"04/28/2021","1.3932","1.3916","1.3951","1.3860","87.78K","0.14%"
"04/27/2021","1.3912","1.3898","1.3924","1.3858","104.32K","0.12%"
"04/26/2021","1.3896","1.3873","1.3930","1.3864","102.41K","0.16%"
"04/23/2021","1.3874","1.3838","1.3896","1.3834","84.97K","0.27%"
"04/22/2021","1.3836","1.3931","1.3951","1.3823","99.28K","-0.67%"
"04/21/2021","1.3929","1.3937","1.3951","1.3886","94.25K","-0.05%"
"04/20/2021","1.3936","1.3987","1.4010","1.3925","94.45K","-0.34%"
"04/19/2021","1.3983","1.3827","1.3994","1.3809","85.12K","1.11%"
"04/16/2021","1.3830","1.3784","1.3844","1.3716","102.94K","0.32%"
"04/15/2021","1.3786","1.3780","1.3809","1.3762","107.07K","0.06%"
"04/14/2021","1.3778","1.3749","1.3809","1.3748","96.45K","0.22%"
"04/13/2021","1.3748","1.3740","1.3770","1.3694","94.40K","0.06%"
"04/12/2021","1.3740","1.3710","1.3778","1.3669","94.71K","0.23%"
"04/09/2021","1.3708","1.3734","1.3751","1.3670","88.88K","-0.18%"
"04/08/2021","1.3733","1.3736","1.3783","1.3719","99.94K","-0.01%"
"04/07/2021","1.3734","1.3825","1.3841","1.3723","121.47K","-0.64%"
"04/06/2021","1.3823","1.3902","1.3920","1.3801","96.11K","-0.53%"
"04/05/2021","1.3897","1.3827","1.3915","1.3813","71.84K","0.49%"
"04/02/2021","1.3829","1.3833","1.3854","1.3813","76.45K","-0.01%"
"04/01/2021","1.3830","1.3781","1.3837","1.3745","128.66K","0.37%"
"03/31/2021","1.3779","1.3740","1.3813","1.3715","126.68K","0.29%"
"03/30/2021","1.3739","1.3763","1.3785","1.3706","102.53K","-0.15%"
"03/29/2021","1.3759","1.3793","1.3848","1.3756","116.60K","-0.20%"
"03/26/2021","1.3787","1.3731","1.3814","1.3728","98.14K","0.40%"
"03/25/2021","1.3732","1.3687","1.3747","1.3670","110.06K","0.36%"
"03/24/2021","1.3683","1.3752","1.3762","1.3673","120.60K","-0.49%"
"03/23/2021","1.3750","1.3863","1.3868","1.3740","116.00K","-0.82%"
"03/22/2021","1.3863","1.3866","1.3878","1.3817","90.38K","-0.04%"
"03/19/2021","1.3868","1.3924","1.3959","1.3830","123.96K","-0.37%"
"03/18/2021","1.3920","1.3968","1.4002","1.3896","130.08K","-0.31%"
"03/17/2021","1.3963","1.3890","1.3972","1.3851","117.16K","0.55%"
"03/16/2021","1.3887","1.3899","1.3908","1.3808","103.42K","-0.04%"
"03/15/2021","1.3893","1.3920","1.3951","1.3851","120.67K","-0.21%"
"03/12/2021","1.3922","1.3989","1.4006","1.3863","138.38K","-0.49%"
"03/11/2021","1.3990","1.3934","1.3995","1.3917","127.05K","0.43%"
"03/10/2021","1.3930","1.3893","1.3939","1.3845","139.43K","0.27%"
"03/09/2021","1.3893","1.3827","1.3927","1.3801","158.39K","0.50%"
"03/08/2021","1.3824","1.3837","1.3866","1.3800","157.66K","-0.12%"
"03/05/2021","1.3841","1.3896","1.3908","1.3779","150.38K","-0.38%"
"03/04/2021","1.3894","1.3954","1.4017","1.3879","167.34K","-0.42%"
"03/03/2021","1.3953","1.3953","1.4008","1.3920","153.09K","0.00%"
"03/02/2021","1.3953","1.3923","1.3978","1.3858","151.91K","0.22%"
"03/01/2021","1.3922","1.3939","1.4000","1.3903","162.23K","-0.07%"
"02/26/2021","1.3932","1.4015","1.4028","1.3887","177.74K","-0.58%"
"02/25/2021","1.4013","1.4136","1.4182","1.4000","189.69K","-0.89%"
"02/24/2021","1.4139","1.4110","1.4237","1.4081","137.04K","0.21%"
"02/23/2021","1.4110","1.4063","1.4117","1.4054","146.31K","0.35%"
"02/22/2021","1.4061","1.4015","1.4087","1.3980","121.01K","0.34%"
"02/19/2021","1.4014","1.3975","1.4037","1.3951","139.06K","0.31%"
"02/18/2021","1.3971","1.3853","1.3987","1.3839","152.92K","0.85%"
"02/17/2021","1.3853","1.3902","1.3912","1.3829","183.53K","-0.35%"
"02/16/2021","1.3901","1.3903","1.3952","1.3868","169.93K","-0.01%"
"02/15/2021","1.3903","1.3846","1.3920","1.3846","123.97K","0.43%"
"02/12/2021","1.3844","1.3816","1.3864","1.3774","137.72K","0.21%"
"02/11/2021","1.3815","1.3832","1.3860","1.3800","161.07K","-0.09%"
"02/10/2021","1.3828","1.3816","1.3867","1.3802","190.91K","0.10%"
"02/09/2021","1.3814","1.3741","1.3821","1.3736","157.83K","0.55%"
"02/08/2021","1.3738","1.3729","1.3750","1.3680","138.30K","0.04%"
"02/05/2021","1.3733","1.3672","1.3742","1.3660","151.91K","0.46%"
"02/04/2021","1.3670","1.3646","1.3699","1.3566","143.31K","0.19%"
"02/03/2021","1.3644","1.3667","1.3685","1.3619","133.05K","-0.15%"
"02/02/2021","1.3665","1.3664","1.3712","1.3611","146.96K","0.03%"
"02/01/2021","1.3661","1.3713","1.3759","1.3656","150.35K","-0.30%"
"01/29/2021","1.3702","1.3721","1.3752","1.3657","186.22K","-0.12%"
"01/28/2021","1.3718","1.3688","1.3747","1.3629","184.08K","0.23%"
"01/27/2021","1.3686","1.3736","1.3761","1.3658","166.19K","-0.34%"
"01/26/2021","1.3733","1.3674","1.3745","1.3609","124.38K","0.43%"
"01/25/2021","1.3674","1.3680","1.3725","1.3649","139.69K","-0.07%"
"01/22/2021","1.3684","1.3733","1.3738","1.3635","172.62K","-0.35%"
"01/21/2021","1.3732","1.3655","1.3747","1.3650","176.07K","0.58%"
"01/20/2021","1.3653","1.3629","1.3720","1.3622","159.64K","0.18%"
"01/19/2021","1.3628","1.3587","1.3637","1.3572","152.49K","0.32%"
"01/18/2021","1.3584","1.3594","1.3599","1.3520","133.86K","-0.01%"
"01/15/2021","1.3586","1.3688","1.3700","1.3571","154.81K","-0.74%"
"01/14/2021","1.3687","1.3640","1.3711","1.3615","159.67K","0.37%"
"01/13/2021","1.3637","1.3667","1.3701","1.3612","156.78K","-0.19%"
"01/12/2021","1.3663","1.3521","1.3671","1.3504","156.36K","1.10%"
"01/11/2021","1.3514","1.3567","1.3568","1.3451","149.56K","-0.36%"
"01/08/2021","1.3563","1.3565","1.3636","1.3538","139.69K","0.00%"
"01/07/2021","1.3563","1.3608","1.3634","1.3532","157.31K","-0.32%"
"01/06/2021","1.3607","1.3626","1.3672","1.3539","150.61K","-0.12%"
