"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2019","61.06","61.68","61.88","60.63","494.54K","-1.01%"
"12/30/2019","61.68","61.71","62.34","61.09","427.15K","-0.06%"
"12/27/2019","61.72","61.73","61.97","61.24","351.90K","0.06%"
"12/26/2019","61.68","61.20","61.83","61.06","265.09K","0.80%"
"12/25/2019","61.19","61.45","61.52","61.17","","0.13%"
"12/24/2019","61.11","60.63","61.16","60.47","204.54K","0.97%"
"12/23/2019","60.52","60.41","60.77","60.10","314.71K","0.13%"
"12/20/2019","60.44","61.11","61.20","60.02","552.52K","-1.27%"
"12/19/2019","61.22","60.86","61.47","60.79","35.46K","0.48%"
"12/18/2019","60.93","60.55","61.18","60.32","131.07K","-0.02%"
"12/17/2019","60.94","60.23","61.06","60.03","163.74K","1.21%"
"12/16/2019","60.21","59.87","60.34","59.71","347.40K","0.23%"
"12/13/2019","60.07","59.36","60.48","59.27","512.29K","1.50%"
"12/12/2019","59.18","58.88","59.72","58.75","530.85K","0.71%"
"12/11/2019","58.76","59.06","59.22","58.11","589.65K","-0.81%"
"12/10/2019","59.24","58.92","59.52","58.52","566.82K","0.37%"
"12/09/2019","59.02","59.11","59.25","58.23","511.56K","-0.30%"
"12/06/2019","59.20","58.32","59.85","57.70","679.61K","1.32%"
"12/05/2019","58.43","58.36","59.12","58.10","649.46K","0.00%"
"12/04/2019","58.43","56.43","58.66","56.28","760.54K","4.15%"
"12/03/2019","56.10","55.96","56.80","55.35","560.55K","0.25%"
"12/02/2019","55.96","55.47","56.67","55.42","616.42K","1.43%"
"11/29/2019","55.17","58.13","58.30","55.02","718.72K","-5.01%"
"11/28/2019","58.08","57.97","58.29","57.64","","-0.05%"
"11/27/2019","58.11","58.27","58.68","57.51","454.26K","-0.51%"
"11/26/2019","58.41","57.92","58.56","57.76","443.82K","0.69%"
"11/25/2019","58.01","57.92","58.15","57.21","420.64K","0.42%"
"11/22/2019","57.77","58.31","58.74","57.50","508.24K","-1.38%"
"11/21/2019","58.58","57.00","58.67","56.60","593.53K","2.57%"
"11/20/2019","57.11","55.16","57.25","54.76","31.92K","3.44%"
"11/19/2019","55.21","56.90","57.11","55.04","121.21K","-3.23%"
"11/18/2019","57.05","57.88","58.09","56.55","159.33K","-1.16%"
"11/15/2019","57.72","56.91","57.97","56.43","375.99K","1.67%"
"11/14/2019","56.77","57.39","57.79","56.63","516.83K","-0.61%"
"11/13/2019","57.12","56.79","57.53","56.20","547.64K","0.56%"
"11/12/2019","56.80","56.89","57.55","56.54","586.57K","-0.11%"
"11/11/2019","56.86","57.40","57.40","56.25","498.98K","-0.66%"
"11/08/2019","57.24","57.08","57.48","55.76","636.94K","0.16%"
"11/07/2019","57.15","56.35","57.88","56.27","678.17K","1.42%"
"11/06/2019","56.35","57.26","57.85","56.11","623.26K","-1.54%"
"11/05/2019","57.23","56.56","57.50","56.30","435.32K","1.22%"
"11/04/2019","56.54","56.41","57.43","55.83","580.35K","0.60%"
"11/01/2019","56.20","54.15","56.33","54.07","538.12K","3.73%"
"10/31/2019","54.18","54.90","55.59","53.71","677.42K","-1.60%"
"10/30/2019","55.06","55.53","55.73","54.42","659.33K","-0.86%"
"10/29/2019","55.54","55.80","55.91","54.61","521.46K","-0.48%"
"10/28/2019","55.81","56.65","56.92","55.58","437.02K","-1.50%"
"10/25/2019","56.66","56.07","56.74","55.60","445.02K","0.76%"
"10/24/2019","56.23","55.90","56.51","55.41","480.76K","0.46%"
"10/23/2019","55.97","54.30","56.07","53.62","620.20K","3.34%"
"10/22/2019","54.16","53.39","54.62","53.10","33.92K","1.59%"
"10/21/2019","53.31","53.71","54.03","52.71","95.98K","-0.87%"
"10/18/2019","53.78","54.09","54.62","53.35","174.48K","-0.28%"
"10/17/2019","53.93","52.99","54.16","52.62","418.42K","1.07%"
"10/16/2019","53.36","52.92","53.74","52.51","451.64K","1.04%"
"10/15/2019","52.81","53.51","53.79","52.39","511.25K","-1.46%"
"10/14/2019","53.59","54.90","54.90","52.77","467.64K","-2.03%"
"10/11/2019","54.70","53.88","54.93","53.64","741.70K","2.15%"
"10/10/2019","53.55","52.69","53.97","51.38","613.94K","1.83%"
"10/09/2019","52.59","52.57","53.74","52.31","632.67K","-0.08%"
"10/08/2019","52.63","52.81","53.27","51.81","658.32K","-0.23%"
"10/07/2019","52.75","52.69","54.06","52.59","549.02K","-0.11%"
"10/04/2019","52.81","52.29","53.35","52.04","541.10K","0.69%"
"10/03/2019","52.45","52.47","52.91","50.99","642.47K","-0.36%"
"10/02/2019","52.64","54.00","54.42","52.17","590.31K","-1.83%"
"10/01/2019","53.62","54.28","54.84","53.05","589.18K","-0.83%"
"09/30/2019","54.07","56.54","56.57","53.98","532.52K","-3.29%"
"09/27/2019","55.91","56.51","56.76","54.75","712.97K","-0.89%"
"09/26/2019","56.41","56.69","56.84","55.41","599.65K","-0.14%"
"09/25/2019","56.49","56.70","57.02","55.55","563.55K","-1.40%"
"09/24/2019","57.29","58.44","58.49","56.69","591.53K","-2.30%"
"09/23/2019","58.64","59.25","59.39","57.37","526.79K","0.95%"
"09/20/2019","58.09","58.65","59.10","57.79","37.98K","-0.07%"
"09/19/2019","58.13","58.20","59.54","58.01","112.33K","0.03%"
"09/18/2019","58.11","58.81","59.43","57.67","216.96K","-2.07%"
"09/17/2019","59.34","61.96","62.59","58.46","993.24K","-5.66%"
"09/16/2019","62.90","61.48","63.38","58.77","1.40M","14.68%"
"09/13/2019","54.85","55.15","55.68","54.44","599.47K","-0.44%"
"09/12/2019","55.09","55.93","56.34","54.00","845.98K","-1.18%"
"09/11/2019","55.75","57.89","58.30","55.61","858.77K","-2.87%"
"09/10/2019","57.40","58.03","58.76","57.20","755.47K","-0.78%"
"09/09/2019","57.85","56.80","58.16","56.58","646.99K","2.35%"
"09/06/2019","56.52","56.19","56.95","54.83","714.29K","0.39%"
"09/05/2019","56.30","55.95","57.76","55.75","712.47K","0.07%"
"09/04/2019","56.26","53.92","56.58","53.84","682.30K","4.30%"
"09/03/2019","53.94","55.00","55.24","52.84","970.80K","-1.32%"
"09/02/2019","54.66","54.81","55.22","54.36","","-0.26%"
"09/01/2019","54.80","55.00","55.00","54.56","","-0.54%"
"08/30/2019","55.10","56.63","56.72","54.55","708.27K","-2.84%"
"08/29/2019","56.71","55.88","56.89","55.43","630.76K","1.67%"
"08/28/2019","55.78","55.71","56.75","55.34","674.05K","1.55%"
"08/27/2019","54.93","53.76","55.72","53.69","596.62K","2.40%"
"08/26/2019","53.64","53.25","55.26","52.96","679.02K","-0.98%"
"08/23/2019","54.17","55.35","55.60","53.24","807.15K","-2.13%"
"08/22/2019","55.35","55.94","56.46","54.85","621.57K","-0.59%"
"08/21/2019","55.68","56.05","57.13","55.55","704.04K","-1.17%"
"08/20/2019","56.34","56.10","56.60","55.28","47.45K","0.23%"
"08/19/2019","56.21","54.96","56.41","54.84","113.57K","2.44%"
"08/16/2019","54.87","54.74","55.67","54.26","168.35K","0.73%"
"08/15/2019","54.47","54.90","55.33","53.77","527.87K","-1.38%"
"08/14/2019","55.23","56.74","56.85","53.97","718.29K","-3.27%"
"08/13/2019","57.10","54.73","57.47","54.21","783.49K","3.95%"
"08/12/2019","54.93","54.32","55.18","53.54","611.03K","0.79%"
"08/09/2019","54.50","52.88","54.92","52.37","726.39K","3.73%"
"08/08/2019","52.54","52.33","53.06","51.94","724.76K","2.84%"
"08/07/2019","51.09","53.42","53.77","50.52","1.06M","-4.74%"
"08/06/2019","53.63","54.95","55.42","53.29","682.79K","-1.94%"
"08/05/2019","54.69","55.38","55.61","54.22","823.84K","-1.74%"
"08/02/2019","55.66","54.54","56.05","54.15","739.81K","3.17%"
"08/01/2019","53.95","57.85","57.99","53.59","886.75K","-7.90%"
"07/31/2019","58.58","58.34","58.82","57.81","614.00K","0.91%"
"07/30/2019","58.05","57.07","58.47","56.96","547.40K","2.07%"
"07/29/2019","56.87","56.20","57.10","55.81","529.74K","1.19%"
"07/26/2019","56.20","55.93","56.57","55.68","476.79K","0.32%"
"07/25/2019","56.02","55.90","56.99","55.81","559.28K","0.25%"
"07/24/2019","55.88","57.23","57.64","55.33","745.25K","-1.57%"
"07/23/2019","56.77","56.17","57.47","55.74","521.88K","0.98%"
"07/22/2019","56.22","56.22","56.84","55.72","24.30K","1.06%"
"07/19/2019","55.63","55.72","56.36","54.99","105.22K","0.60%"
"07/18/2019","55.30","56.60","57.32","54.72","215.36K","-2.61%"
"07/17/2019","56.78","57.52","58.36","56.21","504.43K","-1.46%"
"07/16/2019","57.62","59.26","60.06","57.07","712.54K","-3.29%"
"07/15/2019","59.58","60.25","60.92","59.20","566.82K","-1.05%"
"07/12/2019","60.21","60.46","60.74","59.93","469.03K","0.02%"
"07/11/2019","60.20","60.44","60.94","60.14","573.02K","-0.38%"
"07/10/2019","60.43","58.40","60.53","58.35","690.66K","4.50%"
"07/09/2019","57.83","57.56","59.10","57.29","551.87K","0.29%"
"07/08/2019","57.66","57.77","58.46","57.30","540.86K","0.26%"
"07/05/2019","57.51","57.38","57.82","56.29","698.02K","1.25%"
"07/04/2019","56.80","57.41","57.57","56.48","","-0.94%"
"07/03/2019","57.34","56.49","57.48","56.04","600.13K","1.94%"
"07/02/2019","56.25","59.14","59.43","56.09","878.94K","-4.81%"
"07/01/2019","59.09","59.27","60.28","58.34","674.89K","1.06%"
"06/28/2019","58.47","59.22","59.80","57.75","556.10K","-1.62%"
"06/27/2019","59.43","59.27","59.73","58.61","531.41K","0.08%"
"06/26/2019","59.38","58.84","59.93","58.65","686.82K","2.68%"
"06/25/2019","57.83","57.74","58.84","57.20","673.14K","-0.12%"
"06/24/2019","57.90","57.72","58.22","56.75","597.16K","0.82%"
"06/21/2019","57.43","57.26","57.98","56.66","676.05K","1.38%"
"06/20/2019","56.65","54.12","57.02","54.11","27.88K","5.38%"
"06/19/2019","53.76","54.09","54.42","53.28","122.84K","-0.26%"
"06/18/2019","53.90","51.95","54.31","51.50","181.64K","3.79%"
"06/17/2019","51.93","52.50","52.74","51.58","397.87K","-1.10%"
"06/14/2019","52.51","52.18","52.98","51.70","574.23K","0.44%"
"06/13/2019","52.28","51.07","53.45","50.92","945.02K","2.23%"
"06/12/2019","51.14","53.04","53.05","50.72","786.11K","-4.00%"
"06/11/2019","53.27","53.43","54.04","52.91","642.94K","0.02%"
"06/10/2019","53.26","54.24","54.84","53.05","687.15K","-1.35%"
"06/07/2019","53.99","53.10","54.32","52.62","828.13K","2.66%"
"06/06/2019","52.59","51.66","53.30","51.17","790.07K","1.76%"
"06/05/2019","51.68","52.86","53.41","50.60","943.19K","-3.37%"
"06/04/2019","53.48","52.89","53.78","52.43","831.63K","0.43%"
"06/03/2019","53.25","53.42","54.63","52.11","984.31K","-0.47%"
"05/31/2019","53.50","56.46","56.61","53.05","1.03M","-5.46%"
"05/30/2019","56.59","59.12","59.70","56.33","842.28K","-3.77%"
"05/29/2019","58.81","59.07","59.14","56.88","1.12M","-0.56%"
"05/28/2019","59.14","58.94","59.57","58.13","1.02M","-0.03%"
"05/27/2019","59.16","58.77","59.26","58.14","","0.66%"
"05/26/2019","58.77","58.94","59.00","58.67","","0.24%"
"05/24/2019","58.63","58.21","59.10","57.50","758.10K","1.24%"
"05/23/2019","57.91","61.31","61.41","57.33","1.11M","-5.71%"
"05/22/2019","61.42","62.95","63.00","61.03","766.73K","-2.49%"
"05/21/2019","62.99","63.22","63.60","62.75","28.91K","-0.17%"
"05/20/2019","63.10","62.93","63.81","62.45","131.89K","0.54%"
"05/17/2019","62.76","63.12","63.64","62.52","215.80K","-0.17%"
"05/16/2019","62.87","62.12","63.48","62.08","545.68K","1.37%"
"05/15/2019","62.02","61.37","62.34","60.85","723.00K","0.39%"
"05/14/2019","61.78","60.86","62.11","60.69","751.67K","1.21%"
"05/13/2019","61.04","61.65","63.33","60.64","1.00M","-1.01%"
"05/10/2019","61.66","61.64","62.49","61.42","786.49K","-0.06%"
"05/09/2019","61.70","62.02","62.21","60.92","769.58K","-0.68%"
"05/08/2019","62.12","61.44","62.37","61.07","791.77K","1.17%"
"05/07/2019","61.40","62.17","62.49","60.66","842.81K","-1.37%"
"05/06/2019","62.25","61.43","62.95","60.04","768.81K","0.50%"
"05/03/2019","61.94","61.55","62.52","61.30","646.87K","0.21%"
"05/02/2019","61.81","63.61","63.68","60.95","914.66K","-2.81%"
"05/01/2019","63.60","63.40","63.93","62.77","676.87K","-0.49%"
"04/30/2019","63.91","63.58","64.75","63.30","750.49K","0.65%"
"04/29/2019","63.50","62.95","63.69","62.46","654.08K","0.32%"
"04/26/2019","63.30","65.13","65.18","62.28","1.00M","-2.93%"
"04/25/2019","65.21","65.81","66.28","64.90","603.00K","-1.03%"
"04/24/2019","65.89","66.17","66.43","65.66","678.39K","-0.62%"
"04/23/2019","66.30","65.75","66.60","65.58","700.60K","0.91%"
"04/22/2019","65.70","64.00","65.92","64.00","30.14K","2.66%"
"04/18/2019","64.00","63.75","64.16","63.46","148.24K","0.38%"
"04/17/2019","63.76","64.32","64.61","63.66","235.38K","-0.45%"
"04/16/2019","64.05","63.57","64.37","62.99","547.47K","1.03%"
"04/15/2019","63.40","63.76","63.84","63.03","555.86K","-0.77%"
"04/12/2019","63.89","63.71","64.65","63.66","625.59K","0.49%"
"04/11/2019","63.58","64.48","64.49","63.31","760.50K","-1.59%"
"04/10/2019","64.61","64.22","64.70","64.05","722.22K","0.98%"
"04/09/2019","63.98","64.40","64.79","63.68","790.68K","-0.65%"
"04/08/2019","64.40","63.33","64.48","63.13","895.77K","2.09%"
"04/05/2019","63.08","62.18","63.34","61.82","686.86K","1.58%"
"04/04/2019","62.10","62.50","62.77","61.89","684.97K","-0.58%"
"04/03/2019","62.46","62.64","62.99","62.05","799.67K","-0.19%"
"04/02/2019","62.58","61.81","62.75","61.60","793.23K","1.61%"
"04/01/2019","61.59","60.24","61.80","60.13","670.81K","2.41%"
"03/29/2019","60.14","59.53","60.73","59.41","705.56K","1.42%"
"03/28/2019","59.30","59.40","59.56","58.20","712.21K","-0.19%"
"03/27/2019","59.41","60.03","60.22","58.81","732.15K","-0.88%"
"03/26/2019","59.94","59.12","60.38","59.04","685.99K","1.90%"
"03/25/2019","58.82","58.98","59.35","58.17","705.40K","-0.37%"
"03/22/2019","59.04","59.87","60.07","58.28","738.84K","-1.57%"
"03/21/2019","59.98","59.99","60.39","59.66","655.38K","0.25%"
"03/20/2019","59.83","59.02","60.12","58.39","31.13K","1.36%"
"03/19/2019","59.03","59.01","59.57","58.62","114.82K","-0.10%"
"03/18/2019","59.09","58.45","59.23","58.05","157.24K","0.97%"
"03/15/2019","58.52","58.51","58.95","57.74","507.39K","-0.15%"
"03/14/2019","58.61","58.35","58.74","58.00","567.60K","0.60%"
"03/13/2019","58.26","57.09","58.48","57.01","610.62K","2.44%"
"03/12/2019","56.87","56.76","57.55","56.74","652.80K","0.14%"
"03/11/2019","56.79","56.07","57.01","55.96","597.16K","1.28%"
"03/08/2019","56.07","56.43","56.51","54.52","747.36K","-1.04%"
"03/07/2019","56.66","56.20","56.99","56.08","628.82K","0.78%"
"03/06/2019","56.22","56.28","56.40","55.42","637.68K","-0.60%"
"03/05/2019","56.56","56.45","57.19","56.09","538.40K","-0.05%"
"03/04/2019","56.59","55.83","57.00","55.81","549.40K","1.42%"
"03/01/2019","55.80","57.22","57.88","55.57","684.19K","-2.48%"
"02/28/2019","57.22","57.00","57.43","56.43","496.68K","0.49%"
"02/27/2019","56.94","55.95","57.39","55.72","577.23K","2.59%"
"02/26/2019","55.50","55.46","56.08","55.02","538.92K","0.04%"
"02/25/2019","55.48","57.17","57.53","55.08","723.01K","-3.11%"
"02/22/2019","57.26","56.84","57.81","56.71","513.44K","0.53%"
"02/21/2019","56.96","57.24","57.61","56.64","546.20K","0.07%"
"02/20/2019","56.92","55.94","57.55","55.48","37.68K","1.48%"
"02/19/2019","56.09","55.78","56.33","55.29","153.73K","-0.32%"
"02/18/2019","56.27","56.33","56.73","56.12","","-0.11%"
"02/17/2019","56.33","56.17","56.39","56.11","","1.33%"
"02/15/2019","55.59","54.48","55.87","54.24","276.91K","2.17%"
"02/14/2019","54.41","53.96","54.68","53.08","623.55K","0.95%"
"02/13/2019","53.90","53.35","54.60","53.27","706.55K","1.51%"
"02/12/2019","53.10","52.47","54.05","52.29","708.31K","1.32%"
"02/11/2019","52.41","52.66","52.78","51.23","750.24K","-0.59%"
"02/08/2019","52.72","52.59","52.99","52.08","621.00K","0.15%"
"02/07/2019","52.64","53.94","54.21","51.80","749.01K","-2.54%"
"02/06/2019","54.01","53.73","54.30","52.86","606.72K","0.65%"
"02/05/2019","53.66","54.86","55.21","53.47","609.76K","-1.65%"
"02/04/2019","54.56","55.32","55.75","53.29","622.47K","-1.27%"
"02/01/2019","55.26","54.01","55.66","53.37","689.57K","2.73%"
"01/31/2019","53.79","54.28","55.37","53.62","718.65K","-0.81%"
"01/30/2019","54.23","53.24","54.93","53.09","731.31K","1.73%"
"01/29/2019","53.31","52.12","53.93","51.84","660.53K","2.54%"
"01/28/2019","51.99","53.56","53.64","51.33","650.67K","-3.17%"
"01/25/2019","53.69","53.17","53.94","52.91","593.39K","1.05%"
"01/24/2019","53.13","52.45","53.47","52.07","714.42K","0.97%"
"01/23/2019","52.62","52.95","53.64","51.86","702.87K","0.10%"
"01/22/2019","52.57","53.73","54.24","51.80","46.03K","-3.08%"
"01/21/2019","54.24","53.66","54.48","53.58","","1.10%"
"01/20/2019","53.65","53.97","54.05","53.59","","-0.28%"
"01/18/2019","53.80","52.23","53.92","52.09","193.10K","3.32%"
"01/17/2019","52.07","52.30","52.58","50.98","288.56K","-0.46%"
"01/16/2019","52.31","52.00","52.52","51.26","694.18K","0.38%"
"01/15/2019","52.11","50.78","52.30","50.64","664.18K","3.17%"
"01/14/2019","50.51","51.73","52.11","50.38","791.53K","-2.09%"
"01/11/2019","51.59","52.28","53.31","51.18","812.34K","-1.90%"
"01/10/2019","52.59","52.18","52.78","51.37","821.78K","0.44%"
"01/09/2019","52.36","49.80","52.58","49.71","891.92K","5.18%"
"01/08/2019","49.78","48.73","49.95","48.31","765.98K","2.60%"
"01/07/2019","48.52","48.30","49.79","48.11","819.94K","1.17%"
"01/04/2019","47.96","46.90","49.22","46.65","817.28K","1.85%"
"01/03/2019","47.09","46.26","47.49","45.35","788.72K","1.18%"
"01/02/2019","46.54","45.80","47.78","44.35","850.48K","1.42%"
"01/01/2019","45.89","45.77","45.95","45.73","","1.06%"
"12/31/2018","45.41","45.22","46.53","44.73","476.97K","0.18%"
"12/28/2018","45.33","45.44","46.22","44.42","564.39K","1.61%"
"12/27/2018","44.61","46.58","46.70","44.37","665.59K","-3.48%"
"12/26/2018","46.22","42.85","47.00","42.52","698.41K","7.09%"
"12/25/2018","43.16","43.00","43.25","42.88","","1.48%"
"12/24/2018","42.53","45.45","46.24","42.36","415.86K","-6.71%"
"12/21/2018","45.59","46.25","46.77","45.13","694.00K","-0.63%"
"12/20/2018","45.88","47.39","47.51","45.67","794.13K","-2.80%"
"12/19/2018","47.20","45.93","48.00","45.93","37.16K","2.08%"
"12/18/2018","46.24","49.16","49.59","45.79","120.10K","-7.30%"
"12/17/2018","49.88","51.25","51.87","49.01","211.26K","-2.58%"
"12/14/2018","51.20","52.83","52.95","50.84","526.84K","-2.62%"
"12/13/2018","52.58","51.20","53.27","50.35","733.63K","2.80%"
"12/12/2018","51.15","51.95","52.88","50.94","730.81K","-0.97%"
"12/11/2018","51.65","50.89","52.43","50.70","665.26K","1.27%"
"12/10/2018","51.00","52.03","52.81","50.53","733.23K","-3.06%"
"12/07/2018","52.61","51.76","54.22","50.60","987.72K","2.18%"
"12/06/2018","51.49","52.93","53.30","50.08","987.27K","-2.65%"
"12/05/2018","52.89","52.59","54.44","52.16","624.91K","-0.68%"
"12/04/2018","53.25","53.13","54.55","52.43","738.13K","0.57%"
"12/03/2018","52.95","52.45","53.85","52.03","758.01K","3.97%"
"11/30/2018","50.93","51.27","51.79","49.65","796.71K","-1.01%"
"11/29/2018","51.45","50.31","52.20","49.41","812.72K","2.31%"
"11/28/2018","50.29","52.09","52.56","50.06","831.69K","-2.46%"
"11/27/2018","51.56","51.54","52.38","50.30","764.01K","-0.14%"
"11/26/2018","51.63","50.62","52.25","50.10","663.11K","2.40%"
"11/23/2018","50.42","54.66","54.82","50.15","1.01M","-6.66%"
"11/22/2018","54.02","54.64","54.82","53.53","","-1.12%"
"11/21/2018","54.63","53.39","55.86","53.39","734.28K","2.25%"
"11/20/2018","53.43","57.39","57.44","52.77","983.12K","-5.87%"
"11/19/2018","56.76","56.72","57.33","55.08","33.58K","0.53%"
"11/16/2018","56.46","56.58","57.96","55.89","159.00K","0.00%"
"11/15/2018","56.46","56.02","57.26","55.59","256.50K","0.37%"
"11/14/2018","56.25","55.27","57.37","55.13","844.70K","1.01%"
"11/13/2018","55.69","58.88","59.35","54.75","1.10M","-7.07%"
"11/12/2018","59.93","60.70","61.28","58.68","806.22K","-0.43%"
"11/09/2018","60.19","60.75","60.79","59.26","821.73K","-0.79%"
"11/08/2018","60.67","61.64","62.42","60.40","764.55K","-1.62%"
"11/07/2018","61.67","61.74","63.18","61.20","866.63K","-0.87%"
"11/06/2018","62.21","62.70","63.32","61.31","761.24K","-1.41%"
"11/05/2018","63.10","62.99","64.14","62.52","609.13K","-0.06%"
"11/02/2018","63.14","63.50","63.95","62.63","708.91K","-0.86%"
"11/01/2018","63.69","64.88","65.39","63.11","790.29K","-2.48%"
"10/31/2018","65.31","66.32","67.00","64.81","666.49K","-1.31%"
"10/30/2018","66.18","66.68","67.26","65.33","680.44K","-1.28%"
"10/29/2018","67.04","67.55","67.95","66.29","477.49K","-0.81%"
"10/26/2018","67.59","66.95","67.88","66.20","595.21K","0.39%"
"10/25/2018","67.33","66.36","67.65","65.99","573.10K","0.76%"
"10/24/2018","66.82","66.17","67.72","66.05","775.96K","0.59%"
"10/23/2018","66.43","69.55","69.66","65.74","853.27K","-3.96%"
"10/22/2018","69.17","69.41","69.65","68.27","27.42K","0.07%"
"10/19/2018","69.12","68.68","69.77","68.56","108.31K","0.68%"
"10/18/2018","68.65","70.03","70.03","68.47","215.34K","-1.58%"
"10/17/2018","69.75","72.17","72.43","69.43","651.58K","-3.02%"
"10/16/2018","71.92","71.72","72.29","71.02","535.00K","0.20%"
"10/15/2018","71.78","71.85","72.70","70.85","568.61K","0.62%"
"10/12/2018","71.34","70.99","72.01","70.64","626.67K","0.52%"
"10/11/2018","70.97","72.68","72.76","70.51","783.96K","-3.01%"
"10/10/2018","73.17","74.66","75.08","72.38","652.74K","-2.39%"
"10/09/2018","74.96","74.21","75.28","74.00","623.54K","0.90%"
"10/08/2018","74.29","74.40","74.58","73.07","554.94K","-0.07%"
"10/05/2018","74.34","74.67","75.22","73.83","613.22K","0.01%"
"10/04/2018","74.33","76.18","76.47","73.88","687.95K","-2.72%"
"10/03/2018","76.41","75.12","76.90","74.30","698.82K","1.57%"
"10/02/2018","75.23","75.42","75.91","74.93","463.62K","-0.09%"
"10/01/2018","75.30","73.29","75.77","72.95","601.45K","2.80%"
"09/28/2018","73.25","72.18","73.73","71.88","544.05K","1.57%"
"09/27/2018","72.12","72.01","72.60","71.71","454.55K","0.77%"
"09/26/2018","71.57","72.09","72.38","71.47","464.46K","-0.98%"
"09/25/2018","72.28","72.25","72.78","71.89","551.28K","0.28%"
"09/24/2018","72.08","71.14","72.74","71.14","576.89K","1.84%"
"09/21/2018","70.78","70.20","71.80","69.98","855.94K","-0.03%"
"09/20/2018","70.80","71.39","71.81","70.73","28.40K","-0.45%"
"09/19/2018","71.12","69.71","71.50","69.65","125.21K","1.82%"
"09/18/2018","69.85","68.80","70.42","68.53","234.20K","1.36%"
"09/17/2018","68.91","68.93","69.72","68.53","422.29K","-0.12%"
"09/14/2018","68.99","68.79","69.91","67.94","611.08K","0.58%"
"09/13/2018","68.59","70.24","70.28","68.35","684.94K","-2.53%"
"09/12/2018","70.37","69.89","71.26","69.50","800.54K","1.62%"
"09/11/2018","69.25","67.53","70.01","67.48","676.87K","2.53%"
"09/10/2018","67.54","67.82","68.52","67.33","571.17K","-0.31%"
"09/07/2018","67.75","67.88","68.08","66.86","530.90K","-0.03%"
"09/06/2018","67.77","68.64","69.02","67.00","633.82K","-1.38%"
"09/05/2018","68.72","69.43","69.59","68.56","542.10K","-1.65%"
"09/04/2018","69.87","69.89","71.40","69.08","785.98K","-0.36%"
"09/03/2018","70.12","69.91","70.20","69.54","","0.29%"
"09/02/2018","69.92","69.91","69.99","69.88","","0.17%"
"08/31/2018","69.80","70.06","70.36","69.64","419.74K","-0.64%"
"08/30/2018","70.25","69.71","70.50","69.55","445.58K","1.06%"
"08/29/2018","69.51","68.54","69.76","68.37","497.10K","1.43%"
"08/28/2018","68.53","68.93","69.20","68.21","426.83K","-0.49%"
"08/27/2018","68.87","68.57","68.97","68.34","332.61K","0.22%"
"08/24/2018","68.72","67.90","69.31","67.78","517.80K","1.31%"
"08/23/2018","67.83","68.07","68.12","67.32","450.69K","-0.04%"
"08/22/2018","67.86","66.08","68.15","65.98","581.90K","0.76%"
"08/21/2018","67.35","66.62","68.10","66.52","27.15K","1.38%"
"08/20/2018","66.43","65.91","66.68","65.59","112.71K","0.79%"
"08/17/2018","65.91","65.47","66.39","65.30","171.40K","0.69%"
"08/16/2018","65.46","64.95","65.52","64.43","383.38K","0.69%"
"08/15/2018","65.01","66.62","66.90","64.51","573.47K","-3.03%"
"08/14/2018","67.04","67.42","68.37","66.58","538.48K","-0.24%"
"08/13/2018","67.20","67.78","67.95","65.71","578.22K","-0.64%"
"08/10/2018","67.63","66.74","67.87","66.14","524.49K","1.23%"
"08/09/2018","66.81","66.79","67.41","66.49","509.40K","-0.19%"
"08/08/2018","66.94","69.09","69.37","66.32","760.31K","-3.22%"
"08/07/2018","69.17","68.90","69.83","68.81","485.03K","0.23%"
"08/06/2018","69.01","68.65","69.92","68.50","495.61K","0.76%"
"08/03/2018","68.49","68.99","69.24","67.87","476.62K","-0.68%"
"08/02/2018","68.96","67.86","69.36","66.92","531.07K","1.92%"
"08/01/2018","67.66","68.43","68.52","67.31","576.56K","-1.60%"
"07/31/2018","68.76","70.05","70.22","67.98","519.07K","-1.95%"
"07/30/2018","70.13","69.01","70.43","68.80","463.01K","2.10%"
"07/27/2018","68.69","69.58","69.77","68.26","460.45K","-1.32%"
"07/26/2018","69.61","69.38","69.92","68.92","489.06K","0.45%"
"07/25/2018","69.30","68.77","69.70","68.20","622.91K","1.14%"
"07/24/2018","68.52","67.80","69.05","67.56","524.59K","0.93%"
"07/23/2018","67.89","68.17","69.31","67.60","555.92K","-3.65%"
"07/20/2018","70.46","69.39","71.10","69.37","25.56K","1.44%"
"07/19/2018","69.46","69.00","70.17","67.80","103.22K","1.02%"
"07/18/2018","68.76","67.61","69.06","67.04","187.31K","1.00%"
"07/17/2018","68.08","68.03","68.44","67.03","440.73K","0.03%"
"07/16/2018","68.06","70.52","70.87","67.58","530.48K","-4.15%"
"07/13/2018","71.01","70.38","71.66","69.84","530.28K","0.97%"
"07/12/2018","70.33","70.60","71.24","69.23","707.89K","-0.07%"
"07/11/2018","70.38","74.20","74.26","70.02","861.73K","-5.03%"
"07/10/2018","74.11","74.04","74.70","73.65","586.83K","0.35%"
"07/09/2018","73.85","73.87","74.28","72.99","533.00K","0.07%"
"07/06/2018","73.80","73.16","74.01","72.14","611.42K","1.18%"
"07/05/2018","72.94","74.23","74.90","72.53","841.63K","-1.61%"
"07/04/2018","74.13","74.62","74.76","73.52","","-0.01%"
"07/03/2018","74.14","74.08","75.27","72.73","667.24K","0.27%"
