,date,year,gold,agnico,coal,copper,dax,dji,djt,eur,gbp,nasdaq,newmont,n_gas,oil,palladium,platinum,rgold,rio,silver,snp
1562,2021-10-11,2021,1753.35,53.75,244.5,58.98,629.02,"34,496.06","14,588.96",1.1551,1.3595,14486.200195,54.2,5.345,80.52,"2,106.50","1,006.90",92.269997,69.81,22.57,"4,361.19"
1563,2021-10-12,2021,1760.47,55.130001,242.35,58.89,630.47,"34,378.34","14,723.52",1.1527,1.3585,14465.919922,54.78,5.505,80.64,"2,039.00","1,011.70",95.809998,69.29,22.54,"4,350.65"
1564,2021-10-13,2021,1791.83,57.09,243.35,59.5,634.74,"34,377.81","14,710.53",1.1592,1.3659,14571.639648,56.37,5.59,80.44,"2,106.00","1,024.20",97.089996,69.05,23.07,"4,363.80"
1565,2021-10-14,2021,1795.05,57.889999,245.0,62.99,635.54,"34,912.56","14,943.39",1.1594,1.3673,14823.429688,57.77,5.687,81.31,"2,124.50","1,052.30",99.739998,71.09,23.51,"4,438.26"
1566,2021-10-15,2021,1767.63,57.43,240.0,66.21,637.88,"35,294.76","15,190.68",1.16,1.3749,14897.339844,57.03,5.41,82.28,"2,075.50","1,058.90",98.959999,70.43,23.32,"4,471.37"
1567,2021-10-18,2021,1764.02,56.57,239.35,65.12,638.87,"35,258.61","15,282.52",1.1609,1.3725,15021.80957,56.38,4.989,82.44,"2,015.00","1,037.90",98.25,70.18,23.19,"4,486.46"
1568,2021-10-19,2021,1768.79,56.740002,229.9,66.11,647.57,"35,457.31","15,304.48",1.1632,1.3795,15129.089844,56.99,5.088,82.96,"2,100.00","1,047.10",98.309998,70.89,23.64,"4,519.63"
1569,2021-10-20,2021,1781.73,57.34,231.5,65.7,637.11,"35,609.34","15,461.68",1.1649,1.3824,15121.679688,57.16,5.17,83.87,"2,066.00","1,052.30",99.199997,68.13,24.3,"4,536.19"
1570,2021-10-21,2021,1784.91,57.099998,228.5,64.35,639.49,"35,603.08","15,617.13",1.1621,1.3791,15215.700195,57.18,5.115,82.5,"2,015.50","1,049.70",98.900002,65.54,24.16,"4,549.78"
1571,2021-10-22,2021,1792.47,57.130001,230.0,64.14,645.25,"35,677.02","15,771.95",1.1647,1.3751,15090.200195,57.61,5.28,83.76,"2,017.50","1,052.10",99.150002,65.88,24.33,"4,544.90"
1572,2021-10-25,2021,1807.94,57.849998,226.0,65.59,641.36,"35,741.15","15,874.27",1.1606,1.3768,15226.709961,57.91,5.898,83.76,"2,056.00","1,063.80",100.489998,66.83,24.55,"4,566.48"
1573,2021-10-26,2021,1793.63,57.259998,223.35,64.38,656.19,"35,756.88","15,936.69",1.1595,1.3766,15235.709961,57.7,5.882,84.65,"2,004.00","1,032.90",100.849998,66.03,24.15,"4,574.79"
1574,2021-10-27,2021,1796.7,56.720001,223.35,61.31,648.89,"35,490.69","15,723.52",1.1604,1.3746,15235.839844,57.54,6.202,82.66,"1,951.50","1,019.30",101.309998,64.44,24.04,"4,551.68"
1575,2021-10-28,2021,1799.69,55.389999,223.7,61.79,651.66,"35,730.48","15,921.69",1.1679,1.3788,15448.120117,54.92,5.782,82.81,"1,991.00","1,025.30",101.639999,64.5,24.07,"4,596.42"
1576,2021-10-29,2021,1783.59,53.049999,223.45,59.99,646.54,"35,819.56","15,906.58",1.1561,1.3691,15498.389648,54.0,5.426,83.57,"2,005.00","1,021.70",99.019997,63.27,23.89,"4,605.38"
1577,2021-11-01,2021,1792.12,53.18,145.0,60.51,658.71,"35,913.84","15,943.09",1.1606,1.3672,15595.919922,54.3,5.186,84.05,"2,049.00","1,068.10",101.459999,63.39,24.02,"4,613.67"
1578,2021-11-02,2021,1787.1,52.23,140.9,60.18,668.99,"36,052.63","17,039.38",1.1577,1.3614,15649.599609,54.71,5.542,83.91,"2,011.00","1,040.30",102.089996,61.94,23.53,"4,630.65"
1579,2021-11-03,2021,1777.19,52.599998,157.5,59.11,679.02,"36,157.58","16,860.98",1.161,1.3684,15811.580078,55.12,5.67,80.86,"2,007.50","1,023.30",102.580002,62.11,23.72,"4,660.57"
1580,2021-11-04,2021,1791.42,52.200001,154.25,58.93,698.53,"36,124.23","16,733.13",1.1552,1.3498,15940.30957,54.85,5.716,78.81,"2,003.00","1,030.30",103.959999,60.86,23.78,"4,680.06"
1581,2021-11-05,2021,1817.81,53.599998,155.4,59.4,683.58,"36,327.95","16,843.98",1.1566,1.3494,15971.589844,56.36,5.516,81.27,"2,029.00","1,036.90",105.160004,60.62,24.16,"4,697.53"
1582,2021-11-08,2021,1824.59,53.599998,163.0,61.8,684.5,"36,432.22","16,890.40",1.1586,1.3561,15982.360352,56.19,5.427,81.93,"2,075.00","1,061.10",102.040001,62.29,24.45,"4,701.70"
1583,2021-11-09,2021,1829.97,55.529999,160.65,,691.5,"36,319.98","16,655.47",1.1591,1.3554,15886.540039,56.75,4.979,84.15,"2,026.50","1,062.40",104.239998,61.4,24.31,"4,685.25"
1584,2021-11-09,2021,1829.97,55.529999,160.65,59.82,691.5,"36,319.98","16,655.47",1.1591,1.3554,15886.540039,56.75,4.979,84.15,"2,026.50","1,062.40",104.239998,61.4,24.31,"4,685.25"
1585,2021-11-10,2021,1848.81,57.169998,152.3,58.21,682.42,"36,079.94","16,588.03",1.1478,1.3401,15622.709961,58.17,4.88,81.34,"2,036.00","1,077.90",103.940002,60.34,24.65,"4,646.71"
1586,2021-11-11,2021,1862.48,56.959999,151.5,61.73,688.17,"35,921.23","16,708.48",1.145,1.3371,15704.280273,58.85,5.149,81.59,"2,063.00","1,095.50",106.260002,63.0,25.24,"4,649.27"
1587,2021-11-12,2021,1864.53,57.07,150.0,62.46,683.76,"36,100.31","16,759.85",1.145,1.3413,15860.959961,58.73,4.791,80.79,"2,115.00","1,090.10",106.709999,62.34,25.3,"4,682.85"
1588,2021-11-15,2021,1862.41,57.369999,149.35,60.79,687.99,"36,087.45","16,779.68",1.1367,1.3418,15853.849609,58.97,5.017,80.88,"2,147.00","1,097.80",107.339996,61.62,25.06,"4,682.80"
1589,2021-11-16,2021,1850.35,56.330002,150.4,60.57,683.88,"36,142.22","16,791.41",1.1319,1.3427,15973.860352,58.14,5.177,80.76,"2,164.00","1,075.60",107.169998,60.55,24.83,"4,700.90"
1590,2021-11-17,2021,1866.7,57.009998,150.15,59.43,681.4,"35,931.05","16,550.01",1.1319,1.348,15921.570313,57.95,4.816,78.36,"2,191.00","1,070.10",107.669998,60.67,25.06,"4,688.67"
1591,2021-11-18,2021,1859.66,55.790001,152.5,60.02,677.82,"35,870.95","16,496.69",1.1369,1.3488,15993.709961,57.17,4.902,79.01,"2,136.00","1,057.50",107.209999,59.9,24.83,"4,704.54"
1592,2021-11-19,2021,1846.02,54.349998,152.5,59.68,687.7,"35,601.98","16,517.46",1.1288,1.3452,16057.44043,56.55,5.065,76.1,"2,056.00","1,037.60",105.43,60.71,24.61,"4,697.96"
1593,2021-11-22,2021,1809.1,52.939999,154.0,57.99,691.81,"35,619.25","16,739.03",1.1234,1.3396,15854.759766,55.81,4.789,76.75,"1,966.50","1,016.70",104.639999,62.01,24.24,"4,682.94"
1594,2021-11-23,2021,1790.68,52.029999,157.0,59.23,673.44,"35,813.80","16,874.53",1.1246,1.3374,15775.139648,55.49,4.967,78.5,"1,871.50",966.10,101.839996,63.84,23.66,"4,690.70"
1595,2021-11-24,2021,1789.58,51.68,159.0,59.3,676.31,"35,804.38","16,826.22",1.1197,1.3325,15845.230469,55.47,5.068,78.39,"1,856.50",977.40,101.309998,63.75,23.57,"4,701.46"
1596,2021-11-25,2021,1792.0,,158.0,,670.57,,,1.1206,1.332,,,5.087,77.41,"1,862.00",990.90,,,23.57,
1597,2021-11-26,2021,1792.6,51.830002,157.5,57.71,644.72,"34,899.34","16,215.65",1.1317,1.334,15491.660156,55.94,5.447,68.15,"1,753.50",954.90,102.32,62.33,23.13,"4,594.62"
1598,2021-11-29,2021,1786.93,50.68,159.3,59.56,643.98,"35,135.94","16,362.01",1.1291,1.3311,15782.830078,55.4,4.854,69.95,"1,790.50",966.40,102.699997,62.94,22.94,"4,655.27"
1599,2021-11-30,2021,1773.46,49.799999,152.0,58.5,628.96,"34,483.72","15,843.15",1.1336,1.3295,15537.69043,54.92,4.567,66.18,"1,735.50",929.20,100.029999,62.69,22.81,"4,567.00"
1600,2021-12-01,2021,1781.91,48.080002,157.45,57.4,647.09,"34,022.04","15,493.55",1.1319,1.3277,15254.049805,53.87,4.258,65.57,"1,749.00",936.60,97.650002,62.16,22.38,"4,513.04"
1601,2021-12-02,2021,1769.12,47.830002,158.5,58.69,628.93,"34,639.79","15,949.23",1.1299,1.3306,15381.320313,53.27,4.056,66.5,"1,777.00",934.00,98.900002,64.13,22.39,"4,577.10"
1602,2021-12-03,2021,1783.45,48.459999,155.25,58.18,629.86,"34,580.08","15,967.24",1.1313,1.3231,15085.469727,54.67,4.132,66.26,"1,808.00",927.10,98.660004,61.33,22.54,"4,538.43"
1603,2021-12-06,2021,1781.0,49.209999,151.25,58.77,632.4,"35,227.03","16,327.63",1.1285,1.3264,15225.150391,55.83,3.657,69.49,"1,855.00",937.40,98.07,62.09,22.39,"4,591.67"
1604,2021-12-07,2021,1784.7,49.560001,154.1,59.82,665.52,"35,719.43","16,355.42",1.1263,1.3242,15686.919922,56.39,3.708,72.05,"1,846.50",951.00,100.559998,64.16,22.52,"4,686.75"
1605,2021-12-08,2021,1783.7,49.790001,158.7,60.31,660.01,"35,754.75","16,304.80",1.1342,1.3209,15786.990234,,3.815,72.36,"1,854.25",957.00,101.220001,63.88,22.45,"4,701.21"
1606,2021-12-08,2021,1783.7,49.790001,158.7,60.31,660.01,"35,754.75","16,304.80",1.1342,1.3209,15786.990234,56.36,3.815,72.36,"1,854.25",957.00,101.220001,63.88,22.45,"4,701.21"
1607,2021-12-09,2021,1776.42,48.330002,160.1,61.12,649.8,"35,754.69","16,327.07",1.1292,1.3219,15517.370117,56.21,3.814,70.94,"1,805.00",938.60,99.440002,63.98,21.99,"4,667.45"
1608,2021-12-10,2021,1783.15,47.669998,163.75,60.46,647.25,"35,970.99","16,404.67",1.1311,1.3269,15630.599609,56.1,3.925,71.67,"1,759.00",935.10,98.150002,64.11,22.18,"4,712.02"
1609,2021-12-13,2021,1785.9,48.77,164.25,59.54,647.33,"35,650.95","16,210.82",1.1283,1.3216,15413.280273,57.17,3.794,71.29,"1,681.50",924.90,98.110001,64.21,22.3,"4,668.97"
1610,2021-12-14,2021,1772.51,49.279999,164.75,59.32,642.48,"35,544.18","16,008.00",1.1257,1.3238,15237.639648,56.17,3.747,70.73,"1,622.53",911.00,96.120003,64.7,21.97,"4,634.09"
1611,2021-12-15,2021,1779.78,48.939999,164.75,57.1,645.29,"35,927.43","16,104.00",1.1285,1.3263,15565.580078,54.23,3.802,70.87,"1,608.53",894.10,96.379997,64.55,22.09,"4,709.85"
1612,2021-12-16,2021,1798.83,51.18,168.5,58.36,650.59,"35,897.64","16,001.33",1.1328,1.3319,15180.429688,59.0,3.766,72.38,"1,736.28",927.10,98.010002,65.8,22.46,"4,668.67"
1613,2021-12-17,2021,1798.19,50.419998,168.0,58.38,650.73,"35,365.44","15,828.97",1.1239,1.3242,15169.679688,59.24,3.69,70.86,"1,776.00",932.90,101.309998,64.91,22.36,"4,620.64"
1614,2021-12-20,2021,1791.35,51.450001,168.15,57.42,645.91,"34,932.16","15,585.27",1.1275,1.3207,14980.94043,58.71,3.834,68.23,"1,753.00",922.60,102.300003,64.33,22.27,"4,568.02"
1615,2021-12-21,2021,1790.55,52.139999,169.0,59.24,657.74,"35,492.70","15,963.15",1.1283,1.3265,15341.089844,58.18,3.869,71.12,"1,788.00",924.40,103.129997,66.01,22.5,"4,649.23"
1616,2021-12-22,2021,1803.75,52.330002,169.5,59.36,663.51,"35,753.89","15,961.74",1.1324,1.3348,15521.889648,58.5,3.976,72.76,"1,884.28",963.70,103.389999,65.88,22.78,"4,696.56"
1617,2021-12-23,2021,1808.86,51.599998,169.4,60.2,670.22,"35,950.56","16,186.96",1.1328,1.3404,15653.370117,59.53,3.731,73.79,"1,943.50",972.20,103.629997,66.21,22.88,"4,725.79"
1618,2021-12-24,2021,1808.39,,168.9,,,,,1.1317,1.3385,,,,,"1,943.50",,,,22.98,
1619,2021-12-27,2021,1812.46,51.439999,170.1,61.31,679.01,"36,302.38","16,388.69",1.1325,1.3437,15871.259766,60.18,4.06,75.57,"1,965.78",971.00,104.629997,66.41,23.05,"4,791.19"
1620,2021-12-28,2021,1806.72,51.209999,171.0,61.06,688.3,"36,398.21","16,390.95",1.1309,1.3434,15781.719727,60.29,4.055,75.98,"1,990.03",979.80,104.440002,65.92,23.01,"4,786.35"
1621,2021-12-29,2021,1804.64,51.16,171.1,60.88,683.43,"36,488.63","16,466.21",1.1348,1.3486,15766.219727,60.62,4.024,76.56,"1,982.78",969.70,104.230003,66.12,22.82,"4,793.06"
1622,2021-12-30,2021,1815.73,52.599998,170.1,61.23,685.88,"36,398.08","16,380.55",1.1323,1.3494,15741.55957,61.59,3.561,76.99,"1,966.75",964.60,104.730003,66.77,23.08,"4,778.73"
1623,2021-12-31,2021,1829.05,53.139999,169.6,61.71,,"36,338.30","16,478.26",1.1368,1.3529,15644.969727,62.02,3.73,75.21,"1,903.00",966.20,105.209999,66.94,23.32,"4,766.18"
1624,2021-12-31,2021,1829.05,53.139999,169.6,61.71,,"36,338.30","16,478.26",1.1368,1.3529,15644.969727,62.02,3.73,75.21,"1,903.00",966.20,105.209999,66.94,23.32,"4,766.18"
1625,2022-01-03,2022,1804.27,51.75,157.5,61.41,688.76,"36,585.06","16,302.79",1.1294,1.3471,15832.799805,60.98,3.815,76.08,"1,835.78",954.00,103.57,66.73,22.92,"4,796.56"
1626,2022-01-04,2022,1813.88,52.77,174.1,62.58,702.18,"36,799.65","16,579.59",1.1285,1.3532,15622.719727,60.43,3.717,76.99,"1,879.00",971.20,102.610001,67.52,23.06,"4,793.54"
1627,2022-01-05,2022,1810.28,52.02,179.9,62.63,707.3,"36,407.11","16,344.15",1.1313,1.3554,15100.169922,60.33,3.882,77.85,"1,865.78","1,001.90",101.620003,68.71,22.78,"4,700.58"
1628,2022-01-06,2022,1791.61,50.0,196.5,62.55,695.36,"36,236.47","16,345.25",1.1291,1.3528,15080.860352,58.67,3.812,79.46,"1,873.28",960.70,98.550003,70.04,22.19,"4,696.05"
1629,2022-01-07,2022,1796.41,50.130001,195.9,64.35,690.66,"36,231.66","16,268.77",1.1359,1.3585,14935.900391,59.43,3.916,78.9,"1,933.00",956.50,99.290001,72.24,22.37,"4,677.03"
1630,2022-01-10,2022,1801.52,51.59,196.5,63.86,668.91,"36,068.87","16,018.58",1.1324,1.3575,14942.830078,60.43,4.079,78.23,"1,915.53",933.60,101.959999,72.71,22.5,"4,670.29"
1631,2022-01-11,2022,1820.88,51.779999,197.1,66.01,673.33,"36,252.02","15,990.86",1.1364,1.3635,15153.450195,60.91,4.249,81.22,"1,917.28",973.20,102.32,74.42,22.76,"4,713.07"
1632,2022-01-12,2022,1825.36,52.560001,203.0,69.21,681.58,"36,290.32","15,971.10",1.1442,1.3701,15188.389648,61.52,4.857,82.64,"1,905.50",980.10,102.370003,76.07,23.13,"4,726.35"
1633,2022-01-13,2022,1821.16,51.759998,211.5,67.97,683.53,"36,113.62","16,004.57",1.1453,1.3705,14806.80957,61.32,4.27,82.12,"1,880.78",972.20,101.18,75.66,23.06,"4,659.03"
1634,2022-01-14,2022,1817.43,51.41,216.75,67.8,675.89,"35,911.81","15,904.96",1.1414,1.3673,14893.75,61.22,4.262,83.82,"1,883.00",964.60,99.529999,75.4,22.96,"4,662.85"
1635,2022-01-17,2022,1819.22,,220.5,,676.13,,,1.1407,1.3645,,,4.276,83.69,"1,871.78",970.90,,,23.02,
1636,2022-01-18,2022,1814.33,50.299999,221.0,68.55,669.52,"35,368.47","15,657.47",1.1325,1.3594,14506.900391,61.25,4.283,85.43,"1,893.28",979.50,99.449997,75.73,23.47,"4,577.11"
1637,2022-01-19,2022,1838.58,54.299999,223.1,68.4,666.8,"35,028.65","15,588.08",1.1341,1.3606,14340.259766,64.95,4.031,86.96,"1,984.28","1,028.40",105.129997,77.92,24.09,"4,532.76"
1638,2022-01-20,2022,1839.01,52.369999,225.65,68.01,672.67,"34,715.39","15,521.64",1.131,1.3595,14154.019531,63.84,3.802,86.9,"2,046.00","1,050.80",103.940002,76.16,24.39,"4,482.73"
1639,2022-01-21,2022,1834.58,50.889999,224.6,66.26,653.19,"34,265.37","15,247.28",1.134,1.3554,13768.919922,63.09,3.999,85.14,"2,098.50","1,035.10",102.25,74.36,24.29,"4,397.94"
1640,2022-01-24,2022,1843.57,50.290001,225.25,64.82,626.57,"34,364.50","15,435.92",1.1323,1.3485,13855.129883,63.08,4.027,83.31,"2,137.00","1,020.30",102.5,73.27,23.95,"4,410.13"
1641,2022-01-25,2022,1849.68,50.400002,227.3,64.64,631.41,"34,297.73","15,181.39",1.1299,1.3496,13539.290039,63.29,4.053,85.6,"2,191.02","1,025.50",103.199997,73.68,23.9,"4,356.45"
1642,2022-01-26,2022,1822.01,48.540001,227.8,64.61,651.73,"34,168.09","15,028.61",1.1237,1.3461,13542.120117,61.69,4.277,87.35,"2,326.27","1,045.90",101.620003,74.03,23.59,"4,349.93"
1643,2022-01-27,2022,1797.32,46.720001,227.6,63.97,656.87,"34,160.78","14,809.93",1.1143,1.3385,13352.780273,60.66,4.283,86.61,"2,367.00","1,021.80",99.970001,75.09,22.75,"4,326.51"
1644,2022-01-28,2022,1792.11,46.259998,227.65,62.57,648.24,"34,725.47","15,048.62",1.1143,1.3404,13770.570313,59.86,4.639,86.82,"2,374.50","1,006.40",99.300003,73.13,22.47,"4,431.85"
1645,2022-01-31,2022,1797.92,47.779999,222.75,63.89,654.59,"35,131.86","15,282.83",1.1233,1.3445,14239.879883,61.17,4.874,88.15,"2,338.50","1,019.90",101.550003,71.4,22.48,"4,515.55"
1646,2022-02-01,2022,1800.77,47.889999,218.1,65.16,664.16,"35,405.24","15,610.48",1.1269,1.352,14346.0,61.33,4.751,88.2,"2,340.50","1,022.60",102.900002,74.2,22.63,"4,546.54"
1647,2022-02-02,2022,1807.9,48.66,220.1,64.03,671.62,"35,629.33","15,739.82",1.1303,1.3577,14417.549805,62.11,5.501,88.26,"2,358.52","1,043.20",103.93,74.29,22.62,"4,589.38"
1648,2022-02-03,2022,1805.76,48.139999,221.0,63.18,659.32,"35,111.16","15,469.08",1.1438,1.3595,13878.820313,61.8,4.888,90.27,"2,316.00","1,030.30",101.800003,73.47,22.42,"4,477.44"
1649,2022-02-04,2022,1807.95,48.200001,227.3,63.21,645.97,"35,089.74","15,214.31",1.1446,1.3529,14098.009766,60.93,4.572,92.31,"2,285.50","1,024.60",102.230003,73.89,22.5,"4,500.53"
1650,2022-02-07,2022,1822.1,49.189999,236.0,63.67,650.23,"35,091.13","15,192.95",1.1442,1.3534,14015.669922,63.37,4.232,91.32,"2,276.25","1,020.70",104.470001,76.64,23.04,"4,483.87"
1651,2022-02-08,2022,1825.99,49.119999,239.25,65.62,655.4,"35,462.78","15,360.78",1.1414,1.3541,14194.450195,63.56,4.248,89.36,"2,237.77","1,036.90",106.349998,78.1,23.2,"4,521.54"
1652,2022-02-09,2022,1832.75,49.470001,239.25,67.82,675.06,"35,768.06","15,657.90",1.1422,1.3532,14490.370117,63.15,4.009,89.66,"2,281.02","1,038.10",105.379997,78.33,23.3,"4,587.18"
1653,2022-02-10,2022,1826.92,47.189999,239.1,67.2,668.45,"35,241.59","15,390.70",1.1427,1.3555,14185.639648,60.53,3.959,89.88,"2,246.50","1,043.00",101.379997,78.96,23.18,"4,504.08"
1654,2022-02-11,2022,1858.69,49.740002,245.0,67.17,661.41,"34,738.06","15,000.22",1.1349,1.356,13791.150391,63.86,3.941,93.1,"2,313.00","1,019.60",108.239998,77.79,23.57,"4,418.64"
1655,2022-02-14,2022,1871.16,52.41,240.0,,641.24,"34,566.17","15,120.08",1.1305,1.3526,13790.919922,64.35,4.195,95.46,"2,361.27","1,028.70",109.040001,78.37,23.88,"4,401.67"
1656,2022-02-14,2022,1871.16,52.41,240.0,66.31,641.24,"34,566.17","15,120.08",1.1305,1.3526,13790.919922,64.35,4.195,95.46,"2,361.27","1,028.70",109.040001,78.37,23.88,"4,401.67"
1657,2022-02-15,2022,1853.08,51.68,239.0,67.33,658.15,"34,988.84","15,213.14",1.1356,1.3533,14139.759766,63.28,4.306,92.07,"2,256.25","1,020.20",109.010002,77.13,23.38,"4,471.07"
1658,2022-02-16,2022,1869.85,52.299999,235.5,68.63,648.71,"34,934.27","15,294.52",1.1373,1.3583,14124.089844,64.28,4.717,93.66,"2,290.50","1,062.90",110.419998,78.56,23.59,"4,475.01"
1659,2022-02-17,2022,1900.09,56.150002,232.4,67.27,637.68,"34,312.03","14,999.06",1.136,1.3614,13716.719727,67.75,4.486,91.76,"2,370.50","1,091.90",118.790001,76.68,23.84,"4,380.26"
1660,2022-02-18,2022,1897.36,54.919998,232.35,67.59,626.85,"34,079.18","14,970.97",1.1321,1.359,13548.070313,67.67,4.431,91.07,"2,351.00","1,077.40",120.059998,77.63,23.94,"4,348.87"
1661,2022-02-21,2022,1909.53,,233.85,,611.13,,,1.131,1.3598,,,4.705,92.65,"2,401.02","1,086.55",,,24.01,
1662,2022-02-22,2022,1898.27,53.630001,236.25,66.9,600.35,"33,596.61","14,734.98",1.1325,1.3582,13381.519531,67.17,4.498,92.35,"2,346.50","1,086.20",118.550003,77.77,24.14,"4,304.76"
1663,2022-02-23,2022,1910.86,54.779999,237.7,66.25,591.16,"33,131.76","14,523.47",1.1309,1.3542,13037.490234,68.25,4.623,92.1,"2,484.50","1,092.40",119.739998,77.5,24.55,"4,225.50"
1664,2022-02-24,2022,1906.45,52.0,239.5,66.05,560.75,"33,223.83","14,826.94",1.1191,1.3375,13473.589844,66.72,4.568,92.81,"2,421.02","1,062.40",116.339996,75.42,24.2,"4,288.70"
1665,2022-02-25,2022,1889.18,51.799999,238.6,68.79,587.76,"34,058.75","15,207.21",1.1267,1.3405,13694.620117,67.9,4.47,91.59,"2,372.50","1,051.10",120.5,77.96,24.25,"4,384.65"
1666,2022-02-28,2022,1906.41,50.490002,274.5,69.39,577.79,"33,892.60","15,268.45",1.1219,1.3419,13751.400391,66.2,4.402,95.72,"2,487.52","1,039.80",121.260002,78.58,24.42,"4,373.94"
1667,2022-03-01,2022,1942.43,52.84,313.0,71.83,553.24,"33,294.95","15,018.39",1.1126,1.3321,13532.459961,69.01,4.573,103.41,"2,608.50","1,052.90",126.919998,80.03,25.37,"4,306.26"
1668,2022-03-02,2022,1929.16,52.630001,440.0,72.91,562.06,"33,891.35","15,413.34",1.1121,1.3403,13752.019531,69.79,4.762,110.6,"2,656.02","1,068.20",126.129997,83.54,25.25,"4,386.54"
1669,2022-03-03,2022,1934.96,52.790001,370.0,75.23,552.57,"33,794.66","15,403.37",1.1064,1.3346,13537.94043,70.68,4.722,107.67,"2,762.52","1,080.90",126.690002,84.0,25.1,"4,363.49"
1670,2022-03-04,2022,1970.68,56.490002,418.75,76.6,520.58,"33,614.80","15,392.41",1.0926,1.3225,13313.44043,74.28,5.016,115.68,"2,990.00","1,116.60",128.550003,81.88,25.74,"4,328.87"
1671,2022-03-07,2022,1998.79,58.259998,422.65,74.28,499.99,"32,817.38","14,792.96",1.0852,1.3102,12830.959961,77.85,4.833,119.4,"2,980.00","1,116.00",129.490005,79.54,25.7,"4,201.09"
1672,2022-03-08,2022,2043.83,60.950001,423.15,74.83,505.2,"32,632.64","14,736.60",1.0899,1.3103,12795.549805,77.61,4.527,123.7,"3,289.00","1,151.40",130.490005,77.53,26.46,"4,170.70"
1673,2022-03-09,2022,1990.08,61.52,420.65,74.87,566.41,"33,286.25","15,142.78",1.1075,1.3179,13255.549805,,4.526,108.7,"2,940.02","1,105.80",131.369995,77.72,25.64,"4,277.88"
1674,2022-03-09,2022,1990.08,61.52,420.65,74.87,566.41,"33,286.25","15,142.78",1.1075,1.3179,13255.549805,75.97,4.526,108.7,"2,940.02","1,105.80",131.369995,77.72,25.64,"4,277.88"
1675,2022-03-10,2022,1995.61,62.07,373.35,75.3,544.64,"33,174.07","15,322.05",1.0983,1.3083,13129.959961,77.28,4.631,106.02,"2,914.52","1,092.80",136.199997,,25.9,"4,259.52"
1676,2022-03-10,2022,1995.61,62.07,373.35,75.3,544.64,"33,174.07","15,322.05",1.0983,1.3083,13129.959961,77.28,4.631,106.02,"2,914.52","1,092.80",136.199997,74.85,25.9,"4,259.52"
1677,2022-03-11,2022,1987.99,61.400002,368.65,74.07,550.74,"32,944.19","15,232.97",1.0909,1.3036,12843.80957,76.89,4.725,109.33,"2,809.00","1,086.10",137.179993,72.72,25.85,"4,204.31"
1678,2022-03-14,2022,1952.36,59.490002,361.75,69.53,564.93,"32,945.24","15,131.09",1.0939,1.3,12581.219727,73.74,4.658,103.01,"2,371.00","1,050.80",133.809998,69.37,25.08,"4,173.11"
1679,2022-03-15,2022,1918.31,59.709999,346.0,68.42,570.12,"33,544.34","15,519.07",1.0951,1.3038,12948.620117,73.37,4.568,96.44,"2,419.52","1,002.60",136.149994,69.08,24.94,"4,262.45"
1680,2022-03-16,2022,1926.98,59.66,340.0,70.47,595.28,"34,063.10","16,373.45",1.1032,1.3145,13436.549805,72.61,4.748,95.04,"2,389.77","1,007.80",134.949997,72.72,25.15,"4,357.86"
1681,2022-03-17,2022,1944.05,61.119999,337.25,73.08,592.71,"34,480.76","16,583.44",1.1089,1.3146,13614.780273,73.31,4.99,102.98,"2,567.50","1,030.80",136.610001,74.84,25.4,"4,411.67"
1682,2022-03-18,2022,1921.49,60.360001,336.0,74.31,594.44,"34,754.93","16,497.72",1.1055,1.318,13893.839844,73.96,4.863,104.7,"2,484.00","1,036.10",137.160004,75.43,24.96,"4,463.12"
1683,2022-03-21,2022,1935.53,62.470001,329.4,77.07,589.16,"34,552.99","16,371.56",1.1014,1.3165,13838.459961,76.3,4.9,112.12,"2,576.50","1,045.30",139.220001,77.69,25.23,"4,461.18"
1684,2022-03-22,2022,1919.54,61.299999,328.9,76.55,590.1,"34,807.46","16,513.57",1.1027,1.3263,14108.820313,76.03,5.187,111.76,"2,514.00","1,026.60",137.410004,76.47,24.76,"4,511.61"
1685,2022-03-23,2022,1946.21,62.639999,325.35,77.57,579.86,"34,358.50","16,214.13",1.1004,1.3203,13922.599609,78.91,5.232,114.93,"2,534.00","1,023.30",140.789993,77.88,25.18,"4,456.24"
1686,2022-03-24,2022,1959.36,62.189999,326.65,77.11,574.63,"34,707.94","16,329.40",1.0996,1.3183,14191.839844,78.23,5.401,112.34,"2,534.00","1,033.70",140.279999,78.3,25.58,"4,520.16"
1687,2022-03-25,2022,1958.39,62.049999,327.15,77.66,571.63,"34,861.24","16,386.12",1.0981,1.3188,14169.299805,78.95,5.571,113.9,"2,343.50","1,010.70",140.330002,79.52,25.53,"4,543.06"
