"Date","Price","Open","High","Low","Vol.","Change %"
"11/17/2022","2,010.00","2,070.50","2,072.50","1,976.50","2.30K","-3.43%"
"11/16/2022","2,081.30","2,099.00","2,113.50","2,050.50","","0.14%"
"11/15/2022","2,078.30","2,026.00","2,113.00","2,018.00","","1.90%"
"11/14/2022","2,039.50","2,036.50","2,045.00","1,951.50","","-0.09%"
"11/11/2022","2,041.28","1,960.28","2,042.50","1,933.50","","4.20%"
"11/10/2022","1,959.00","1,862.50","1,974.00","1,802.50","","5.32%"
"11/09/2022","1,860.03","1,912.78","1,946.03","1,831.50","","-2.69%"
"11/08/2022","1,911.50","1,890.00","1,936.28","1,848.00","","0.74%"
"11/07/2022","1,897.50","1,851.50","1,908.00","1,835.00","","3.15%"
"11/04/2022","1,839.50","1,791.50","1,919.00","1,789.50","","2.30%"
"11/03/2022","1,798.10","1,852.50","1,868.00","1,759.50","","-2.81%"
"11/02/2022","1,850.10","1,874.00","1,910.00","1,842.00","","-1.43%"
"11/01/2022","1,877.00","1,843.00","1,945.00","1,838.00","","2.47%"
"10/31/2022","1,831.70","1,894.00","1,917.50","1,808.50","","-3.73%"
"10/28/2022","1,902.60","1,941.53","1,963.53","1,880.00","","-1.84%"
"10/27/2022","1,938.20","1,968.50","1,992.50","1,904.00","1.74K","-1.14%"
"10/26/2022","1,960.50","1,922.50","1,973.50","1,922.50","","2.17%"
"10/25/2022","1,918.80","1,970.00","1,997.00","1,869.50","2.88K","-2.49%"
"10/24/2022","1,967.80","2,017.00","2,064.50","1,960.00","","-1.88%"
"10/21/2022","2,005.50","2,049.00","2,064.00","1,952.00","","-2.19%"
"10/20/2022","2,050.50","1,985.28","2,094.50","1,970.50","","2.76%"
"10/19/2022","1,995.50","2,018.50","2,028.50","1,951.00","","-0.91%"
"10/18/2022","2,013.90","1,999.00","2,037.50","1,997.50","1.05K","0.70%"
"10/17/2022","1,999.90","1,990.00","2,040.00","1,983.00","","0.13%"
"10/14/2022","1,997.30","2,114.00","2,139.50","1,989.00","","-5.66%"
"10/13/2022","2,117.20","2,135.00","2,160.00","2,012.00","","-1.58%"
"10/12/2022","2,151.27","2,131.02","2,184.52","2,106.27","","0.04%"
"10/11/2022","2,150.40","2,188.00","2,203.50","2,115.00","","-0.81%"
"10/10/2022","2,167.90","2,193.00","2,270.00","2,152.00","","-1.07%"
"10/07/2022","2,191.30","2,270.00","2,304.00","2,178.50","","-3.70%"
"10/06/2022","2,275.50","2,256.50","2,314.50","2,249.50","","0.87%"
"10/05/2022","2,255.90","2,333.50","2,339.00","2,202.00","","-3.19%"
"10/04/2022","2,330.20","2,229.50","2,360.00","2,227.00","","4.31%"
"10/03/2022","2,234.02","2,176.02","2,263.52","2,168.27","","2.65%"
"10/02/2022","2,176.27","2,185.27","2,185.27","2,171.77","","-0.53%"
"09/30/2022","2,187.80","2,222.00","2,232.00","2,206.00","","-1.37%"
"09/29/2022","2,218.10","2,131.50","2,250.00","2,131.50","0.03K","2.26%"
"09/28/2022","2,169.10","2,076.50","2,173.00","2,042.50","","3.76%"
"09/27/2022","2,090.40","2,041.50","2,130.00","2,023.00","","2.02%"
"09/26/2022","2,049.00","2,068.50","2,098.00","2,025.00","1.21K","-1.04%"
"09/23/2022","2,070.50","2,173.00","2,174.00","2,061.50","1.72K","-4.80%"
"09/22/2022","2,174.80","2,145.50","2,194.00","2,084.00","1.08K","2.42%"
"09/21/2022","2,123.50","2,162.00","2,209.00","2,112.00","","-2.17%"
"09/20/2022","2,170.50","2,222.00","2,226.00","2,114.00","","-2.26%"
"09/19/2022","2,220.70","2,135.50","2,239.50","2,100.00","","5.11%"
"09/16/2022","2,112.70","2,142.00","2,148.50","2,080.00","","-1.56%"
"09/15/2022","2,146.10","2,166.50","2,182.00","2,124.00","","-1.22%"
"09/14/2022","2,172.70","2,099.00","2,177.50","2,069.50","","2.92%"
"09/13/2022","2,111.10","2,268.50","2,277.50","2,090.00","","-7.19%"
"09/12/2022","2,274.60","2,188.50","2,280.00","2,160.50","","4.45%"
"09/09/2022","2,177.60","2,136.00","2,189.00","2,095.00","","1.43%"
"09/08/2022","2,147.00","2,030.50","2,180.00","2,010.50","","6.14%"
"09/07/2022","2,022.80","1,982.50","2,045.00","1,963.00","","2.51%"
"09/06/2022","1,973.20","2,002.00","2,066.00","1,943.00","","-2.85%"
"09/05/2022","2,031.03","2,014.53","2,037.28","2,006.53","","0.83%"
"09/04/2022","2,014.28","2,007.03","2,014.53","2,000.03","","-0.12%"
"09/02/2022","2,016.78","2,012.28","2,056.77","1,996.28","","0.24%"
"09/01/2022","2,012.03","2,080.27","2,097.77","1,990.78","","-3.10%"
"08/31/2022","2,076.30","2,077.02","2,134.52","2,058.02","","-0.43%"
"08/30/2022","2,085.20","2,148.02","2,167.02","2,059.52","","-2.00%"
"08/29/2022","2,127.70","2,119.27","2,155.52","2,097.02","","1.15%"
"08/26/2022","2,103.52","2,137.50","2,200.00","2,090.50","","-1.59%"
"08/25/2022","2,137.50","2,032.03","2,160.02","2,023.00","","5.27%"
"08/24/2022","2,030.50","1,979.50","2,044.00","1,958.00","","2.58%"
"08/23/2022","1,979.50","1,994.50","2,025.50","1,965.00","","-0.75%"
"08/22/2022","1,994.50","2,123.27","2,147.02","1,954.78","","-6.32%"
"08/21/2022","2,129.00","2,119.50","2,129.00","2,118.00","","0.23%"
"08/19/2022","2,124.02","2,154.77","2,155.50","2,102.00","","-1.25%"
"08/18/2022","2,151.00","2,140.00","2,186.52","2,129.50","","0.52%"
"08/17/2022","2,139.77","2,154.77","2,163.50","2,125.00","","-1.10%"
"08/16/2022","2,163.50","2,150.00","2,170.27","2,102.00","","0.79%"
"08/15/2022","2,146.52","2,223.50","2,234.00","2,129.50","","-3.46%"
"08/14/2022","2,223.50","2,224.50","2,234.50","2,215.52","","0.18%"
"08/12/2022","2,219.52","2,284.77","2,287.00","2,201.52","","-2.83%"
"08/11/2022","2,284.27","2,250.77","2,296.52","2,226.25","","1.68%"
"08/10/2022","2,246.50","2,214.50","2,265.00","2,187.00","","1.30%"
"08/09/2022","2,217.77","2,225.02","2,256.50","2,182.00","","-0.32%"
"08/08/2022","2,225.00","2,129.00","2,252.00","2,116.00","","4.58%"
"08/07/2022","2,127.52","2,129.77","2,133.77","2,125.00","","-0.09%"
"08/05/2022","2,129.50","2,071.52","2,144.77","2,070.00","","2.80%"
"08/04/2022","2,071.50","1,998.53","2,096.50","1,996.78","","3.24%"
"08/03/2022","2,006.50","2,058.00","2,091.00","1,983.50","","-2.57%"
"08/02/2022","2,059.52","2,203.00","2,220.50","2,041.28","","-6.63%"
"08/01/2022","2,205.77","2,121.52","2,223.02","2,084.27","","3.98%"
"07/31/2022","2,121.27","2,127.50","2,127.50","2,114.50","","-0.28%"
"07/29/2022","2,127.27","2,083.77","2,137.00","2,040.00","","2.15%"
"07/28/2022","2,082.50","2,028.78","2,095.00","2,026.28","","2.66%"
"07/27/2022","2,028.53","2,017.50","2,035.00","1,991.03","","0.67%"
"07/26/2022","2,015.03","1,998.53","2,020.50","1,970.28","","0.70%"
"07/25/2022","2,001.03","2,005.78","2,023.00","1,965.00","","-0.32%"
"07/24/2022","2,007.50","2,032.50","2,036.03","1,999.00","","-1.07%"
"07/22/2022","2,029.28","1,882.50","2,048.00","1,875.00","","7.80%"
"07/21/2022","1,882.50","1,855.50","1,885.50","1,832.50","","1.46%"
"07/20/2022","1,855.50","1,873.03","1,898.78","1,842.00","","-0.72%"
"07/19/2022","1,869.00","1,855.28","1,887.50","1,839.50","","0.78%"
"07/18/2022","1,854.53","1,856.50","1,892.50","1,837.00","","0.05%"
"07/17/2022","1,853.53","1,838.50","1,857.50","1,829.28","","1.51%"
"07/15/2022","1,826.03","1,895.28","1,914.50","1,821.50","","-3.97%"
"07/14/2022","1,901.50","1,964.50","1,978.78","1,866.50","","-3.21%"
"07/13/2022","1,964.50","2,021.03","2,031.78","1,935.28","","-2.99%"
"07/12/2022","2,025.00","2,143.77","2,144.02","2,009.75","","-5.53%"
"07/11/2022","2,143.50","2,174.02","2,188.50","2,081.00","","-1.61%"
"07/10/2022","2,178.50","2,151.52","2,178.50","2,149.50","","0.48%"
"07/08/2022","2,168.00","1,985.00","2,180.00","1,970.50","","9.22%"
"07/07/2022","1,985.00","1,905.28","2,007.03","1,900.53","","4.09%"
"07/06/2022","1,907.03","1,920.53","1,954.50","1,884.00","","-0.39%"
"07/05/2022","1,914.50","1,920.03","1,931.00","1,876.78","","-0.70%"
"07/04/2022","1,928.00","1,930.50","1,953.00","1,908.00","","-0.09%"
"07/03/2022","1,929.75","1,928.25","1,941.75","1,928.25","","-0.49%"
"07/01/2022","1,939.28","1,911.28","1,946.00","1,856.00","","1.59%"
"06/30/2022","1,909.00","1,960.03","1,977.03","1,852.00","","-2.60%"
"06/29/2022","1,960.00","1,863.78","2,010.00","1,863.03","","5.09%"
"06/28/2022","1,865.00","1,863.28","1,900.53","1,844.75","","-0.27%"
"06/27/2022","1,870.00","1,863.00","1,950.00","1,853.00","","0.12%"
"06/26/2022","1,867.78","1,863.00","1,872.00","1,859.25","","0.34%"
"06/24/2022","1,861.53","1,833.28","1,870.00","1,831.78","","1.55%"
"06/23/2022","1,833.03","1,840.00","1,884.00","1,819.00","","-0.50%"
"06/22/2022","1,842.28","1,855.53","1,874.50","1,830.78","","-0.77%"
"06/21/2022","1,856.50","1,837.28","1,895.00","1,828.50","","1.10%"
"06/20/2022","1,836.28","1,803.50","1,863.50","1,798.28","","1.82%"
"06/19/2022","1,803.50","1,800.78","1,808.78","1,795.53","","0.33%"
"06/17/2022","1,797.53","1,870.53","1,899.50","1,791.50","","-3.95%"
"06/16/2022","1,871.50","1,847.03","1,872.28","1,819.78","","1.26%"
"06/15/2022","1,848.28","1,809.03","1,863.50","1,797.25","","2.07%"
"06/14/2022","1,810.78","1,775.78","1,836.00","1,769.75","","1.90%"
"06/13/2022","1,777.00","1,914.50","1,914.50","1,763.53","","-7.18%"
"06/12/2022","1,914.50","1,924.03","1,927.28","1,910.28","","-0.50%"
"06/10/2022","1,924.03","1,917.53","1,932.28","1,854.00","","0.42%"
"06/09/2022","1,916.00","1,933.25","1,953.78","1,902.50","","-0.80%"
"06/08/2022","1,931.50","1,979.00","1,989.50","1,916.00","","-2.32%"
"06/07/2022","1,977.28","1,998.53","2,015.50","1,929.00","","-1.09%"
"06/06/2022","1,999.00","1,973.78","2,023.78","1,973.78","","1.16%"
"06/05/2022","1,976.00","1,962.00","1,978.50","1,962.00","","0.53%"
"06/03/2022","1,965.53","2,060.27","2,065.00","1,956.00","","-4.70%"
"06/02/2022","2,062.50","1,992.25","2,062.50","1,988.53","","3.59%"
"06/01/2022","1,991.03","1,993.00","2,034.28","1,972.00","","-0.25%"
"05/31/2022","1,996.03","2,034.00","2,090.00","1,968.50","","-1.77%"
"05/30/2022","2,032.03","2,059.02","2,083.77","2,024.50","","-1.32%"
"05/29/2022","2,059.27","2,060.02","2,060.27","2,059.02","","0.41%"
"05/27/2022","2,050.78","2,002.50","2,053.52","1,995.00","","2.41%"
"05/26/2022","2,002.50","2,000.00","2,006.50","1,973.00","","0.30%"
"05/25/2022","1,996.53","1,996.50","2,037.00","1,956.00","","0.00%"
"05/24/2022","1,996.50","1,978.50","2,014.03","1,964.78","","0.93%"
"05/23/2022","1,978.03","1,958.78","2,022.78","1,955.50","","1.00%"
"05/22/2022","1,958.53","1,961.03","1,963.53","1,954.53","","0.62%"
"05/20/2022","1,946.53","1,991.28","2,016.28","1,913.00","","-2.24%"
"05/19/2022","1,991.03","1,972.28","2,010.78","1,928.00","","0.66%"
"05/18/2022","1,978.00","2,032.03","2,101.02","1,966.00","","-2.80%"
"05/17/2022","2,035.00","1,996.78","2,070.77","1,965.00","","1.95%"
"05/16/2022","1,996.00","1,932.28","2,017.53","1,888.00","","3.61%"
"05/15/2022","1,926.50","1,917.50","1,932.03","1,917.50","","0.43%"
"05/13/2022","1,918.28","1,921.00","1,952.28","1,866.53","","-0.01%"
"05/12/2022","1,918.53","2,005.03","2,027.78","1,843.28","","-4.22%"
"05/11/2022","2,003.00","2,018.28","2,075.50","1,997.50","","-0.89%"
"05/10/2022","2,021.03","2,083.27","2,149.00","2,021.03","","-3.00%"
"05/09/2022","2,083.52","2,019.00","2,125.00","1,986.28","","3.20%"
"05/08/2022","2,019.00","2,034.03","2,034.28","2,019.00","","-0.64%"
"05/06/2022","2,032.00","2,168.02","2,176.00","1,986.50","","-6.36%"
"05/05/2022","2,170.00","2,258.77","2,277.00","2,160.00","","-3.93%"
"05/04/2022","2,258.75","2,248.00","2,282.00","2,211.00","","0.15%"
"05/03/2022","2,255.27","2,200.52","2,275.27","2,200.52","","2.42%"
"05/02/2022","2,202.00","2,311.02","2,311.02","2,148.02","","-4.73%"
"05/01/2022","2,311.27","2,271.00","2,312.77","2,271.00","","-0.12%"
"04/29/2022","2,314.00","2,232.77","2,319.00","2,227.00","","3.91%"
"04/28/2022","2,227.00","2,202.52","2,281.27","2,201.27","","0.59%"
"04/27/2022","2,214.00","2,180.02","2,248.00","2,164.50","","1.42%"
"04/26/2022","2,183.00","2,159.00","2,243.50","2,128.25","","1.17%"
"04/25/2022","2,157.77","2,306.50","2,315.52","2,058.52","","-6.56%"
"04/24/2022","2,309.27","2,359.50","2,359.50","2,283.02","","-2.55%"
"04/22/2022","2,369.77","2,420.77","2,447.52","2,358.00","","-2.42%"
"04/21/2022","2,428.50","2,441.50","2,480.52","2,376.02","","-0.59%"
"04/20/2022","2,443.02","2,372.50","2,488.27","2,357.27","","2.97%"
"04/19/2022","2,372.50","2,430.77","2,439.27","2,345.77","","-2.35%"
"04/18/2022","2,429.50","2,380.77","2,464.00","2,374.50","","1.91%"
"04/17/2022","2,384.00","2,340.00","2,384.00","2,339.00","","1.62%"
"04/15/2022","2,346.00","2,346.00","2,346.00","2,346.00","","0.00%"
"04/14/2022","2,346.00","2,331.00","2,380.52","2,307.77","","0.64%"
"04/13/2022","2,331.00","2,327.02","2,419.50","2,303.00","","0.02%"
"04/12/2022","2,330.50","2,437.00","2,458.00","2,301.00","","-4.47%"
"04/11/2022","2,439.52","2,455.77","2,532.02","2,404.00","","-0.95%"
"04/10/2022","2,463.00","2,403.50","2,466.00","2,403.50","","1.65%"
"04/08/2022","2,423.00","2,243.77","2,465.00","2,232.00","","7.69%"
"04/07/2022","2,250.00","2,201.27","2,276.02","2,191.50","","2.67%"
"04/06/2022","2,191.50","2,230.52","2,273.02","2,166.00","","-1.73%"
"04/05/2022","2,230.02","2,295.02","2,318.00","2,206.50","","-2.83%"
"04/04/2022","2,295.00","2,290.02","2,339.50","2,271.00","","-0.11%"
"04/03/2022","2,297.50","2,254.00","2,297.50","2,254.00","","0.77%"
"04/01/2022","2,280.00","2,271.52","2,344.50","2,212.52","","0.07%"
"03/31/2022","2,278.50","2,266.77","2,294.52","2,192.50","","0.42%"
"03/30/2022","2,269.00","2,156.02","2,272.00","2,125.50","","5.41%"
"03/29/2022","2,152.50","2,252.77","2,295.52","2,025.50","","-4.30%"
"03/28/2022","2,249.27","2,357.52","2,393.50","2,151.50","","-4.41%"
"03/27/2022","2,353.00","2,355.00","2,374.50","2,307.00","","0.41%"
"03/25/2022","2,343.50","2,539.02","2,546.77","2,283.50","","-7.52%"
"03/24/2022","2,534.00","2,534.00","2,555.77","2,487.52","","0.00%"
"03/23/2022","2,534.00","2,522.27","2,589.00","2,483.00","","0.80%"
"03/22/2022","2,514.00","2,579.27","2,607.00","2,467.52","","-2.43%"
"03/21/2022","2,576.50","2,482.00","2,609.02","2,465.50","","3.41%"
"03/20/2022","2,491.52","2,499.00","2,499.00","2,475.00","","0.30%"
"03/18/2022","2,484.00","2,574.52","2,639.00","2,473.77","","-3.25%"
"03/17/2022","2,567.50","2,389.02","2,586.50","2,380.00","","7.44%"
"03/16/2022","2,389.77","2,426.50","2,489.50","2,359.50","","-1.23%"
"03/15/2022","2,419.52","2,371.52","2,493.02","2,350.00","","2.05%"
"03/14/2022","2,371.00","2,711.27","2,719.50","2,316.27","","-12.81%"
"03/13/2022","2,719.50","2,784.50","2,796.25","2,708.02","","-3.19%"
"03/11/2022","2,809.00","2,914.50","2,981.52","2,705.00","","-3.62%"
"03/10/2022","2,914.52","2,940.27","2,980.52","2,850.00","","-0.87%"
"03/09/2022","2,940.02","3,281.27","3,289.00","2,867.50","","-10.61%"
"03/08/2022","3,289.00","2,980.00","3,289.00","2,856.00","","10.37%"
"03/07/2022","2,980.00","3,119.00","3,417.02","2,800.50","","-4.50%"
"03/06/2022","3,120.27","2,964.00","3,149.00","2,964.00","","4.36%"
"03/04/2022","2,990.00","2,766.00","2,992.02","2,762.52","","8.23%"
"03/03/2022","2,762.52","2,653.77","2,786.77","2,619.00","","4.01%"
"03/02/2022","2,656.02","2,608.27","2,675.50","2,550.00","","1.82%"
"03/01/2022","2,608.50","2,488.50","2,718.00","2,481.00","","4.86%"
"02/28/2022","2,487.52","2,481.50","2,524.00","2,435.00","","0.24%"
"02/27/2022","2,481.50","2,356.00","2,553.00","2,356.00","","4.59%"
"02/25/2022","2,372.50","2,425.00","2,482.02","2,315.02","","-2.00%"
"02/24/2022","2,421.02","2,482.52","2,712.27","2,314.02","","-2.56%"
"02/23/2022","2,484.50","2,345.50","2,485.50","2,342.00","","5.88%"
"02/22/2022","2,346.50","2,403.50","2,436.00","2,344.27","","-2.27%"
"02/21/2022","2,401.02","2,368.27","2,410.77","2,301.00","","1.39%"
"02/20/2022","2,368.02","2,320.50","2,377.50","2,320.50","","0.72%"
"02/18/2022","2,351.00","2,370.02","2,384.50","2,290.50","","-0.82%"
"02/17/2022","2,370.50","2,289.52","2,419.77","2,277.50","","3.49%"
"02/16/2022","2,290.50","2,255.50","2,315.00","2,218.00","","1.52%"
"02/15/2022","2,256.25","2,359.00","2,372.02","2,186.00","","-4.45%"
"02/14/2022","2,361.27","2,354.27","2,391.00","2,252.50","","0.20%"
"02/13/2022","2,356.50","2,335.50","2,357.00","2,301.50","","1.88%"
"02/11/2022","2,313.00","2,249.02","2,359.50","2,176.00","","2.96%"
"02/10/2022","2,246.50","2,283.00","2,331.00","2,243.50","","-1.51%"
"02/09/2022","2,281.02","2,238.02","2,296.50","2,225.00","","1.93%"
"02/08/2022","2,237.77","2,276.27","2,281.00","2,200.00","","-1.69%"
"02/07/2022","2,276.25","2,299.50","2,306.77","2,168.00","","-0.86%"
"02/06/2022","2,296.02","2,296.75","2,301.50","2,286.00","","0.46%"
"02/04/2022","2,285.50","2,318.25","2,356.27","2,273.00","","-1.32%"
"02/03/2022","2,316.00","2,364.50","2,393.00","2,277.77","","-1.80%"
"02/02/2022","2,358.52","2,356.52","2,424.00","2,340.50","","0.77%"
"02/01/2022","2,340.50","2,335.27","2,392.77","2,300.50","","0.09%"
"01/31/2022","2,338.50","2,361.77","2,448.00","2,321.00","","-0.97%"
"01/30/2022","2,361.50","2,364.75","2,381.50","2,360.50","","-0.55%"
"01/28/2022","2,374.50","2,367.02","2,384.50","2,250.00","","0.32%"
"01/27/2022","2,367.00","2,326.02","2,388.52","2,236.77","","1.75%"
"01/26/2022","2,326.27","2,189.50","2,380.00","2,173.00","","6.17%"
"01/25/2022","2,191.02","2,137.27","2,204.75","2,125.00","","2.53%"
"01/24/2022","2,137.00","2,104.50","2,149.00","2,083.75","","1.54%"
"01/23/2022","2,104.50","2,103.25","2,108.00","2,090.50","","0.29%"
"01/21/2022","2,098.50","2,046.00","2,139.27","2,033.78","","2.57%"
"01/20/2022","2,046.00","1,984.28","2,083.50","1,979.00","","3.11%"
"01/19/2022","1,984.28","1,891.00","2,039.50","1,876.03","","4.81%"
"01/18/2022","1,893.28","1,873.50","1,927.53","1,870.50","","1.15%"
"01/17/2022","1,871.78","1,874.00","1,897.50","1,865.50","","-0.08%"
"01/16/2022","1,873.28","1,880.00","1,880.00","1,870.50","","-0.52%"
"01/14/2022","1,883.00","1,881.00","1,916.78","1,854.53","","0.12%"
"01/13/2022","1,880.78","1,908.78","1,917.00","1,862.78","","-1.30%"
"01/12/2022","1,905.50","1,918.00","1,948.00","1,895.50","","-0.61%"
"01/11/2022","1,917.28","1,909.50","1,937.78","1,851.00","","0.09%"
"01/10/2022","1,915.53","1,925.50","1,965.78","1,886.50","","-0.74%"
"01/09/2022","1,929.78","1,936.50","1,940.00","1,925.50","","-0.17%"
"01/07/2022","1,933.00","1,873.03","1,944.03","1,856.78","","3.19%"
"01/06/2022","1,873.28","1,863.00","1,896.03","1,825.00","","0.40%"
"01/05/2022","1,865.78","1,879.00","1,924.50","1,844.50","","-0.70%"
"01/04/2022","1,879.00","1,839.00","1,896.00","1,828.75","","2.35%"
"01/03/2022","1,835.78","1,900.00","1,907.00","1,817.25","","-3.47%"
"01/02/2022","1,901.78","1,892.25","1,903.25","1,892.25","","-0.06%"
"12/31/2021","1,903.00","1,968.50","1,968.50","1,855.00","","-3.24%"
"12/30/2021","1,966.75","1,988.00","2,018.03","1,947.53","","-0.81%"
"12/29/2021","1,982.78","1,992.00","1,996.53","1,946.50","","-0.36%"
"12/28/2021","1,990.03","1,970.50","2,019.28","1,888.53","","1.23%"
"12/27/2021","1,965.78","1,945.00","1,998.78","1,934.50","","0.96%"
"12/26/2021","1,947.03","1,949.25","1,966.00","1,941.50","","0.18%"
"12/24/2021","1,943.50","1,943.50","1,943.50","1,943.50","","0.00%"
"12/23/2021","1,943.50","1,887.00","1,962.00","1,831.00","","3.14%"
"12/22/2021","1,884.28","1,788.00","1,900.03","1,786.03","","5.38%"
"12/21/2021","1,788.00","1,753.50","1,828.00","1,737.78","","2.00%"
"12/20/2021","1,753.00","1,751.00","1,757.78","1,688.00","","-0.16%"
"12/19/2021","1,755.78","1,782.50","1,784.50","1,751.00","","-1.14%"
"12/17/2021","1,776.00","1,736.50","1,858.78","1,707.00","","2.29%"
"12/16/2021","1,736.28","1,613.03","1,739.50","1,607.28","","7.94%"
"12/15/2021","1,608.53","1,621.00","1,634.50","1,531.53","","-0.86%"
"12/14/2021","1,622.53","1,677.53","1,692.03","1,578.50","","-3.51%"
"12/13/2021","1,681.50","1,767.75","1,786.28","1,657.78","","-4.84%"
"12/12/2021","1,767.03","1,751.25","1,778.03","1,750.25","","0.46%"
"12/10/2021","1,759.00","1,805.00","1,816.50","1,732.50","","-2.55%"
"12/09/2021","1,805.00","1,854.50","1,868.75","1,750.50","","-2.66%"
"12/08/2021","1,854.25","1,846.50","1,875.00","1,832.00","","0.42%"
"12/07/2021","1,846.50","1,856.75","1,884.50","1,825.00","","-0.46%"
"12/06/2021","1,855.00","1,820.00","1,857.00","1,750.00","","2.15%"
"12/05/2021","1,816.00","1,811.75","1,820.00","1,808.50","","0.44%"
"12/03/2021","1,808.00","1,776.00","1,871.00","1,764.00","","1.74%"
"12/02/2021","1,777.00","1,749.00","1,792.00","1,705.00","","1.60%"
"12/01/2021","1,749.00","1,735.50","1,783.00","1,727.75","","0.78%"
"11/30/2021","1,735.50","1,790.50","1,800.00","1,696.50","","-3.07%"
"11/29/2021","1,790.50","1,778.50","1,804.50","1,765.50","","0.67%"
"11/28/2021","1,778.50","1,733.50","1,779.50","1,721.50","","1.43%"
"11/26/2021","1,753.50","1,862.00","1,883.00","1,698.50","","-5.83%"
"11/25/2021","1,862.00","1,857.00","1,911.50","1,851.00","","0.30%"
"11/24/2021","1,856.50","1,871.50","1,909.00","1,837.00","","-0.80%"
"11/23/2021","1,871.50","1,966.50","1,996.50","1,835.50","","-4.83%"
"11/22/2021","1,966.50","2,050.50","2,084.00","1,941.50","","-4.10%"
"11/21/2021","2,050.50","2,060.00","2,060.50","2,049.50","","-0.27%"
"11/19/2021","2,056.00","2,136.00","2,151.50","2,056.00","","-3.75%"
"11/18/2021","2,136.00","2,191.25","2,215.25","2,128.00","","-2.51%"
"11/17/2021","2,191.00","2,163.25","2,195.25","2,149.25","","1.25%"
"11/16/2021","2,164.00","2,147.00","2,178.75","2,134.50","","0.79%"
"11/15/2021","2,147.00","2,112.50","2,172.25","2,082.50","","1.63%"
"11/14/2021","2,112.50","2,101.50","2,124.00","2,101.50","","-0.12%"
"11/12/2021","2,115.00","2,065.00","2,124.52","2,025.50","","2.52%"
"11/11/2021","2,063.00","2,036.00","2,084.50","2,021.00","","1.33%"
"11/10/2021","2,036.00","2,026.50","2,067.50","2,001.00","","0.47%"
"11/09/2021","2,026.50","2,077.75","2,106.75","2,006.00","","-2.34%"
"11/08/2021","2,075.00","2,039.25","2,087.00","2,025.50","","1.77%"
"11/07/2021","2,039.00","2,039.25","2,044.00","2,035.75","","0.49%"
"11/05/2021","2,029.00","2,003.00","2,047.50","1,992.50","","1.30%"
"11/04/2021","2,003.00","2,008.00","2,060.00","1,988.50","","-0.22%"
"11/03/2021","2,007.50","2,010.75","2,026.50","1,976.50","","-0.17%"
"11/02/2021","2,011.00","2,049.00","2,054.25","2,004.75","","-1.85%"
"11/01/2021","2,049.00","1,989.00","2,071.00","1,972.00","","3.04%"
"10/31/2021","1,988.50","2,001.25","2,005.25","1,986.25","","-0.82%"
"10/29/2021","2,005.00","1,991.00","2,005.50","1,936.00","","0.70%"
"10/28/2021","1,991.00","1,954.50","2,010.00","1,954.50","","2.02%"
"10/27/2021","1,951.50","2,004.00","2,019.00","1,932.50","","-2.62%"
"10/26/2021","2,004.00","2,059.00","2,059.00","1,950.50","","-2.53%"
"10/25/2021","2,056.00","2,027.00","2,078.00","2,021.75","","1.44%"
"10/24/2021","2,026.75","2,018.00","2,026.75","2,017.75","","0.46%"
"10/22/2021","2,017.50","2,013.50","2,040.00","1,993.00","","0.10%"
"10/21/2021","2,015.50","2,066.00","2,093.50","1,978.00","","-2.44%"
"10/20/2021","2,066.00","2,100.00","2,122.00","2,030.50","","-1.62%"
"10/19/2021","2,100.00","2,015.00","2,112.00","2,010.00","","4.22%"
"10/18/2021","2,015.00","2,075.00","2,076.50","1,970.50","","-2.89%"
"10/17/2021","2,075.00","2,078.50","2,081.00","2,068.75","","-0.02%"
"10/15/2021","2,075.50","2,124.50","2,156.00","2,063.50","","-2.31%"
"10/14/2021","2,124.50","2,105.50","2,205.50","2,079.50","","0.88%"
"10/13/2021","2,106.00","2,039.00","2,147.50","2,035.50","","3.29%"
"10/12/2021","2,039.00","2,106.50","2,120.00","2,026.75","","-3.20%"
"10/11/2021","2,106.50","2,115.00","2,179.50","2,101.50","","-0.40%"
"10/10/2021","2,115.00","2,069.00","2,136.00","2,069.00","","2.32%"
"10/08/2021","2,067.00","1,944.25","2,081.00","1,933.00","","6.25%"
"10/07/2021","1,945.50","1,883.25","1,991.50","1,865.50","","3.31%"
"10/06/2021","1,883.25","1,895.00","1,897.00","1,831.00","","-0.62%"
"10/05/2021","1,895.00","1,890.50","1,912.00","1,875.00","","0.24%"
"10/04/2021","1,890.50","1,915.00","1,915.00","1,863.75","","-1.28%"
"10/03/2021","1,915.00","1,920.25","1,929.00","1,906.50","","0.79%"
"10/01/2021","1,900.00","1,897.00","1,922.50","1,846.00","","0.16%"
"09/30/2021","1,897.00","1,841.50","1,904.50","1,841.50","","3.01%"
"09/29/2021","1,841.50","1,875.75","1,898.50","1,827.00","","-1.84%"
"09/28/2021","1,876.00","1,951.00","1,951.00","1,843.00","","-3.84%"
"09/27/2021","1,951.00","1,948.00","1,977.50","1,922.00","","0.08%"
"09/26/2021","1,949.50","1,948.00","1,957.50","1,938.00","","-0.18%"
"09/24/2021","1,953.00","1,977.00","2,008.00","1,918.00","","-1.21%"
"09/23/2021","1,977.00","2,011.00","2,067.50","1,943.50","","-1.84%"
"09/22/2021","2,014.00","1,889.50","2,057.50","1,884.00","","6.59%"
"09/21/2021","1,889.50","1,885.00","1,939.00","1,866.00","","0.24%"
