Date,Open,High,Low,Close,Adj Close,Volume
2016-02-12,39.490002,41.799999,39.020000,41.740002,38.405479,1038400
2016-02-16,40.349998,41.959999,39.599998,39.820000,36.638866,1961800
2016-02-17,40.250000,42.040001,39.740002,41.529999,38.212257,1270800
2016-02-18,41.439999,44.660000,41.150002,44.310001,40.770168,1456500
2016-02-19,43.959999,45.090000,43.139999,43.349998,39.886856,1102000
2016-02-22,42.080002,44.840000,41.959999,44.410000,40.862190,900100
2016-02-23,44.860001,44.980000,43.459999,44.290001,40.751762,955100
2016-02-24,45.049999,46.549999,44.299999,44.820000,41.239422,1342700
2016-02-25,44.250000,45.220001,43.049999,44.490002,40.935787,1323900
2016-02-26,42.959999,45.840000,42.799999,44.820000,41.239422,1325200
2016-02-29,45.799999,46.700001,45.250000,46.369999,42.665600,914300
2016-03-01,46.860001,47.000000,44.320000,44.990002,41.395844,930800
2016-03-02,45.000000,46.970001,44.650002,46.869999,43.125652,943500
2016-03-03,47.200001,50.080002,46.810001,49.480000,45.527142,2043400
2016-03-04,50.070000,51.400002,47.849998,48.500000,44.625446,2066500
2016-03-07,49.090000,50.869999,48.919998,50.220001,46.208027,1158400
2016-03-08,51.000000,51.240002,47.349998,48.020000,44.183784,1124800
2016-03-09,46.790001,48.500000,45.000000,48.070000,44.229790,1124400
2016-03-10,48.060001,50.540001,47.820000,49.880001,45.895195,1248300
2016-03-11,49.540001,50.400002,49.029999,49.669998,45.701969,1185900
2016-03-14,49.439999,50.000000,46.830002,47.110001,43.346485,1260700
2016-03-15,46.770000,47.720001,45.529999,47.590000,43.788136,865100
2016-03-16,47.220001,50.799999,46.770000,50.560001,46.520878,1105800
2016-03-17,51.400002,52.630001,50.599998,50.970001,46.898121,1233800
2016-03-18,50.950001,52.970001,50.919998,51.689999,47.560600,1808800
2016-03-21,51.160000,52.950001,51.029999,52.270000,48.094257,707400
2016-03-22,52.790001,53.320000,51.220001,51.669998,47.542194,636800
2016-03-23,50.009998,51.290001,49.070000,49.180000,45.251110,892300
2016-03-24,49.119999,50.480000,48.560001,50.189999,46.180439,575300
2016-03-28,50.500000,50.709999,48.700001,49.500000,45.545555,582300
2016-03-29,49.639999,52.320000,49.139999,52.029999,47.873436,769600
2016-03-30,51.630001,52.250000,50.599998,51.980000,48.039791,763200
2016-03-31,52.470001,52.970001,51.099998,51.290001,47.402096,590700
2016-04-01,49.889999,51.630001,49.500000,51.570000,47.660881,607000
2016-04-04,51.599998,51.709999,49.790001,49.970001,46.182159,617300
2016-04-05,51.430000,51.869999,50.139999,51.560001,47.651630,916200
2016-04-06,50.709999,51.400002,49.570000,50.250000,46.440922,927700
2016-04-07,51.740002,52.150002,51.320000,51.610001,47.697838,938800
2016-04-08,51.959999,52.970001,51.750000,52.750000,48.751419,685200
2016-04-11,53.980000,56.110001,53.840000,55.639999,51.422348,1123100
2016-04-12,56.279999,56.549999,54.990002,55.930000,51.690380,726600
2016-04-13,55.799999,55.970001,54.880001,55.169998,50.987980,704600
2016-04-14,55.049999,55.730000,52.419998,53.270000,49.232002,1047600
2016-04-15,53.340000,54.840000,52.549999,54.349998,50.230141,826400
2016-04-18,55.599998,55.889999,54.090000,54.990002,50.821644,646100
2016-04-19,56.799999,57.849998,56.020000,57.500000,53.141361,839600
2016-04-20,57.459999,58.639999,56.400002,56.810001,52.503666,1062700
2016-04-21,57.810001,58.340000,56.480000,57.590000,53.224541,704100
2016-04-22,57.189999,58.180000,55.299999,56.240002,51.976871,973600
2016-04-25,56.290001,57.099998,55.320000,56.040001,51.792030,739400
2016-04-26,56.650002,57.509998,55.169998,57.400002,53.048939,580900
2016-04-27,57.650002,58.290001,56.509998,58.230000,53.816032,881000
2016-04-28,58.549999,60.740002,57.410000,60.220001,55.655190,1069000
2016-04-29,61.580002,62.779999,61.340000,62.619999,57.873238,1154700
2016-05-02,62.869999,63.310001,60.880001,61.580002,56.912090,946800
2016-05-03,62.080002,63.060001,59.900002,60.369999,55.793804,706900
2016-05-04,59.619999,60.990002,57.860001,58.720001,54.268879,913600
2016-05-05,59.270000,60.400002,58.380001,59.560001,55.045219,915300
2016-05-06,61.080002,61.349998,59.540001,59.810001,55.276260,1009500
2016-05-09,57.630001,57.639999,55.259998,56.139999,51.884453,1048700
2016-05-10,56.070000,57.950001,55.080002,57.700001,53.326199,660000
2016-05-11,59.160000,59.509998,57.220001,58.590000,54.148743,826000
2016-05-12,58.820000,59.730000,57.320000,57.570000,53.206059,559000
2016-05-13,57.639999,58.660000,56.689999,57.730000,53.353924,550200
2016-05-16,58.439999,59.950001,58.200001,58.790001,54.333588,602100
2016-05-17,56.459999,58.619999,55.580002,57.459999,53.104397,1569700
2016-05-18,56.860001,58.020000,53.830002,54.169998,50.063789,1354200
2016-05-19,52.689999,55.610001,51.759998,55.220001,51.034191,1170000
2016-05-20,55.630001,55.880001,54.209999,55.450001,51.246754,679300
2016-05-23,54.360001,56.580002,54.000000,55.849998,51.616436,692500
2016-05-24,54.830002,55.020000,53.910000,54.029999,49.934395,845100
2016-05-25,53.790001,56.279999,52.689999,56.060001,51.810524,988700
2016-05-26,56.320000,57.380001,55.080002,55.849998,51.616436,518300
2016-05-27,55.209999,56.040001,54.220001,55.020000,50.849346,887700
2016-05-31,54.389999,56.950001,54.349998,56.130001,51.875214,860900
2016-06-01,56.709999,56.919998,55.080002,56.270000,52.004604,601100
2016-06-02,56.020000,56.869999,55.590000,56.290001,52.023079,487100
2016-06-03,58.700001,61.610001,58.380001,61.549999,56.884361,1289900
2016-06-06,61.279999,62.650002,60.360001,62.639999,57.891739,1041700
2016-06-07,61.889999,63.270000,61.790001,62.779999,58.021130,753800
2016-06-08,64.070000,66.330002,64.070000,65.339996,60.387062,1148600
2016-06-09,65.769997,67.129997,64.639999,66.519997,61.477623,1043300
2016-06-10,66.589996,67.970001,65.070000,65.559998,60.590393,783000
2016-06-13,66.599998,66.879997,64.870003,65.900002,60.904625,1007500
2016-06-14,66.129997,66.349998,63.930000,65.050003,60.119049,793900
2016-06-15,65.540001,68.690002,65.000000,67.820000,62.679092,1068400
2016-06-16,69.320000,69.360001,65.059998,65.800003,60.812199,1060200
2016-06-17,66.389999,67.570000,65.379997,66.489998,61.449902,3364900
2016-06-20,65.709999,67.550003,65.019997,67.510002,62.392574,859500
2016-06-21,66.589996,67.220001,65.940002,66.529999,61.486858,585400
2016-06-22,66.629997,66.720001,65.379997,66.500000,61.459137,829800
2016-06-23,66.580002,67.800003,66.000000,66.849998,61.782619,531700
2016-06-24,70.879997,72.000000,67.769997,69.169998,63.926746,2066900
2016-06-27,70.389999,71.139999,68.139999,69.150002,63.908272,1034300
2016-06-28,68.320000,70.290001,68.000000,68.889999,63.667961,776800
2016-06-29,70.019997,71.519997,69.050003,70.639999,65.504005,885100
2016-06-30,71.000000,72.040001,70.050003,72.019997,66.783676,759500
2016-07-01,73.510002,74.849998,73.290001,74.470001,69.055550,881500
2016-07-05,75.519997,76.000000,72.820000,74.800003,69.361572,1487700
2016-07-06,77.779999,79.110001,77.110001,78.250000,72.560707,2527000
2016-07-07,77.919998,80.360001,77.190002,79.360001,73.589996,1770200
2016-07-08,79.250000,82.489998,78.559998,82.040001,76.075172,1186000
2016-07-11,81.529999,83.269997,80.760002,83.220001,77.169350,1013100
2016-07-12,82.500000,83.610001,80.150002,80.360001,74.517303,1465300
2016-07-13,80.750000,81.860001,80.209999,81.720001,75.778412,894200
2016-07-14,79.879997,81.750000,78.639999,81.589996,75.657852,843900
2016-07-15,80.589996,81.620003,79.750000,80.540001,74.684212,855800
2016-07-18,80.559998,81.500000,79.839996,81.480003,75.555885,613100
2016-07-19,80.559998,81.650002,80.110001,80.480003,74.628586,597000
2016-07-20,79.000000,79.589996,76.930000,77.220001,71.605614,942300
2016-07-21,77.500000,79.500000,77.489998,78.879997,73.144913,954000
2016-07-22,78.010002,79.750000,77.980003,79.320000,73.552910,308500
2016-07-25,78.500000,78.550003,76.330002,77.580002,71.939445,717600
2016-07-26,78.449997,80.669998,77.970001,80.279999,74.443130,581000
2016-07-27,80.570000,82.820000,79.019997,82.139999,76.167892,695600
2016-07-28,82.639999,82.980003,80.870003,82.139999,76.167892,478500
2016-07-29,82.699997,84.809998,81.739998,84.540001,78.393387,856400
2016-08-01,84.519997,86.190002,83.660004,85.919998,79.673058,625300
2016-08-02,86.500000,87.739998,84.910004,85.239998,79.042496,797600
2016-08-03,84.629997,85.639999,83.160004,85.440002,79.227959,588800
2016-08-04,85.440002,85.889999,84.879997,85.050003,78.866333,455500
2016-08-05,82.510002,83.860001,82.300003,83.440002,77.373383,845900
2016-08-08,83.690002,85.430000,83.449997,84.360001,78.226486,530000
2016-08-09,84.349998,85.260002,84.250000,84.959999,78.782845,482800
2016-08-10,85.370003,86.760002,85.269997,86.019997,79.765778,628200
2016-08-11,85.250000,86.730003,84.500000,84.570000,78.421204,773200
2016-08-12,85.989998,86.180000,82.820000,83.260002,77.206451,476300
2016-08-15,83.139999,84.839996,83.120003,83.410004,77.345558,449100
2016-08-16,83.580002,84.139999,83.059998,83.290001,77.234261,444200
2016-08-17,82.730003,83.459999,81.129997,83.129997,77.085884,684600
2016-08-18,83.459999,84.599998,83.430000,84.360001,78.226486,484000
2016-08-19,83.220001,83.889999,82.059998,83.250000,77.197182,754500
2016-08-22,81.889999,83.339996,81.059998,83.110001,77.067375,531300
2016-08-23,83.540001,83.809998,82.489998,82.730003,76.714989,498100
2016-08-24,81.750000,81.750000,75.360001,75.760002,70.251778,1277000
2016-08-25,75.160004,76.919998,73.639999,75.730003,70.223946,707900
2016-08-26,76.910004,78.889999,74.750000,75.900002,70.381561,813500
2016-08-29,75.339996,77.650002,74.959999,76.959999,71.364510,414200
2016-08-30,76.330002,77.370003,72.970001,73.620003,68.267357,1102100
2016-08-31,72.599998,73.599998,71.669998,73.320000,67.989159,824300
2016-09-01,72.690002,76.139999,71.830002,75.779999,70.270287,1081500
2016-09-02,76.779999,78.160004,76.400002,77.940002,72.273277,664100
2016-09-06,79.680000,82.570000,78.550003,82.489998,76.492447,845600
2016-09-07,82.489998,82.660004,80.349998,82.180000,76.204956,597200
2016-09-08,81.930000,82.279999,79.570000,80.250000,74.415329,494500
2016-09-09,79.440002,79.440002,75.750000,76.059998,70.529945,636200
2016-09-12,74.940002,78.910004,74.300003,78.769997,73.042900,795500
2016-09-13,78.209999,78.209999,74.889999,75.949997,70.427933,623700
2016-09-14,76.199997,77.379997,75.040001,75.860001,70.344475,435700
2016-09-15,75.720001,77.190002,74.580002,76.129997,70.594856,466500
2016-09-16,75.730003,76.699997,74.830002,75.559998,70.066307,1061900
2016-09-19,76.559998,77.599998,76.260002,77.010002,71.410866,546700
2016-09-20,77.589996,77.860001,76.650002,77.680000,72.032143,541000
2016-09-21,78.809998,85.370003,78.809998,85.190002,78.996132,1299700
2016-09-22,86.000000,86.930000,82.919998,84.089996,77.976105,891600
2016-09-23,83.830002,84.669998,81.260002,81.419998,75.500221,623900
2016-09-26,81.550003,82.820000,80.029999,80.070000,74.248390,437200
2016-09-27,79.449997,79.800003,77.309998,78.099998,72.421631,616800
2016-09-28,78.300003,80.019997,76.889999,79.650002,74.077080,649100
2016-09-29,79.019997,80.279999,78.089996,78.820000,73.305161,495600
2016-09-30,80.050003,80.379997,77.349998,77.430000,72.012405,554200
2016-10-03,77.000000,77.820000,74.919998,75.489998,70.208130,541500
2016-10-04,73.199997,73.199997,68.099998,68.639999,63.837414,1593800
2016-10-05,69.370003,69.639999,67.239998,68.870003,64.051338,938300
2016-10-06,67.000000,68.080002,64.790001,65.589996,61.000832,1210700
2016-10-07,66.849998,68.000000,64.669998,66.120003,61.493744,967100
2016-10-10,67.930000,67.930000,66.389999,66.629997,61.968063,627100
2016-10-11,66.000000,67.180000,65.029999,65.089996,60.535812,667700
2016-10-12,65.269997,67.080002,65.209999,66.269997,61.633244,564900
2016-10-13,65.940002,69.000000,65.879997,66.989998,62.302872,743800
2016-10-14,66.220001,67.620003,65.360001,65.959999,61.344948,485500
2016-10-17,66.029999,67.720001,66.029999,66.900002,62.219170,600300
2016-10-18,67.870003,69.000000,66.820000,68.870003,64.051338,462600
2016-10-19,69.889999,71.040001,69.160004,69.790001,64.906944,822900
2016-10-20,69.690002,70.250000,68.660004,69.970001,65.074371,492800
2016-10-21,70.129997,70.169998,68.110001,68.349998,63.567715,559000
2016-10-24,68.610001,68.860001,65.779999,67.199997,62.498184,620200
2016-10-25,67.760002,70.150002,67.559998,69.260002,64.414070,599500
2016-10-26,69.199997,69.919998,67.660004,68.139999,63.372417,516300
2016-10-27,68.529999,68.769997,66.250000,66.580002,61.921562,455200
2016-10-28,66.320000,67.360001,64.849998,66.059998,61.437935,572600
2016-10-31,66.169998,69.070000,65.750000,68.820000,64.004837,524500
2016-11-01,70.320000,71.570000,69.589996,69.669998,64.795357,657900
2016-11-02,71.470001,71.930000,68.949997,69.089996,64.255936,864300
2016-11-03,70.000000,75.709999,68.260002,74.400002,69.194420,1188100
2016-11-04,74.699997,76.330002,73.830002,75.820000,70.515045,934700
2016-11-07,74.849998,76.629997,74.110001,75.459999,70.180244,754700
2016-11-08,75.769997,77.230003,73.660004,74.919998,69.678024,551400
2016-11-09,79.330002,79.500000,75.089996,76.470001,71.119583,927700
2016-11-10,76.209999,76.879997,71.419998,72.120003,67.073952,1252800
2016-11-11,72.129997,72.660004,65.019997,65.480003,60.898529,1381700
2016-11-14,66.250000,67.080002,61.410000,66.379997,61.735554,1350200
2016-11-15,66.309998,69.650002,65.669998,69.260002,64.414070,1039600
2016-11-16,69.260002,69.910004,67.290001,69.480003,64.618652,509600
2016-11-17,69.769997,70.820000,67.000000,68.160004,63.391014,675900
2016-11-18,67.550003,68.839996,67.239998,68.110001,63.344509,553600
2016-11-21,68.430000,70.080002,68.430000,69.699997,64.823250,621900
2016-11-22,70.110001,70.779999,68.510002,70.500000,65.567284,514400
2016-11-23,67.940002,68.309998,66.540001,67.720001,62.981800,738300
2016-11-25,67.970001,68.989998,67.489998,67.940002,63.186401,265800
2016-11-28,68.589996,71.089996,68.050003,70.910004,65.948586,629500
2016-11-29,69.720001,72.300003,69.529999,71.610001,66.599625,616700
2016-11-30,71.150002,71.500000,68.860001,69.639999,64.767456,615500
2016-12-01,69.230003,69.879997,67.550003,68.529999,63.735115,766000
2016-12-02,68.970001,71.180000,68.970001,70.720001,65.771904,664200
2016-12-05,70.150002,71.739998,69.150002,70.959999,65.995110,848200
2016-12-06,70.900002,72.300003,68.709999,69.730003,64.851166,746300
2016-12-07,70.629997,71.059998,68.459999,69.389999,64.534935,689900
2016-12-08,69.139999,69.620003,68.099998,69.180000,64.339653,522200
2016-12-09,68.849998,69.160004,66.309998,67.019997,62.330761,707700
2016-12-12,67.169998,68.830002,67.129997,67.470001,62.749298,683200
2016-12-13,67.449997,69.500000,67.250000,69.290001,64.441948,494800
2016-12-14,69.809998,70.500000,66.410004,66.489998,61.837856,935400
2016-12-15,64.550003,64.660004,62.029999,62.470001,58.099125,1473400
2016-12-16,62.500000,63.540001,61.259998,61.389999,57.094688,3487700
2016-12-19,61.500000,62.400002,61.049999,62.000000,57.662010,771000
2016-12-20,61.000000,61.970001,60.209999,61.930000,57.596909,801100
2016-12-21,62.000000,63.279999,61.840000,62.590000,58.210716,591600
2016-12-22,62.279999,63.130001,61.689999,61.880001,57.550407,455700
2016-12-23,62.189999,62.509998,61.369999,62.290001,57.931713,599100
2016-12-27,63.000000,63.959999,62.590000,63.450001,59.010551,472800
2016-12-28,63.430000,63.980000,62.730000,63.849998,59.382568,559600
2016-12-29,64.989998,67.040001,64.349998,66.699997,62.033165,941900
2016-12-30,67.309998,68.400002,63.209999,63.349998,58.917542,1062600
2017-01-03,63.639999,65.260002,63.549999,64.629997,60.107998,843600
2017-01-04,65.129997,65.360001,63.709999,64.959999,60.640091,763300
2017-01-05,66.160004,67.620003,65.349998,67.150002,62.684460,963600
2017-01-06,66.160004,66.870003,64.750000,65.510002,61.153515,599900
2017-01-09,66.500000,67.320000,65.430000,65.849998,61.470901,523300
2017-01-10,65.970001,67.739998,65.849998,66.989998,62.535091,514300
2017-01-11,65.830002,67.769997,65.129997,66.669998,62.236374,452300
2017-01-12,67.809998,68.290001,65.769997,66.570000,62.143021,528700
2017-01-13,66.360001,67.610001,65.510002,67.180000,62.712452,438700
2017-01-17,69.000000,69.639999,68.239998,68.379997,63.832661,555100
2017-01-18,68.580002,69.220001,67.370003,68.120003,63.589935,492900
2017-01-19,67.430000,68.779999,67.209999,68.169998,63.636623,438300
2017-01-20,68.349998,69.779999,67.620003,68.779999,64.206055,533200
2017-01-23,69.440002,70.480003,68.790001,70.309998,65.634285,847300
2017-01-24,70.239998,72.470001,70.209999,71.690002,66.922539,625400
2017-01-25,70.800003,72.059998,70.099998,71.620003,66.857185,577600
2017-01-26,70.300003,70.830002,69.260002,69.580002,64.952858,484100
2017-01-27,69.440002,70.669998,69.330002,70.480003,65.792999,329300
2017-01-30,71.000000,71.980003,69.470001,69.699997,65.064873,469400
2017-01-31,71.269997,72.250000,70.550003,72.169998,67.370636,524800
2017-02-01,71.680000,71.910004,70.459999,71.440002,66.689148,511600
2017-02-02,71.750000,73.160004,70.400002,70.830002,66.119705,857300
2017-02-03,70.760002,70.870003,69.660004,69.940002,65.288887,726800
2017-02-06,70.769997,71.709999,69.800003,71.599998,66.838516,770800
2017-02-07,71.120003,71.889999,70.620003,70.919998,66.203758,461200
2017-02-08,71.500000,71.599998,70.500000,71.360001,66.614456,590500
2017-02-09,71.500000,71.750000,69.750000,70.040001,65.382256,502800
2017-02-10,69.709999,71.830002,69.510002,71.529999,66.773178,485500
2017-02-13,70.889999,72.029999,70.870003,71.449997,66.698494,336800
2017-02-14,71.599998,72.000000,70.879997,71.279999,66.539795,446100
2017-02-15,70.910004,71.410004,70.050003,71.150002,66.418442,573400
2017-02-16,71.290001,71.860001,70.849998,71.290001,66.549141,696300
2017-02-17,71.239998,71.260002,69.760002,69.949997,65.298248,781900
2017-02-21,69.339996,71.080002,68.820000,71.010002,66.287743,534000
2017-02-22,70.550003,70.779999,67.959999,68.830002,64.252739,693900
2017-02-23,69.940002,70.089996,68.760002,68.820000,64.243393,818400
2017-02-24,69.440002,69.690002,68.099998,68.330002,63.785969,496600
2017-02-27,68.199997,69.970001,65.959999,66.260002,61.853626,735100
2017-02-28,66.989998,67.419998,65.550003,66.050003,61.657593,687800
2017-03-01,65.320000,67.169998,65.000000,66.889999,62.441738,624900
2017-03-02,66.040001,66.550003,64.470001,64.580002,60.285362,683000
2017-03-03,64.290001,65.910004,64.120003,65.430000,61.078838,718200
2017-03-06,65.099998,65.099998,63.130001,63.389999,59.174496,450300
2017-03-07,62.759998,63.310001,61.619999,62.200001,58.063633,854700
2017-03-08,61.220001,63.189999,61.000000,62.180000,58.044971,850700
2017-03-09,62.009998,62.810001,61.189999,61.450001,57.363503,452800
2017-03-10,61.450001,63.070000,61.330002,62.950001,58.763760,467400
2017-03-13,63.029999,63.529999,62.470001,63.029999,58.838436,373700
2017-03-14,63.000000,63.570000,61.580002,61.779999,57.671558,462600
2017-03-15,62.290001,65.230003,61.750000,65.050003,60.724094,659500
2017-03-16,66.110001,66.180000,64.570000,64.800003,60.490738,453500
2017-03-17,65.019997,65.790001,64.360001,64.839996,60.528072,1365700
2017-03-20,64.900002,65.470001,64.209999,65.190002,60.854809,594900
2017-03-21,65.360001,67.089996,65.190002,66.720001,62.283043,854400
2017-03-22,67.050003,68.269997,66.690002,67.480003,62.992508,782400
2017-03-23,67.639999,67.889999,65.879997,67.150002,62.684460,758900
2017-03-24,66.900002,68.080002,66.809998,67.230003,62.759125,438000
2017-03-27,68.180000,69.050003,67.779999,68.860001,64.280739,582100
2017-03-28,68.959999,69.449997,67.690002,68.339996,63.795326,617000
2017-03-29,68.129997,69.580002,68.080002,69.300003,64.691452,506700
2017-03-30,68.900002,69.550003,68.389999,69.230003,64.626122,514100
2017-03-31,69.070000,70.699997,69.070000,70.050003,65.391586,607300
2017-04-03,70.199997,70.470001,69.559998,70.250000,65.578293,532000
2017-04-04,70.760002,71.480003,70.230003,71.449997,66.698494,537600
2017-04-05,71.040001,71.129997,69.580002,70.410004,65.949188,521700
2017-04-06,70.220001,71.809998,70.010002,71.470001,66.942024,418200
2017-04-07,72.169998,73.150002,71.690002,72.070000,67.504005,559500
2017-04-10,71.949997,72.339996,71.080002,72.190002,67.616402,442600
2017-04-11,72.709999,74.959999,72.220001,74.730003,69.995491,731000
2017-04-12,74.610001,74.739998,73.690002,74.610001,69.883102,420800
2017-04-13,75.000000,75.680000,73.930000,74.529999,69.808167,639800
2017-04-17,74.529999,75.330002,74.400002,74.809998,70.070419,345000
2017-04-18,74.699997,75.480003,73.889999,75.279999,70.510635,656300
2017-04-19,74.510002,74.639999,72.769997,73.260002,68.618637,714000
2017-04-20,73.309998,73.389999,72.110001,72.680000,68.075371,664700
2017-04-21,72.750000,72.800003,71.870003,72.400002,67.813110,567000
2017-04-24,71.410004,72.870003,70.430000,72.440002,67.850571,626400
2017-04-25,72.430000,73.500000,69.709999,70.389999,65.930481,888600
2017-04-26,70.019997,70.540001,68.849998,70.300003,65.846138,817500
2017-04-27,70.019997,70.019997,68.629997,69.410004,65.012550,679100
2017-04-28,69.440002,70.809998,69.300003,70.680000,66.202057,655000
2017-05-01,70.400002,70.790001,68.519997,69.099998,64.722183,579100
2017-05-02,68.830002,70.029999,68.699997,69.580002,65.171761,498000
2017-05-03,69.339996,70.419998,68.580002,68.839996,64.478638,614000
2017-05-04,68.000000,68.190002,67.099998,67.849998,63.551357,632800
2017-05-05,68.169998,70.489998,68.099998,69.910004,65.480858,516000
2017-05-08,69.779999,70.250000,69.239998,70.139999,65.696289,520100
2017-05-09,69.620003,70.680000,69.089996,70.339996,65.883606,450100
2017-05-10,71.129997,71.129997,70.120003,70.489998,66.024117,613500
2017-05-11,70.800003,75.389999,70.169998,75.290001,70.520004,988000
2017-05-12,75.879997,77.800003,75.610001,77.059998,72.177872,871900
2017-05-15,78.500000,78.559998,76.709999,77.570000,72.655548,619000
2017-05-16,77.910004,78.919998,77.629997,78.550003,73.573486,476100
2017-05-17,80.000000,80.879997,79.519997,79.949997,74.884766,737500
2017-05-18,79.160004,79.269997,77.180000,78.080002,73.133263,644900
2017-05-19,78.839996,79.360001,78.190002,78.800003,73.807632,619700
2017-05-22,79.169998,80.279999,79.169998,79.820000,74.763008,424600
2017-05-23,80.099998,80.379997,78.430000,79.169998,74.154205,524700
2017-05-24,79.029999,79.860001,78.220001,79.699997,74.650604,502300
2017-05-25,79.360001,80.250000,78.919998,79.970001,74.903511,389400
2017-05-26,80.720001,81.099998,80.080002,80.750000,75.634079,344900
2017-05-30,80.150002,81.260002,80.150002,80.300003,75.212570,461500
2017-05-31,80.550003,81.290001,79.919998,80.419998,75.324997,503500
2017-06-01,80.059998,80.309998,79.029999,79.860001,74.800476,538300
2017-06-02,80.669998,81.099998,79.419998,79.800003,74.744286,381300
2017-06-05,79.809998,79.949997,78.449997,79.199997,74.182304,319700
2017-06-06,79.930000,80.559998,79.250000,80.379997,75.287514,546100
2017-06-07,80.099998,80.440002,78.680000,79.110001,74.098000,624100
2017-06-08,78.690002,79.779999,78.010002,79.629997,74.585052,602200
2017-06-09,78.949997,79.199997,77.559998,77.739998,72.814796,454500
2017-06-12,77.449997,78.010002,76.739998,77.010002,72.131050,504700
2017-06-13,76.870003,78.260002,76.279999,78.169998,73.217522,559500
2017-06-14,79.160004,79.180000,75.919998,76.110001,71.288063,748500
2017-06-15,75.230003,76.940002,75.209999,75.449997,70.669876,639700
2017-06-16,75.239998,75.949997,74.769997,75.029999,70.276489,956800
2017-06-19,74.599998,76.110001,74.349998,75.339996,70.566841,399400
2017-06-20,75.199997,75.589996,74.800003,75.019997,70.267097,283000
2017-06-21,75.019997,76.370003,74.879997,76.309998,71.475388,310600
2017-06-22,76.870003,77.730003,76.639999,77.150002,72.262161,335300
2017-06-23,77.750000,78.500000,77.519997,77.820000,72.889740,882200
2017-06-26,77.139999,78.160004,76.669998,77.879997,72.945900,298100
2017-06-27,78.239998,78.599998,77.730003,77.919998,72.983383,574200
2017-06-28,78.330002,79.510002,78.010002,79.050003,74.041779,511400
2017-06-29,78.389999,78.580002,76.820000,76.849998,71.981194,555700
2017-06-30,78.800003,78.900002,77.029999,78.169998,73.217522,535200
2017-07-03,77.050003,78.209999,76.779999,77.110001,72.224678,300800
2017-07-05,77.120003,78.050003,76.570000,77.639999,72.948174,573800
2017-07-06,77.610001,78.000000,77.160004,77.330002,72.656921,371000
2017-07-07,77.150002,77.349998,76.529999,77.059998,72.403221,584000
2017-07-10,76.550003,78.779999,76.150002,78.250000,73.521309,778100
2017-07-11,78.320000,79.379997,77.589996,79.290001,74.498459,371600
2017-07-12,79.589996,80.379997,78.989998,79.169998,74.385727,582500
2017-07-13,79.169998,79.470001,77.690002,78.389999,73.652855,460500
2017-07-14,79.160004,81.309998,79.160004,80.889999,76.001770,720600
2017-07-17,81.519997,82.639999,81.199997,81.589996,76.659462,717400
2017-07-18,81.690002,83.370003,81.260002,82.669998,77.674210,540600
2017-07-19,82.610001,83.180000,81.849998,82.739998,77.739983,464900
2017-07-20,82.730003,83.889999,82.269997,83.459999,78.416466,608600
2017-07-21,83.910004,84.379997,83.410004,83.970001,78.895653,744800
2017-07-24,84.000000,84.870003,83.699997,84.470001,79.365425,507000
2017-07-25,84.570000,85.349998,83.769997,84.269997,79.177521,944800
2017-07-26,84.209999,86.589996,83.620003,86.160004,80.953300,605500
2017-07-27,86.650002,86.839996,85.010002,85.620003,80.445946,557700
2017-07-28,85.800003,87.230003,85.720001,86.610001,81.376106,471100
