date,price
"Aug 19, 2016",26.01
"Aug 18, 2016",26.39
"Aug 17, 2016",26.24
"Aug 16, 2016",26.14
"Aug 15, 2016",26.20
"Aug 12, 2016",26.09
"Aug 11, 2016",26.02
"Aug 10, 2016",25.97
"Aug 09, 2016",25.96
"Aug 09, 2016",
"Aug 08, 2016",25.98
"Aug 05, 2016",26.22
"Aug 04, 2016",26.63
"Aug 03, 2016",26.65
"Aug 02, 2016",25.85
"Aug 01, 2016",25.42
"Jul 29, 2016",25.99
"Jul 28, 2016",26.04
"Jul 27, 2016",26.44
"Jul 26, 2016",26.55
"Jul 25, 2016",26.19
"Jul 22, 2016",26.26
"Jul 21, 2016",26.34
"Jul 20, 2016",26.12
"Jul 19, 2016",26.10
"Jul 18, 2016",26.45
"Jul 15, 2016",26.42
"Jul 14, 2016",26.59
"Jul 13, 2016",26.76
"Jul 12, 2016",26.34
"Jul 11, 2016",26.07
"Jul 08, 2016",25.77
"Jul 07, 2016",25.29
"Jul 06, 2016",25.39
"Jul 05, 2016",25.43
"Jul 01, 2016",26.44
"Jun 30, 2016",26.98
"Jun 29, 2016",26.37
"Jun 28, 2016",26.09
"Jun 27, 2016",25.52
"Jun 24, 2016",25.56
"Jun 23, 2016",28.00
"Jun 22, 2016",27.24
"Jun 21, 2016",27.24
"Jun 20, 2016",27.24
"Jun 17, 2016",26.59
"Jun 16, 2016",26.07
"Jun 15, 2016",26.21
"Jun 14, 2016",25.58
"Jun 13, 2016",26.01
"Jun 10, 2016",25.97
"Jun 09, 2016",26.17
"Jun 08, 2016",26.82
"Jun 07, 2016",26.54
"Jun 06, 2016",26.98
"Jun 03, 2016",26.42
"Jun 02, 2016",26.27
"Jun 01, 2016",26.05
"May 31, 2016",26.05
"May 27, 2016",26.61
"May 26, 2016",26.69
"May 25, 2016",26.86
"May 24, 2016",26.48
"May 23, 2016",26.74
"May 20, 2016",26.70
"May 19, 2016",26.96
"May 18, 2016",26.80
"May 17, 2016",27.58
"May 16, 2016",27.35
"May 13, 2016",27.06
"May 12, 2016",27.78
"May 11, 2016",27.88
"May 10, 2016",27.74
"May 09, 2016",27.52
"May 06, 2016",28.53
"May 06, 2016",
"May 05, 2016",28.24
"May 04, 2016",28.50
"May 03, 2016",28.91
"May 02, 2016",29.53
"Apr 29, 2016",29.67
"Apr 28, 2016",29.85
"Apr 27, 2016",30.21
"Apr 26, 2016",29.88
"Apr 25, 2016",28.99
"Apr 22, 2016",29.19
"Apr 21, 2016",28.87
"Apr 20, 2016",29.05
"Apr 19, 2016",29.10
"Apr 18, 2016",28.36
"Apr 15, 2016",27.98
"Apr 14, 2016",27.66
"Apr 13, 2016",27.79
"Apr 12, 2016",27.26
"Apr 11, 2016",26.41
"Apr 08, 2016",25.92
"Apr 07, 2016",25.68
"Apr 06, 2016",26.86
"Apr 05, 2016",26.97
"Apr 04, 2016",26.79
"Apr 01, 2016",27.56
"Mar 31, 2016",27.71
"Mar 30, 2016",28.19
"Mar 29, 2016",28.27
"Mar 28, 2016",27.75
"Mar 24, 2016",27.97
"Mar 23, 2016",27.46
"Mar 22, 2016",28.40
"Mar 21, 2016",28.22
"Mar 18, 2016",28.34
"Mar 17, 2016",28.44
"Mar 16, 2016",27.68
"Mar 15, 2016",26.63
"Mar 14, 2016",26.87
"Mar 11, 2016",26.85
"Mar 10, 2016",26.28
"Mar 09, 2016",26.19
"Mar 08, 2016",25.93
"Mar 07, 2016",26.95
"Mar 04, 2016",26.94
"Mar 03, 2016",26.13
"Mar 02, 2016",25.73
"Mar 01, 2016",24.74
"Feb 29, 2016",23.94
"Feb 26, 2016",24.63
"Feb 25, 2016",24.46
"Feb 24, 2016",24.33
"Feb 23, 2016",24.33
"Feb 22, 2016",24.96
"Feb 19, 2016",23.75
"Feb 18, 2016",24.25
"Feb 17, 2016",25.49
"Feb 16, 2016",26.40
"Feb 12, 2016",26.37
"Feb 11, 2016",24.65
"Feb 11, 2016",
"Feb 10, 2016",25.10
"Feb 09, 2016",25.38
"Feb 08, 2016",26.08
"Feb 05, 2016",26.50
"Feb 04, 2016",26.93
"Feb 03, 2016",25.43
"Feb 02, 2016",24.18
"Feb 01, 2016",25.38
"Jan 29, 2016",25.92
"Jan 28, 2016",24.98
"Jan 27, 2016",24.74
"Jan 26, 2016",24.99
"Jan 25, 2016",23.49
"Jan 22, 2016",23.62
"Jan 21, 2016",23.01
"Jan 20, 2016",22.66
"Jan 19, 2016",22.29
"Jan 15, 2016",22.71
"Jan 14, 2016",22.87
"Jan 13, 2016",22.66
"Jan 12, 2016",22.77
"Jan 11, 2016",23.39
"Jan 08, 2016",24.07
"Jan 07, 2016",24.56
"Jan 06, 2016",25.20
"Jan 05, 2016",25.95
"Jan 04, 2016",25.66
