date,price
"Aug 25, 2016","2,172.47"
"Aug 24, 2016","2,175.44"
"Aug 23, 2016","2,186.90"
"Aug 22, 2016","2,182.64"
"Aug 19, 2016","2,183.87"
"Aug 18, 2016","2,187.02"
"Aug 17, 2016","2,182.22"
"Aug 16, 2016","2,178.15"
"Aug 15, 2016","2,190.15"
"Aug 12, 2016","2,184.05"
"Aug 11, 2016","2,185.79"
"Aug 10, 2016","2,175.49"
"Aug 09, 2016","2,181.74"
"Aug 08, 2016","2,180.89"
"Aug 05, 2016","2,182.87"
"Aug 04, 2016","2,164.25"
"Aug 03, 2016","2,163.79"
"Aug 02, 2016","2,157.03"
"Aug 01, 2016","2,170.84"
"Jul 29, 2016","2,173.60"
"Jul 28, 2016","2,170.06"
"Jul 27, 2016","2,166.58"
"Jul 26, 2016","2,169.18"
"Jul 25, 2016","2,168.48"
"Jul 22, 2016","2,175.03"
"Jul 21, 2016","2,165.17"
"Jul 20, 2016","2,173.02"
"Jul 19, 2016","2,163.78"
"Jul 18, 2016","2,166.89"
"Jul 15, 2016","2,161.74"
"Jul 14, 2016","2,163.75"
"Jul 13, 2016","2,152.43"
"Jul 12, 2016","2,152.14"
"Jul 11, 2016","2,137.16"
"Jul 08, 2016","2,129.90"
"Jul 07, 2016","2,097.90"
"Jul 06, 2016","2,099.73"
"Jul 05, 2016","2,088.55"
"Jul 01, 2016","2,102.95"
"Jun 30, 2016","2,098.86"
"Jun 29, 2016","2,070.77"
"Jun 28, 2016","2,036.09"
"Jun 27, 2016","2,000.54"
"Jun 24, 2016","2,037.41"
"Jun 23, 2016","2,113.32"
"Jun 22, 2016","2,085.45"
"Jun 21, 2016","2,088.90"
"Jun 20, 2016","2,083.25"
"Jun 17, 2016","2,071.22"
"Jun 16, 2016","2,077.99"
"Jun 15, 2016","2,071.50"
"Jun 14, 2016","2,075.32"
"Jun 13, 2016","2,079.06"
"Jun 10, 2016","2,096.07"
"Jun 09, 2016","2,115.48"
"Jun 08, 2016","2,119.12"
"Jun 07, 2016","2,112.13"
"Jun 06, 2016","2,109.41"
"Jun 03, 2016","2,099.13"
"Jun 02, 2016","2,105.26"
"Jun 01, 2016","2,099.33"
"May 31, 2016","2,096.95"
"May 27, 2016","2,099.06"
"May 26, 2016","2,090.10"
"May 25, 2016","2,090.54"
"May 24, 2016","2,076.06"
"May 23, 2016","2,048.04"
"May 20, 2016","2,052.32"
"May 19, 2016","2,040.04"
"May 18, 2016","2,047.63"
"May 17, 2016","2,047.21"
"May 16, 2016","2,066.66"
"May 13, 2016","2,046.61"
"May 12, 2016","2,064.11"
"May 11, 2016","2,064.46"
"May 10, 2016","2,084.39"
"May 09, 2016","2,058.69"
"May 06, 2016","2,057.14"
"May 05, 2016","2,050.63"
"May 04, 2016","2,051.12"
"May 03, 2016","2,063.37"
"May 02, 2016","2,081.43"
"Apr 29, 2016","2,065.30"
"Apr 28, 2016","2,075.81"
"Apr 27, 2016","2,095.15"
"Apr 26, 2016","2,091.70"
"Apr 25, 2016","2,087.79"
"Apr 22, 2016","2,091.58"
"Apr 21, 2016","2,091.48"
"Apr 20, 2016","2,102.40"
"Apr 19, 2016","2,100.80"
"Apr 18, 2016","2,094.34"
"Apr 15, 2016","2,080.73"
"Apr 14, 2016","2,082.78"
"Apr 13, 2016","2,082.42"
"Apr 12, 2016","2,061.72"
"Apr 11, 2016","2,041.99"
"Apr 08, 2016","2,047.60"
"Apr 07, 2016","2,041.91"
"Apr 06, 2016","2,066.66"
"Apr 05, 2016","2,045.17"
"Apr 04, 2016","2,066.13"
"Apr 01, 2016","2,072.78"
"Mar 31, 2016","2,059.74"
"Mar 30, 2016","2,063.95"
"Mar 29, 2016","2,055.01"
"Mar 28, 2016","2,037.05"
"Mar 24, 2016","2,035.94"
"Mar 23, 2016","2,036.71"
"Mar 22, 2016","2,049.80"
"Mar 21, 2016","2,051.60"
"Mar 18, 2016","2,049.58"
"Mar 17, 2016","2,040.59"
"Mar 16, 2016","2,027.22"
"Mar 15, 2016","2,015.93"
"Mar 14, 2016","2,019.64"
"Mar 11, 2016","2,022.19"
"Mar 10, 2016","1,989.57"
"Mar 09, 2016","1,989.26"
"Mar 08, 2016","1,979.26"
"Mar 07, 2016","2,001.76"
"Mar 04, 2016","1,999.99"
"Mar 03, 2016","1,993.40"
"Mar 02, 2016","1,986.45"
"Mar 01, 2016","1,978.35"
"Feb 29, 2016","1,932.23"
"Feb 26, 2016","1,948.05"
"Feb 25, 2016","1,951.70"
"Feb 24, 2016","1,929.80"
"Feb 23, 2016","1,921.27"
"Feb 22, 2016","1,945.50"
"Feb 19, 2016","1,917.78"
"Feb 18, 2016","1,917.83"
"Feb 17, 2016","1,926.82"
"Feb 16, 2016","1,895.58"
"Feb 12, 2016","1,864.78"
"Feb 11, 2016","1,829.08"
"Feb 10, 2016","1,851.86"
"Feb 09, 2016","1,852.21"
"Feb 08, 2016","1,853.44"
"Feb 05, 2016","1,880.05"
"Feb 04, 2016","1,915.45"
"Feb 03, 2016","1,912.53"
"Feb 02, 2016","1,903.03"
"Feb 01, 2016","1,939.38"
"Jan 29, 2016","1,940.24"
"Jan 28, 2016","1,893.36"
"Jan 27, 2016","1,882.95"
"Jan 26, 2016","1,903.63"
"Jan 25, 2016","1,877.08"
"Jan 22, 2016","1,906.90"
"Jan 21, 2016","1,868.99"
"Jan 20, 2016","1,859.33"
"Jan 19, 2016","1,881.33"
"Jan 15, 2016","1,880.33"
"Jan 14, 2016","1,921.84"
"Jan 13, 2016","1,890.28"
"Jan 12, 2016","1,938.68"
"Jan 11, 2016","1,923.67"
"Jan 08, 2016","1,922.03"
"Jan 07, 2016","1,943.09"
"Jan 06, 2016","1,990.26"
"Jan 05, 2016","2,016.71"
"Jan 04, 2016","2,012.66"
