"Date","Price","Open","High","Low","Vol.","Change %"
"10/29/2018","421.19","421.19","421.19","421.19","","0.87%"
"10/26/2018","417.56","417.56","417.56","417.56","","-0.54%"
"10/25/2018","419.82","419.82","419.82","419.82","","1.83%"
"10/24/2018","412.28","412.28","412.28","412.28","","0.15%"
"10/23/2018","411.67","411.67","411.67","411.67","","-1.64%"
"10/22/2018","418.54","418.54","418.54","418.54","","-0.69%"
"10/19/2018","421.43","421.43","421.43","421.43","","-1.56%"
"10/18/2018","428.13","428.13","428.13","428.13","","0.72%"
"10/17/2018","425.09","425.09","425.09","425.09","","-0.30%"
"10/16/2018","426.39","426.39","426.39","426.39","","2.21%"
"10/15/2018","417.16","417.16","417.16","417.16","","-0.36%"
"10/12/2018","418.65","418.65","418.65","418.65","","0.29%"
"10/11/2018","417.45","417.45","417.45","417.45","","-1.83%"
"10/10/2018","425.25","425.25","425.25","425.25","","-1.98%"
"10/09/2018","433.86","433.86","433.86","433.86","","0.40%"
"10/08/2018","432.11","432.11","432.11","432.11","","-1.52%"
"10/05/2018","438.78","438.78","438.78","438.78","","-1.60%"
"10/04/2018","445.91","445.91","445.91","445.91","","-1.14%"
"10/02/2018","451.07","451.07","451.07","451.07","","-1.10%"
"10/01/2018","456.11","456.11","456.11","456.11","","-0.64%"
"09/28/2018","459.07","459.07","459.07","459.07","","-1.41%"
"09/27/2018","465.65","465.65","465.65","465.65","","-0.33%"
"09/26/2018","467.21","467.21","467.21","467.21","","-0.73%"
"09/25/2018","470.65","470.65","470.65","470.65","","-1.06%"
"09/24/2018","475.71","475.71","475.71","475.71","","-0.43%"
"09/21/2018","477.77","477.77","477.77","477.77","","-0.25%"
"09/20/2018","478.99","478.99","478.99","478.99","","0.28%"
"09/19/2018","477.67","477.67","477.67","477.67","","-0.24%"
"09/18/2018","478.81","478.81","478.81","478.81","","0.88%"
"09/17/2018","474.63","474.63","474.63","474.63","","0.70%"
"09/14/2018","471.31","471.31","471.31","471.31","","0.27%"
"09/13/2018","470.05","470.05","470.05","470.05","","0.20%"
"09/12/2018","469.10","469.10","469.10","469.10","","1.32%"
"09/11/2018","463.01","463.01","463.01","463.01","","-0.74%"
"09/10/2018","466.48","466.48","466.48","466.48","","0.49%"
"09/07/2018","464.21","464.21","464.21","464.21","","-0.76%"
"09/06/2018","467.77","467.77","467.77","467.77","","0.45%"
"09/05/2018","465.69","465.69","465.69","465.69","","-0.97%"
"09/04/2018","470.24","470.24","470.24","470.24","","-0.69%"
"09/03/2018","473.49","473.49","473.49","473.49","","-0.23%"
"08/31/2018","474.56","474.56","474.56","474.56","","-1.41%"
"08/30/2018","481.33","481.33","481.33","481.33","","-0.87%"
"08/29/2018","485.55","485.55","485.55","485.55","","-0.31%"
"08/28/2018","487.07","487.07","487.07","487.07","","0.01%"
"08/27/2018","487.02","487.02","487.02","487.02","","1.06%"
"08/24/2018","481.91","481.91","481.91","481.91","","0.46%"
"08/23/2018","479.72","479.72","479.72","479.72","","0.13%"
"08/22/2018","479.09","479.09","479.09","479.09","","0.13%"
"08/21/2018","478.48","478.48","478.48","478.48","","0.53%"
"08/20/2018","475.94","475.94","475.94","475.94","","1.32%"
"08/17/2018","469.76","469.76","469.76","469.76","","0.42%"
"08/16/2018","467.81","467.81","467.81","467.81","","1.52%"
"08/15/2018","460.79","460.79","460.79","460.79","","-1.51%"
"08/14/2018","467.87","467.87","467.87","467.87","","-0.37%"
"08/13/2018","469.62","469.62","469.62","469.62","","0.34%"
"08/10/2018","468.03","468.03","468.03","468.03","","-1.58%"
"08/09/2018","475.56","475.56","475.56","475.56","","0.26%"
"08/08/2018","474.35","474.35","474.35","474.35","","0.73%"
"08/07/2018","470.93","470.93","470.93","470.93","","2.33%"
"08/06/2018","460.21","460.21","460.21","460.21","","-0.14%"
"08/03/2018","460.85","460.85","460.85","460.85","","-0.30%"
"08/02/2018","462.24","462.24","462.24","462.24","","-1.61%"
"08/01/2018","469.78","469.78","469.78","469.78","","-0.59%"
"07/31/2018","472.56","472.56","472.56","472.56","","2.53%"
"07/30/2018","460.88","460.88","460.88","460.88","","0.18%"
"07/27/2018","460.05","460.05","460.05","460.05","","0.91%"
"07/26/2018","455.91","455.91","455.91","455.91","","2.62%"
"07/25/2018","444.27","444.27","444.27","444.27","","0.41%"
"07/24/2018","442.44","442.44","442.44","442.44","","1.19%"
"07/23/2018","437.23","437.23","437.23","437.23","","-1.91%"
"07/20/2018","445.76","445.76","445.76","445.76","","-0.32%"
"07/19/2018","447.19","447.19","447.19","447.19","","0.63%"
"07/18/2018","444.39","444.39","444.39","444.39","","1.78%"
"07/17/2018","436.60","436.60","436.60","436.60","","0.36%"
"07/16/2018","435.05","435.05","435.05","435.05","","0.65%"
"07/13/2018","432.25","432.25","432.25","432.25","","1.29%"
"07/12/2018","426.76","426.76","426.76","426.76","","0.22%"
"07/11/2018","425.84","425.84","425.84","425.84","","-1.79%"
"07/10/2018","433.59","433.59","433.59","433.59","","0.84%"
"07/09/2018","429.96","429.96","429.96","429.96","","1.14%"
"07/06/2018","425.13","425.13","425.13","425.13","","-0.07%"
"07/05/2018","425.43","425.43","425.43","425.43","","0.52%"
"07/04/2018","423.23","423.23","423.23","423.23","","-0.69%"
"07/03/2018","426.15","426.15","426.15","426.15","","0.11%"
"07/02/2018","425.70","425.70","425.70","425.70","","-1.01%"
"06/29/2018","430.04","430.04","430.04","430.04","","0.04%"
"06/28/2018","429.86","429.86","429.86","429.86","","-1.45%"
"06/27/2018","436.17","436.17","436.17","436.17","","0.22%"
"06/26/2018","435.23","435.23","435.23","435.23","","-1.46%"
"06/25/2018","441.66","441.66","441.66","441.66","","-2.97%"
"06/22/2018","455.16","455.16","455.16","455.16","","-0.03%"
"06/21/2018","455.28","455.28","455.28","455.28","","-1.38%"
"06/20/2018","461.63","461.63","461.63","461.63","","0.40%"
"06/19/2018","459.79","459.79","459.79","459.79","","-1.50%"
"06/18/2018","466.81","466.81","466.81","466.81","","-0.70%"
"06/15/2018","470.08","470.08","470.08","470.08","","-0.69%"
"06/14/2018","473.33","473.33","473.33","473.33","","1.56%"
"06/13/2018","466.05","466.05","466.05","466.05","","1.22%"
"06/12/2018","460.41","460.41","460.41","460.41","","-1.30%"
"06/11/2018","466.47","466.47","466.47","466.47","","-1.64%"
"06/08/2018","474.23","474.23","474.23","474.23","","-3.46%"
"06/07/2018","491.22","491.22","491.22","491.22","","-0.50%"
"06/06/2018","493.70","493.70","493.70","493.70","","-0.38%"
"06/05/2018","495.56","495.56","495.56","495.56","","-0.73%"
"06/04/2018","499.22","499.22","499.22","499.22","","1.05%"
"06/01/2018","494.05","494.05","494.05","494.05","","1.21%"
"05/31/2018","488.14","488.14","488.14","488.14","","-1.96%"
"05/30/2018","497.89","497.89","497.89","497.89","","-0.12%"
"05/29/2018","498.48","498.48","498.48","498.48","","-1.65%"
"05/28/2018","506.82","506.82","506.82","506.82","","0.58%"
"05/25/2018","503.89","503.89","503.89","503.89","","0.59%"
"05/24/2018","500.92","500.92","500.92","500.92","","-0.93%"
"05/23/2018","505.64","505.64","505.64","505.64","","-1.62%"
"05/22/2018","513.95","513.95","513.95","513.95","","0.83%"
"05/18/2018","509.71","509.71","509.71","509.71","","-0.82%"
"05/17/2018","513.94","513.94","513.94","513.94","","-0.06%"
"05/16/2018","514.26","514.26","514.26","514.26","","0.36%"
"05/15/2018","512.40","512.40","512.40","512.40","","-0.76%"
"05/14/2018","516.35","516.35","516.35","516.35","","-0.03%"
"05/11/2018","516.50","516.50","516.50","516.50","","1.45%"
"05/10/2018","509.10","509.10","509.10","509.10","","0.04%"
"05/09/2018","508.89","508.89","508.89","508.89","","-1.51%"
"05/08/2018","516.71","516.71","516.71","516.71","","-4.52%"
"05/07/2018","541.16","541.16","541.16","541.16","","1.34%"
"05/04/2018","533.98","533.98","533.98","533.98","","0.84%"
"05/03/2018","529.55","529.55","529.55","529.55","","-0.31%"
"05/02/2018","531.21","531.21","531.21","531.21","","1.53%"
"04/30/2018","523.20","523.20","523.20","523.20","","-0.20%"
"04/27/2018","524.25","524.25","524.25","524.25","","0.67%"
"04/26/2018","520.77","520.77","520.77","520.77","","-1.36%"
"04/25/2018","527.94","527.94","527.94","527.94","","-3.86%"
"04/24/2018","549.11","549.11","549.11","549.11","","-0.30%"
"04/23/2018","550.77","550.77","550.77","550.77","","0.85%"
"04/20/2018","546.15","546.15","546.15","546.15","","-0.29%"
"04/19/2018","547.72","547.72","547.72","547.72","","-0.20%"
"04/18/2018","548.80","548.80","548.80","548.80","","0.90%"
"04/17/2018","543.91","543.91","543.91","543.91","","1.45%"
"04/16/2018","536.16","536.16","536.16","536.16","","0.43%"
"04/13/2018","533.84","533.84","533.84","533.84","","-0.27%"
"04/12/2018","535.27","535.27","535.27","535.27","","1.46%"
"04/11/2018","527.59","527.59","527.59","527.59","","-1.55%"
"04/10/2018","535.88","535.88","535.88","535.88","","1.32%"
"04/09/2018","528.89","528.89","528.89","528.89","","0.23%"
"04/06/2018","527.68","527.68","527.68","527.68","","0.08%"
"04/05/2018","527.26","527.26","527.26","527.26","","3.24%"
"04/04/2018","510.71","510.71","510.71","510.71","","-0.80%"
"04/03/2018","514.81","514.81","514.81","514.81","","-1.40%"
"03/29/2018","522.12","522.12","522.12","522.12","","1.95%"
"03/28/2018","512.13","512.13","512.13","512.13","","-1.23%"
"03/27/2018","518.52","518.52","518.52","518.52","","1.09%"
"03/26/2018","512.95","512.95","512.95","512.95","","-0.53%"
"03/23/2018","515.67","515.67","515.67","515.67","","-1.93%"
"03/22/2018","525.83","525.83","525.83","525.83","","-1.49%"
"03/21/2018","533.77","533.77","533.77","533.77","","-1.09%"
"03/20/2018","539.64","539.64","539.64","539.64","","0.89%"
"03/19/2018","534.90","534.90","534.90","534.90","","-1.17%"
"03/16/2018","541.24","541.24","541.24","541.24","","0.32%"
"03/15/2018","539.51","539.51","539.51","539.51","","1.55%"
"03/14/2018","531.27","531.27","531.27","531.27","","-0.24%"
"03/13/2018","532.57","532.57","532.57","532.57","","-1.63%"
"03/12/2018","541.40","541.40","541.40","541.40","","0.73%"
"03/09/2018","537.49","537.49","537.49","537.49","","-2.08%"
"03/08/2018","548.93","548.93","548.93","548.93","","1.22%"
"03/07/2018","542.32","542.32","542.32","542.32","","1.15%"
"03/06/2018","536.15","536.15","536.15","536.15","","-0.04%"
"03/05/2018","536.38","536.38","536.38","536.38","","1.44%"
"03/02/2018","528.76","528.76","528.76","528.76","","-1.54%"
"03/01/2018","537.04","537.04","537.04","537.04","","-2.49%"
"02/28/2018","550.73","550.73","550.73","550.73","","0.75%"
"02/27/2018","546.61","546.61","546.61","546.61","","-0.41%"
"02/26/2018","548.84","548.84","548.84","548.84","","0.40%"
"02/23/2018","546.63","546.63","546.63","546.63","","-0.38%"
"02/22/2018","548.70","548.70","548.70","548.70","","-0.20%"
"02/21/2018","549.81","549.81","549.81","549.81","","0.00%"
"02/20/2018","549.83","549.83","549.83","549.83","","0.90%"
"02/19/2018","544.93","544.93","544.93","544.93","","-0.11%"
"02/16/2018","545.55","545.55","545.55","545.55","","1.12%"
"02/15/2018","539.50","539.50","539.50","539.50","","-0.25%"
"02/14/2018","540.84","540.84","540.84","540.84","","1.11%"
"02/13/2018","534.90","534.90","534.90","534.90","","0.31%"
"02/12/2018","533.27","533.27","533.27","533.27","","1.32%"
"02/09/2018","526.34","526.34","526.34","526.34","","-1.12%"
"02/08/2018","532.31","532.31","532.31","532.31","","-3.95%"
"02/07/2018","554.22","554.22","554.22","554.22","","1.42%"
"02/06/2018","546.48","546.48","546.48","546.48","","-0.65%"
"02/05/2018","550.05","550.05","550.05","550.05","","-0.27%"
"02/02/2018","551.55","551.55","551.55","551.55","","-0.49%"
"02/01/2018","554.26","554.26","554.26","554.26","","-1.76%"
"01/31/2018","564.20","564.20","564.20","564.20","","-0.08%"
"01/30/2018","564.64","564.64","564.64","564.64","","-1.49%"
"01/29/2018","573.20","573.20","573.20","573.20","","-0.10%"
"01/26/2018","573.80","573.80","573.80","573.80","","0.53%"
"01/25/2018","570.75","570.75","570.75","570.75","","-2.29%"
"01/24/2018","584.13","584.13","584.13","584.13","","-1.08%"
"01/23/2018","590.53","590.53","590.53","590.53","","0.36%"
"01/22/2018","588.41","588.41","588.41","588.41","","-1.50%"
"01/19/2018","597.35","597.35","597.35","597.35","","1.49%"
"01/18/2018","588.58","588.58","588.58","588.58","","0.37%"
"01/17/2018","586.39","586.39","586.39","586.39","","-0.44%"
"01/16/2018","588.96","588.96","588.96","588.96","","0.19%"
"01/15/2018","587.84","587.84","587.84","587.84","","-1.31%"
"01/12/2018","595.66","595.66","595.66","595.66","","-0.17%"
"01/11/2018","596.69","596.69","596.69","596.69","","-0.19%"
"01/10/2018","597.80","597.80","597.80","597.80","","0.34%"
"01/09/2018","595.79","595.79","595.79","595.79","","-0.55%"
"01/08/2018","599.06","599.06","599.06","599.06","","0.50%"
"01/05/2018","596.09","596.09","596.09","596.09","","0.34%"
"01/04/2018","594.07","594.07","594.07","594.07","","0.67%"
"01/03/2018","590.11","590.11","590.11","590.11","","1.29%"
"01/02/2018","582.60","582.60","582.60","582.60","","-0.78%"
"12/29/2017","587.19","587.19","587.19","587.19","","-0.91%"
"12/28/2017","592.57","592.57","592.57","592.57","","-0.67%"
"12/27/2017","596.56","596.56","596.56","596.56","","0.29%"
"12/22/2017","594.84","594.84","594.84","594.84","","-0.23%"
"12/21/2017","596.22","596.22","596.22","596.22","","0.00%"
"12/20/2017","596.20","596.20","596.20","596.20","","-0.15%"
"12/19/2017","597.11","597.11","597.11","597.11","","0.15%"
"12/18/2017","596.24","596.24","596.24","596.24","","1.70%"
"12/15/2017","586.26","586.26","586.26","586.26","","0.02%"
"12/14/2017","586.13","586.13","586.13","586.13","","-0.16%"
"12/13/2017","587.04","587.04","587.04","587.04","","0.84%"
"12/12/2017","582.17","582.17","582.17","582.17","","-0.18%"
"12/11/2017","583.23","583.23","583.23","583.23","","-0.89%"
"12/08/2017","588.45","588.45","588.45","588.45","","1.11%"
"12/07/2017","582.00","582.00","582.00","582.00","","0.99%"
"12/06/2017","576.31","576.31","576.31","576.31","","-1.70%"
"12/05/2017","586.28","586.28","586.28","586.28","","0.22%"
"12/04/2017","585.00","585.00","585.00","585.00","","2.34%"
"12/01/2017","571.63","571.63","571.63","571.63","","-0.83%"
"11/30/2017","576.44","576.44","576.44","576.44","","0.28%"
"11/29/2017","574.84","574.84","574.84","574.84","","0.36%"
"11/28/2017","572.77","572.77","572.77","572.77","","0.19%"
"11/27/2017","571.68","571.68","571.68","571.68","","0.01%"
"11/24/2017","571.65","571.65","571.65","571.65","","0.27%"
"11/23/2017","570.09","570.09","570.09","570.09","","0.36%"
"11/22/2017","568.04","568.04","568.04","568.04","","-1.04%"
"11/21/2017","573.99","573.99","573.99","573.99","","0.82%"
"11/20/2017","569.34","569.34","569.34","569.34","","0.86%"
"11/17/2017","564.48","564.48","564.48","564.48","","-0.57%"
"11/16/2017","567.69","567.69","567.69","567.69","","0.39%"
"11/15/2017","565.46","565.46","565.46","565.46","","-0.07%"
"11/14/2017","565.87","565.87","565.87","565.87","","0.53%"
"11/13/2017","562.87","562.87","562.87","562.87","","0.23%"
"11/10/2017","561.57","561.57","561.57","561.57","","0.33%"
"11/09/2017","559.70","559.70","559.70","559.70","","-1.43%"
"11/08/2017","567.83","567.83","567.83","567.83","","-1.02%"
"11/07/2017","573.66","573.66","573.66","573.66","","-0.67%"
"11/06/2017","577.53","577.53","577.53","577.53","","0.06%"
"11/03/2017","577.21","577.21","577.21","577.21","","0.04%"
"11/02/2017","576.96","576.96","576.96","576.96","","-0.10%"
"11/01/2017","577.56","577.56","577.56","577.56","","1.82%"
"10/30/2017","567.26","567.26","567.26","567.26","","0.67%"
"10/27/2017","563.46","563.46","563.46","563.46","","-0.57%"
"10/26/2017","566.68","566.68","566.68","566.68","","2.31%"
"10/25/2017","553.86","553.86","553.86","553.86","","0.80%"
"10/24/2017","549.49","549.49","549.49","549.49","","0.38%"
"10/23/2017","547.43","547.43","547.43","547.43","","0.04%"
"10/20/2017","547.22","547.22","547.22","547.22","","0.62%"
"10/19/2017","543.87","543.87","543.87","543.87","","-0.54%"
"10/18/2017","546.85","546.85","546.85","546.85","","0.35%"
"10/17/2017","544.95","544.95","544.95","544.95","","-0.21%"
"10/16/2017","546.07","546.07","546.07","546.07","","0.50%"
"10/13/2017","543.37","543.37","543.37","543.37","","-0.24%"
"10/12/2017","544.70","544.70","544.70","544.70","","0.73%"
"10/11/2017","540.75","540.75","540.75","540.75","","0.16%"
"10/10/2017","539.89","539.89","539.89","539.89","","1.78%"
"10/09/2017","530.47","530.47","530.47","530.47","","0.32%"
"10/06/2017","528.77","528.77","528.77","528.77","","-0.96%"
"10/05/2017","533.91","533.91","533.91","533.91","","-0.86%"
"10/04/2017","538.56","538.56","538.56","538.56","","-0.07%"
"10/02/2017","538.95","538.95","538.95","538.95","","1.66%"
"09/29/2017","530.15","530.15","530.15","530.15","","-0.02%"
"09/28/2017","530.26","530.26","530.26","530.26","","0.73%"
"09/27/2017","526.42","526.42","526.42","526.42","","0.99%"
"09/26/2017","521.24","521.24","521.24","521.24","","-0.48%"
"09/25/2017","523.77","523.77","523.77","523.77","","-0.09%"
"09/22/2017","524.23","524.23","524.23","524.23","","0.54%"
"09/21/2017","521.42","521.42","521.42","521.42","","0.26%"
"09/20/2017","520.06","520.06","520.06","520.06","","-0.08%"
"09/19/2017","520.46","520.46","520.46","520.46","","1.35%"
"09/18/2017","513.54","513.54","513.54","513.54","","0.54%"
"09/15/2017","510.77","510.77","510.77","510.77","","-0.21%"
"09/14/2017","511.85","511.85","511.85","511.85","","-0.64%"
"09/13/2017","515.14","515.14","515.14","515.14","","0.31%"
"09/12/2017","513.55","513.55","513.55","513.55","","0.77%"
"09/11/2017","509.61","509.61","509.61","509.61","","1.78%"
"09/08/2017","500.69","500.69","500.69","500.69","","0.02%"
"09/07/2017","500.59","500.59","500.59","500.59","","0.76%"
"09/06/2017","496.82","496.82","496.82","496.82","","0.49%"
"09/05/2017","494.38","494.38","494.38","494.38","","0.00%"
"09/04/2017","494.38","494.38","494.38","494.38","","-0.81%"
"09/01/2017","498.41","498.41","498.41","498.41","","1.23%"
"08/31/2017","492.35","492.35","492.35","492.35","","1.46%"
"08/30/2017","485.25","485.25","485.25","485.25","","0.58%"
"08/29/2017","482.44","482.44","482.44","482.44","","-1.06%"
"08/28/2017","487.59","487.59","487.59","487.59","","-0.26%"
"08/25/2017","488.88","488.88","488.88","488.88","","-0.68%"
"08/24/2017","492.25","492.25","492.25","492.25","","0.10%"
"08/23/2017","491.75","491.75","491.75","491.75","","-0.68%"
"08/22/2017","495.14","495.14","495.14","495.14","","1.09%"
"08/21/2017","489.82","489.82","489.82","489.82","","-0.33%"
"08/18/2017","491.42","491.42","491.42","491.42","","-0.08%"
"08/17/2017","491.79","491.79","491.79","491.79","","-0.89%"
"08/16/2017","496.21","496.21","496.21","496.21","","1.06%"
"08/15/2017","490.99","490.99","490.99","490.99","","1.52%"
"08/14/2017","483.66","483.66","483.66","483.66","","1.26%"
"08/11/2017","477.64","477.64","477.64","477.64","","0.10%"
"08/10/2017","477.15","477.15","477.15","477.15","","-0.81%"
"08/09/2017","481.03","481.03","481.03","481.03","","-0.80%"
"08/08/2017","484.92","484.92","484.92","484.92","","1.05%"
"08/07/2017","479.90","479.90","479.90","479.90","","0.12%"
"08/04/2017","479.32","479.32","479.32","479.32","","1.40%"
"08/03/2017","472.68","472.68","472.68","472.68","","-0.21%"
"08/02/2017","473.67","473.67","473.67","473.67","","1.31%"
"08/01/2017","467.56","467.56","467.56","467.56","","2.05%"
"07/31/2017","458.16","458.16","458.16","458.16","","0.04%"
"07/28/2017","457.98","457.98","457.98","457.98","","-0.38%"
"07/27/2017","459.73","459.73","459.73","459.73","","-0.35%"
"07/26/2017","461.36","461.36","461.36","461.36","","0.18%"
"07/25/2017","460.55","460.55","460.55","460.55","","0.35%"
"07/24/2017","458.95","458.95","458.95","458.95","","-0.68%"
"07/21/2017","462.09","462.09","462.09","462.09","","-1.33%"
"07/20/2017","468.32","468.32","468.32","468.32","","-2.04%"
"07/19/2017","478.08","478.08","478.08","478.08","","-0.04%"
"07/18/2017","478.26","478.26","478.26","478.26","","-0.56%"
"07/17/2017","480.93","480.93","480.93","480.93","","0.36%"
"07/14/2017","479.19","479.19","479.19","479.19","","-0.04%"
"07/13/2017","479.39","479.39","479.39","479.39","","0.66%"
"07/12/2017","476.23","476.23","476.23","476.23","","2.19%"
"07/11/2017","466.01","466.01","466.01","466.01","","0.18%"
"07/10/2017","465.17","465.17","465.17","465.17","","0.68%"
"07/07/2017","462.04","462.04","462.04","462.04","","-0.01%"
"07/06/2017","462.08","462.08","462.08","462.08","","-0.41%"
"07/05/2017","464.00","464.00","464.00","464.00","","-0.03%"
"07/04/2017","464.12","464.12","464.12","464.12","","-0.53%"
"07/03/2017","466.57","466.57","466.57","466.57","","1.79%"
"06/30/2017","458.36","458.36","458.36","458.36","","-0.15%"
"06/29/2017","459.07","459.07","459.07","459.07","","-1.12%"
"06/28/2017","464.25","464.25","464.25","464.25","","0.85%"
"06/27/2017","460.33","460.33","460.33","460.33","","0.21%"
"06/26/2017","459.38","459.38","459.38","459.38","","2.16%"
"06/23/2017","449.68","449.68","449.68","449.68","","0.23%"
"06/22/2017","448.63","448.63","448.63","448.63","","-0.15%"
"06/21/2017","449.31","449.31","449.31","449.31","","-0.39%"
"06/20/2017","451.05","451.05","451.05","451.05","","-0.51%"
"06/19/2017","453.35","453.35","453.35","453.35","","1.16%"
"06/16/2017","448.17","448.17","448.17","448.17","","-0.04%"
"06/15/2017","448.35","448.35","448.35","448.35","","-1.25%"
"06/14/2017","454.04","454.04","454.04","454.04","","1.84%"
"06/13/2017","445.83","445.83","445.83","445.83","","1.24%"
"06/12/2017","440.37","440.37","440.37","440.37","","-0.67%"
"06/09/2017","443.33","443.33","443.33","443.33","","0.41%"
"06/08/2017","441.52","441.52","441.52","441.52","","-0.02%"
"06/07/2017","441.59","441.59","441.59","441.59","","-0.63%"
"06/06/2017","444.38","444.38","444.38","444.38","","-0.43%"
"06/02/2017","446.30","446.30","446.30","446.30","","1.23%"
"06/01/2017","440.88","440.88","440.88","440.88","","-0.09%"
"05/31/2017","441.28","441.28","441.28","441.28","","1.63%"
"05/30/2017","434.20","434.20","434.20","434.20","","0.74%"
"05/29/2017","430.99","430.99","430.99","430.99","","-0.09%"
"05/26/2017","431.37","431.37","431.37","431.37","","0.18%"
"05/25/2017","430.59","430.59","430.59","430.59","","0.22%"
"05/24/2017","429.64","429.64","429.64","429.64","","0.11%"
"05/23/2017","429.15","429.15","429.15","429.15","","0.53%"
"05/22/2017","426.88","426.88","426.88","426.88","","-0.01%"
"05/19/2017","426.92","426.92","426.92","426.92","","0.21%"
"05/18/2017","426.04","426.04","426.04","426.04","","-0.75%"
"05/17/2017","429.28","429.28","429.28","429.28","","-2.07%"
"05/16/2017","438.36","438.36","438.36","438.36","","0.05%"
"05/15/2017","438.13","438.13","438.13","438.13","","0.68%"
"05/12/2017","435.17","435.17","435.17","435.17","","0.68%"
"05/11/2017","432.21","432.21","432.21","432.21","","-2.84%"
"05/10/2017","444.83","444.83","444.83","444.83","","0.77%"
"05/09/2017","441.43","441.43","441.43","441.43","","-0.52%"
"05/08/2017","443.75","443.75","443.75","443.75","","0.28%"
"05/05/2017","442.49","442.49","442.49","442.49","","0.39%"
"05/04/2017","440.76","440.76","440.76","440.76","","1.79%"
"05/03/2017","433.03","433.03","433.03","433.03","","0.10%"
"05/02/2017","432.61","432.61","432.61","432.61","","-1.19%"
"04/28/2017","437.82","437.82","437.82","437.82","","1.36%"
"04/27/2017","431.96","431.96","431.96","431.96","","-0.71%"
"04/26/2017","435.05","435.05","435.05","435.05","","0.51%"
"04/25/2017","432.84","432.84","432.84","432.84","","-0.31%"
"04/24/2017","434.17","434.17","434.17","434.17","","4.42%"
"04/21/2017","415.80","415.80","415.80","415.80","","0.42%"
"04/20/2017","414.08","414.08","414.08","414.08","","-0.39%"
"04/19/2017","415.71","415.71","415.71","415.71","","0.77%"
"04/18/2017","412.55","412.55","412.55","412.55","","-0.76%"
"04/13/2017","415.69","415.69","415.69","415.69","","-0.47%"
"04/12/2017","417.66","417.66","417.66","417.66","","-0.41%"
"04/11/2017","419.38","419.38","419.38","419.38","","0.60%"
"04/10/2017","416.89","416.89","416.89","416.89","","-0.24%"
"04/07/2017","417.90","417.90","417.90","417.90","","-0.88%"
"04/06/2017","421.63","421.63","421.63","421.63","","0.44%"
"04/05/2017","419.80","419.80","419.80","419.80","","-0.37%"
"04/04/2017","421.38","421.38","421.38","421.38","","0.29%"
"04/03/2017","420.15","420.15","420.15","420.15","","-0.82%"
"03/31/2017","423.63","423.63","423.63","423.63","","0.72%"
"03/30/2017","420.59","420.59","420.59","420.59","","0.94%"
"03/29/2017","416.68","416.68","416.68","416.68","","0.44%"
"03/28/2017","414.85","414.85","414.85","414.85","","0.63%"
"03/27/2017","412.24","412.24","412.24","412.24","","-1.15%"
"03/24/2017","417.04","417.04","417.04","417.04","","-0.24%"
"03/23/2017","418.04","418.04","418.04","418.04","","1.50%"
"03/22/2017","411.87","411.87","411.87","411.87","","-0.85%"
"03/21/2017","415.42","415.42","415.42","415.42","","-1.21%"
"03/20/2017","420.50","420.50","420.50","420.50","","-0.61%"
"03/17/2017","423.09","423.09","423.09","423.09","","0.78%"
"03/16/2017","419.83","419.83","419.83","419.83","","2.50%"
"03/15/2017","409.58","409.58","409.58","409.58","","0.52%"
"03/14/2017","407.46","407.46","407.46","407.46","","-0.11%"
"03/13/2017","407.90","407.90","407.90","407.90","","-0.24%"
"03/10/2017","408.90","408.90","408.90","408.90","","-0.16%"
"03/09/2017","409.54","409.54","409.54","409.54","","0.02%"
"03/08/2017","409.45","409.45","409.45","409.45","","-1.53%"
"03/07/2017","415.80","415.80","415.80","415.80","","-0.38%"
"03/06/2017","417.37","417.37","417.37","417.37","","0.04%"
"03/03/2017","417.19","417.19","417.19","417.19","","-0.80%"
"03/02/2017","420.55","420.55","420.55","420.55","","-0.79%"
"03/01/2017","423.88","423.88","423.88","423.88","","1.57%"
"02/28/2017","417.33","417.33","417.33","417.33","","0.65%"
"02/27/2017","414.64","414.64","414.64","414.64","","0.10%"
"02/24/2017","414.24","414.24","414.24","414.24","","-0.74%"
"02/23/2017","417.33","417.33","417.33","417.33","","0.12%"
"02/22/2017","416.81","416.81","416.81","416.81","","0.40%"
"02/21/2017","415.17","415.17","415.17","415.17","","0.84%"
"02/20/2017","411.71","411.71","411.71","411.71","","0.16%"
"02/17/2017","411.05","411.05","411.05","411.05","","-0.03%"
"02/16/2017","411.17","411.17","411.17","411.17","","0.43%"
"02/15/2017","409.40","409.40","409.40","409.40","","0.50%"
"02/14/2017","407.37","407.37","407.37","407.37","","0.42%"
"02/13/2017","405.65","405.65","405.65","405.65","","1.04%"
"02/10/2017","401.49","401.49","401.49","401.49","","0.54%"
"02/09/2017","399.34","399.34","399.34","399.34","","1.30%"
"02/08/2017","394.22","394.22","394.22","394.22","","-0.34%"
"02/07/2017","395.57","395.57","395.57","395.57","","-0.16%"
"02/06/2017","396.21","396.21","396.21","396.21","","-0.68%"
"02/03/2017","398.93","398.93","398.93","398.93","","0.16%"
"02/02/2017","398.31","398.31","398.31","398.31","","-0.48%"
"02/01/2017","400.23","400.23","400.23","400.23","","1.19%"
"01/31/2017","395.53","395.53","395.53","395.53","","-1.60%"
"01/30/2017","401.97","401.97","401.97","401.97","","-1.27%"
"01/27/2017","407.14","407.14","407.14","407.14","","0.15%"
