date,price
"Apr 04, 2016",27.79
"Apr 01, 2016",28.17
"Mar 31, 2016",28.27
"Mar 30, 2016",28.53
"Mar 29, 2016",27.60
"Mar 28, 2016",27.74
"Mar 24, 2016",27.71
"Mar 23, 2016",27.67
"Mar 22, 2016",28.35
"Mar 21, 2016",28.91
"Mar 18, 2016",29.13
"Mar 17, 2016",29.46
"Mar 16, 2016",28.39
"Mar 15, 2016",27.29
"Mar 14, 2016",28.74
"Mar 11, 2016",29.11
"Mar 10, 2016",28.59
"Mar 09, 2016",29.06
"Mar 08, 2016",28.98
"Mar 07, 2016",31.95
"Mar 04, 2016",30.32
"Mar 03, 2016",28.89
"Mar 02, 2016",28.56
"Mar 01, 2016",26.96
"Feb 29, 2016",26.10
"Feb 26, 2016",25.52
"Feb 25, 2016",25.66
"Feb 24, 2016",25.95
"Feb 24, 2016",
"Feb 23, 2016",27.99
"Feb 22, 2016",29.11
"Feb 19, 2016",27.37
"Feb 18, 2016",27.16
"Feb 17, 2016",27.63
"Feb 16, 2016",26.84
"Feb 12, 2016",26.52
"Feb 11, 2016",24.59
"Feb 10, 2016",25.25
"Feb 09, 2016",25.36
"Feb 08, 2016",26.43
"Feb 05, 2016",26.21
"Feb 04, 2016",26.96
"Feb 03, 2016",25.05
"Feb 02, 2016",23.25
"Feb 01, 2016",24.50
"Jan 29, 2016",24.65
"Jan 28, 2016",24.46
"Jan 27, 2016",24.10
"Jan 26, 2016",24.39
"Jan 25, 2016",22.83
"Jan 22, 2016",23.77
"Jan 21, 2016",23.87
"Jan 20, 2016",22.70
"Jan 19, 2016",23.32
"Jan 15, 2016",23.62
"Jan 14, 2016",25.20
"Jan 13, 2016",23.81
"Jan 12, 2016",24.02
"Jan 11, 2016",24.74
"Jan 08, 2016",25.07
"Jan 07, 2016",25.81
"Jan 06, 2016",27.03
"Jan 05, 2016",28.65
"Jan 04, 2016",28.41
