date,price,year
1995-11-30,387.05,1995
1995-12-01,385.95,1995
1995-12-04,385.9,1995
1995-12-05,386.9,1995
1995-12-06,388.5,1995
1995-12-07,388.8,1995
1995-12-08,389.5,1995
1995-12-11,388.1,1995
1995-12-12,388.0,1995
1995-12-13,386.2,1995
1995-12-14,386.0,1995
1995-12-15,386.0,1995
1995-12-18,387.4,1995
1995-12-19,387.2,1995
1995-12-20,388.5,1995
1995-12-21,387.6,1995
1995-12-22,387.0,1995
1995-12-25,387.0,1995
1995-12-26,387.45,1995
1995-12-27,386.6,1995
1995-12-28,386.6,1995
1995-12-29,386.85,1995
1996-01-02,390.4,1996
1996-01-03,394.1,1996
1996-01-04,394.25,1996
1996-01-05,395.3,1996
1996-01-08,396.4,1996
1996-01-09,396.1,1996
1996-01-10,399.7,1996
1996-01-11,398.2,1996
1996-01-12,396.0,1996
1996-01-15,395.6,1996
1996-01-16,398.1,1996
1996-01-17,399.25,1996
1996-01-18,396.5,1996
1996-01-19,399.15,1996
1996-01-22,403.1,1996
1996-01-23,403.3,1996
1996-01-24,402.85,1996
1996-01-25,406.5,1996
1996-01-26,405.6,1996
1996-01-29,405.8,1996
1996-01-30,404.15,1996
1996-01-31,406.2,1996
1996-02-01,412.5,1996
1996-02-02,415.1,1996
1996-02-05,413.5,1996
1996-02-06,412.15,1996
1996-02-07,408.4,1996
1996-02-08,409.25,1996
1996-02-09,405.3,1996
1996-02-12,400.95,1996
1996-02-13,403.65,1996
1996-02-14,404.0,1996
1996-02-15,403.1,1996
1996-02-16,405.2,1996
1996-02-19,405.4,1996
1996-02-20,399.0,1996
1996-02-21,402.0,1996
1996-02-22,399.5,1996
1996-02-23,398.0,1996
1996-02-26,398.8,1996
1996-02-27,398.0,1996
1996-02-28,400.1,1996
1996-02-29,399.5,1996
1996-03-01,398.5,1996
1996-03-04,393.7,1996
1996-03-05,393.4,1996
1996-03-06,393.0,1996
1996-03-07,395.2,1996
1996-03-08,396.85,1996
1996-03-11,395.4,1996
1996-03-12,396.3,1996
1996-03-13,396.7,1996
1996-03-14,395.5,1996
1996-03-15,396.0,1996
1996-03-18,395.35,1996
1996-03-19,395.1,1996
1996-03-20,395.7,1996
1996-03-21,397.75,1996
1996-03-22,398.1,1996
1996-03-25,398.6,1996
1996-03-26,400.0,1996
1996-03-27,399.9,1996
1996-03-28,396.25,1996
1996-03-29,395.2,1996
1996-04-01,394.7,1996
1996-04-02,393.7,1996
1996-04-03,393.9,1996
1996-04-04,394.5,1996
1996-04-05,394.5,1996
1996-04-08,397.6,1996
1996-04-09,394.3,1996
1996-04-10,395.0,1996
1996-04-11,395.2,1996
1996-04-12,394.3,1996
1996-04-15,393.1,1996
1996-04-16,391.2,1996
1996-04-17,390.9,1996
1996-04-18,390.2,1996
1996-04-19,390.35,1996
1996-04-22,391.4,1996
1996-04-23,391.1,1996
1996-04-24,390.5,1996
1996-04-25,393.1,1996
1996-04-26,390.2,1996
1996-04-29,390.3,1996
1996-04-30,391.4,1996
1996-05-01,392.8,1996
1996-05-02,393.8,1996
1996-05-03,392.2,1996
1996-05-06,393.8,1996
1996-05-07,393.8,1996
1996-05-08,392.8,1996
1996-05-09,392.6,1996
1996-05-10,390.4,1996
1996-05-13,391.2,1996
1996-05-14,391.6,1996
1996-05-15,392.45,1996
1996-05-16,392.5,1996
1996-05-17,392.3,1996
1996-05-20,390.6,1996
1996-05-21,391.2,1996
1996-05-22,391.5,1996
1996-05-23,391.3,1996
1996-05-24,390.65,1996
1996-05-27,390.9,1996
1996-05-28,391.25,1996
1996-05-29,391.0,1996
1996-05-30,390.8,1996
1996-05-31,390.8,1996
1996-06-03,390.3,1996
1996-06-04,388.0,1996
1996-06-05,386.2,1996
1996-06-06,385.9,1996
1996-06-07,385.05,1996
1996-06-10,385.8,1996
1996-06-11,384.3,1996
1996-06-12,384.35,1996
1996-06-13,384.35,1996
1996-06-14,384.65,1996
1996-06-17,384.7,1996
1996-06-18,385.4,1996
1996-06-19,384.25,1996
1996-06-20,384.3,1996
1996-06-21,384.8,1996
1996-06-24,384.8,1996
1996-06-25,383.9,1996
1996-06-26,383.0,1996
1996-06-27,381.9,1996
1996-06-28,380.2,1996
1996-07-01,381.2,1996
1996-07-02,382.0,1996
1996-07-03,381.5,1996
1996-07-04,380.9,1996
1996-07-05,381.55,1996
1996-07-08,381.1,1996
1996-07-09,382.4,1996
1996-07-10,382.35,1996
1996-07-11,383.55,1996
1996-07-12,383.2,1996
1996-07-15,384.3,1996
1996-07-16,383.3,1996
1996-07-17,383.3,1996
1996-07-18,383.6,1996
1996-07-19,384.25,1996
1996-07-22,384.6,1996
1996-07-23,384.4,1996
1996-07-24,385.2,1996
1996-07-25,384.95,1996
1996-07-26,385.0,1996
1996-07-29,384.4,1996
1996-07-30,384.4,1996
1996-07-31,386.8,1996
1996-08-01,386.1,1996
1996-08-02,387.1,1996
1996-08-05,388.8,1996
1996-08-06,388.3,1996
1996-08-07,387.9,1996
1996-08-08,388.3,1996
1996-08-09,387.4,1996
1996-08-12,387.4,1996
1996-08-13,387.6,1996
1996-08-14,386.4,1996
1996-08-15,386.45,1996
1996-08-16,386.2,1996
1996-08-19,386.95,1996
1996-08-20,387.45,1996
1996-08-21,386.6,1996
1996-08-22,387.3,1996
1996-08-23,388.2,1996
1996-08-26,389.2,1996
1996-08-27,388.7,1996
1996-08-28,387.9,1996
1996-08-29,387.6,1996
1996-08-30,386.5,1996
1996-09-02,386.65,1996
1996-09-03,386.25,1996
1996-09-04,385.5,1996
1996-09-05,385.5,1996
1996-09-06,385.0,1996
1996-09-09,383.4,1996
1996-09-10,383.0,1996
1996-09-11,382.6,1996
1996-09-12,382.4,1996
1996-09-13,382.35,1996
1996-09-16,383.1,1996
1996-09-17,382.7,1996
1996-09-18,383.15,1996
1996-09-19,382.5,1996
1996-09-20,381.0,1996
1996-09-23,381.3,1996
1996-09-24,382.6,1996
1996-09-25,382.4,1996
1996-09-26,381.1,1996
1996-09-27,380.3,1996
1996-09-30,378.3,1996
1996-10-01,378.5,1996
1996-10-02,379.6,1996
1996-10-03,379.9,1996
1996-10-04,380.25,1996
1996-10-07,380.45,1996
1996-10-08,381.2,1996
1996-10-09,381.1,1996
1996-10-10,381.8,1996
1996-10-11,381.0,1996
1996-10-14,381.5,1996
1996-10-15,381.0,1996
1996-10-16,380.95,1996
1996-10-17,380.35,1996
1996-10-18,380.1,1996
1996-10-21,381.7,1996
1996-10-22,383.8,1996
1996-10-23,383.6,1996
1996-10-24,382.95,1996
1996-10-25,382.6,1996
1996-10-28,383.0,1996
1996-10-29,380.35,1996
1996-10-30,380.3,1996
1996-10-31,377.7,1996
1996-11-01,378.0,1996
1996-11-04,378.55,1996
1996-11-05,378.5,1996
1996-11-06,377.7,1996
1996-11-07,378.85,1996
1996-11-08,379.2,1996
1996-11-11,381.25,1996
1996-11-12,382.6,1996
1996-11-13,382.95,1996
1996-11-14,381.15,1996
1996-11-15,380.05,1996
1996-11-18,378.8,1996
1996-11-19,377.9,1996
1996-11-20,378.1,1996
1996-11-21,376.5,1996
1996-11-22,376.1,1996
1996-11-25,374.25,1996
1996-11-26,374.8,1996
1996-11-27,373.2,1996
1996-11-28,372.25,1996
1996-11-29,371.25,1996
1996-12-02,368.2,1996
1996-12-03,368.4,1996
1996-12-04,370.7,1996
1996-12-05,370.65,1996
1996-12-06,368.7,1996
1996-12-09,367.9,1996
1996-12-10,368.4,1996
1996-12-11,368.8,1996
1996-12-12,368.9,1996
1996-12-13,368.45,1996
1996-12-16,367.85,1996
1996-12-17,368.3,1996
1996-12-18,369.1,1996
1996-12-19,368.8,1996
1996-12-20,368.5,1996
1996-12-23,368.6,1996
1996-12-24,368.6,1996
1996-12-25,368.5,1996
1996-12-26,369.0,1996
1996-12-27,369.2,1996
1996-12-30,369.2,1996
1996-12-31,367.8,1996
1997-01-01,369.65,1997
1997-01-02,365.2,1997
1997-01-03,360.8,1997
1997-01-06,357.6,1997
1997-01-07,358.6,1997
1997-01-08,355.7,1997
1997-01-09,357.55,1997
1997-01-10,358.8,1997
1997-01-13,358.3,1997
1997-01-14,353.75,1997
1997-01-15,352.25,1997
1997-01-16,354.35,1997
1997-01-17,355.3,1997
1997-01-20,353.3,1997
1997-01-21,352.7,1997
1997-01-22,350.5,1997
1997-01-23,351.7,1997
1997-01-24,352.1,1997
1997-01-27,356.0,1997
1997-01-28,353.0,1997
1997-01-29,351.0,1997
1997-01-30,345.45,1997
1997-01-31,344.1,1997
1997-02-03,346.4,1997
1997-02-04,344.1,1997
1997-02-05,344.1,1997
1997-02-06,342.8,1997
1997-02-07,341.5,1997
1997-02-10,341.15,1997
1997-02-11,339.6,1997
1997-02-12,342.65,1997
1997-02-13,340.75,1997
1997-02-14,344.5,1997
1997-02-17,344.0,1997
1997-02-18,345.6,1997
1997-02-19,345.0,1997
1997-02-20,350.25,1997
1997-02-21,352.0,1997
1997-02-24,353.0,1997
1997-02-25,354.0,1997
1997-02-26,354.0,1997
1997-02-27,358.9,1997
1997-02-28,363.0,1997
1997-03-03,361.7,1997
1997-03-04,358.7,1997
1997-03-05,352.7,1997
1997-03-06,351.9,1997
1997-03-07,348.5,1997
1997-03-10,351.6,1997
1997-03-11,353.3,1997
1997-03-12,351.85,1997
1997-03-13,353.3,1997
1997-03-14,352.0,1997
1997-03-17,347.5,1997
1997-03-18,349.2,1997
1997-03-19,351.8,1997
1997-03-20,351.25,1997
1997-03-21,352.6,1997
1997-03-24,349.75,1997
1997-03-25,347.6,1997
1997-03-26,350.1,1997
1997-03-27,349.2,1997
1997-03-28,349.5,1997
1997-03-31,350.9,1997
1997-04-01,351.7,1997
1997-04-02,348.8,1997
1997-04-03,348.6,1997
1997-04-04,348.5,1997
1997-04-07,347.8,1997
1997-04-08,348.3,1997
1997-04-09,347.8,1997
1997-04-10,348.4,1997
1997-04-11,346.7,1997
1997-04-14,346.0,1997
1997-04-15,341.8,1997
1997-04-16,341.3,1997
1997-04-17,342.3,1997
1997-04-18,341.2,1997
1997-04-21,342.7,1997
1997-04-22,341.1,1997
1997-04-23,341.1,1997
1997-04-24,340.5,1997
1997-04-25,341.9,1997
1997-04-28,339.45,1997
1997-04-29,339.7,1997
1997-04-30,339.1,1997
1997-05-01,340.2,1997
1997-05-02,340.0,1997
1997-05-05,342.6,1997
1997-05-06,340.2,1997
1997-05-07,341.2,1997
1997-05-08,343.5,1997
1997-05-09,347.8,1997
1997-05-12,347.4,1997
1997-05-13,349.25,1997
1997-05-14,347.55,1997
1997-05-15,347.2,1997
1997-05-16,343.8,1997
1997-05-19,341.3,1997
1997-05-20,342.85,1997
1997-05-21,342.7,1997
1997-05-22,342.4,1997
1997-05-23,342.35,1997
1997-05-26,342.75,1997
1997-05-27,343.8,1997
1997-05-28,344.6,1997
1997-05-29,345.5,1997
1997-05-30,344.4,1997
1997-06-02,343.3,1997
1997-06-03,343.0,1997
1997-06-04,341.0,1997
1997-06-05,343.1,1997
1997-06-06,343.2,1997
1997-06-09,343.95,1997
1997-06-10,343.8,1997
1997-06-11,343.35,1997
1997-06-12,341.3,1997
1997-06-13,340.8,1997
1997-06-16,342.4,1997
1997-06-17,341.5,1997
1997-06-18,339.0,1997
1997-06-19,340.1,1997
1997-06-20,337.4,1997
1997-06-23,339.5,1997
1997-06-24,337.5,1997
1997-06-25,337.1,1997
1997-06-26,338.0,1997
1997-06-27,334.4,1997
1997-06-30,333.7,1997
1997-07-01,334.0,1997
1997-07-02,331.1,1997
1997-07-03,325.5,1997
1997-07-04,324.25,1997
1997-07-07,317.6,1997
1997-07-08,319.6,1997
1997-07-09,317.9,1997
1997-07-10,319.6,1997
1997-07-11,321.1,1997
1997-07-14,319.45,1997
1997-07-15,317.8,1997
1997-07-16,317.8,1997
1997-07-17,323.5,1997
1997-07-18,328.7,1997
1997-07-21,325.3,1997
1997-07-22,325.0,1997
1997-07-23,322.85,1997
1997-07-24,323.0,1997
1997-07-25,325.75,1997
1997-07-28,328.25,1997
1997-07-29,325.7,1997
1997-07-30,325.8,1997
1997-07-31,324.3,1997
1997-08-01,324.4,1997
1997-08-04,323.65,1997
1997-08-05,320.5,1997
1997-08-06,318.3,1997
1997-08-07,321.7,1997
1997-08-08,326.9,1997
1997-08-11,328.2,1997
1997-08-12,326.8,1997
1997-08-13,326.9,1997
1997-08-14,323.8,1997
1997-08-15,325.8,1997
1997-08-18,321.1,1997
1997-08-19,323.0,1997
1997-08-20,321.2,1997
1997-08-21,323.5,1997
1997-08-22,326.2,1997
1997-08-25,324.45,1997
1997-08-26,325.65,1997
1997-08-27,325.2,1997
1997-08-28,323.7,1997
1997-08-29,323.9,1997
1997-09-01,324.3,1997
1997-09-02,322.25,1997
1997-09-03,321.75,1997
1997-09-04,321.3,1997
1997-09-05,322.3,1997
1997-09-08,321.7,1997
1997-09-09,321.25,1997
1997-09-10,321.5,1997
1997-09-11,324.0,1997
1997-09-12,323.9,1997
1997-09-15,322.8,1997
1997-09-16,320.5,1997
1997-09-17,320.0,1997
1997-09-18,320.4,1997
1997-09-19,320.6,1997
1997-09-22,321.0,1997
1997-09-23,321.7,1997
1997-09-24,322.85,1997
1997-09-25,326.9,1997
1997-09-26,326.5,1997
1997-09-29,328.0,1997
1997-09-30,334.2,1997
1997-10-01,333.5,1997
1997-10-02,331.2,1997
1997-10-03,334.6,1997
1997-10-06,332.3,1997
1997-10-07,331.2,1997
1997-10-08,333.0,1997
1997-10-09,327.5,1997
1997-10-10,329.4,1997
1997-10-13,328.2,1997
1997-10-14,327.7,1997
1997-10-15,326.7,1997
1997-10-16,325.6,1997
1997-10-17,325.0,1997
1997-10-20,323.4,1997
1997-10-21,322.45,1997
1997-10-22,322.2,1997
1997-10-23,323.4,1997
1997-10-24,308.75,1997
1997-10-27,311.6,1997
1997-10-28,315.5,1997
1997-10-29,313.6,1997
1997-10-30,316.2,1997
1997-10-31,311.2,1997
1997-11-03,313.2,1997
1997-11-04,313.6,1997
1997-11-05,313.3,1997
1997-11-06,312.2,1997
1997-11-07,310.0,1997
1997-11-10,309.9,1997
1997-11-11,309.5,1997
1997-11-12,307.2,1997
1997-11-13,307.6,1997
1997-11-14,303.1,1997
1997-11-17,303.6,1997
1997-11-18,306.5,1997
1997-11-19,303.8,1997
1997-11-20,302.6,1997
1997-11-21,304.7,1997
1997-11-24,302.7,1997
1997-11-25,300.1,1997
1997-11-26,296.5,1997
1997-11-27,295.75,1997
1997-11-28,296.8,1997
1997-12-01,293.6,1997
1997-12-02,293.6,1997
1997-12-03,292.1,1997
1997-12-04,286.0,1997
1997-12-05,288.0,1997
1997-12-08,287.6,1997
1997-12-09,282.5,1997
1997-12-10,286.4,1997
1997-12-11,283.8,1997
1997-12-12,282.6,1997
1997-12-15,284.1,1997
1997-12-16,283.3,1997
1997-12-17,288.9,1997
1997-12-18,287.1,1997
1997-12-19,288.8,1997
1997-12-22,290.8,1997
1997-12-23,293.8,1997
1997-12-24,296.2,1997
1997-12-25,296.25,1997
1997-12-26,294.6,1997
1997-12-29,290.8,1997
1997-12-30,290.3,1997
1997-12-31,288.8,1997
1998-01-01,288.5,1998
1998-01-02,288.0,1998
1998-01-05,281.6,1998
1998-01-06,281.2,1998
1998-01-07,283.6,1998
1998-01-08,280.7,1998
1998-01-09,278.4,1998
1998-01-12,277.9,1998
1998-01-13,282.5,1998
1998-01-14,281.7,1998
1998-01-15,285.3,1998
1998-01-16,289.9,1998
1998-01-19,287.3,1998
1998-01-20,290.2,1998
1998-01-21,292.3,1998
1998-01-22,290.2,1998
1998-01-23,299.25,1998
1998-01-26,296.8,1998
1998-01-27,300.5,1998
1998-01-28,304.75,1998
1998-01-29,302.6,1998
1998-01-30,302.2,1998
1998-02-02,302.7,1998
1998-02-03,295.1,1998
1998-02-04,299.1,1998
1998-02-05,298.4,1998
1998-02-06,297.9,1998
1998-02-09,299.5,1998
1998-02-10,300.2,1998
1998-02-11,299.8,1998
1998-02-12,298.5,1998
1998-02-13,299.6,1998
1998-02-16,298.0,1998
1998-02-17,297.75,1998
1998-02-18,297.3,1998
1998-02-19,298.7,1998
1998-02-20,297.0,1998
1998-02-23,293.2,1998
1998-02-24,291.2,1998
1998-02-25,291.8,1998
1998-02-26,294.4,1998
1998-02-27,298.9,1998
1998-03-02,299.5,1998
1998-03-03,297.6,1998
1998-03-04,295.8,1998
1998-03-05,293.2,1998
1998-03-06,294.2,1998
1998-03-09,294.25,1998
1998-03-10,295.8,1998
1998-03-11,294.35,1998
1998-03-12,294.3,1998
1998-03-13,295.1,1998
1998-03-16,294.3,1998
1998-03-17,291.7,1998
1998-03-18,290.9,1998
1998-03-19,291.3,1998
1998-03-20,291.5,1998
1998-03-23,298.7,1998
1998-03-24,299.4,1998
1998-03-25,298.8,1998
1998-03-26,301.3,1998
1998-03-27,302.6,1998
1998-03-30,301.4,1998
1998-03-31,300.7,1998
1998-04-01,299.5,1998
1998-04-02,302.0,1998
1998-04-03,308.0,1998
1998-04-06,308.8,1998
1998-04-07,309.5,1998
1998-04-08,309.1,1998
1998-04-09,308.2,1998
1998-04-10,310.25,1998
1998-04-13,310.7,1998
1998-04-14,308.0,1998
1998-04-15,307.0,1998
1998-04-16,307.9,1998
1998-04-17,307.5,1998
1998-04-20,307.7,1998
1998-04-21,310.5,1998
1998-04-22,313.0,1998
1998-04-23,313.8,1998
1998-04-24,312.4,1998
1998-04-27,309.4,1998
1998-04-28,307.7,1998
1998-04-29,310.0,1998
1998-04-30,306.4,1998
1998-05-01,302.0,1998
1998-05-04,304.1,1998
1998-05-05,303.1,1998
1998-05-06,300.5,1998
1998-05-07,298.35,1998
1998-05-08,299.6,1998
1998-05-11,300.1,1998
1998-05-12,297.7,1998
1998-05-13,298.2,1998
1998-05-14,298.9,1998
1998-05-15,301.0,1998
1998-05-18,299.3,1998
1998-05-19,298.4,1998
1998-05-20,299.4,1998
1998-05-21,300.9,1998
1998-05-22,299.6,1998
1998-05-25,299.5,1998
1998-05-26,295.3,1998
1998-05-27,293.6,1998
1998-05-28,292.85,1998
1998-05-29,292.7,1998
1998-06-01,288.2,1998
1998-06-02,291.2,1998
1998-06-03,292.9,1998
1998-06-04,293.5,1998
1998-06-05,291.4,1998
1998-06-08,296.0,1998
1998-06-09,293.4,1998
1998-06-10,293.0,1998
1998-06-11,286.6,1998
1998-06-12,285.75,1998
1998-06-15,284.6,1998
1998-06-16,288.4,1998
1998-06-17,293.2,1998
1998-06-18,293.0,1998
1998-06-19,298.5,1998
1998-06-22,295.2,1998
1998-06-23,294.8,1998
1998-06-24,292.6,1998
1998-06-25,293.65,1998
1998-06-26,293.6,1998
1998-06-29,293.4,1998
1998-06-30,296.7,1998
1998-07-01,296.2,1998
1998-07-02,293.6,1998
1998-07-03,294.5,1998
1998-07-06,293.0,1998
1998-07-07,294.8,1998
1998-07-08,293.0,1998
1998-07-09,291.45,1998
1998-07-10,290.6,1998
1998-07-13,291.4,1998
1998-07-14,292.9,1998
1998-07-15,293.5,1998
1998-07-16,293.2,1998
1998-07-17,294.25,1998
1998-07-20,295.9,1998
1998-07-21,294.6,1998
1998-07-22,293.9,1998
1998-07-23,293.2,1998
1998-07-24,291.2,1998
1998-07-27,290.1,1998
1998-07-28,291.5,1998
1998-07-29,289.8,1998
1998-07-30,288.75,1998
1998-07-31,286.2,1998
1998-08-03,283.5,1998
1998-08-04,288.7,1998
1998-08-05,287.7,1998
1998-08-06,287.1,1998
1998-08-07,286.4,1998
1998-08-10,287.2,1998
1998-08-11,283.7,1998
1998-08-12,282.5,1998
1998-08-13,285.1,1998
1998-08-14,283.8,1998
1998-08-17,284.8,1998
1998-08-18,284.7,1998
1998-08-19,283.1,1998
1998-08-20,284.9,1998
1998-08-21,284.55,1998
1998-08-24,284.4,1998
1998-08-25,282.8,1998
1998-08-26,282.0,1998
1998-08-27,276.3,1998
1998-08-28,274.1,1998
1998-08-31,276.4,1998
1998-09-01,278.6,1998
1998-09-02,279.9,1998
1998-09-03,284.7,1998
1998-09-04,286.6,1998
1998-09-07,288.2,1998
1998-09-08,285.8,1998
1998-09-09,284.0,1998
1998-09-10,290.2,1998
1998-09-11,293.5,1998
1998-09-14,290.1,1998
1998-09-15,289.7,1998
1998-09-16,287.6,1998
1998-09-17,291.2,1998
1998-09-18,291.2,1998
1998-09-21,288.7,1998
1998-09-22,287.6,1998
1998-09-23,289.5,1998
1998-09-24,293.9,1998
1998-09-25,293.9,1998
1998-09-28,295.5,1998
1998-09-29,294.5,1998
1998-09-30,296.7,1998
1998-10-01,299.6,1998
1998-10-02,300.3,1998
1998-10-05,296.4,1998
1998-10-06,296.0,1998
1998-10-07,301.3,1998
1998-10-08,299.4,1998
1998-10-09,296.5,1998
1998-10-12,296.0,1998
1998-10-13,296.3,1998
1998-10-14,295.9,1998
1998-10-15,299.0,1998
1998-10-16,299.7,1998
1998-10-19,295.9,1998
1998-10-20,296.0,1998
1998-10-21,295.0,1998
1998-10-22,292.3,1998
1998-10-23,292.7,1998
1998-10-26,292.25,1998
1998-10-27,293.4,1998
1998-10-28,292.8,1998
1998-10-29,293.4,1998
1998-10-30,292.3,1998
1998-11-02,290.0,1998
1998-11-03,288.9,1998
1998-11-04,290.5,1998
1998-11-05,293.7,1998
1998-11-06,292.8,1998
1998-11-09,292.5,1998
1998-11-10,293.0,1998
1998-11-11,292.7,1998
1998-11-12,296.5,1998
1998-11-13,295.6,1998
1998-11-16,294.7,1998
1998-11-17,294.3,1998
1998-11-18,297.0,1998
1998-11-19,295.5,1998
1998-11-20,295.8,1998
1998-11-23,296.5,1998
1998-11-24,296.0,1998
1998-11-25,296.4,1998
1998-11-26,296.3,1998
1998-11-27,295.6,1998
1998-11-30,292.7,1998
1998-12-01,293.5,1998
1998-12-02,292.8,1998
1998-12-03,291.6,1998
1998-12-04,292.25,1998
1998-12-07,294.9,1998
1998-12-08,293.4,1998
1998-12-09,293.8,1998
1998-12-10,294.0,1998
1998-12-11,290.6,1998
1998-12-14,291.1,1998
1998-12-15,292.5,1998
1998-12-16,294.8,1998
1998-12-17,291.5,1998
1998-12-18,289.0,1998
1998-12-21,288.7,1998
1998-12-22,287.85,1998
1998-12-23,286.5,1998
1998-12-24,286.1,1998
1998-12-25,286.5,1998
1998-12-28,286.5,1998
1998-12-29,286.0,1998
1998-12-30,286.9,1998
1998-12-31,288.0,1998
1999-01-01,287.75,1999
1999-01-04,287.1,1999
1999-01-05,286.7,1999
1999-01-06,287.5,1999
1999-01-07,291.3,1999
1999-01-08,291.0,1999
1999-01-11,292.65,1999
1999-01-12,288.3,1999
1999-01-13,286.7,1999
1999-01-14,286.6,1999
1999-01-15,286.8,1999
1999-01-18,286.7,1999
1999-01-19,286.3,1999
1999-01-20,287.0,1999
1999-01-21,287.5,1999
1999-01-22,286.3,1999
1999-01-25,287.6,1999
1999-01-26,285.9,1999
1999-01-27,283.1,1999
1999-01-28,283.9,1999
1999-01-29,286.1,1999
1999-02-01,288.5,1999
1999-02-02,288.4,1999
1999-02-03,287.3,1999
1999-02-04,289.2,1999
1999-02-05,288.3,1999
1999-02-08,289.25,1999
1999-02-09,287.4,1999
1999-02-10,287.0,1999
1999-02-11,287.5,1999
1999-02-12,289.3,1999
1999-02-15,289.25,1999
1999-02-16,285.2,1999
1999-02-17,284.6,1999
1999-02-18,285.5,1999
1999-02-19,288.0,1999
1999-02-22,286.9,1999
1999-02-23,287.0,1999
1999-02-24,287.5,1999
1999-02-25,287.5,1999
1999-02-26,286.6,1999
1999-03-01,286.25,1999
1999-03-02,286.7,1999
1999-03-03,286.8,1999
1999-03-04,287.7,1999
1999-03-05,287.9,1999
1999-03-08,291.0,1999
1999-03-09,291.7,1999
1999-03-10,292.8,1999
1999-03-11,293.9,1999
1999-03-12,292.1,1999
1999-03-15,286.7,1999
1999-03-16,283.4,1999
1999-03-17,283.7,1999
1999-03-18,283.0,1999
1999-03-19,284.0,1999
1999-03-22,284.2,1999
1999-03-23,284.3,1999
1999-03-24,283.8,1999
1999-03-25,283.2,1999
1999-03-26,279.5,1999
1999-03-29,280.1,1999
1999-03-30,279.0,1999
1999-03-31,279.8,1999
1999-04-01,280.2,1999
1999-04-02,279.0,1999
1999-04-05,278.2,1999
1999-04-06,279.75,1999
1999-04-07,280.1,1999
1999-04-08,280.4,1999
1999-04-09,281.3,1999
1999-04-12,282.6,1999
1999-04-13,283.1,1999
1999-04-14,281.2,1999
1999-04-15,283.75,1999
1999-04-16,283.6,1999
1999-04-19,284.3,1999
1999-04-20,284.1,1999
1999-04-21,283.6,1999
1999-04-22,283.3,1999
1999-04-23,283.3,1999
1999-04-26,281.0,1999
1999-04-27,281.75,1999
1999-04-28,282.5,1999
1999-04-29,285.8,1999
1999-04-30,286.4,1999
1999-05-03,286.1,1999
1999-05-04,285.3,1999
1999-05-05,287.1,1999
1999-05-06,289.1,1999
1999-05-07,282.5,1999
1999-05-10,277.8,1999
1999-05-11,278.0,1999
1999-05-12,276.8,1999
1999-05-13,277.5,1999
1999-05-14,275.7,1999
1999-05-17,274.2,1999
1999-05-18,274.25,1999
1999-05-19,272.95,1999
1999-05-20,274.45,1999
1999-05-21,272.85,1999
1999-05-24,272.65,1999
1999-05-25,270.65,1999
1999-05-26,269.15,1999
1999-05-27,270.45,1999
1999-05-28,270.25,1999
1999-05-31,270.35,1999
1999-06-01,267.65,1999
1999-06-02,265.65,1999
1999-06-04,264.8,1999
1999-06-07,265.55,1999
1999-06-08,262.25,1999
1999-06-09,259.55,1999
1999-06-10,258.45,1999
1999-06-11,260.65,1999
1999-06-14,260.55,1999
1999-06-15,259.45,1999
1999-06-16,258.35,1999
1999-06-17,258.45,1999
1999-06-18,259.55,1999
1999-06-21,258.95,1999
1999-06-22,258.35,1999
1999-06-23,260.5,1999
1999-06-24,260.55,1999
1999-06-25,259.45,1999
1999-06-28,260.8,1999
1999-06-29,260.75,1999
1999-06-30,261.2,1999
1999-07-01,262.75,1999
1999-07-02,263.3,1999
1999-07-05,262.1,1999
1999-07-06,256.85,1999
1999-07-07,257.35,1999
1999-07-08,256.95,1999
1999-07-09,257.15,1999
1999-07-12,255.65,1999
1999-07-13,255.85,1999
1999-07-14,254.25,1999
1999-07-15,254.05,1999
1999-07-16,253.9,1999
1999-07-19,253.25,1999
1999-07-20,253.45,1999
1999-07-21,255.25,1999
1999-07-22,255.95,1999
1999-07-23,254.75,1999
1999-07-26,253.95,1999
1999-07-27,253.85,1999
1999-07-28,254.05,1999
1999-07-29,257.05,1999
1999-07-30,255.95,1999
1999-08-02,255.25,1999
1999-08-03,256.15,1999
1999-08-04,256.15,1999
1999-08-05,255.45,1999
1999-08-06,256.05,1999
1999-08-09,257.15,1999
1999-08-10,257.35,1999
1999-08-11,258.95,1999
1999-08-12,261.05,1999
1999-08-13,260.85,1999
1999-08-16,260.15,1999
1999-08-17,261.45,1999
1999-08-18,259.65,1999
1999-08-19,258.75,1999
1999-08-20,257.35,1999
1999-08-23,254.35,1999
1999-08-24,252.85,1999
1999-08-25,252.35,1999
1999-08-26,252.95,1999
1999-08-31,255.75,1999
1999-09-01,253.95,1999
1999-09-03,254.25,1999
1999-09-06,254.9,1999
1999-09-07,255.95,1999
1999-09-08,256.45,1999
1999-09-09,257.25,1999
1999-09-10,256.55,1999
1999-09-13,256.65,1999
1999-09-14,257.25,1999
1999-09-15,256.75,1999
1999-09-16,256.45,1999
1999-09-17,255.3,1999
1999-09-20,255.05,1999
1999-09-21,261.05,1999
1999-09-22,264.55,1999
1999-09-23,266.15,1999
1999-09-24,268.75,1999
1999-09-27,282.45,1999
1999-09-28,309.15,1999
1999-09-29,304.0,1999
1999-09-30,299.2,1999
1999-10-01,305.5,1999
1999-10-04,318.8,1999
1999-10-05,325.5,1999
