"Date","Price","Open","High","Low","Vol.","Change %"
"11/02/2010","1.6044","1.6042","1.6082","1.5962","","0.04%"
"11/01/2010","1.6038","1.6046","1.6092","1.6008","","-0.01%"
"10/29/2010","1.6040","1.5938","1.6048","1.5878","","0.61%"
"10/28/2010","1.5943","1.5776","1.5978","1.5762","","1.07%"
"10/27/2010","1.5774","1.5849","1.5866","1.5730","","-0.43%"
"10/26/2010","1.5842","1.5735","1.5898","1.5692","","0.69%"
"10/25/2010","1.5733","1.5669","1.5774","1.5666","","0.30%"
"10/22/2010","1.5686","1.5711","1.5753","1.5655","","-0.14%"
"10/21/2010","1.5708","1.5840","1.5850","1.5686","","-0.88%"
"10/20/2010","1.5847","1.5694","1.5880","1.5654","","0.83%"
"10/19/2010","1.5716","1.5896","1.5941","1.5680","","-1.16%"
"10/18/2010","1.5900","1.5986","1.6005","1.5837","","-0.58%"
"10/15/2010","1.5993","1.6008","1.6107","1.5974","","-0.11%"
"10/14/2010","1.6010","1.5894","1.6069","1.5888","","0.70%"
"10/13/2010","1.5898","1.5805","1.5911","1.5774","","0.57%"
"10/12/2010","1.5808","1.5879","1.5918","1.5758","","-0.45%"
"10/11/2010","1.5880","1.5962","1.5964","1.5868","","-0.54%"
"10/08/2010","1.5966","1.5871","1.5968","1.5823","","0.55%"
"10/07/2010","1.5878","1.5888","1.6019","1.5829","","-0.10%"
"10/06/2010","1.5894","1.5890","1.5940","1.5834","","0.05%"
"10/05/2010","1.5886","1.5827","1.5932","1.5772","","0.40%"
"10/04/2010","1.5823","1.5806","1.5873","1.5751","","0.04%"
"10/01/2010","1.5817","1.5712","1.5874","1.5705","","0.66%"
"09/30/2010","1.5713","1.5792","1.5924","1.5669","","-0.48%"
"09/29/2010","1.5789","1.5802","1.5877","1.5762","","-0.07%"
"09/28/2010","1.5800","1.5810","1.5897","1.5720","","-0.18%"
"09/27/2010","1.5829","1.5824","1.5869","1.5787","","0.05%"
"09/24/2010","1.5821","1.5684","1.5846","1.5640","","0.93%"
"09/23/2010","1.5675","1.5648","1.5744","1.5612","","0.09%"
"09/22/2010","1.5661","1.5613","1.5718","1.5603","","0.32%"
"09/21/2010","1.5611","1.5549","1.5646","1.5504","","0.39%"
"09/20/2010","1.5551","1.5661","1.5687","1.5537","","-0.50%"
"09/17/2010","1.5629","1.5621","1.5730","1.5596","","0.05%"
"09/16/2010","1.5621","1.5627","1.5650","1.5537","","0.00%"
"09/15/2010","1.5621","1.5535","1.5653","1.5448","","0.54%"
"09/14/2010","1.5537","1.5427","1.5589","1.5347","","0.70%"
"09/13/2010","1.5429","1.5357","1.5491","1.5355","","0.51%"
"09/10/2010","1.5351","1.5433","1.5469","1.5346","","-0.51%"
"09/09/2010","1.5429","1.5473","1.5479","1.5375","","-0.28%"
"09/08/2010","1.5473","1.5359","1.5534","1.5343","","0.72%"
"09/07/2010","1.5362","1.5393","1.5425","1.5295","","-0.20%"
"09/06/2010","1.5393","1.5442","1.5492","1.5347","","-0.36%"
"09/03/2010","1.5448","1.5393","1.5471","1.5389","","0.31%"
"09/02/2010","1.5401","1.5448","1.5457","1.5350","","-0.36%"
"09/01/2010","1.5457","1.5353","1.5494","1.5337","","0.69%"
"08/31/2010","1.5351","1.5462","1.5479","1.5327","","-0.74%"
"08/30/2010","1.5465","1.5536","1.5582","1.5456","","-0.37%"
"08/27/2010","1.5522","1.5524","1.5541","1.5444","","-0.06%"
"08/26/2010","1.5532","1.5474","1.5599","1.5466","","0.45%"
"08/25/2010","1.5462","1.5413","1.5472","1.5389","","0.36%"
"08/24/2010","1.5407","1.5493","1.5514","1.5371","","-0.67%"
"08/23/2010","1.5511","1.5545","1.5622","1.5500","","-0.15%"
"08/20/2010","1.5534","1.5595","1.5600","1.5463","","-0.39%"
"08/19/2010","1.5595","1.5600","1.5674","1.5503","","-0.04%"
"08/18/2010","1.5602","1.5575","1.5690","1.5497","","0.08%"
"08/17/2010","1.5589","1.5653","1.5699","1.5551","","-0.47%"
"08/16/2010","1.5663","1.5580","1.5708","1.5535","","0.42%"
"08/13/2010","1.5598","1.5575","1.5682","1.5570","","0.19%"
"08/12/2010","1.5568","1.5642","1.5718","1.5562","","-0.34%"
"08/11/2010","1.5621","1.5851","1.5868","1.5613","","-1.48%"
"08/10/2010","1.5855","1.5903","1.5913","1.5710","","-0.30%"
"08/09/2010","1.5902","1.5988","1.5998","1.5889","","-0.28%"
"08/06/2010","1.5947","1.5888","1.6004","1.5840","","0.33%"
"08/05/2010","1.5894","1.5888","1.5932","1.5821","","0.03%"
"08/04/2010","1.5890","1.5949","1.5970","1.5857","","-0.37%"
"08/03/2010","1.5949","1.5890","1.5969","1.5860","","0.35%"
"08/02/2010","1.5894","1.5726","1.5909","1.5696","","1.34%"
"07/30/2010","1.5684","1.5616","1.5724","1.5551","","0.47%"
"07/29/2010","1.5611","1.5589","1.5664","1.5580","","0.12%"
"07/28/2010","1.5592","1.5594","1.5640","1.5545","","0.01%"
"07/27/2010","1.5591","1.5486","1.5603","1.5443","","0.68%"
"07/26/2010","1.5486","1.5419","1.5522","1.5410","","0.32%"
"07/23/2010","1.5436","1.5253","1.5452","1.5253","","1.19%"
"07/22/2010","1.5254","1.5179","1.5299","1.5150","","0.58%"
"07/21/2010","1.5166","1.5273","1.5337","1.5126","","-0.67%"
"07/20/2010","1.5269","1.5225","1.5311","1.5152","","0.29%"
"07/19/2010","1.5225","1.5288","1.5354","1.5202","","-0.43%"
"07/16/2010","1.5291","1.5442","1.5452","1.5279","","-1.07%"
"07/15/2010","1.5457","1.5265","1.5473","1.5236","","1.28%"
"07/14/2010","1.5261","1.5184","1.5299","1.5174","","0.56%"
"07/13/2010","1.5176","1.5028","1.5195","1.4965","","1.03%"
"07/12/2010","1.5022","1.5054","1.5087","1.4947","","-0.29%"
"07/09/2010","1.5065","1.5162","1.5206","1.5051","","-0.65%"
"07/08/2010","1.5164","1.5173","1.5243","1.5102","","-0.14%"
"07/07/2010","1.5185","1.5151","1.5221","1.5080","","0.22%"
"07/06/2010","1.5152","1.5136","1.5229","1.5081","","0.09%"
"07/05/2010","1.5138","1.5200","1.5201","1.5090","","-0.42%"
"07/02/2010","1.5202","1.5168","1.5231","1.5149","","0.18%"
"07/01/2010","1.5175","1.4946","1.5192","1.4873","","1.51%"
"06/30/2010","1.4949","1.5058","1.5075","1.4933","","-0.74%"
"06/29/2010","1.5061","1.5097","1.5120","1.5010","","-0.27%"
"06/28/2010","1.5102","1.5055","1.5131","1.5019","","0.25%"
"06/25/2010","1.5065","1.4922","1.5080","1.4857","","0.91%"
"06/24/2010","1.4929","1.4958","1.5012","1.4916","","-0.27%"
"06/23/2010","1.4969","1.4806","1.4975","1.4802","","1.07%"
"06/22/2010","1.4810","1.4761","1.4862","1.4689","","0.42%"
"06/21/2010","1.4748","1.4855","1.4938","1.4738","","-0.55%"
"06/18/2010","1.4829","1.4814","1.4889","1.4770","","0.04%"
"06/17/2010","1.4823","1.4724","1.4840","1.4646","","0.64%"
"06/16/2010","1.4729","1.4801","1.4856","1.4718","","-0.49%"
"06/15/2010","1.4802","1.4737","1.4838","1.4682","","0.40%"
"06/14/2010","1.4743","1.4563","1.4810","1.4551","","1.36%"
"06/11/2010","1.4545","1.4699","1.4761","1.4505","","-1.09%"
"06/10/2010","1.4705","1.4533","1.4720","1.4510","","1.16%"
"06/09/2010","1.4536","1.4467","1.4610","1.4396","","0.44%"
"06/08/2010","1.4472","1.4466","1.4531","1.4346","","0.02%"
"06/07/2010","1.4469","1.4427","1.4564","1.4389","","0.04%"
"06/04/2010","1.4463","1.4619","1.4684","1.4453","","-1.02%"
"06/03/2010","1.4612","1.4649","1.4744","1.4584","","-0.25%"
"06/02/2010","1.4649","1.4636","1.4771","1.4554","","0.01%"
"06/01/2010","1.4647","1.4533","1.4725","1.4439","","0.74%"
"05/31/2010","1.4539","1.4432","1.4550","1.4428","","0.50%"
"05/28/2010","1.4466","1.4582","1.4613","1.4436","","-0.81%"
"05/27/2010","1.4584","1.4371","1.4609","1.4368","","1.50%"
"05/26/2010","1.4368","1.4442","1.4445","1.4332","","-0.39%"
"05/25/2010","1.4424","1.4403","1.4428","1.4259","","0.02%"
"05/24/2010","1.4421","1.4464","1.4530","1.4352","","-0.32%"
"05/21/2010","1.4468","1.4348","1.4499","1.4318","","0.81%"
"05/20/2010","1.4352","1.4460","1.4463","1.4232","","-0.70%"
"05/19/2010","1.4453","1.4297","1.4455","1.4236","","1.05%"
"05/18/2010","1.4303","1.4486","1.4522","1.4300","","-1.21%"
"05/17/2010","1.4478","1.4526","1.4548","1.4250","","-0.42%"
"05/14/2010","1.4539","1.4594","1.4640","1.4497","","-0.47%"
"05/13/2010","1.4607","1.4827","1.4918","1.4593","","-1.47%"
"05/12/2010","1.4825","1.4933","1.5046","1.4818","","-0.88%"
"05/11/2010","1.4956","1.4869","1.5008","1.4719","","0.73%"
"05/10/2010","1.4848","1.4851","1.5055","1.4761","","0.31%"
"05/07/2010","1.4802","1.4754","1.4937","1.4478","","0.26%"
"05/06/2010","1.4764","1.5105","1.5149","1.4712","","-2.22%"
"05/05/2010","1.5099","1.5129","1.5174","1.5067","","-0.25%"
"05/04/2010","1.5137","1.5238","1.5269","1.5090","","-0.71%"
"05/03/2010","1.5246","1.5316","1.5320","1.5212","","-0.16%"
"04/30/2010","1.5271","1.5344","1.5393","1.5252","","-0.33%"
"04/29/2010","1.5322","1.5206","1.5344","1.5142","","0.79%"
"04/28/2010","1.5202","1.5243","1.5289","1.5125","","-0.29%"
"04/27/2010","1.5246","1.5455","1.5484","1.5240","","-1.35%"
"04/26/2010","1.5454","1.5388","1.5501","1.5373","","0.49%"
"04/23/2010","1.5379","1.5387","1.5400","1.5297","","-0.09%"
"04/22/2010","1.5393","1.5408","1.5475","1.5341","","-0.08%"
"04/21/2010","1.5406","1.5383","1.5442","1.5332","","0.23%"
"04/20/2010","1.5371","1.5337","1.5433","1.5289","","0.22%"
"04/19/2010","1.5337","1.5288","1.5343","1.5189","","-0.15%"
"04/16/2010","1.5360","1.5465","1.5482","1.5356","","-0.91%"
"04/15/2010","1.5501","1.5469","1.5524","1.5387","","0.21%"
"04/14/2010","1.5469","1.5381","1.5492","1.5370","","0.59%"
"04/13/2010","1.5378","1.5364","1.5452","1.5337","","0.07%"
"04/12/2010","1.5368","1.5453","1.5488","1.5353","","-0.05%"
"04/09/2010","1.5375","1.5280","1.5393","1.5267","","0.66%"
"04/08/2010","1.5274","1.5231","1.5282","1.5141","","0.21%"
"04/07/2010","1.5242","1.5269","1.5288","1.5137","","-0.20%"
"04/06/2010","1.5272","1.5297","1.5309","1.5129","","-0.13%"
"04/05/2010","1.5292","1.5267","1.5321","1.5221","","0.55%"
"04/02/2010","1.5209","1.5291","1.5297","1.5180","","-0.55%"
"04/01/2010","1.5293","1.5183","1.5305","1.5173","","0.71%"
"03/31/2010","1.5185","1.5071","1.5206","1.5044","","0.77%"
"03/30/2010","1.5069","1.4984","1.5128","1.4975","","0.54%"
"03/29/2010","1.4988","1.4949","1.5022","1.4893","","0.57%"
"03/26/2010","1.4903","1.4813","1.4926","1.4806","","0.62%"
"03/25/2010","1.4811","1.4874","1.4989","1.4800","","-0.40%"
"03/24/2010","1.4870","1.5038","1.5043","1.4854","","-1.14%"
"03/23/2010","1.5041","1.5108","1.5115","1.4973","","-0.38%"
"03/22/2010","1.5099","1.4991","1.5107","1.4933","","0.58%"
"03/19/2010","1.5012","1.5244","1.5258","1.4990","","-1.53%"
"03/18/2010","1.5246","1.5318","1.5330","1.5215","","-0.51%"
"03/17/2010","1.5324","1.5252","1.5383","1.5210","","0.51%"
"03/16/2010","1.5246","1.5053","1.5262","1.4978","","1.28%"
"03/15/2010","1.5053","1.5174","1.5208","1.5019","","-0.87%"
"03/12/2010","1.5185","1.5063","1.5219","1.5025","","0.82%"
"03/11/2010","1.5061","1.4975","1.5067","1.4945","","0.52%"
"03/10/2010","1.4983","1.4996","1.5018","1.4873","","-0.12%"
"03/09/2010","1.5001","1.5067","1.5069","1.4937","","-0.41%"
"03/08/2010","1.5063","1.5137","1.5198","1.5032","","-0.49%"
"03/05/2010","1.5137","1.5036","1.5168","1.4994","","0.69%"
"03/04/2010","1.5033","1.5098","1.5138","1.5005","","-0.48%"
"03/03/2010","1.5105","1.4973","1.5132","1.4958","","0.96%"
"03/02/2010","1.4962","1.4987","1.5001","1.4855","","-0.19%"
"03/01/2010","1.4991","1.5159","1.5205","1.4782","","-1.70%"
"02/26/2010","1.5250","1.5266","1.5321","1.5151","","-0.12%"
"02/25/2010","1.5268","1.5408","1.5421","1.5188","","-0.88%"
"02/24/2010","1.5404","1.5425","1.5478","1.5387","","-0.06%"
"02/23/2010","1.5414","1.5479","1.5576","1.5393","","-0.45%"
"02/22/2010","1.5483","1.5476","1.5521","1.5431","","0.06%"
"02/19/2010","1.5474","1.5539","1.5551","1.5347","","-0.98%"
"02/18/2010","1.5627","1.5670","1.5688","1.5555","","-0.29%"
"02/17/2010","1.5672","1.5787","1.5818","1.5667","","-0.73%"
"02/16/2010","1.5787","1.5657","1.5798","1.5627","","0.82%"
"02/15/2010","1.5658","1.5679","1.5722","1.5611","","-0.20%"
"02/12/2010","1.5689","1.5702","1.5742","1.5580","","-0.04%"
"02/11/2010","1.5695","1.5590","1.5720","1.5558","","0.72%"
"02/10/2010","1.5583","1.5715","1.5766","1.5570","","-0.78%"
"02/09/2010","1.5706","1.5583","1.5749","1.5562","","0.69%"
"02/08/2010","1.5599","1.5592","1.5662","1.5535","","-0.23%"
"02/05/2010","1.5635","1.5756","1.5777","1.5560","","-0.74%"
"02/04/2010","1.5751","1.5882","1.5920","1.5730","","-0.92%"
"02/03/2010","1.5898","1.5971","1.6071","1.5886","","-0.49%"
"02/02/2010","1.5976","1.5956","1.5998","1.5903","","0.13%"
"02/01/2010","1.5956","1.5947","1.5980","1.5850","","-0.30%"
"01/29/2010","1.6004","1.6136","1.6180","1.5981","","-0.75%"
"01/28/2010","1.6125","1.6170","1.6278","1.6113","","-0.23%"
"01/27/2010","1.6162","1.6145","1.6246","1.6107","","0.12%"
"01/26/2010","1.6143","1.6240","1.6269","1.6094","","-0.60%"
"01/25/2010","1.6241","1.6111","1.6261","1.6089","","0.81%"
"01/22/2010","1.6110","1.6195","1.6287","1.6078","","-0.55%"
"01/21/2010","1.6199","1.6295","1.6314","1.6125","","-0.52%"
"01/20/2010","1.6283","1.6366","1.6374","1.6243","","-0.53%"
"01/19/2010","1.6370","1.6331","1.6458","1.6311","","0.23%"
"01/18/2010","1.6332","1.6255","1.6380","1.6250","","0.42%"
"01/15/2010","1.6263","1.6334","1.6355","1.6210","","-0.43%"
"01/14/2010","1.6333","1.6283","1.6348","1.6248","","0.28%"
"01/13/2010","1.6288","1.6162","1.6309","1.6136","","0.69%"
"01/12/2010","1.6176","1.6109","1.6197","1.6063","","0.45%"
"01/11/2010","1.6104","1.6071","1.6195","1.6047","","0.47%"
"01/08/2010","1.6028","1.5934","1.6111","1.5914","","0.58%"
"01/07/2010","1.5935","1.6011","1.6060","1.5894","","-0.56%"
"01/06/2010","1.6025","1.5991","1.6065","1.5938","","0.17%"
"01/05/2010","1.5998","1.6092","1.6156","1.5967","","-0.62%"
"01/04/2010","1.6097","1.6127","1.6242","1.6059","","-0.45%"
"01/01/2010","1.6170","1.6159","1.6170","1.6147","","0.08%"
"12/31/2009","1.6157","1.6079","1.6237","1.6050","","0.54%"
"12/30/2009","1.6071","1.5896","1.6096","1.5833","","1.09%"
"12/29/2009","1.5898","1.6003","1.6070","1.5868","","-0.65%"
"12/28/2009","1.6002","1.5954","1.6017","1.5932","","0.24%"
"12/25/2009","1.5964","1.5962","1.5990","1.5960","","0.05%"
"12/24/2009","1.5956","1.5956","1.6025","1.5929","","-0.01%"
"12/23/2009","1.5957","1.5968","1.5996","1.5923","","-0.09%"
"12/22/2009","1.5971","1.6049","1.6100","1.5921","","-0.45%"
"12/21/2009","1.6043","1.6122","1.6166","1.6030","","-0.63%"
"12/18/2009","1.6144","1.6159","1.6252","1.6053","","-0.09%"
"12/17/2009","1.6158","1.6335","1.6342","1.6080","","-1.09%"
"12/16/2009","1.6336","1.6265","1.6413","1.6232","","0.36%"
"12/15/2009","1.6277","1.6307","1.6319","1.6202","","-0.22%"
"12/14/2009","1.6313","1.6254","1.6332","1.6191","","0.39%"
"12/11/2009","1.6250","1.6277","1.6340","1.6195","","-0.18%"
"12/10/2009","1.6279","1.6261","1.6347","1.6215","","0.10%"
"12/09/2009","1.6263","1.6288","1.6376","1.6166","","-0.15%"
"12/08/2009","1.6288","1.6448","1.6479","1.6256","","-0.97%"
"12/07/2009","1.6448","1.6427","1.6517","1.6313","","-0.01%"
"12/04/2009","1.6450","1.6540","1.6669","1.6423","","-0.67%"
"12/03/2009","1.6561","1.6635","1.6723","1.6555","","-0.44%"
"12/02/2009","1.6635","1.6612","1.6696","1.6549","","0.07%"
"12/01/2009","1.6624","1.6442","1.6648","1.6392","","1.03%"
"11/30/2009","1.6454","1.6515","1.6593","1.6381","","-0.08%"
"11/27/2009","1.6467","1.6519","1.6538","1.6273","","-0.27%"
"11/26/2009","1.6511","1.6702","1.6728","1.6467","","-1.23%"
"11/25/2009","1.6717","1.6579","1.6747","1.6575","","0.86%"
"11/24/2009","1.6575","1.6609","1.6620","1.6497","","-0.21%"
"11/23/2009","1.6610","1.6500","1.6650","1.6473","","0.61%"
"11/20/2009","1.6509","1.6665","1.6676","1.6459","","-0.91%"
"11/19/2009","1.6660","1.6745","1.6757","1.6606","","-0.50%"
"11/18/2009","1.6744","1.6815","1.6846","1.6714","","-0.42%"
"11/17/2009","1.6814","1.6823","1.6873","1.6754","","-0.08%"
"11/16/2009","1.6828","1.6715","1.6879","1.6668","","0.83%"
"11/13/2009","1.6690","1.6579","1.6706","1.6569","","0.61%"
"11/12/2009","1.6588","1.6571","1.6629","1.6516","","0.12%"
"11/11/2009","1.6568","1.6742","1.6799","1.6536","","-0.99%"
"11/10/2009","1.6734","1.6761","1.6789","1.6600","","-0.11%"
"11/09/2009","1.6753","1.6662","1.6845","1.6618","","0.79%"
"11/06/2009","1.6621","1.6577","1.6638","1.6520","","0.17%"
"11/05/2009","1.6593","1.6566","1.6639","1.6467","","0.16%"
"11/04/2009","1.6566","1.6440","1.6599","1.6401","","0.90%"
"11/03/2009","1.6418","1.6405","1.6457","1.6262","","0.16%"
"11/02/2009","1.6391","1.6415","1.6480","1.6328","","-0.35%"
"10/30/2009","1.6448","1.6563","1.6580","1.6408","","-0.67%"
"10/29/2009","1.6559","1.6386","1.6606","1.6336","","1.09%"
"10/28/2009","1.6380","1.6381","1.6468","1.6286","","-0.01%"
"10/27/2009","1.6382","1.6310","1.6441","1.6287","","0.34%"
"10/26/2009","1.6326","1.6295","1.6397","1.6251","","0.12%"
"10/23/2009","1.6307","1.6616","1.6696","1.6300","","-1.90%"
"10/22/2009","1.6622","1.6581","1.6638","1.6487","","0.11%"
"10/21/2009","1.6603","1.6381","1.6639","1.6348","","1.31%"
"10/20/2009","1.6388","1.6432","1.6490","1.6328","","-0.13%"
"10/19/2009","1.6410","1.6314","1.6425","1.6241","","0.32%"
"10/16/2009","1.6357","1.6269","1.6402","1.6252","","0.52%"
"10/15/2009","1.6273","1.5997","1.6300","1.5992","","1.85%"
"10/14/2009","1.5977","1.5931","1.6028","1.5903","","0.31%"
"10/13/2009","1.5927","1.5800","1.5940","1.5707","","0.83%"
"10/12/2009","1.5796","1.5860","1.5884","1.5729","","-0.26%"
"10/09/2009","1.5837","1.6064","1.6076","1.5827","","-1.49%"
"10/08/2009","1.6077","1.5963","1.6123","1.5949","","0.72%"
"10/07/2009","1.5962","1.5909","1.5972","1.5857","","0.28%"
"10/06/2009","1.5917","1.5940","1.6049","1.5876","","-0.14%"
"10/05/2009","1.5940","1.5938","1.6026","1.5901","","-0.01%"
"10/02/2009","1.5941","1.5934","1.5957","1.5804","","-0.03%"
"10/01/2009","1.5946","1.6007","1.6026","1.5926","","-0.37%"
"09/30/2009","1.6006","1.5958","1.6127","1.5946","","0.29%"
"09/29/2009","1.5960","1.5882","1.5991","1.5825","","0.46%"
"09/28/2009","1.5887","1.5970","1.5974","1.5770","","-0.43%"
"09/25/2009","1.5955","1.6065","1.6065","1.5917","","-0.67%"
"09/24/2009","1.6062","1.6334","1.6390","1.6023","","-1.75%"
"09/23/2009","1.6348","1.6353","1.6467","1.6329","","-0.04%"
"09/22/2009","1.6355","1.6206","1.6397","1.6206","","0.88%"
"09/21/2009","1.6212","1.6218","1.6266","1.6134","","-0.36%"
"09/18/2009","1.6271","1.6446","1.6454","1.6229","","-1.06%"
"09/17/2009","1.6446","1.6486","1.6570","1.6426","","-0.26%"
"09/16/2009","1.6489","1.6484","1.6535","1.6431","","-0.01%"
"09/15/2009","1.6491","1.6577","1.6661","1.6402","","-0.48%"
"09/14/2009","1.6571","1.6684","1.6688","1.6520","","-0.55%"
"09/11/2009","1.6663","1.6658","1.6744","1.6643","","0.07%"
"09/10/2009","1.6652","1.6548","1.6688","1.6480","","0.66%"
"09/09/2009","1.6542","1.6490","1.6593","1.6454","","0.32%"
"09/08/2009","1.6489","1.6344","1.6589","1.6322","","0.87%"
"09/07/2009","1.6347","1.6391","1.6446","1.6326","","-0.28%"
"09/04/2009","1.6393","1.6334","1.6412","1.6288","","0.37%"
"09/03/2009","1.6332","1.6269","1.6414","1.6237","","0.37%"
"09/02/2009","1.6271","1.6159","1.6302","1.6113","","0.69%"
"09/01/2009","1.6159","1.6279","1.6378","1.6113","","-0.72%"
"08/31/2009","1.6276","1.6266","1.6331","1.6183","","0.04%"
"08/28/2009","1.6269","1.6269","1.6382","1.6258","","0.01%"
"08/27/2009","1.6268","1.6232","1.6306","1.6153","","0.17%"
"08/26/2009","1.6241","1.6344","1.6357","1.6159","","-0.59%"
"08/25/2009","1.6338","1.6416","1.6446","1.6332","","-0.51%"
"08/24/2009","1.6421","1.6504","1.6549","1.6392","","-0.52%"
"08/21/2009","1.6507","1.6503","1.6624","1.6420","","0.01%"
"08/20/2009","1.6506","1.6538","1.6608","1.6449","","-0.19%"
"08/19/2009","1.6538","1.6557","1.6594","1.6374","","-0.11%"
"08/18/2009","1.6557","1.6336","1.6587","1.6324","","1.30%"
"08/17/2009","1.6345","1.6507","1.6520","1.6275","","-1.18%"
"08/14/2009","1.6541","1.6575","1.6610","1.6486","","-0.25%"
"08/13/2009","1.6582","1.6491","1.6667","1.6486","","0.55%"
"08/12/2009","1.6491","1.6478","1.6563","1.6391","","0.04%"
"08/11/2009","1.6485","1.6485","1.6528","1.6428","","0.00%"
"08/10/2009","1.6485","1.6672","1.6722","1.6432","","-1.19%"
"08/07/2009","1.6683","1.6781","1.6836","1.6653","","-0.55%"
"08/06/2009","1.6776","1.6991","1.7031","1.6752","","-1.22%"
"08/05/2009","1.6984","1.6930","1.7045","1.6901","","0.30%"
"08/04/2009","1.6934","1.6944","1.7006","1.6890","","-0.01%"
"08/03/2009","1.6936","1.6714","1.6988","1.6696","","1.29%"
"07/31/2009","1.6721","1.6494","1.6736","1.6473","","1.31%"
"07/30/2009","1.6504","1.6364","1.6528","1.6339","","0.77%"
"07/29/2009","1.6378","1.6434","1.6470","1.6346","","-0.35%"
"07/28/2009","1.6435","1.6491","1.6559","1.6390","","-0.35%"
"07/27/2009","1.6493","1.6448","1.6526","1.6383","","0.38%"
"07/24/2009","1.6431","1.6494","1.6544","1.6391","","-0.31%"
"07/23/2009","1.6482","1.6457","1.6588","1.6435","","0.13%"
"07/22/2009","1.6460","1.6458","1.6507","1.6311","","0.09%"
"07/21/2009","1.6446","1.6549","1.6555","1.6385","","-0.60%"
"07/20/2009","1.6545","1.6343","1.6559","1.6328","","1.32%"
"07/17/2009","1.6330","1.6439","1.6446","1.6267","","-0.68%"
"07/16/2009","1.6442","1.6421","1.6479","1.6355","","0.09%"
"07/15/2009","1.6427","1.6319","1.6471","1.6302","","0.65%"
"07/14/2009","1.6321","1.6233","1.6347","1.6230","","0.55%"
"07/13/2009","1.6231","1.6193","1.6240","1.6033","","0.19%"
"07/10/2009","1.6200","1.6338","1.6346","1.6154","","-0.86%"
"07/09/2009","1.6341","1.6056","1.6383","1.6029","","1.71%"
"07/08/2009","1.6067","1.6128","1.6140","1.5983","","-0.39%"
"07/07/2009","1.6130","1.6275","1.6298","1.6117","","-0.90%"
"07/06/2009","1.6276","1.6288","1.6329","1.6096","","-0.39%"
"07/03/2009","1.6340","1.6338","1.6434","1.6301","","-0.11%"
"07/02/2009","1.6358","1.6481","1.6502","1.6323","","-0.72%"
"07/01/2009","1.6476","1.6465","1.6546","1.6382","","0.07%"
"06/30/2009","1.6465","1.6559","1.6747","1.6423","","-0.56%"
"06/29/2009","1.6557","1.6502","1.6587","1.6429","","0.21%"
"06/26/2009","1.6522","1.6373","1.6562","1.6366","","0.93%"
"06/25/2009","1.6370","1.6418","1.6469","1.6233","","-0.23%"
"06/24/2009","1.6408","1.6454","1.6603","1.6370","","-0.29%"
"06/23/2009","1.6455","1.6347","1.6475","1.6208","","0.69%"
"06/22/2009","1.6342","1.6511","1.6517","1.6321","","-1.00%"
"06/19/2009","1.6507","1.6338","1.6568","1.6303","","1.05%"
"06/18/2009","1.6336","1.6391","1.6471","1.6189","","-0.35%"
"06/17/2009","1.6393","1.6398","1.6484","1.6221","","-0.02%"
"06/16/2009","1.6397","1.6305","1.6508","1.6215","","0.56%"
"06/15/2009","1.6305","1.6424","1.6444","1.6242","","-0.85%"
"06/12/2009","1.6444","1.6576","1.6601","1.6330","","-0.79%"
"06/11/2009","1.6575","1.6348","1.6623","1.6339","","1.36%"
"06/10/2009","1.6353","1.6312","1.6475","1.6242","","0.25%"
"06/09/2009","1.6313","1.6046","1.6364","1.5987","","1.63%"
"06/08/2009","1.6051","1.5953","1.6105","1.5801","","0.45%"
"06/05/2009","1.5979","1.6163","1.6244","1.5942","","-1.25%"
"06/04/2009","1.6181","1.6299","1.6436","1.6089","","-0.72%"
"06/03/2009","1.6299","1.6583","1.6663","1.6241","","-1.68%"
"06/02/2009","1.6577","1.6434","1.6598","1.6324","","0.80%"
"06/01/2009","1.6446","1.6178","1.6498","1.6162","","1.61%"
"05/29/2009","1.6185","1.5936","1.6201","1.5918","","1.60%"
"05/28/2009","1.5930","1.5962","1.6016","1.5852","","-0.19%"
"05/27/2009","1.5960","1.5928","1.6088","1.5922","","0.18%"
"05/26/2009","1.5931","1.5921","1.5970","1.5778","","0.08%"
"05/25/2009","1.5919","1.5931","1.5939","1.5836","","-0.11%"
"05/22/2009","1.5936","1.5847","1.5945","1.5756","","0.56%"
"05/21/2009","1.5848","1.5739","1.5892","1.5518","","0.72%"
"05/20/2009","1.5735","1.5476","1.5795","1.5450","","1.69%"
"05/19/2009","1.5474","1.5333","1.5524","1.5293","","0.83%"
"05/18/2009","1.5346","1.5175","1.5349","1.5116","","1.20%"
"05/15/2009","1.5164","1.5217","1.5290","1.5135","","-0.39%"
"05/14/2009","1.5223","1.5160","1.5250","1.5059","","0.46%"
"05/13/2009","1.5154","1.5267","1.5335","1.5086","","-0.78%"
"05/12/2009","1.5273","1.5107","1.5354","1.5075","","1.03%"
"05/11/2009","1.5117","1.5228","1.5249","1.5070","","-0.85%"
"05/08/2009","1.5246","1.5032","1.5259","1.4968","","1.41%"
"05/07/2009","1.5034","1.5109","1.5198","1.4943","","-0.60%"
"05/06/2009","1.5124","1.5061","1.5152","1.4991","","0.36%"
"05/05/2009","1.5070","1.5029","1.5164","1.4983","","0.27%"
"05/04/2009","1.5030","1.4928","1.5035","1.4836","","0.74%"
"05/01/2009","1.4920","1.4781","1.4937","1.4755","","0.90%"
