"Date","Price","Open","High","Low","Vol.","Change %"
"12/25/2014","1.5538","1.5557","1.5567","1.5528","","-0.14%"
"12/24/2014","1.5560","1.5522","1.5566","1.5503","","0.24%"
"12/23/2014","1.5522","1.5591","1.5610","1.5486","","-0.44%"
"12/22/2014","1.5590","1.5620","1.5667","1.5573","","-0.26%"
"12/19/2014","1.5631","1.5671","1.5684","1.5604","","-0.26%"
"12/18/2014","1.5671","1.5576","1.5680","1.5550","","0.62%"
"12/17/2014","1.5575","1.5749","1.5757","1.5544","","-1.10%"
"12/16/2014","1.5749","1.5638","1.5787","1.5610","","0.71%"
"12/15/2014","1.5638","1.5720","1.5747","1.5600","","-0.52%"
"12/12/2014","1.5720","1.5734","1.5747","1.5694","","-0.08%"
"12/11/2014","1.5732","1.5715","1.5756","1.5650","","0.10%"
"12/10/2014","1.5716","1.5672","1.5722","1.5648","","0.29%"
"12/09/2014","1.5671","1.5654","1.5719","1.5626","","0.11%"
"12/08/2014","1.5653","1.5588","1.5682","1.5542","","0.45%"
"12/05/2014","1.5583","1.5675","1.5697","1.5570","","-0.57%"
"12/04/2014","1.5673","1.5686","1.5726","1.5642","","-0.08%"
"12/03/2014","1.5686","1.5637","1.5719","1.5619","","0.32%"
"12/02/2014","1.5636","1.5729","1.5744","1.5630","","-0.60%"
"12/01/2014","1.5730","1.5650","1.5765","1.5587","","0.52%"
"11/28/2014","1.5648","1.5736","1.5743","1.5614","","-0.56%"
"11/27/2014","1.5736","1.5794","1.5828","1.5716","","-0.35%"
"11/26/2014","1.5792","1.5710","1.5807","1.5679","","0.53%"
"11/25/2014","1.5708","1.5708","1.5736","1.5648","","0.02%"
"11/24/2014","1.5705","1.5657","1.5715","1.5627","","0.32%"
"11/21/2014","1.5655","1.5694","1.5716","1.5628","","-0.25%"
"11/20/2014","1.5695","1.5683","1.5738","1.5632","","0.08%"
"11/19/2014","1.5682","1.5630","1.5721","1.5589","","0.31%"
"11/18/2014","1.5634","1.5642","1.5682","1.5630","","-0.04%"
"11/17/2014","1.5641","1.5669","1.5737","1.5619","","-0.18%"
"11/14/2014","1.5669","1.5711","1.5713","1.5593","","-0.27%"
"11/13/2014","1.5711","1.5781","1.5782","1.5694","","-0.44%"
"11/12/2014","1.5781","1.5922","1.5943","1.5776","","-0.87%"
"11/11/2014","1.5919","1.5842","1.5945","1.5833","","0.49%"
"11/10/2014","1.5842","1.5875","1.5919","1.5840","","-0.20%"
"11/07/2014","1.5873","1.5833","1.5888","1.5791","","0.27%"
"11/06/2014","1.5831","1.5978","1.6004","1.5825","","-0.91%"
"11/05/2014","1.5977","1.6004","1.6024","1.5870","","-0.17%"
"11/04/2014","1.6004","1.5972","1.6016","1.5964","","0.20%"
"11/03/2014","1.5972","1.5977","1.6020","1.5927","","-0.16%"
"10/31/2014","1.5998","1.6002","1.6017","1.5944","","-0.01%"
"10/30/2014","1.6000","1.6014","1.6040","1.5951","","-0.07%"
"10/29/2014","1.6011","1.6134","1.6163","1.6002","","-0.74%"
"10/28/2014","1.6130","1.6120","1.6183","1.6086","","0.06%"
"10/27/2014","1.6120","1.6098","1.6147","1.6077","","0.19%"
"10/24/2014","1.6090","1.6031","1.6100","1.6018","","0.37%"
"10/23/2014","1.6031","1.6052","1.6062","1.5996","","-0.12%"
"10/22/2014","1.6050","1.6109","1.6132","1.6010","","-0.38%"
"10/21/2014","1.6111","1.6164","1.6187","1.6111","","-0.33%"
"10/20/2014","1.6165","1.6097","1.6182","1.6080","","0.44%"
"10/17/2014","1.6094","1.6090","1.6128","1.6029","","0.04%"
"10/16/2014","1.6088","1.6022","1.6097","1.5941","","0.42%"
"10/15/2014","1.6021","1.5903","1.6071","1.5875","","0.73%"
"10/14/2014","1.5905","1.6086","1.6103","1.5896","","-1.12%"
"10/13/2014","1.6085","1.6077","1.6128","1.6051","","0.04%"
"10/10/2014","1.6078","1.6120","1.6138","1.6009","","-0.25%"
"10/09/2014","1.6119","1.6170","1.6228","1.6104","","-0.30%"
"10/08/2014","1.6168","1.6095","1.6182","1.6030","","0.45%"
"10/07/2014","1.6096","1.6084","1.6130","1.6025","","0.07%"
"10/06/2014","1.6084","1.5959","1.6100","1.5943","","0.75%"
"10/03/2014","1.5964","1.6145","1.6160","1.5953","","-1.11%"
"10/02/2014","1.6143","1.6185","1.6250","1.6111","","-0.27%"
"10/01/2014","1.6186","1.6214","1.6253","1.6162","","-0.17%"
"09/30/2014","1.6214","1.6240","1.6288","1.6166","","-0.17%"
"09/29/2014","1.6242","1.6246","1.6275","1.6214","","-0.03%"
"09/26/2014","1.6247","1.6319","1.6334","1.6237","","-0.43%"
"09/25/2014","1.6317","1.6341","1.6345","1.6277","","-0.14%"
"09/24/2014","1.6340","1.6390","1.6416","1.6327","","-0.30%"
"09/23/2014","1.6389","1.6362","1.6418","1.6303","","0.17%"
"09/22/2014","1.6361","1.6288","1.6369","1.6288","","0.45%"
"09/19/2014","1.6288","1.6401","1.6526","1.6284","","-0.69%"
"09/18/2014","1.6401","1.6277","1.6410","1.6246","","0.77%"
"09/17/2014","1.6275","1.6279","1.6359","1.6250","","-0.01%"
"09/16/2014","1.6277","1.6233","1.6312","1.6162","","0.27%"
"09/15/2014","1.6233","1.6271","1.6279","1.6220","","-0.22%"
"09/12/2014","1.6269","1.6256","1.6279","1.6206","","0.09%"
"09/11/2014","1.6255","1.6212","1.6270","1.6184","","0.27%"
"09/10/2014","1.6212","1.6107","1.6231","1.6052","","0.65%"
"09/09/2014","1.6107","1.6105","1.6159","1.6058","","0.01%"
"09/08/2014","1.6105","1.6202","1.6235","1.6098","","-1.36%"
"09/05/2014","1.6327","1.6333","1.6341","1.6284","","-0.03%"
"09/04/2014","1.6332","1.6462","1.6467","1.6330","","-0.79%"
"09/03/2014","1.6462","1.6471","1.6499","1.6439","","-0.05%"
"09/02/2014","1.6471","1.6608","1.6616","1.6467","","-0.82%"
"09/01/2014","1.6608","1.6593","1.6644","1.6583","","0.05%"
"08/29/2014","1.6599","1.6587","1.6614","1.6562","","0.07%"
"08/28/2014","1.6587","1.6578","1.6616","1.6568","","0.07%"
"08/27/2014","1.6576","1.6542","1.6606","1.6536","","0.22%"
"08/26/2014","1.6540","1.6578","1.6596","1.6538","","-0.23%"
"08/25/2014","1.6578","1.6570","1.6599","1.6526","","0.04%"
"08/22/2014","1.6571","1.6579","1.6597","1.6561","","-0.05%"
"08/21/2014","1.6580","1.6597","1.6603","1.6562","","-0.09%"
"08/20/2014","1.6595","1.6616","1.6679","1.6589","","-0.13%"
"08/19/2014","1.6617","1.6730","1.6730","1.6611","","-0.66%"
"08/18/2014","1.6728","1.6723","1.6741","1.6712","","0.19%"
"08/15/2014","1.6696","1.6688","1.6704","1.6677","","0.05%"
"08/14/2014","1.6687","1.6690","1.6698","1.6656","","-0.01%"
"08/13/2014","1.6688","1.6813","1.6844","1.6685","","-0.75%"
"08/12/2014","1.6814","1.6787","1.6818","1.6755","","0.16%"
"08/11/2014","1.6787","1.6783","1.6796","1.6768","","0.08%"
"08/08/2014","1.6774","1.6831","1.6835","1.6765","","-0.35%"
"08/07/2014","1.6833","1.6852","1.6865","1.6822","","-0.12%"
"08/06/2014","1.6854","1.6886","1.6890","1.6820","","-0.19%"
"08/05/2014","1.6886","1.6864","1.6890","1.6845","","0.14%"
"08/04/2014","1.6863","1.6820","1.6864","1.6812","","0.26%"
"08/01/2014","1.6820","1.6885","1.6894","1.6814","","-0.39%"
"07/31/2014","1.6886","1.6915","1.6928","1.6857","","-0.17%"
"07/30/2014","1.6915","1.6944","1.6957","1.6888","","-0.18%"
"07/29/2014","1.6945","1.6984","1.6997","1.6933","","-0.23%"
"07/28/2014","1.6984","1.6973","1.7002","1.6972","","0.06%"
"07/25/2014","1.6974","1.6987","1.7001","1.6961","","-0.07%"
"07/24/2014","1.6986","1.7046","1.7056","1.6966","","-0.33%"
"07/23/2014","1.7043","1.7066","1.7096","1.7022","","-0.12%"
"07/22/2014","1.7064","1.7077","1.7085","1.7041","","-0.06%"
"07/21/2014","1.7075","1.7092","1.7100","1.7054","","-0.08%"
"07/18/2014","1.7088","1.7101","1.7119","1.7036","","-0.07%"
"07/17/2014","1.7100","1.7138","1.7146","1.7087","","-0.22%"
"07/16/2014","1.7138","1.7142","1.7153","1.7113","","-0.03%"
"07/15/2014","1.7143","1.7085","1.7193","1.7059","","0.34%"
"07/14/2014","1.7085","1.7117","1.7144","1.7069","","-0.23%"
"07/11/2014","1.7125","1.7134","1.7153","1.7100","","-0.04%"
"07/10/2014","1.7132","1.7157","1.7170","1.7104","","-0.15%"
"07/09/2014","1.7157","1.7132","1.7163","1.7094","","0.15%"
"07/08/2014","1.7132","1.7127","1.7148","1.7083","","0.03%"
"07/07/2014","1.7127","1.7162","1.7171","1.7107","","-0.19%"
"07/04/2014","1.7159","1.7155","1.7180","1.7130","","0.02%"
"07/03/2014","1.7155","1.7167","1.7170","1.7106","","-0.06%"
"07/02/2014","1.7166","1.7151","1.7179","1.7141","","0.09%"
"07/01/2014","1.7150","1.7108","1.7168","1.7095","","0.26%"
"06/30/2014","1.7106","1.7021","1.7118","1.7008","","0.42%"
"06/27/2014","1.7035","1.7026","1.7053","1.7007","","0.05%"
"06/26/2014","1.7027","1.6986","1.7042","1.6971","","0.25%"
"06/25/2014","1.6984","1.6984","1.7005","1.6949","","-0.01%"
"06/24/2014","1.6986","1.7029","1.7033","1.6965","","-0.24%"
"06/23/2014","1.7027","1.7015","1.7052","1.7002","","0.09%"
"06/20/2014","1.7012","1.7039","1.7062","1.7003","","-0.17%"
"06/19/2014","1.7041","1.6993","1.7064","1.6982","","0.28%"
"06/18/2014","1.6993","1.6965","1.7002","1.6925","","0.16%"
"06/17/2014","1.6966","1.6986","1.6992","1.6939","","-0.11%"
"06/16/2014","1.6984","1.6970","1.7012","1.6959","","0.11%"
"06/13/2014","1.6965","1.6929","1.6994","1.6922","","0.22%"
"06/12/2014","1.6928","1.6787","1.6930","1.6784","","0.83%"
"06/11/2014","1.6788","1.6757","1.6811","1.6738","","0.19%"
"06/10/2014","1.6756","1.6801","1.6818","1.6742","","-0.28%"
"06/09/2014","1.6803","1.6797","1.6835","1.6784","","0.00%"
"06/06/2014","1.6803","1.6822","1.6846","1.6782","","-0.10%"
"06/05/2014","1.6820","1.6736","1.6824","1.6721","","0.50%"
"06/04/2014","1.6737","1.6750","1.6770","1.6698","","-0.07%"
"06/03/2014","1.6749","1.6745","1.6782","1.6728","","0.02%"
"06/02/2014","1.6746","1.6760","1.6771","1.6724","","-0.04%"
"05/30/2014","1.6752","1.6717","1.6779","1.6713","","0.21%"
"05/29/2014","1.6717","1.6711","1.6742","1.6692","","0.04%"
"05/28/2014","1.6711","1.6810","1.6816","1.6698","","-0.59%"
"05/27/2014","1.6810","1.6841","1.6883","1.6782","","-0.20%"
"05/26/2014","1.6843","1.6836","1.6855","1.6826","","0.06%"
"05/23/2014","1.6833","1.6871","1.6877","1.6812","","-0.23%"
"05/22/2014","1.6871","1.6900","1.6919","1.6852","","-0.18%"
"05/21/2014","1.6902","1.6839","1.6923","1.6831","","0.38%"
"05/20/2014","1.6838","1.6813","1.6864","1.6801","","0.14%"
"05/19/2014","1.6814","1.6812","1.6846","1.6805","","-0.01%"
"05/16/2014","1.6816","1.6791","1.6841","1.6784","","0.16%"
"05/15/2014","1.6789","1.6767","1.6807","1.6731","","0.14%"
"05/14/2014","1.6766","1.6824","1.6875","1.6751","","-0.36%"
"05/13/2014","1.6826","1.6867","1.6883","1.6817","","-0.25%"
"05/12/2014","1.6869","1.6839","1.6904","1.6835","","0.11%"
"05/09/2014","1.6851","1.6935","1.6939","1.6832","","-0.48%"
"05/08/2014","1.6933","1.6955","1.6977","1.6923","","-0.12%"
"05/07/2014","1.6954","1.6975","1.6988","1.6951","","-0.14%"
"05/06/2014","1.6978","1.6867","1.6997","1.6864","","0.67%"
"05/05/2014","1.6865","1.6870","1.6890","1.6855","","-0.01%"
"05/02/2014","1.6867","1.6892","1.6898","1.6822","","-0.15%"
"05/01/2014","1.6893","1.6874","1.6920","1.6869","","0.12%"
"04/30/2014","1.6873","1.6830","1.6903","1.6807","","0.27%"
"04/29/2014","1.6827","1.6808","1.6850","1.6793","","0.11%"
"04/28/2014","1.6808","1.6791","1.6856","1.6776","","0.02%"
"04/25/2014","1.6805","1.6805","1.6830","1.6790","","0.00%"
"04/24/2014","1.6805","1.6784","1.6809","1.6765","","0.13%"
"04/23/2014","1.6783","1.6824","1.6838","1.6763","","-0.24%"
"04/22/2014","1.6824","1.6791","1.6841","1.6784","","0.19%"
"04/21/2014","1.6792","1.6787","1.6820","1.6782","","-0.10%"
"04/18/2014","1.6808","1.6793","1.6808","1.6772","","0.09%"
"04/17/2014","1.6793","1.6796","1.6843","1.6786","","-0.03%"
"04/16/2014","1.6798","1.6731","1.6820","1.6719","","0.41%"
"04/15/2014","1.6730","1.6730","1.6750","1.6682","","0.00%"
"04/14/2014","1.6730","1.6709","1.6745","1.6696","","-0.02%"
"04/11/2014","1.6734","1.6785","1.6791","1.6717","","-0.30%"
"04/10/2014","1.6785","1.6795","1.6822","1.6755","","-0.05%"
"04/09/2014","1.6793","1.6747","1.6801","1.6723","","0.27%"
"04/08/2014","1.6748","1.6608","1.6756","1.6603","","0.83%"
"04/07/2014","1.6610","1.6574","1.6625","1.6564","","0.18%"
"04/04/2014","1.6580","1.6597","1.6606","1.6553","","-0.11%"
"04/03/2014","1.6599","1.6627","1.6662","1.6570","","-0.17%"
"04/02/2014","1.6627","1.6627","1.6664","1.6618","","-0.01%"
"04/01/2014","1.6629","1.6660","1.6679","1.6616","","-0.20%"
"03/31/2014","1.6663","1.6650","1.6686","1.6612","","0.15%"
"03/28/2014","1.6638","1.6612","1.6653","1.6599","","0.16%"
"03/27/2014","1.6612","1.6584","1.6650","1.6555","","0.15%"
"03/26/2014","1.6587","1.6528","1.6599","1.6509","","0.35%"
"03/25/2014","1.6529","1.6498","1.6551","1.6481","","0.19%"
"03/24/2014","1.6498","1.6490","1.6538","1.6460","","0.07%"
"03/21/2014","1.6486","1.6507","1.6522","1.6475","","-0.12%"
"03/20/2014","1.6505","1.6543","1.6570","1.6481","","-0.22%"
"03/19/2014","1.6542","1.6593","1.6655","1.6508","","-0.31%"
"03/18/2014","1.6593","1.6635","1.6648","1.6544","","-0.26%"
"03/17/2014","1.6637","1.6644","1.6669","1.6604","","-0.05%"
"03/14/2014","1.6646","1.6627","1.6652","1.6588","","0.13%"
"03/13/2014","1.6625","1.6618","1.6717","1.6605","","0.03%"
"03/12/2014","1.6620","1.6618","1.6640","1.6570","","0.02%"
"03/11/2014","1.6617","1.6646","1.6655","1.6596","","-0.17%"
"03/10/2014","1.6646","1.6720","1.6750","1.6623","","-0.40%"
"03/07/2014","1.6713","1.6740","1.6787","1.6707","","-0.16%"
"03/06/2014","1.6740","1.6723","1.6778","1.6685","","0.10%"
"03/05/2014","1.6723","1.6664","1.6743","1.6656","","0.35%"
"03/04/2014","1.6664","1.6667","1.6718","1.6640","","-0.02%"
"03/03/2014","1.6667","1.6747","1.6752","1.6654","","-0.47%"
"02/28/2014","1.6745","1.6687","1.6771","1.6677","","0.34%"
"02/27/2014","1.6688","1.6675","1.6700","1.6618","","0.09%"
"02/26/2014","1.6673","1.6677","1.6702","1.6620","","-0.05%"
"02/25/2014","1.6681","1.6656","1.6728","1.6641","","0.15%"
"02/24/2014","1.6656","1.6620","1.6679","1.6582","","0.24%"
"02/21/2014","1.6616","1.6652","1.6726","1.6612","","-0.20%"
"02/20/2014","1.6650","1.6679","1.6698","1.6625","","-0.19%"
"02/19/2014","1.6681","1.6683","1.6734","1.6637","","-0.02%"
"02/18/2014","1.6684","1.6715","1.6742","1.6655","","-0.19%"
"02/17/2014","1.6715","1.6744","1.6824","1.6694","","-0.19%"
"02/14/2014","1.6747","1.6660","1.6757","1.6643","","0.52%"
"02/13/2014","1.6660","1.6595","1.6675","1.6593","","0.39%"
"02/12/2014","1.6595","1.6452","1.6601","1.6425","","0.88%"
"02/11/2014","1.6450","1.6401","1.6489","1.6392","","0.30%"
"02/10/2014","1.6401","1.6411","1.6429","1.6381","","-0.07%"
"02/07/2014","1.6412","1.6324","1.6420","1.6300","","0.55%"
"02/06/2014","1.6322","1.6311","1.6351","1.6273","","0.08%"
"02/05/2014","1.6309","1.6326","1.6343","1.6252","","-0.10%"
"02/04/2014","1.6326","1.6307","1.6345","1.6256","","0.13%"
"02/03/2014","1.6305","1.6445","1.6446","1.6288","","-0.79%"
"01/31/2014","1.6435","1.6488","1.6500","1.6429","","-0.30%"
"01/30/2014","1.6485","1.6561","1.6567","1.6444","","-0.46%"
"01/29/2014","1.6562","1.6578","1.6609","1.6527","","-0.10%"
"01/28/2014","1.6579","1.6586","1.6626","1.6536","","-0.04%"
"01/27/2014","1.6585","1.6481","1.6589","1.6473","","0.62%"
"01/24/2014","1.6483","1.6639","1.6670","1.6480","","-0.93%"
"01/23/2014","1.6637","1.6575","1.6644","1.6555","","0.37%"
"01/22/2014","1.6575","1.6474","1.6586","1.6449","","0.60%"
"01/21/2014","1.6476","1.6430","1.6486","1.6399","","0.27%"
"01/20/2014","1.6431","1.6421","1.6454","1.6397","","0.04%"
"01/17/2014","1.6424","1.6357","1.6461","1.6312","","0.43%"
"01/16/2014","1.6354","1.6371","1.6382","1.6317","","-0.10%"
"01/15/2014","1.6371","1.6439","1.6446","1.6324","","-0.43%"
"01/14/2014","1.6441","1.6385","1.6466","1.6368","","0.35%"
"01/13/2014","1.6383","1.6479","1.6509","1.6347","","-0.60%"
"01/10/2014","1.6482","1.6482","1.6521","1.6402","","0.01%"
"01/09/2014","1.6481","1.6448","1.6497","1.6441","","0.20%"
"01/08/2014","1.6448","1.6403","1.6472","1.6376","","0.27%"
"01/07/2014","1.6403","1.6406","1.6440","1.6374","","-0.02%"
"01/06/2014","1.6406","1.6410","1.6435","1.6338","","-0.06%"
"01/03/2014","1.6416","1.6454","1.6477","1.6397","","-0.23%"
"01/02/2014","1.6454","1.6566","1.6606","1.6415","","-0.68%"
"01/01/2014","1.6566","1.6559","1.6580","1.6528","","0.05%"
"12/31/2013","1.6558","1.6502","1.6581","1.6474","","0.34%"
"12/30/2013","1.6502","1.6468","1.6534","1.6460","","0.13%"
"12/27/2013","1.6481","1.6413","1.6580","1.6406","","0.42%"
"12/26/2013","1.6412","1.6349","1.6439","1.6347","","0.37%"
"12/25/2013","1.6351","1.6376","1.6376","1.6332","","-0.15%"
"12/24/2013","1.6376","1.6355","1.6383","1.6322","","0.12%"
"12/23/2013","1.6356","1.6332","1.6377","1.6325","","0.12%"
"12/20/2013","1.6336","1.6372","1.6397","1.6317","","-0.21%"
"12/19/2013","1.6370","1.6392","1.6395","1.6334","","-0.13%"
"12/18/2013","1.6391","1.6261","1.6484","1.6260","","0.78%"
"12/17/2013","1.6264","1.6300","1.6339","1.6222","","-0.21%"
"12/16/2013","1.6298","1.6300","1.6349","1.6286","","-0.01%"
"12/13/2013","1.6299","1.6352","1.6361","1.6262","","-0.31%"
"12/12/2013","1.6350","1.6376","1.6420","1.6321","","-0.15%"
"12/11/2013","1.6375","1.6447","1.6460","1.6339","","-0.43%"
"12/10/2013","1.6446","1.6430","1.6466","1.6418","","0.10%"
"12/09/2013","1.6430","1.6349","1.6434","1.6323","","0.50%"
"12/06/2013","1.6349","1.6336","1.6395","1.6298","","0.09%"
"12/05/2013","1.6334","1.6383","1.6404","1.6300","","-0.31%"
"12/04/2013","1.6385","1.6393","1.6406","1.6328","","-0.04%"
"12/03/2013","1.6392","1.6356","1.6437","1.6346","","0.21%"
"12/02/2013","1.6357","1.6363","1.6444","1.6343","","-0.07%"
"11/29/2013","1.6368","1.6347","1.6387","1.6315","","0.16%"
"11/28/2013","1.6342","1.6289","1.6360","1.6278","","0.33%"
"11/27/2013","1.6288","1.6215","1.6332","1.6197","","0.44%"
"11/26/2013","1.6216","1.6156","1.6222","1.6140","","0.37%"
"11/25/2013","1.6156","1.6229","1.6243","1.6134","","-0.43%"
"11/22/2013","1.6226","1.6199","1.6229","1.6178","","0.16%"
"11/21/2013","1.6200","1.6107","1.6203","1.6073","","0.59%"
"11/20/2013","1.6105","1.6119","1.6179","1.6087","","-0.10%"
"11/19/2013","1.6121","1.6110","1.6134","1.6059","","0.07%"
"11/18/2013","1.6110","1.6122","1.6150","1.6082","","-0.07%"
"11/15/2013","1.6122","1.6065","1.6136","1.6048","","0.35%"
"11/14/2013","1.6065","1.6057","1.6103","1.5988","","0.04%"
"11/13/2013","1.6058","1.5905","1.6068","1.5878","","0.96%"
"11/12/2013","1.5905","1.5989","1.5993","1.5853","","-0.53%"
"11/11/2013","1.5989","1.6006","1.6023","1.5964","","-0.18%"
"11/08/2013","1.6018","1.6099","1.6107","1.5958","","-0.49%"
"11/07/2013","1.6097","1.6079","1.6114","1.6008","","0.09%"
"11/06/2013","1.6082","1.6046","1.6119","1.6042","","0.22%"
"11/05/2013","1.6046","1.5968","1.6063","1.5947","","0.49%"
"11/04/2013","1.5968","1.5925","1.5980","1.5904","","0.26%"
"11/01/2013","1.5926","1.6038","1.6048","1.5909","","-0.72%"
"10/31/2013","1.6042","1.6042","1.6071","1.6006","","0.02%"
"10/30/2013","1.6039","1.6048","1.6081","1.6000","","-0.05%"
"10/29/2013","1.6047","1.6143","1.6146","1.6024","","-0.59%"
"10/28/2013","1.6142","1.6166","1.6210","1.6125","","-0.15%"
"10/25/2013","1.6166","1.6203","1.6248","1.6151","","-0.22%"
"10/24/2013","1.6202","1.6164","1.6223","1.6138","","0.24%"
"10/23/2013","1.6164","1.6236","1.6258","1.6121","","-0.44%"
"10/22/2013","1.6235","1.6147","1.6248","1.6115","","0.54%"
"10/21/2013","1.6147","1.6168","1.6183","1.6134","","-0.13%"
"10/18/2013","1.6168","1.6166","1.6227","1.6143","","0.02%"
"10/17/2013","1.6164","1.5947","1.6172","1.5939","","1.34%"
"10/16/2013","1.5951","1.6000","1.6048","1.5894","","-0.29%"
"10/15/2013","1.5998","1.5984","1.6010","1.5915","","0.08%"
"10/14/2013","1.5985","1.5953","1.6020","1.5951","","0.19%"
"10/11/2013","1.5955","1.5966","1.6002","1.5924","","-0.07%"
"10/10/2013","1.5966","1.5955","1.5979","1.5913","","0.06%"
"10/09/2013","1.5956","1.6084","1.6123","1.5916","","-0.80%"
"10/08/2013","1.6084","1.6096","1.6126","1.6020","","-0.07%"
"10/07/2013","1.6096","1.6018","1.6101","1.6016","","0.54%"
"10/04/2013","1.6010","1.6157","1.6179","1.6006","","-0.90%"
"10/03/2013","1.6156","1.6224","1.6243","1.6155","","-0.41%"
"10/02/2013","1.6223","1.6195","1.6252","1.6164","","0.17%"
"10/01/2013","1.6195","1.6187","1.6263","1.6183","","0.06%"
"09/30/2013","1.6186","1.6118","1.6203","1.6106","","0.29%"
"09/27/2013","1.6139","1.6043","1.6149","1.6031","","0.61%"
"09/26/2013","1.6041","1.6082","1.6098","1.6000","","-0.24%"
"09/25/2013","1.6080","1.6005","1.6089","1.5979","","0.48%"
"09/24/2013","1.6003","1.6043","1.6046","1.5954","","-0.24%"
"09/23/2013","1.6042","1.6025","1.6073","1.5993","","0.22%"
"09/20/2013","1.6006","1.6033","1.6068","1.5986","","-0.16%"
"09/19/2013","1.6031","1.6147","1.6153","1.6021","","-0.71%"
"09/18/2013","1.6146","1.5903","1.6164","1.5892","","1.52%"
"09/17/2013","1.5904","1.5897","1.5938","1.5887","","0.05%"
"09/16/2013","1.5896","1.5873","1.5964","1.5873","","0.13%"
"09/13/2013","1.5875","1.5806","1.5886","1.5776","","0.44%"
"09/12/2013","1.5806","1.5820","1.5840","1.5779","","-0.08%"
"09/11/2013","1.5818","1.5736","1.5831","1.5719","","0.53%"
"09/10/2013","1.5735","1.5696","1.5746","1.5685","","0.26%"
"09/09/2013","1.5694","1.5635","1.5732","1.5606","","0.40%"
"09/06/2013","1.5631","1.5591","1.5682","1.5564","","0.26%"
"09/05/2013","1.5591","1.5625","1.5669","1.5574","","-0.23%"
"09/04/2013","1.5627","1.5562","1.5648","1.5555","","0.43%"
"09/03/2013","1.5560","1.5547","1.5603","1.5523","","0.10%"
"09/02/2013","1.5545","1.5511","1.5593","1.5505","","0.23%"
"08/30/2013","1.5509","1.5505","1.5528","1.5461","","0.03%"
"08/29/2013","1.5504","1.5525","1.5549","1.5482","","-0.14%"
"08/28/2013","1.5526","1.5547","1.5553","1.5428","","-0.14%"
"08/27/2013","1.5547","1.5575","1.5593","1.5482","","-0.19%"
"08/26/2013","1.5576","1.5575","1.5613","1.5557","","0.05%"
"08/23/2013","1.5568","1.5588","1.5637","1.5538","","-0.13%"
"08/22/2013","1.5588","1.5658","1.5666","1.5563","","-0.45%"
"08/21/2013","1.5659","1.5667","1.5718","1.5636","","-0.05%"
"08/20/2013","1.5667","1.5648","1.5696","1.5627","","0.12%"
"08/19/2013","1.5649","1.5619","1.5675","1.5609","","0.13%"
"08/16/2013","1.5629","1.5646","1.5659","1.5608","","-0.08%"
"08/15/2013","1.5642","1.5501","1.5652","1.5495","","0.91%"
"08/14/2013","1.5501","1.5450","1.5549","1.5423","","0.34%"
"08/13/2013","1.5448","1.5463","1.5509","1.5427","","-0.10%"
"08/12/2013","1.5463","1.5503","1.5522","1.5457","","-0.24%"
"08/09/2013","1.5500","1.5538","1.5560","1.5498","","-0.25%"
"08/08/2013","1.5539","1.5488","1.5574","1.5484","","0.33%"
"08/07/2013","1.5488","1.5349","1.5532","1.5206","","0.91%"
"08/06/2013","1.5348","1.5358","1.5393","1.5331","","-0.07%"
"08/05/2013","1.5358","1.5288","1.5379","1.5265","","0.45%"
"08/02/2013","1.5289","1.5121","1.5310","1.5103","","1.12%"
"08/01/2013","1.5120","1.5210","1.5244","1.5111","","-0.58%"
"07/31/2013","1.5208","1.5238","1.5255","1.5127","","-0.19%"
"07/30/2013","1.5237","1.5339","1.5354","1.5223","","-0.66%"
"07/29/2013","1.5339","1.5379","1.5415","1.5330","","-0.27%"
"07/26/2013","1.5381","1.5393","1.5419","1.5356","","-0.06%"
"07/25/2013","1.5391","1.5316","1.5434","1.5267","","0.49%"
"07/24/2013","1.5316","1.5372","1.5391","1.5290","","-0.34%"
"07/23/2013","1.5369","1.5359","1.5393","1.5327","","0.06%"
"07/22/2013","1.5360","1.5265","1.5385","1.5257","","0.60%"
"07/19/2013","1.5268","1.5226","1.5282","1.5197","","0.26%"
"07/18/2013","1.5229","1.5213","1.5244","1.5158","","0.11%"
"07/17/2013","1.5213","1.5160","1.5269","1.5080","","0.34%"
"07/16/2013","1.5161","1.5102","1.5170","1.5044","","0.41%"
"07/15/2013","1.5099","1.5107","1.5128","1.5027","","-0.05%"
"07/12/2013","1.5107","1.5183","1.5189","1.5076","","-0.51%"
"07/11/2013","1.5185","1.5013","1.5223","1.4998","","1.16%"
"07/10/2013","1.5011","1.4865","1.5013","1.4844","","0.97%"
"07/09/2013","1.4867","1.4949","1.4981","1.4813","","-0.57%"
"07/08/2013","1.4952","1.4901","1.4968","1.4859","","0.42%"
"07/05/2013","1.4889","1.5073","1.5082","1.4858","","-1.21%"
"07/04/2013","1.5072","1.5282","1.5287","1.5056","","-1.36%"
"07/03/2013","1.5280","1.5154","1.5303","1.5130","","0.83%"
"07/02/2013","1.5154","1.5217","1.5240","1.5137","","-0.41%"
"07/01/2013","1.5217","1.5200","1.5249","1.5182","","0.03%"
"06/28/2013","1.5212","1.5259","1.5281","1.5165","","-0.31%"
"06/27/2013","1.5259","1.5312","1.5347","1.5202","","-0.37%"
"06/26/2013","1.5315","1.5423","1.5442","1.5297","","-0.70%"
"06/25/2013","1.5423","1.5433","1.5478","1.5396","","-0.06%"
