"Date","Price","Open","High","Low","Vol.","Change %"
"09/25/2017","910.35","914.95","914.95","910.05","0.01K","-1.10%"
"09/22/2017","920.50","918.00","918.00","918.00","0.02K","0.83%"
"09/21/2017","912.95","912.00","912.00","912.00","0.01K","0.15%"
"09/20/2017","911.55","909.05","909.05","909.05","0.00K","0.65%"
"09/19/2017","905.70","909.90","913.00","902.50","0.02K","-2.88%"
"09/18/2017","932.60","918.20","934.48","918.17","","1.57%"
"09/17/2017","918.17","918.38","918.65","917.22","","-0.13%"
"09/15/2017","919.33","924.45","925.77","912.20","","-0.07%"
"09/14/2017","919.95","937.20","937.20","935.25","0.01K","-2.07%"
"09/13/2017","939.35","948.35","948.35","948.35","0.01K","-1.02%"
"09/12/2017","949.05","936.00","955.85","936.00","0.00K","1.25%"
"09/11/2017","937.30","935.50","939.15","935.50","0.01K","0.04%"
"09/08/2017","936.95","961.00","961.00","934.30","0.01K","-1.90%"
"09/07/2017","955.10","943.15","943.15","941.50","0.00K","1.81%"
"09/06/2017","938.15","963.50","963.50","941.50","0.01K","-2.59%"
"09/05/2017","963.05","978.30","992.20","958.00","0.14K","-1.14%"
"09/04/2017","974.17","988.83","997.25","968.45","","-1.53%"
"09/03/2017","989.35","979.15","991.30","977.97","","0.84%"
"09/01/2017","981.15","939.90","983.20","939.90","0.05K","5.28%"
"08/31/2017","931.95","927.65","936.20","927.50","0.05K","0.06%"
"08/30/2017","931.35","944.20","945.50","926.65","1.50K","-1.45%"
"08/29/2017","945.05","937.80","948.85","935.50","2.68K","1.16%"
"08/28/2017","934.20","929.75","939.10","928.00","6.77K","0.34%"
"08/25/2017","931.05","936.60","943.75","929.00","8.86K","-0.54%"
"08/24/2017","936.15","936.30","939.50","932.20","7.33K","0.34%"
"08/23/2017","933.00","931.45","939.50","928.35","6.94K","0.07%"
"08/22/2017","932.35","939.70","941.20","930.60","5.39K","-0.71%"
"08/21/2017","939.00","925.90","942.55","922.80","5.59K","1.28%"
"08/18/2017","927.10","921.30","935.40","921.30","3.56K","0.10%"
"08/17/2017","926.15","917.55","932.00","917.20","7.55K","1.75%"
"08/16/2017","910.20","888.05","917.20","885.90","6.46K","2.03%"
"08/15/2017","892.05","896.75","898.00","878.85","4.35K","-0.68%"
"08/14/2017","898.15","894.60","900.95","892.75","2.85K","0.39%"
"08/11/2017","894.70","898.40","901.40","892.10","3.22K","-0.26%"
"08/10/2017","897.05","891.30","905.00","890.40","3.73K","0.58%"
"08/09/2017","891.85","898.35","898.75","888.60","2.89K","-0.73%"
"08/08/2017","898.40","885.60","899.25","883.00","4.91K","1.49%"
"08/07/2017","885.20","875.15","886.45","865.45","3.84K","1.19%"
"08/04/2017","874.80","883.35","886.50","873.65","4.44K","-0.70%"
"08/03/2017","881.00","893.35","894.95","879.20","5.03K","-1.26%"
"08/02/2017","892.20","888.65","903.50","888.45","4.42K","-0.13%"
"08/01/2017","893.40","884.55","899.35","881.55","5.22K","0.90%"
"07/31/2017","885.40","881.60","897.35","877.10","5.39K","0.60%"
"07/28/2017","880.15","875.70","882.25","868.25","3.42K","0.37%"
"07/27/2017","876.90","867.25","885.00","865.75","5.83K","1.62%"
"07/26/2017","862.90","857.20","868.20","850.65","4.42K","0.69%"
"07/25/2017","856.95","850.35","864.35","849.05","4.26K","0.93%"
"07/24/2017","849.05","843.95","851.40","837.85","3.48K","0.56%"
"07/21/2017","844.35","845.65","855.00","840.25","2.83K","-0.38%"
"07/20/2017","847.60","857.50","857.90","833.55","5.62K","-1.34%"
"07/19/2017","859.15","864.50","871.50","858.10","2.77K","-0.61%"
"07/18/2017","864.40","864.05","868.30","860.30","2.60K","-0.13%"
"07/17/2017","865.55","857.00","866.95","851.15","2.54K","1.03%"
"07/14/2017","856.75","854.55","867.15","854.20","3.21K","0.23%"
"07/13/2017","854.75","861.70","870.75","851.10","3.59K","-0.79%"
"07/12/2017","861.55","848.25","865.70","848.25","3.77K","1.74%"
"07/11/2017","846.85","839.00","851.45","832.25","3.62K","1.13%"
"07/10/2017","837.35","835.35","839.15","826.00","4.18K","0.73%"
"07/07/2017","831.25","832.80","838.00","824.30","3.71K","-0.11%"
"07/06/2017","832.20","836.50","843.25","827.50","3.68K","-0.26%"
"07/05/2017","834.40","843.20","857.95","830.85","6.16K","-1.86%"
"07/04/2017","850.25","843.27","857.10","843.05","","0.93%"
"07/03/2017","842.40","839.35","844.35","833.65","3.58K","0.69%"
"06/30/2017","836.65","847.05","847.90","832.65","5.25K","-1.12%"
"06/29/2017","846.10","855.20","860.95","843.55","3.66K","-0.99%"
"06/28/2017","854.60","855.85","863.70","851.40","2.48K","-0.44%"
"06/27/2017","858.35","865.20","867.20","854.35","3.72K","-0.65%"
"06/26/2017","863.95","852.95","865.50","845.40","4.98K","0.85%"
"06/23/2017","856.65","880.05","889.95","852.55","6.29K","-2.71%"
"06/22/2017","880.50","881.65","887.00","874.80","3.24K","0.46%"
"06/21/2017","876.45","865.15","882.35","860.70","4.83K","1.07%"
"06/20/2017","867.15","856.00","869.95","852.75","3.64K","1.35%"
"06/19/2017","855.60","863.60","868.35","852.50","2.78K","-1.16%"
"06/16/2017","865.65","862.85","870.45","858.30","3.10K","0.90%"
"06/15/2017","857.95","857.75","864.05","845.10","5.29K","0.49%"
"06/14/2017","853.80","858.90","871.25","847.55","6.28K","-0.44%"
"06/13/2017","857.55","873.60","876.35","855.40","4.30K","-0.78%"
"06/12/2017","864.25","858.90","879.10","857.10","4.23K","0.94%"
"06/09/2017","856.20","848.30","891.35","840.25","10.55K","1.15%"
"06/08/2017","846.50","826.95","851.25","826.75","7.95K","2.21%"
"06/07/2017","828.20","848.00","853.25","823.75","7.81K","-2.38%"
"06/06/2017","848.40","839.10","853.00","837.30","5.52K","0.78%"
"06/05/2017","841.85","839.35","844.70","833.60","5.09K","0.94%"
"06/02/2017","834.05","823.20","839.85","821.10","7.21K","1.33%"
"06/01/2017","823.10","817.25","825.90","809.05","7.00K","0.88%"
"05/31/2017","815.95","802.95","819.55","801.55","7.28K","1.66%"
"05/30/2017","802.65","788.50","805.00","788.45","7.78K","1.17%"
"05/29/2017","793.35","791.55","798.58","788.50","","0.22%"
"05/28/2017","791.58","788.50","793.08","788.50","","0.62%"
"05/26/2017","786.70","769.25","788.90","765.45","7.97K","2.37%"
"05/25/2017","768.50","764.00","769.90","760.00","4.29K","0.96%"
"05/24/2017","761.20","771.75","772.25","755.90","5.13K","-1.37%"
"05/23/2017","771.80","766.90","775.70","765.00","7.18K","1.79%"
"05/22/2017","758.20","758.35","770.50","747.70","2.77K","-0.21%"
"05/19/2017","759.80","759.55","765.20","755.00","2.49K","-0.61%"
"05/18/2017","764.45","781.30","782.40","755.10","1.87K","-1.52%"
"05/17/2017","776.25","794.60","797.80","775.60","1.40K","-1.93%"
"05/16/2017","791.55","794.70","806.50","785.50","2.48K","-0.57%"
"05/15/2017","796.05","804.10","817.20","794.00","0.90K","-0.80%"
"05/12/2017","802.50","801.00","806.25","800.20","0.83K","0.57%"
"05/11/2017","797.95","793.00","808.25","791.80","1.17K","-0.08%"
"05/10/2017","798.55","795.75","803.00","792.25","0.67K","0.72%"
"05/09/2017","792.85","806.55","808.05","790.70","0.92K","-1.50%"
"05/08/2017","804.90","812.40","817.00","804.45","1.25K","-0.94%"
"05/05/2017","812.55","801.80","813.90","800.15","1.24K","1.52%"
"05/04/2017","800.35","795.50","803.15","785.95","1.10K","0.16%"
"05/03/2017","799.05","817.30","819.95","794.65","0.68K","-1.77%"
"05/02/2017","813.45","814.75","818.30","810.85","0.61K","-0.11%"
"05/01/2017","814.35","826.45","827.00","813.50","0.49K","-1.46%"
"04/28/2017","826.45","814.25","829.25","813.85","0.34K","1.67%"
"04/27/2017","812.85","808.60","815.70","800.35","0.29K","0.98%"
"04/26/2017","804.95","798.10","809.30","796.25","0.29K","1.06%"
"04/25/2017","796.50","794.20","798.45","790.60","0.15K","0.14%"
"04/24/2017","795.35","792.60","798.00","790.50","0.04K","0.59%"
"04/21/2017","790.65","801.95","804.95","789.70","0.13K","-1.51%"
"04/20/2017","802.80","776.60","803.15","776.60","0.32K","3.53%"
"04/19/2017","775.40","771.90","775.35","771.20","0.50K","0.54%"
"04/18/2017","771.20","787.85","792.10","770.60","0.65K","-2.24%"
"04/17/2017","788.90","795.60","797.50","789.10","0.12K","-0.92%"
"04/13/2017","796.25","800.65","810.00","795.35","0.17K","-0.05%"
"04/12/2017","796.65","805.35","805.35","789.45","0.21K","-0.85%"
"04/11/2017","803.45","789.00","805.00","789.00","0.26K","1.66%"
"04/10/2017","790.35","799.00","799.70","788.35","0.18K","-1.70%"
"04/07/2017","804.05","802.50","812.00","799.30","0.09K","-0.05%"
"04/06/2017","804.45","810.00","810.00","797.10","0.21K","-0.45%"
"04/05/2017","808.05","803.00","815.00","803.00","0.18K","0.11%"
"04/04/2017","807.15","806.45","808.00","806.45","0.42K","0.54%"
"04/03/2017","802.85","798.20","805.00","796.70","0.03K","0.54%"
"03/31/2017","798.50","794.20","801.50","794.05","0.08K","0.06%"
"03/30/2017","798.05","788.35","803.85","788.35","0.04K","0.94%"
"03/29/2017","790.65","793.95","794.15","787.40","0.01K","-0.31%"
"03/28/2017","793.10","789.00","797.30","788.60","0.01K","-0.23%"
"03/27/2017","794.95","806.90","810.00","794.95","0.02K","-2.32%"
"03/24/2017","813.80","806.65","815.00","806.65","0.02K","1.64%"
"03/23/2017","800.70","788.05","809.25","788.05","0.02K","1.35%"
"03/22/2017","790.00","784.00","795.65","784.00","0.03K","0.23%"
"03/21/2017","788.20","783.00","793.80","783.00","0.01K","0.77%"
"03/20/2017","782.20","781.00","785.50","780.40","0.01K","0.75%"
"03/17/2017","776.40","775.00","780.00","775.00","0.01K","1.19%"
"03/16/2017","767.25","771.60","775.00","766.90","0.01K","2.83%"
"03/15/2017","746.10","745.40","767.00","744.95","0.05K","0.48%"
"03/14/2017","742.50","749.25","749.70","741.55","0.01K","-1.69%"
"03/13/2017","755.30","749.45","758.00","749.45","0.05K","1.29%"
"03/10/2017","745.65","747.70","752.30","745.40","0.20K","-0.43%"
"03/09/2017","748.85","770.00","770.00","751.00","0.03K","-2.89%"
"03/08/2017","771.15","769.00","774.45","767.75","0.03K","-0.57%"
"03/07/2017","775.55","772.15","777.00","766.95","0.02K","0.24%"
"03/06/2017","773.70","779.00","779.00","767.95","0.02K","0.71%"
"03/03/2017","768.25","771.70","771.70","761.00","0.05K","-0.29%"
"03/02/2017","770.45","775.00","777.05","770.15","0.04K","-1.19%"
"03/01/2017","779.75","771.55","784.50","771.55","0.03K","0.95%"
"02/28/2017","772.40","784.10","784.10","770.50","0.07K","-1.69%"
"02/27/2017","785.70","771.00","790.45","771.00","0.03K","1.54%"
"02/24/2017","773.75","779.75","785.05","778.85","0.03K","-0.26%"
"02/23/2017","775.75","777.60","777.95","776.90","0.01K","0.55%"
"02/22/2017","771.50","777.65","778.30","773.60","0.02K","-1.30%"
"02/21/2017","781.70","777.25","777.90","765.50","0.07K","1.21%"
"02/20/2017","772.35","778.05","780.58","765.90","","-0.71%"
"02/19/2017","777.88","777.28","778.62","777.10","","-0.48%"
"02/17/2017","781.60","792.35","792.35","782.00","0.03K","-1.78%"
"02/16/2017","795.80","795.35","796.60","794.60","0.01K","0.91%"
"02/15/2017","788.65","785.35","789.15","785.35","0.02K","0.66%"
"02/14/2017","783.45","783.20","783.90","780.55","0.01K","0.78%"
"02/13/2017","777.35","782.50","782.55","781.70","0.01K","-1.04%"
"02/10/2017","785.55","787.05","787.05","783.70","0.00K","1.36%"
"02/09/2017","775.00","775.30","777.00","775.10","0.00K","0.47%"
"02/08/2017","771.40","766.95","769.80","766.95","0.00K","0.74%"
"02/07/2017","765.75","774.20","774.20","756.20","0.71K","-1.27%"
"02/06/2017","775.60","751.95","776.20","751.95","0.62K","3.37%"
"02/03/2017","750.30","760.60","760.95","746.00","0.49K","-1.32%"
"02/02/2017","760.35","770.50","770.50","770.45","0.00K","-0.48%"
"02/01/2017","764.00","763.75","763.75","763.75","0.00K","1.14%"
"01/31/2017","755.40","740.00","759.50","740.00","0.35K","2.14%"
"01/30/2017","739.55","742.00","743.00","727.50","0.17K","-0.01%"
"01/27/2017","739.65","722.65","745.25","714.50","0.18K","1.96%"
"01/26/2017","725.45","733.95","744.95","715.50","0.26K","-1.67%"
"01/25/2017","737.80","761.65","762.00","753.00","0.01K","-7.40%"
"01/24/2017","796.80","779.05","798.05","775.70","0.27K","3.07%"
"01/23/2017","773.10","779.25","779.25","779.10","0.01K","-2.11%"
"01/20/2017","789.80","790.00","790.00","790.00","0.00K","5.04%"
"01/19/2017","751.90","746.25","754.95","746.25","0.12K","0.04%"
"01/18/2017","751.60","753.05","754.45","745.05","0.07K","-0.27%"
"01/17/2017","753.60","754.95","760.20","743.05","0.14K","1.00%"
"01/16/2017","746.17","752.55","754.90","737.42","","-0.79%"
"01/15/2017","752.10","752.60","752.60","750.10","","0.30%"
"01/13/2017","749.85","759.40","759.40","747.55","0.08K","-2.11%"
"01/12/2017","766.00","761.85","765.95","756.55","0.08K","1.52%"
"01/11/2017","754.55","767.10","767.55","748.15","0.16K","-1.48%"
"01/10/2017","765.90","757.75","766.30","757.75","0.08K","1.08%"
"01/09/2017","757.75","764.55","769.00","757.05","0.10K","-0.11%"
"01/06/2017","758.55","740.50","759.00","738.95","0.25K","2.74%"
"01/05/2017","738.35","746.25","748.45","728.20","0.22K","-0.09%"
"01/04/2017","739.00","711.25","741.50","708.60","0.19K","4.03%"
"01/03/2017","710.40","698.25","715.75","696.75","0.09K","3.72%"
"01/02/2017","684.95","681.38","687.72","680.30","","0.15%"
"12/30/2016","683.95","681.95","681.95","681.95","0.01K","1.09%"
"12/29/2016","676.55","674.95","674.95","674.15","0.01K","1.31%"
"12/28/2016","667.80","673.90","673.90","668.00","0.01K","-1.03%"
"12/27/2016","674.75","677.00","677.35","675.45","0.00K","2.15%"
"12/26/2016","660.55","659.38","660.62","658.83","","0.50%"
"12/23/2016","657.25","660.55","660.55","660.55","0.00K","-0.05%"
"12/22/2016","657.55","658.80","659.70","657.10","0.01K","-0.53%"
"12/21/2016","661.05","661.25","663.05","657.55","0.02K","-1.60%"
"12/20/2016","671.80","668.95","671.95","665.20","0.01K","-1.16%"
"12/19/2016","679.65","684.50","684.50","679.35","0.14K","-2.66%"
"12/16/2016","698.20","684.15","705.55","684.15","0.01K","-1.19%"
"12/15/2016","706.60","721.90","725.90","699.25","0.04K","-3.66%"
"12/14/2016","733.45","733.15","733.15","729.15","0.02K","0.27%"
"12/13/2016","731.50","730.95","730.95","730.95","0.00K","0.42%"
"12/12/2016","728.45","732.85","736.45","726.85","0.21K","-1.02%"
"12/09/2016","735.95","747.40","747.95","740.15","0.01K","-0.54%"
"12/08/2016","739.95","731.50","739.80","723.30","0.12K","0.87%"
"12/07/2016","733.55","731.50","738.25","730.90","0.17K","-0.24%"
"12/06/2016","735.35","751.40","751.40","738.75","0.01K","-1.58%"
"12/05/2016","747.15","731.75","750.70","731.75","0.04K","0.11%"
"12/02/2016","746.30","745.20","749.85","745.00","0.01K","-0.82%"
"12/01/2016","752.50","773.35","773.35","753.00","0.02K","-2.71%"
"11/30/2016","773.45","772.20","772.20","772.20","0.00K","0.97%"
"11/29/2016","766.05","760.00","767.05","760.00","0.02K","0.96%"
"11/28/2016","758.80","757.60","762.35","757.30","0.01K","2.04%"
"11/25/2016","743.65","740.00","745.00","736.50","0.02K","1.35%"
"11/24/2016","733.78","734.20","740.23","729.27","","-0.77%"
"11/23/2016","739.45","742.20","742.20","727.20","0.01K","-0.82%"
"11/22/2016","745.60","737.00","748.00","737.00","0.03K","2.45%"
"11/21/2016","727.75","725.80","727.95","724.85","0.01K","-0.23%"
"11/18/2016","729.45","716.80","716.80","714.25","0.00K","-0.18%"
"11/17/2016","730.80","724.25","734.05","724.25","0.11K","1.48%"
"11/16/2016","720.15","701.45","719.00","694.15","0.02K","1.87%"
"11/15/2016","706.95","692.20","707.00","692.20","0.03K","1.18%"
"11/14/2016","698.70","680.20","686.40","673.85","0.05K","1.68%"
"11/11/2016","687.15","680.20","680.20","680.20","0.00K","-1.81%"
"11/10/2016","699.80","688.35","697.20","687.80","0.01K","2.15%"
"11/09/2016","685.10","683.20","683.20","683.20","0.00K","2.67%"
"11/08/2016","667.30","653.00","671.55","647.00","0.79K","1.38%"
"11/07/2016","658.20","620.00","658.85","620.00","0.58K","5.03%"
"11/04/2016","626.65","623.85","633.15","620.20","0.51K","1.16%"
"11/03/2016","619.45","630.30","632.00","618.85","0.54K","-2.66%"
"11/02/2016","636.40","633.35","637.95","630.00","0.39K","0.06%"
"11/01/2016","636.05","623.40","637.95","622.60","0.82K","2.61%"
"10/31/2016","619.90","619.50","623.20","613.70","0.41K","0.28%"
"10/28/2016","618.15","614.40","624.95","614.40","0.60K","0.50%"
"10/27/2016","615.05","626.00","627.00","614.45","0.49K","-1.24%"
"10/26/2016","622.75","635.00","641.15","619.90","0.21K","-2.19%"
"10/25/2016","636.70","639.95","645.00","636.85","0.09K","0.65%"
"10/24/2016","632.60","628.50","633.95","624.70","0.10K","1.60%"
"10/21/2016","622.65","631.70","631.70","621.00","0.07K","-1.90%"
"10/20/2016","634.70","639.00","639.00","631.00","0.22K","-0.42%"
"10/19/2016","637.40","639.00","645.85","636.85","0.05K","-0.61%"
"10/18/2016","641.30","646.00","649.10","640.35","0.07K","0.26%"
"10/17/2016","639.65","649.95","649.95","637.00","0.02K","-1.62%"
"10/14/2016","650.15","639.90","650.15","634.40","0.05K","1.79%"
"10/13/2016","638.70","645.00","646.50","638.40","0.01K","-1.88%"
"10/12/2016","650.95","654.30","657.00","647.80","0.04K","0.14%"
"10/11/2016","650.05","667.00","667.00","651.45","0.12K","-3.04%"
"10/10/2016","670.45","674.20","674.20","666.80","0.14K","0.16%"
"10/07/2016","669.40","672.25","680.00","666.10","0.19K","0.20%"
"10/06/2016","668.05","672.00","672.25","665.50","0.13K","-1.39%"
"10/05/2016","677.45","691.65","694.15","676.95","0.14K","-3.80%"
"10/04/2016","704.20","710.00","710.00","710.00","0.00K","-1.32%"
"10/03/2016","713.60","722.00","726.70","709.05","0.04K","-1.29%"
"09/30/2016","722.95","718.00","728.95","717.00","0.03K","0.28%"
"09/29/2016","720.95","718.50","721.95","712.70","0.01K","0.69%"
"09/28/2016","716.00","705.70","716.45","705.70","0.01K","1.90%"
"09/27/2016","702.65","699.80","703.50","695.20","0.02K","0.72%"
"09/26/2016","697.65","702.45","702.45","694.15","0.04K","-1.45%"
"09/23/2016","707.90","695.85","705.80","692.90","0.03K","0.81%"
"09/22/2016","702.20","696.00","702.00","693.00","0.02K","2.40%"
"09/21/2016","685.75","687.95","695.00","681.05","0.08K","0.07%"
"09/20/2016","685.30","686.60","692.95","682.25","0.07K","-0.40%"
"09/19/2016","688.05","683.40","695.20","683.40","0.02K","2.08%"
"09/16/2016","674.05","657.00","677.00","657.00","0.13K","2.38%"
"09/15/2016","658.35","656.05","662.10","654.80","0.04K","0.03%"
"09/14/2016","658.15","659.00","661.50","658.50","0.02K","0.03%"
"09/13/2016","657.95","664.15","664.45","658.90","0.01K","-0.09%"
"09/12/2016","658.55","677.40","677.40","657.90","0.08K","-3.33%"
"09/09/2016","681.20","688.55","688.55","676.30","0.05K","-1.18%"
"09/08/2016","689.30","694.80","697.35","686.40","0.03K","-0.04%"
"09/07/2016","689.55","701.00","703.50","692.95","0.03K","-1.80%"
"09/06/2016","702.20","679.90","702.35","679.90","0.03K","3.32%"
"09/05/2016","679.65","677.03","682.23","675.65","","0.44%"
"09/04/2016","676.70","679.73","679.73","676.70","","0.28%"
"09/02/2016","674.80","674.70","674.70","669.00","0.00K","1.76%"
"09/01/2016","663.10","675.00","675.00","665.45","0.02K","-1.22%"
"08/31/2016","671.30","675.60","675.95","672.00","0.02K","-1.49%"
"08/30/2016","681.45","693.70","694.15","693.70","0.01K","-2.78%"
"08/29/2016","700.95","692.60","693.35","688.70","0.01K","0.79%"
"08/26/2016","695.45","694.75","696.95","692.70","0.03K","0.97%"
"08/25/2016","688.80","688.10","688.70","688.10","0.00K","0.17%"
"08/24/2016","687.65","689.85","689.85","689.85","0.02K","-2.14%"
"08/23/2016","702.70","701.35","701.35","701.35","0.00K","1.53%"
"08/22/2016","692.08","708.10","711.28","690.83","","-2.26%"
"08/21/2016","708.05","709.55","709.83","706.30","","-0.61%"
"08/19/2016","712.40","712.00","713.00","712.00","0.01K","-0.48%"
"08/18/2016","715.85","715.55","719.55","715.55","0.01K","3.19%"
"08/17/2016","693.75","696.50","696.50","693.35","0.01K","-1.91%"
"08/16/2016","707.25","699.80","704.80","699.65","0.02K","1.80%"
"08/15/2016","694.75","688.40","691.40","688.40","0.00K","0.22%"
"08/12/2016","693.20","695.95","698.30","695.95","0.04K","-0.03%"
"08/11/2016","693.40","725.72","727.70","687.80","","-4.91%"
"08/10/2016","729.20","734.05","735.65","734.05","0.00K","4.67%"
"08/09/2016","696.65","697.15","697.20","696.20","0.01K","0.89%"
"08/08/2016","690.50","696.12","699.75","689.20","","-0.80%"
"08/07/2016","696.10","696.92","696.92","694.40","","-0.11%"
"08/05/2016","696.90","704.45","707.85","691.83","","-1.11%"
"08/04/2016","704.75","713.05","714.65","699.35","","-1.16%"
"08/03/2016","713.03","712.95","717.62","705.27","","-0.04%"
"08/02/2016","713.35","718.42","724.50","713.15","","-0.69%"
"08/01/2016","718.33","710.92","724.25","707.35","","1.03%"
"07/31/2016","711.00","712.88","714.00","711.00","","-0.05%"
"07/29/2016","711.35","697.90","715.65","692.65","","1.98%"
"07/28/2016","697.52","700.55","709.73","696.73","","-1.17%"
"07/27/2016","705.80","690.05","690.05","690.05","0.00K","2.35%"
"07/26/2016","689.60","687.33","695.85","682.72","","0.34%"
"07/25/2016","687.25","684.48","689.45","675.75","","0.47%"
"07/24/2016","684.02","685.90","685.90","681.65","","-0.24%"
"07/22/2016","685.67","686.08","688.83","680.90","","-0.22%"
"07/21/2016","687.20","670.90","670.90","670.85","0.00K","2.29%"
"07/20/2016","671.80","656.92","676.90","648.67","","2.19%"
"07/19/2016","657.42","646.00","659.25","641.55","","1.75%"
"07/18/2016","646.12","646.98","648.88","632.83","","-0.13%"
"07/17/2016","646.95","647.40","648.78","646.77","","-0.63%"
"07/15/2016","651.02","649.97","653.95","641.70","","0.16%"
"07/14/2016","650.00","646.67","652.83","636.58","","0.51%"
"07/13/2016","646.70","627.23","648.65","623.90","","3.08%"
"07/12/2016","627.40","624.35","631.33","614.95","","0.48%"
"07/11/2016","624.42","619.55","627.03","615.45","","0.79%"
"07/10/2016","619.52","619.05","621.45","617.97","","0.16%"
"07/08/2016","618.50","610.20","620.12","600.58","","1.33%"
"07/07/2016","610.38","607.83","613.17","600.92","","0.41%"
"07/06/2016","607.88","605.62","611.00","591.40","","0.39%"
"07/05/2016","605.50","613.90","613.90","590.92","","-1.40%"
"07/04/2016","614.08","608.45","617.25","598.58","","0.91%"
"07/03/2016","608.52","603.80","608.92","603.80","","0.37%"
"07/01/2016","606.30","598.33","607.05","592.10","","1.05%"
"06/30/2016","599.98","587.75","600.78","583.27","","2.07%"
"06/29/2016","587.80","573.35","591.30","572.12","","2.47%"
"06/28/2016","573.65","556.60","574.27","554.38","","2.48%"
"06/27/2016","559.75","553.60","553.80","553.60","0.01K","2.00%"
"06/24/2016","548.80","552.40","553.00","550.95","0.00K","-3.05%"
"06/23/2016","566.05","560.58","566.90","556.35","","0.99%"
"06/22/2016","560.52","552.33","563.80","548.35","","1.17%"
"06/21/2016","554.05","543.85","547.30","543.85","0.01K","0.64%"
"06/20/2016","550.55","545.25","546.75","545.20","0.01K","3.36%"
"06/17/2016","532.65","530.55","534.60","530.55","0.03K","-0.86%"
"06/16/2016","537.25","540.20","540.20","540.20","0.00K","0.49%"
"06/15/2016","534.65","539.35","539.35","539.35","0.00K","-0.35%"
"06/14/2016","536.55","540.25","541.95","535.95","0.01K","-1.85%"
"06/13/2016","546.65","546.80","546.80","545.75","0.00K","-0.32%"
"06/10/2016","548.40","555.00","555.00","555.00","0.00K","-2.32%"
"06/09/2016","561.45","556.60","556.60","555.65","0.00K","-0.10%"
"06/08/2016","562.00","568.55","568.75","566.80","0.01K","1.64%"
"06/07/2016","552.95","553.50","553.65","553.50","0.00K","-0.74%"
"06/06/2016","557.05","557.70","558.75","556.30","0.01K","1.42%"
"06/03/2016","549.25","540.50","559.95","540.00","0.02K","2.55%"
"06/02/2016","535.60","542.00","542.00","535.85","0.04K","-2.52%"
"06/01/2016","549.45","551.50","552.20","551.50","0.01K","0.31%"
"05/31/2016","547.75","538.45","549.95","534.80","0.30K","0.70%"
"05/30/2016","543.92","536.80","545.17","532.85","","1.29%"
"05/29/2016","537.00","538.15","538.15","536.00","","-0.48%"
"05/27/2016","539.60","546.40","553.75","534.60","1.47K","-0.70%"
"05/26/2016","543.40","531.20","546.65","530.75","3.75K","2.45%"
"05/25/2016","530.40","532.95","538.95","523.00","7.40K","-1.40%"
"05/24/2016","537.95","550.50","551.55","531.10","8.32K","-2.24%"
"05/23/2016","550.25","562.60","563.30","547.00","7.18K","-2.24%"
"05/20/2016","562.85","565.00","565.00","565.00","0.01K","0.79%"
"05/19/2016","558.45","573.05","577.75","556.65","7.26K","-3.65%"
"05/18/2016","579.60","583.25","586.55","572.85","4.59K","-0.86%"
"05/17/2016","584.60","592.00","596.00","581.80","4.81K","-1.08%"
"05/16/2016","591.00","593.00","598.05","588.05","3.62K","-0.24%"
"05/13/2016","592.40","594.20","601.55","588.40","2.67K","-0.71%"
"05/12/2016","596.65","610.35","613.00","593.80","3.94K","-1.87%"
"05/11/2016","608.05","597.65","612.50","594.30","4.50K","2.68%"
"05/10/2016","592.20","582.40","597.80","578.65","4.31K","1.39%"
"05/09/2016","584.10","603.25","607.20","576.00","6.91K","-3.80%"
"05/06/2016","607.20","601.95","609.00","597.90","4.25K","1.08%"
"05/05/2016","600.70","598.50","609.95","597.00","3.65K","0.71%"
"05/04/2016","596.45","607.75","609.10","593.60","4.88K","-2.04%"
"05/03/2016","608.85","622.75","626.00","600.40","5.10K","-2.55%"
"05/02/2016","624.75","626.80","631.75","617.15","3.29K","-0.46%"
"04/29/2016","627.65","624.75","636.10","622.65","5.03K","0.53%"
"04/28/2016","624.35","611.35","627.60","608.10","4.30K","2.41%"
"04/27/2016","609.65","604.80","616.00","599.50","3.86K","0.85%"
"04/26/2016","604.50","605.45","610.55","593.00","4.19K","-0.18%"
"04/25/2016","605.60","606.00","609.05","595.00","3.33K","-0.10%"
"04/22/2016","606.20","605.35","619.05","602.10","6.16K","-0.63%"
"04/21/2016","610.05","596.45","617.85","591.90","6.91K","2.18%"
"04/20/2016","597.05","584.10","599.40","580.70","5.19K","2.56%"
"04/19/2016","582.15","567.45","586.40","563.95","4.21K","2.49%"
"04/18/2016","568.00","569.65","570.00","561.50","2.85K","-0.04%"
"04/15/2016","568.25","563.75","571.15","559.55","3.03K","1.31%"
"04/14/2016","560.90","545.15","568.00","535.10","5.73K","3.39%"
"04/13/2016","542.50","546.05","551.40","537.65","3.74K","-0.30%"
"04/12/2016","544.15","547.20","555.60","541.25","3.67K","-0.25%"
"04/11/2016","545.50","544.50","553.60","540.55","4.47K","1.27%"
"04/08/2016","538.65","536.70","544.00","534.60","3.67K","0.10%"
"04/07/2016","538.10","540.00","540.00","539.00","0.02K","0.03%"
"04/06/2016","537.95","547.00","556.95","537.00","4.61K","-1.05%"
"04/05/2016","543.65","552.40","562.50","541.00","4.10K","-1.58%"
"04/04/2016","552.40","561.35","565.75","550.00","3.20K","-1.52%"
"04/01/2016","560.90","564.25","575.05","557.00","3.79K","-0.55%"
