date,price
"Jul 18, 2001","1,666.87"
"Jul 17, 2001","1,729.55"
"Jul 16, 2001","1,685.74"
"Jul 13, 2001","1,751.11"
"Jul 12, 2001","1,750.13"
"Jul 11, 2001","1,641.56"
"Jul 10, 2001","1,624.95"
"Jul 09, 2001","1,697.05"
"Jul 06, 2001","1,668.59"
"Jul 05, 2001","1,751.00"
"Jul 03, 2001","1,822.16"
"Jul 02, 2001","1,830.19"
"Jun 29, 2001","1,830.19"
"Jun 28, 2001","1,808.94"
"Jun 27, 2001","1,756.02"
"Jun 26, 2001","1,751.62"
"Jun 25, 2001","1,743.90"
"Jun 22, 2001","1,727.47"
"Jun 21, 2001","1,751.22"
"Jun 20, 2001","1,721.56"
"Jun 19, 2001","1,675.90"
"Jun 18, 2001","1,666.49"
"Jun 15, 2001","1,701.53"
"Jun 14, 2001","1,711.39"
"Jun 13, 2001","1,790.21"
"Jun 12, 2001","1,852.03"
"Jun 11, 2001","1,846.50"
"Jun 08, 2001","1,896.22"
"Jun 07, 2001","1,963.31"
"Jun 06, 2001","1,903.84"
"Jun 05, 2001","1,923.90"
"Jun 04, 2001","1,838.84"
"Jun 01, 2001","1,840.83"
"May 31, 2001","1,799.89"
"May 30, 2001","1,779.00"
"May 29, 2001","1,873.53"
"May 25, 2001","1,960.74"
"May 24, 2001","2,003.37"
"May 23, 2001","1,957.56"
"May 22, 2001","2,042.93"
"May 21, 2001","2,052.57"
"May 18, 2001","1,927.69"
"May 17, 2001","1,925.14"
"May 16, 2001","1,899.47"
"May 15, 2001","1,797.08"
"May 14, 2001","1,795.06"
"May 11, 2001","1,821.20"
"May 10, 2001","1,838.32"
"May 09, 2001","1,876.60"
"May 08, 2001","1,929.24"
"May 07, 2001","1,895.41"
"May 04, 2001","1,924.12"
"May 03, 2001","1,877.80"
"May 02, 2001","1,962.42"
"May 01, 2001","1,919.01"
"Apr 30, 2001","1,855.15"
"Apr 27, 2001","1,810.47"
"Apr 26, 2001","1,763.33"
"Apr 25, 2001","1,814.33"
"Apr 24, 2001","1,762.21"
"Apr 23, 2001","1,811.89"
"Apr 20, 2001","1,933.57"
"Apr 19, 2001","1,953.28"
"Apr 18, 2001","1,830.79"
"Apr 17, 2001","1,671.51"
"Apr 16, 2001","1,650.21"
"Apr 12, 2001","1,714.29"
"Apr 11, 2001","1,647.36"
"Apr 10, 2001","1,597.87"
"Apr 09, 2001","1,481.22"
"Apr 06, 2001","1,448.16"
"Apr 05, 2001","1,519.05"
"Apr 04, 2001","1,370.75"
"Apr 03, 2001","1,399.05"
"Apr 02, 2001","1,516.58"
"Mar 30, 2001","1,573.25"
"Mar 29, 2001","1,563.14"
"Mar 28, 2001","1,602.22"
"Mar 27, 2001","1,735.63"
"Mar 26, 2001","1,676.90"
"Mar 23, 2001","1,705.02"
"Mar 22, 2001","1,701.90"
"Mar 21, 2001","1,605.04"
"Mar 20, 2001","1,614.47"
"Mar 19, 2001","1,730.46"
"Mar 16, 2001","1,647.51"
"Mar 15, 2001","1,697.92"
"Mar 14, 2001","1,745.13"
"Mar 13, 2001","1,789.70"
"Mar 12, 2001","1,680.64"
"Mar 09, 2001","1,813.02"
"Mar 08, 2001","1,938.15"
"Mar 07, 2001","1,996.23"
"Mar 06, 2001","1,976.31"
"Mar 05, 2001","1,916.68"
"Mar 02, 2001","1,881.34"
"Mar 01, 2001","1,968.02"
"Feb 28, 2001","1,908.32"
"Feb 27, 2001","1,964.52"
"Feb 26, 2001","2,097.64"
"Feb 23, 2001","2,056.06"
"Feb 22, 2001","2,032.42"
"Feb 21, 2001","2,058.54"
"Feb 20, 2001","2,095.11"
"Feb 16, 2001","2,212.51"
"Feb 15, 2001","2,371.04"
"Feb 14, 2001","2,305.82"
"Feb 13, 2001","2,208.40"
"Feb 12, 2001","2,286.76"
"Feb 09, 2001","2,261.77"
"Feb 08, 2001","2,355.67"
"Feb 07, 2001","2,409.66"
"Feb 06, 2001","2,473.24"
"Feb 05, 2001","2,467.30"
"Feb 02, 2001","2,472.18"
"Feb 01, 2001","2,607.16"
"Jan 31, 2001","2,593.00"
"Jan 30, 2001","2,686.14"
"Jan 29, 2001","2,694.53"
"Jan 26, 2001","2,631.78"
"Jan 25, 2001","2,595.85"
"Jan 24, 2001","2,726.45"
"Jan 23, 2001","2,730.05"
"Jan 22, 2001","2,643.13"
"Jan 19, 2001","2,655.77"
"Jan 18, 2001","2,670.47"
"Jan 17, 2001","2,558.67"
"Jan 16, 2001","2,470.72"
"Jan 12, 2001","2,506.05"
"Jan 11, 2001","2,524.29"
"Jan 10, 2001","2,413.71"
"Jan 09, 2001","2,311.40"
"Jan 08, 2001","2,281.54"
"Jan 05, 2001","2,267.85"
"Jan 04, 2001","2,460.04"
"Jan 03, 2001","2,528.38"
"Jan 02, 2001","2,128.78"
"Dec 29, 2000","2,341.70"
"Dec 28, 2000","2,464.62"
"Dec 27, 2000","2,460.21"
"Dec 26, 2000","2,404.60"
"Dec 22, 2000","2,436.26"
"Dec 21, 2000","2,224.84"
"Dec 20, 2000","2,210.32"
"Dec 19, 2000","2,399.63"
"Dec 18, 2000","2,543.09"
"Dec 15, 2000","2,543.09"
"Dec 14, 2000","2,639.26"
"Dec 13, 2000","2,748.88"
"Dec 12, 2000","2,863.21"
"Dec 11, 2000","2,972.91"
"Dec 08, 2000","2,895.39"
"Dec 07, 2000","2,719.91"
"Dec 06, 2000","2,743.70"
"Dec 05, 2000","2,852.87"
"Dec 04, 2000","2,554.40"
"Dec 01, 2000","2,549.74"
"Nov 30, 2000","2,506.54"
"Nov 29, 2000","2,602.85"
"Nov 28, 2000","2,621.11"
"Nov 27, 2000","2,769.32"
"Nov 24, 2000","2,830.09"
"Nov 22, 2000","2,668.25"
"Nov 21, 2000","2,786.53"
"Nov 20, 2000","2,792.41"
"Nov 17, 2000","2,934.81"
"Nov 16, 2000","2,925.16"
"Nov 15, 2000","3,076.70"
"Nov 14, 2000","3,039.50"
"Nov 13, 2000","2,836.62"
"Nov 10, 2000","2,890.26"
"Nov 09, 2000","3,057.06"
"Nov 08, 2000","3,059.09"
"Nov 07, 2000","3,279.57"
"Nov 06, 2000","3,290.47"
"Nov 03, 2000","3,321.91"
"Nov 02, 2000","3,308.48"
"Nov 01, 2000","3,225.27"
"Oct 31, 2000","3,282.30"
"Oct 30, 2000","3,081.07"
"Oct 27, 2000","3,175.25"
"Oct 26, 2000","3,167.14"
"Oct 25, 2000","3,107.61"
"Oct 24, 2000","3,353.26"
"Oct 23, 2000","3,422.00"
"Oct 20, 2000","3,456.61"
"Oct 19, 2000","3,402.95"
"Oct 18, 2000","3,139.31"
"Oct 17, 2000","3,172.19"
"Oct 16, 2000","3,249.46"
"Oct 13, 2000","3,277.77"
"Oct 12, 2000","3,004.45"
"Oct 11, 2000","3,100.53"
"Oct 10, 2000","3,188.29"
"Oct 09, 2000","3,318.90"
"Oct 06, 2000","3,311.94"
"Oct 05, 2000","3,424.32"
"Oct 04, 2000","3,453.36"
"Oct 03, 2000","3,353.34"
"Oct 02, 2000","3,457.97"
"Sep 29, 2000","3,570.61"
"Sep 28, 2000","3,725.15"
"Sep 27, 2000","3,571.90"
"Sep 26, 2000","3,582.59"
"Sep 25, 2000","3,622.10"
"Sep 22, 2000","3,701.18"
"Sep 21, 2000","3,718.15"
"Sep 20, 2000","3,790.45"
"Sep 19, 2000","3,756.40"
"Sep 18, 2000","3,585.52"
"Sep 15, 2000","3,676.33"
"Sep 14, 2000","3,737.42"
"Sep 13, 2000","3,741.75"
"Sep 12, 2000","3,666.87"
"Sep 11, 2000","3,706.74"
"Sep 08, 2000","3,813.44"
"Sep 07, 2000","3,953.36"
"Sep 06, 2000","3,837.62"
"Sep 05, 2000","3,987.03"
"Sep 01, 2000","4,099.30"
"Aug 31, 2000","4,077.59"
"Aug 30, 2000","3,968.73"
"Aug 29, 2000","3,951.94"
"Aug 28, 2000","3,954.24"
"Aug 25, 2000","3,931.25"
"Aug 24, 2000","3,949.57"
"Aug 23, 2000","3,896.92"
"Aug 22, 2000","3,827.89"
"Aug 21, 2000","3,827.62"
"Aug 18, 2000","3,807.51"
"Aug 17, 2000","3,830.59"
"Aug 16, 2000","3,721.25"
"Aug 15, 2000","3,722.62"
"Aug 14, 2000","3,719.61"
"Aug 11, 2000","3,644.61"
"Aug 10, 2000","3,595.19"
"Aug 09, 2000","3,693.04"
"Aug 08, 2000","3,686.37"
"Aug 07, 2000","3,710.39"
"Aug 04, 2000","3,618.63"
"Aug 03, 2000","3,623.50"
"Aug 02, 2000","3,490.34"
"Aug 01, 2000","3,521.15"
"Jul 31, 2000","3,609.35"
"Jul 28, 2000","3,477.31"
"Jul 27, 2000","3,681.63"
"Jul 26, 2000","3,818.31"
"Jul 25, 2000","3,865.39"
"Jul 24, 2000","3,790.62"
"Jul 21, 2000","3,908.75"
"Jul 20, 2000","3,995.46"
"Jul 19, 2000","3,843.98"
"Jul 18, 2000","3,960.96"
"Jul 17, 2000","4,061.88"
"Jul 14, 2000","4,041.15"
"Jul 13, 2000","3,956.67"
"Jul 12, 2000","3,901.12"
"Jul 11, 2000","3,744.53"
"Jul 10, 2000","3,772.20"
"Jul 07, 2000","3,841.27"
"Jul 06, 2000","3,793.48"
"Jul 05, 2000","3,649.80"
"Jul 03, 2000","3,804.78"
"Jun 30, 2000","3,763.79"
"Jun 29, 2000","3,665.83"
"Jun 28, 2000","3,771.06"
"Jun 27, 2000","3,699.00"
"Jun 26, 2000","3,771.45"
"Jun 23, 2000","3,685.30"
"Jun 22, 2000","3,804.11"
"Jun 21, 2000","3,970.00"
"Jun 20, 2000","3,933.83"
"Jun 19, 2000","3,933.70"
"Jun 16, 2000","3,787.36"
"Jun 15, 2000","3,752.01"
"Jun 14, 2000","3,677.49"
"Jun 13, 2000","3,765.81"
"Jun 12, 2000","3,638.42"
"Jun 09, 2000","3,760.26"
"Jun 08, 2000","3,707.31"
"Jun 07, 2000","3,736.01"
"Jun 06, 2000","3,646.32"
"Jun 05, 2000","3,730.31"
"Jun 02, 2000","3,755.67"
"Jun 01, 2000","3,518.98"
"May 31, 2000","3,324.08"
"May 30, 2000","3,414.03"
"May 26, 2000","3,101.44"
"May 25, 2000","3,099.28"
"May 24, 2000","3,180.31"
"May 23, 2000","3,023.42"
"May 22, 2000","3,264.71"
"May 19, 2000","3,260.64"
"May 18, 2000","3,426.35"
"May 17, 2000","3,550.50"
"May 16, 2000","3,646.89"
"May 15, 2000","3,512.11"
"May 12, 2000","3,406.25"
"May 11, 2000","3,381.57"
"May 10, 2000","3,244.73"
"May 09, 2000","3,445.26"
"May 08, 2000","3,521.60"
"May 05, 2000","3,688.36"
"May 04, 2000","3,570.73"
"May 03, 2000","3,562.16"
"May 02, 2000","3,627.31"
"May 01, 2000","3,829.84"
"Apr 28, 2000","3,773.18"
"Apr 27, 2000","3,692.57"
"Apr 26, 2000","3,505.71"
"Apr 25, 2000","3,621.56"
"Apr 24, 2000","3,353.53"
"Apr 20, 2000","3,505.29"
"Apr 19, 2000","3,583.07"
"Apr 18, 2000","3,715.81"
"Apr 17, 2000","3,529.45"
"Apr 14, 2000","3,207.96"
"Apr 13, 2000","3,553.81"
"Apr 12, 2000","3,633.63"
"Apr 11, 2000","3,909.21"
"Apr 10, 2000","3,998.26"
"Apr 07, 2000","4,291.53"
"Apr 06, 2000","4,086.73"
"Apr 05, 2000","4,030.26"
"Apr 04, 2000","4,034.17"
"Apr 03, 2000","4,077.02"
"Mar 31, 2000","4,397.84"
"Mar 30, 2000","4,250.19"
"Mar 29, 2000","4,413.92"
"Mar 28, 2000","4,583.39"
"Mar 27, 2000","4,704.73"
"Mar 24, 2000","4,691.61"
"Mar 23, 2000","4,660.62"
"Mar 22, 2000","4,596.81"
"Mar 21, 2000","4,449.33"
"Mar 20, 2000","4,261.15"
"Mar 17, 2000","4,440.45"
"Mar 16, 2000","4,353.33"
"Mar 15, 2000","4,130.01"
"Mar 14, 2000","4,226.99"
"Mar 13, 2000","4,426.80"
"Mar 10, 2000","4,587.16"
"Mar 09, 2000","4,586.26"
"Mar 08, 2000","4,445.68"
"Mar 07, 2000","4,390.83"
"Mar 06, 2000","4,457.18"
"Mar 03, 2000","4,442.87"
"Mar 02, 2000","4,234.26"
"Mar 01, 2000","4,309.01"
"Feb 29, 2000","4,266.94"
"Feb 28, 2000","4,162.13"
"Feb 25, 2000","4,178.58"
"Feb 24, 2000","4,253.05"
"Feb 23, 2000","4,170.09"
"Feb 22, 2000","3,969.13"
"Feb 18, 2000","3,965.75"
"Feb 17, 2000","4,125.38"
"Feb 16, 2000","3,997.97"
"Feb 15, 2000","3,997.03"
"Feb 14, 2000","3,986.13"
"Feb 11, 2000","3,968.89"
"Feb 10, 2000","4,090.00"
"Feb 09, 2000","3,968.46"
"Feb 08, 2000","4,062.77"
"Feb 07, 2000","3,933.34"
"Feb 04, 2000","3,874.37"
"Feb 03, 2000","3,851.16"
"Feb 02, 2000","3,724.46"
"Feb 01, 2000","3,701.78"
"Jan 31, 2000","3,570.05"
"Jan 28, 2000","3,446.13"
"Jan 27, 2000","3,593.15"
"Jan 26, 2000","3,621.21"
"Jan 25, 2000","3,759.11"
"Jan 24, 2000","3,660.96"
"Jan 21, 2000","3,849.96"
"Jan 20, 2000","3,841.74"
"Jan 19, 2000","3,790.89"
"Jan 18, 2000","3,757.78"
"Jan 14, 2000","3,704.74"
"Jan 13, 2000","3,612.08"
"Jan 12, 2000","3,478.14"
"Jan 11, 2000","3,544.35"
"Jan 10, 2000","3,717.41"
"Jan 07, 2000","3,529.60"
"Jan 06, 2000","3,340.81"
"Jan 05, 2000","3,507.31"
"Jan 04, 2000","3,546.20"
"Jan 03, 2000","3,790.55"
"Dec 31, 1999","3,707.83"
"Dec 30, 1999","3,683.67"
"Dec 29, 1999","3,689.68"
"Dec 28, 1999","3,579.95"
"Dec 27, 1999","3,598.51"
"Dec 23, 1999","3,590.28"
"Dec 22, 1999","3,562.29"
"Dec 21, 1999","3,528.53"
"Dec 20, 1999","3,390.01"
"Dec 17, 1999","3,359.86"
"Dec 16, 1999","3,332.31"
"Dec 15, 1999","3,239.18"
"Dec 14, 1999","3,167.29"
"Dec 13, 1999","3,242.37"
"Dec 10, 1999","3,203.28"
"Dec 09, 1999","3,167.52"
"Dec 08, 1999","3,164.08"
"Dec 07, 1999","3,205.08"
"Dec 06, 1999","3,191.09"
"Dec 03, 1999","3,172.37"
"Dec 02, 1999","3,108.47"
"Dec 01, 1999","2,997.28"
"Nov 30, 1999","2,966.71"
"Nov 29, 1999","3,063.23"
"Nov 26, 1999","3,116.62"
"Nov 24, 1999","3,108.52"
"Nov 23, 1999","2,999.78"
"Nov 22, 1999","3,049.61"
"Nov 19, 1999","3,028.84"
"Nov 18, 1999","3,003.49"
"Nov 17, 1999","2,911.69"
"Nov 16, 1999","2,940.25"
"Nov 15, 1999","2,875.87"
"Nov 12, 1999","2,888.91"
"Nov 11, 1999","2,849.81"
"Nov 10, 1999","2,797.61"
"Nov 09, 1999","2,763.58"
"Nov 08, 1999","2,786.27"
"Nov 05, 1999","2,755.70"
"Nov 04, 1999","2,703.11"
"Nov 03, 1999","2,672.72"
"Nov 02, 1999","2,626.99"
"Nov 01, 1999","2,616.36"
"Oct 29, 1999","2,637.44"
"Oct 28, 1999","2,539.93"
"Oct 27, 1999","2,457.46"
"Oct 26, 1999","2,466.40"
"Oct 25, 1999","2,484.19"
"Oct 22, 1999","2,485.90"
"Oct 21, 1999","2,477.14"
"Oct 20, 1999","2,466.29"
"Oct 19, 1999","2,362.25"
"Oct 18, 1999","2,362.11"
"Oct 15, 1999","2,403.81"
"Oct 14, 1999","2,470.99"
"Oct 13, 1999","2,454.49"
"Oct 12, 1999","2,526.82"
"Oct 11, 1999","2,578.88"
"Oct 08, 1999","2,555.36"
"Oct 07, 1999","2,532.00"
"Oct 06, 1999","2,532.40"
"Oct 05, 1999","2,471.50"
"Oct 04, 1999","2,467.92"
"Oct 01, 1999","2,404.45"
"Sep 30, 1999","2,407.90"
"Sep 29, 1999","2,398.78"
"Sep 28, 1999","2,428.11"
"Sep 27, 1999","2,426.51"
"Sep 24, 1999","2,399.58"
"Sep 23, 1999","2,403.07"
"Sep 22, 1999","2,513.94"
"Sep 21, 1999","2,473.74"
"Sep 20, 1999","2,545.41"
"Sep 17, 1999","2,536.91"
"Sep 16, 1999","2,466.88"
"Sep 15, 1999","2,463.09"
"Sep 14, 1999","2,522.46"
"Sep 13, 1999","2,483.10"
"Sep 10, 1999","2,534.61"
"Sep 09, 1999","2,505.50"
"Sep 08, 1999","2,454.67"
"Sep 07, 1999","2,491.82"
"Sep 03, 1999","2,506.69"
"Sep 02, 1999","2,392.60"
"Sep 01, 1999","2,404.94"
"Aug 31, 1999","2,396.87"
"Aug 30, 1999","2,366.88"
"Aug 27, 1999","2,402.57"
"Aug 26, 1999","2,417.30"
"Aug 25, 1999","2,460.92"
"Aug 24, 1999","2,404.82"
"Aug 23, 1999","2,385.87"
"Aug 20, 1999","2,315.07"
"Aug 19, 1999","2,278.79"
"Aug 18, 1999","2,317.39"
"Aug 17, 1999","2,337.37"
"Aug 16, 1999","2,313.08"
"Aug 13, 1999","2,307.06"
"Aug 12, 1999","2,214.33"
"Aug 11, 1999","2,241.80"
"Aug 10, 1999","2,163.77"
"Aug 09, 1999","2,187.61"
"Aug 06, 1999","2,212.15"
"Aug 05, 1999","2,232.23"
"Aug 04, 1999","2,204.33"
"Aug 03, 1999","2,239.18"
"Aug 02, 1999","2,264.81"
"Jul 30, 1999","2,270.93"
"Jul 29, 1999","2,263.06"
"Jul 28, 1999","2,333.78"
"Jul 27, 1999","2,308.78"
"Jul 26, 1999","2,233.51"
"Jul 23, 1999","2,302.02"
"Jul 22, 1999","2,281.92"
"Jul 21, 1999","2,363.63"
"Jul 20, 1999","2,329.32"
"Jul 19, 1999","2,424.62"
"Jul 16, 1999","2,459.48"
"Jul 15, 1999","2,429.27"
"Jul 14, 1999","2,417.05"
"Jul 13, 1999","2,373.66"
"Jul 12, 1999","2,384.24"
"Jul 09, 1999","2,393.02"
"Jul 08, 1999","2,374.58"
"Jul 07, 1999","2,340.67"
"Jul 06, 1999","2,330.73"
"Jul 02, 1999","2,347.88"
"Jul 01, 1999","2,322.32"
"Jun 30, 1999","2,296.77"
"Jun 29, 1999","2,280.06"
"Jun 28, 1999","2,243.94"
"Jun 25, 1999","2,185.76"
"Jun 24, 1999","2,184.87"
"Jun 23, 1999","2,239.33"
"Jun 22, 1999","2,209.89"
"Jun 21, 1999","2,268.66"
"Jun 18, 1999","2,205.46"
"Jun 17, 1999","2,190.83"
"Jun 16, 1999","2,167.49"
"Jun 15, 1999","2,058.17"
"Jun 14, 1999","2,028.92"
"Jun 11, 1999","2,062.29"
"Jun 10, 1999","2,097.79"
"Jun 09, 1999","2,135.48"
"Jun 08, 1999","2,086.75"
"Jun 07, 1999","2,152.69"
"Jun 04, 1999","2,109.41"
"Jun 03, 1999","2,030.40"
"Jun 02, 1999","2,074.54"
"Jun 01, 1999","2,025.79"
"May 28, 1999","2,089.70"
"May 27, 1999","2,050.09"
"May 26, 1999","2,053.04"
"May 25, 1999","1,999.04"
"May 24, 1999","2,060.59"
"May 21, 1999","2,114.40"
"May 20, 1999","2,139.95"
"May 19, 1999","2,186.20"
"May 18, 1999","2,159.26"
"May 17, 1999","2,175.74"
"May 14, 1999","2,125.15"
"May 13, 1999","2,179.08"
"May 12, 1999","2,217.68"
"May 11, 1999","2,175.85"
"May 10, 1999","2,134.75"
"May 07, 1999","2,117.73"
"May 06, 1999","2,078.63"
"May 05, 1999","2,155.77"
"May 04, 1999","2,097.55"
"May 03, 1999","2,137.95"
"Apr 30, 1999","2,136.39"
"Apr 29, 1999","2,119.29"
"Apr 28, 1999","2,150.44"
"Apr 27, 1999","2,207.03"
"Apr 26, 1999","2,260.66"
"Apr 23, 1999","2,210.44"
"Apr 22, 1999","2,183.49"
"Apr 21, 1999","2,105.82"
"Apr 20, 1999","2,030.28"
"Apr 19, 1999","1,967.58"
"Apr 16, 1999","2,086.46"
"Apr 15, 1999","2,135.81"
"Apr 14, 1999","2,103.63"
"Apr 13, 1999","2,175.18"
"Apr 12, 1999","2,219.21"
"Apr 09, 1999","2,232.47"
"Apr 08, 1999","2,224.75"
"Apr 07, 1999","2,192.29"
"Apr 06, 1999","2,218.83"
"Apr 05, 1999","2,219.64"
"Apr 01, 1999","2,146.13"
"Mar 31, 1999","2,106.39"
"Mar 30, 1999","2,125.69"
"Mar 29, 1999","2,144.66"
"Mar 26, 1999","2,067.30"
"Mar 25, 1999","2,083.35"
"Mar 24, 1999","2,013.55"
"Mar 23, 1999","1,961.31"
"Mar 22, 1999","2,027.14"
"Mar 19, 1999","2,053.69"
"Mar 18, 1999","2,102.77"
"Mar 17, 1999","2,064.50"
"Mar 16, 1999","2,073.31"
"Mar 15, 1999","2,060.34"
"Mar 12, 1999","2,008.96"
"Mar 11, 1999","2,043.76"
"Mar 10, 1999","2,038.51"
"Mar 09, 1999","2,028.57"
"Mar 08, 1999","2,034.05"
"Mar 05, 1999","1,969.87"
"Mar 04, 1999","1,933.03"
"Mar 03, 1999","1,899.81"
"Mar 02, 1999","1,888.66"
"Mar 01, 1999","1,937.70"
"Feb 26, 1999","1,925.28"
"Feb 25, 1999","1,974.39"
"Feb 24, 1999","1,989.14"
"Feb 23, 1999","2,028.23"
"Feb 22, 1999","1,996.02"
"Feb 19, 1999","1,931.59"
"Feb 18, 1999","1,906.09"
"Feb 17, 1999","1,891.37"
"Feb 16, 1999","1,954.49"
"Feb 12, 1999","1,958.60"
"Feb 11, 1999","2,044.68"
"Feb 10, 1999","1,944.18"
"Feb 09, 1999","1,935.33"
"Feb 08, 1999","2,034.21"
"Feb 05, 1999","1,988.55"
"Feb 04, 1999","2,027.66"
"Feb 03, 1999","2,119.94"
"Feb 02, 1999","2,078.69"
"Feb 01, 1999","2,130.93"
"Jan 29, 1999","2,127.19"
"Jan 28, 1999","2,104.59"
"Jan 27, 1999","2,030.36"
"Jan 26, 1999","2,062.20"
"Jan 25, 1999","1,997.16"
"Jan 22, 1999","1,964.21"
"Jan 21, 1999","1,961.76"
"Jan 20, 1999","2,033.71"
"Jan 19, 1999","2,033.71"
"Jan 15, 1999","1,981.62"
"Jan 14, 1999","1,906.12"
"Jan 13, 1999","1,948.71"
"Jan 12, 1999","1,939.08"
"Jan 11, 1999","2,000.18"
"Jan 08, 1999","1,973.66"
"Jan 07, 1999","1,966.35"
"Jan 06, 1999","1,963.95"
"Jan 05, 1999","1,903.00"
"Jan 04, 1999","1,854.39"
"Dec 31, 1998","1,836.01"
"Dec 30, 1998","1,810.97"
"Dec 29, 1998","1,823.31"
"Dec 28, 1998","1,823.99"
"Dec 24, 1998","1,806.04"
"Dec 23, 1998","1,818.96"
"Dec 22, 1998","1,767.82"
"Dec 21, 1998","1,787.30"
"Dec 18, 1998","1,735.00"
"Dec 17, 1998","1,689.63"
"Dec 16, 1998","1,656.28"
"Dec 15, 1998","1,663.78"
"Dec 14, 1998","1,614.09"
"Dec 11, 1998","1,675.01"
"Dec 10, 1998","1,652.76"
"Dec 09, 1998","1,685.38"
"Dec 08, 1998","1,668.16"
"Dec 07, 1998","1,676.89"
"Dec 04, 1998","1,630.01"
"Dec 03, 1998","1,573.78"
"Dec 02, 1998","1,619.09"
"Dec 01, 1998","1,632.53"
"Nov 30, 1998","1,557.96"
"Nov 27, 1998","1,628.35"
"Nov 25, 1998","1,598.48"
"Nov 24, 1998","1,580.83"
"Nov 23, 1998","1,589.06"
"Nov 20, 1998","1,544.22"
"Nov 19, 1998","1,537.45"
"Nov 18, 1998","1,514.89"
"Nov 17, 1998","1,498.55"
"Nov 16, 1998","1,475.60"
"Nov 13, 1998","1,465.22"
"Nov 12, 1998","1,466.54"
"Nov 11, 1998","1,480.71"
"Nov 10, 1998","1,477.48"
"Nov 09, 1998","1,467.63"
"Nov 06, 1998","1,458.34"
"Nov 05, 1998","1,442.04"
"Nov 04, 1998","1,434.00"
"Nov 03, 1998","1,401.73"
"Nov 02, 1998","1,418.79"
"Oct 30, 1998","1,400.52"
"Oct 29, 1998","1,396.30"
"Oct 28, 1998","1,379.96"
"Oct 27, 1998","1,353.34"
"Oct 26, 1998","1,368.93"
"Oct 23, 1998","1,340.60"
"Oct 22, 1998","1,355.19"
"Oct 21, 1998","1,332.05"
"Oct 20, 1998","1,283.23"
"Oct 19, 1998","1,310.17"
"Oct 16, 1998","1,293.91"
"Oct 15, 1998","1,299.66"
"Oct 14, 1998","1,235.67"
"Oct 13, 1998","1,206.90"
"Oct 12, 1998","1,243.40"
"Oct 09, 1998","1,197.87"
"Oct 08, 1998","1,128.88"
"Oct 07, 1998","1,151.09"
"Oct 06, 1998","1,184.84"
"Oct 05, 1998","1,207.68"
"Oct 02, 1998","1,276.44"
"Oct 01, 1998","1,273.74"
"Sep 30, 1998","1,345.48"
"Sep 29, 1998","1,384.89"
"Sep 28, 1998","1,383.25"
"Sep 25, 1998","1,390.09"
"Sep 24, 1998","1,356.46"
"Sep 23, 1998","1,394.65"
"Sep 22, 1998","1,336.19"
"Sep 21, 1998","1,327.70"
"Sep 18, 1998","1,300.70"
"Sep 17, 1998","1,291.79"
"Sep 16, 1998","1,331.45"
"Sep 15, 1998","1,324.19"
"Sep 14, 1998","1,308.23"
"Sep 11, 1998","1,290.20"
"Sep 10, 1998","1,235.37"
"Sep 09, 1998","1,261.77"
"Sep 08, 1998","1,286.47"
"Sep 04, 1998","1,205.41"
"Sep 03, 1998","1,208.96"
"Sep 02, 1998","1,221.44"
"Sep 01, 1998","1,215.06"
"Aug 31, 1998","1,140.34"
"Aug 28, 1998","1,265.04"
"Aug 27, 1998","1,311.53"
"Aug 26, 1998","1,374.05"
"Aug 25, 1998","1,388.35"
"Aug 24, 1998","1,370.92"
"Aug 21, 1998","1,374.77"
"Aug 20, 1998","1,398.20"
"Aug 19, 1998","1,398.26"
"Aug 18, 1998","1,401.24"
"Aug 17, 1998","1,367.79"
"Aug 14, 1998","1,330.04"
"Aug 13, 1998","1,338.39"
"Aug 12, 1998","1,354.66"
"Aug 11, 1998","1,330.13"
"Aug 10, 1998","1,362.88"
"Aug 07, 1998","1,364.07"
"Aug 06, 1998","1,365.87"
"Aug 05, 1998","1,329.90"
"Aug 04, 1998","1,317.24"
"Aug 03, 1998","1,368.44"
"Jul 31, 1998","1,377.26"
"Jul 30, 1998","1,422.05"
"Jul 29, 1998","1,380.08"
"Jul 28, 1998","1,393.28"
"Jul 27, 1998","1,426.37"
"Jul 24, 1998","1,408.60"
"Jul 23, 1998","1,405.80"
"Jul 22, 1998","1,430.58"
"Jul 21, 1998","1,431.89"
"Jul 20, 1998","1,465.89"
"Jul 17, 1998","1,463.97"
"Jul 16, 1998","1,452.62"
"Jul 15, 1998","1,449.58"
"Jul 14, 1998","1,418.13"
"Jul 13, 1998","1,420.58"
"Jul 10, 1998","1,391.11"
"Jul 09, 1998","1,383.22"
"Jul 08, 1998","1,377.84"
"Jul 07, 1998","1,346.32"
"Jul 06, 1998","1,342.58"
"Jul 02, 1998","1,332.53"
"Jul 01, 1998","1,356.14"
"Jun 30, 1998","1,337.34"
"Jun 29, 1998","1,339.71"
"Jun 26, 1998","1,320.94"
"Jun 25, 1998","1,311.40"
"Jun 24, 1998","1,331.16"
"Jun 23, 1998","1,302.39"
"Jun 22, 1998","1,263.93"
"Jun 19, 1998","1,239.71"
"Jun 18, 1998","1,227.33"
"Jun 17, 1998","1,224.08"
"Jun 16, 1998","1,210.90"
"Jun 15, 1998","1,173.57"
"Jun 12, 1998","1,186.99"
"Jun 11, 1998","1,185.11"
"Jun 10, 1998","1,199.31"
