date,price
"Jun 23, 2009","8,322.91"
"Jun 22, 2009","8,339.01"
"Jun 19, 2009","8,539.73"
"Jun 18, 2009","8,555.60"
"Jun 17, 2009","8,497.18"
"Jun 16, 2009","8,504.67"
"Jun 15, 2009","8,612.13"
"Jun 12, 2009","8,799.26"
"Jun 11, 2009","8,770.92"
"Jun 10, 2009","8,739.02"
"Jun 09, 2009","8,763.06"
"Jun 08, 2009","8,764.49"
"Jun 05, 2009","8,763.13"
"Jun 04, 2009","8,750.24"
"Jun 03, 2009","8,675.24"
"Jun 02, 2009","8,740.87"
"Jun 01, 2009","8,721.44"
"May 29, 2009","8,500.33"
"May 28, 2009","8,403.80"
"May 27, 2009","8,300.02"
"May 26, 2009","8,473.49"
"May 22, 2009","8,277.32"
"May 21, 2009","8,292.13"
"May 20, 2009","8,422.04"
"May 19, 2009","8,474.85"
"May 18, 2009","8,504.08"
"May 15, 2009","8,268.64"
"May 14, 2009","8,331.32"
"May 13, 2009","8,284.89"
"May 12, 2009","8,469.11"
"May 11, 2009","8,418.77"
"May 08, 2009","8,574.65"
"May 07, 2009","8,409.85"
"May 06, 2009","8,512.28"
"May 05, 2009","8,410.65"
"May 04, 2009","8,426.74"
"May 01, 2009","8,212.41"
"Apr 30, 2009","8,168.12"
"Apr 29, 2009","8,185.73"
"Apr 28, 2009","8,016.95"
"Apr 27, 2009","8,025.00"
"Apr 24, 2009","8,076.29"
"Apr 23, 2009","7,957.06"
"Apr 22, 2009","7,886.57"
"Apr 21, 2009","7,969.56"
"Apr 20, 2009","7,841.73"
"Apr 17, 2009","8,131.33"
"Apr 16, 2009","8,125.43"
"Apr 15, 2009","8,029.62"
"Apr 14, 2009","7,920.18"
"Apr 13, 2009","8,057.81"
"Apr 09, 2009","8,083.38"
"Apr 08, 2009","7,837.11"
"Apr 07, 2009","7,789.56"
"Apr 06, 2009","7,975.85"
"Apr 03, 2009","8,017.59"
"Apr 02, 2009","7,978.08"
"Apr 01, 2009","7,761.60"
"Mar 31, 2009","7,608.92"
"Mar 30, 2009","7,522.02"
"Mar 27, 2009","7,776.18"
"Mar 26, 2009","7,924.56"
"Mar 25, 2009","7,749.81"
"Mar 24, 2009","7,659.97"
"Mar 23, 2009","7,775.86"
"Mar 20, 2009","7,278.38"
"Mar 19, 2009","7,400.80"
"Mar 18, 2009","7,486.58"
"Mar 17, 2009","7,395.70"
"Mar 16, 2009","7,216.97"
"Mar 13, 2009","7,223.98"
"Mar 12, 2009","7,170.06"
"Mar 11, 2009","6,930.40"
"Mar 10, 2009","6,926.49"
"Mar 09, 2009","6,547.05"
"Mar 06, 2009","6,626.94"
"Mar 05, 2009","6,594.44"
"Mar 04, 2009","6,875.84"
"Mar 03, 2009","6,726.02"
"Mar 02, 2009","6,763.29"
"Feb 27, 2009","7,062.93"
"Feb 26, 2009","7,182.08"
"Feb 25, 2009","7,270.89"
"Feb 24, 2009","7,350.94"
"Feb 23, 2009","7,114.78"
"Feb 20, 2009","7,365.67"
"Feb 19, 2009","7,465.95"
"Feb 18, 2009","7,555.63"
"Feb 17, 2009","7,552.60"
"Feb 13, 2009","7,850.41"
"Feb 12, 2009","7,932.76"
"Feb 11, 2009","7,939.53"
"Feb 10, 2009","7,888.88"
"Feb 09, 2009","8,270.87"
"Feb 06, 2009","8,280.59"
"Feb 05, 2009","8,063.07"
"Feb 04, 2009","7,956.66"
"Feb 03, 2009","8,078.36"
"Feb 02, 2009","7,936.75"
"Jan 30, 2009","8,000.86"
"Jan 29, 2009","8,149.01"
"Jan 28, 2009","8,375.45"
"Jan 27, 2009","8,174.73"
"Jan 26, 2009","8,116.03"
"Jan 23, 2009","8,077.56"
"Jan 22, 2009","8,122.80"
"Jan 21, 2009","8,228.10"
"Jan 20, 2009","7,949.09"
"Jan 16, 2009","8,281.22"
"Jan 15, 2009","8,212.49"
"Jan 14, 2009","8,200.14"
"Jan 13, 2009","8,448.56"
"Jan 12, 2009","8,473.97"
"Jan 09, 2009","8,599.18"
"Jan 08, 2009","8,742.46"
"Jan 07, 2009","8,769.70"
"Jan 06, 2009","9,015.10"
"Jan 05, 2009","8,952.89"
"Jan 02, 2009","9,034.69"
"Dec 31, 2008","8,776.39"
"Dec 30, 2008","8,668.39"
"Dec 29, 2008","8,483.93"
"Dec 26, 2008","8,515.55"
"Dec 24, 2008","8,468.48"
"Dec 23, 2008","8,419.49"
"Dec 22, 2008","8,519.69"
"Dec 19, 2008","8,579.11"
"Dec 18, 2008","8,604.99"
"Dec 17, 2008","8,824.34"
"Dec 16, 2008","8,924.14"
"Dec 15, 2008","8,564.53"
"Dec 12, 2008","8,629.68"
"Dec 11, 2008","8,565.09"
"Dec 10, 2008","8,761.42"
"Dec 09, 2008","8,691.33"
"Dec 08, 2008","8,934.18"
"Dec 05, 2008","8,635.42"
"Dec 04, 2008","8,376.24"
"Dec 03, 2008","8,591.69"
"Dec 02, 2008","8,419.09"
"Dec 01, 2008","8,149.09"
"Nov 28, 2008","8,829.04"
"Nov 26, 2008","8,726.61"
"Nov 25, 2008","8,479.47"
"Nov 24, 2008","8,443.39"
"Nov 21, 2008","8,046.42"
"Nov 20, 2008","7,552.29"
"Nov 19, 2008","7,997.28"
"Nov 18, 2008","8,424.75"
"Nov 17, 2008","8,273.58"
"Nov 14, 2008","8,497.31"
"Nov 13, 2008","8,835.25"
"Nov 12, 2008","8,282.66"
"Nov 11, 2008","8,693.96"
"Nov 10, 2008","8,870.54"
"Nov 07, 2008","8,943.81"
"Nov 06, 2008","8,695.79"
"Nov 05, 2008","9,139.27"
"Nov 04, 2008","9,625.28"
"Nov 03, 2008","9,319.83"
"Oct 31, 2008","9,325.01"
"Oct 30, 2008","9,180.69"
"Oct 29, 2008","8,990.96"
"Oct 28, 2008","9,065.12"
"Oct 27, 2008","8,175.77"
"Oct 24, 2008","8,378.95"
"Oct 23, 2008","8,691.25"
"Oct 22, 2008","8,519.21"
"Oct 21, 2008","9,033.66"
"Oct 20, 2008","9,265.43"
"Oct 17, 2008","8,852.22"
"Oct 16, 2008","8,979.26"
"Oct 15, 2008","8,577.91"
"Oct 14, 2008","9,310.99"
"Oct 13, 2008","9,387.61"
"Oct 10, 2008","8,451.19"
"Oct 09, 2008","8,579.19"
"Oct 08, 2008","9,258.10"
"Oct 07, 2008","9,447.11"
"Oct 06, 2008","9,955.50"
"Oct 03, 2008","10,325.38"
"Oct 02, 2008","10,482.85"
"Oct 01, 2008","10,831.07"
"Sep 30, 2008","10,850.66"
"Sep 29, 2008","10,365.45"
"Sep 26, 2008","11,143.13"
"Sep 25, 2008","11,022.06"
"Sep 24, 2008","10,825.17"
"Sep 23, 2008","10,854.17"
"Sep 22, 2008","11,015.69"
"Sep 19, 2008","11,388.44"
"Sep 18, 2008","11,019.69"
"Sep 17, 2008","10,609.66"
"Sep 16, 2008","11,059.02"
"Sep 15, 2008","10,917.51"
"Sep 12, 2008","11,421.99"
"Sep 11, 2008","11,433.71"
"Sep 10, 2008","11,268.92"
"Sep 09, 2008","11,230.73"
"Sep 08, 2008","11,510.74"
"Sep 05, 2008","11,220.96"
"Sep 04, 2008","11,188.23"
"Sep 03, 2008","11,532.88"
"Sep 02, 2008","11,516.92"
"Aug 29, 2008","11,543.96"
"Aug 28, 2008","11,715.18"
"Aug 27, 2008","11,502.51"
"Aug 26, 2008","11,412.87"
"Aug 25, 2008","11,386.25"
"Aug 22, 2008","11,628.06"
"Aug 21, 2008","11,430.21"
"Aug 20, 2008","11,417.43"
"Aug 19, 2008","11,348.55"
"Aug 18, 2008","11,479.39"
"Aug 15, 2008","11,659.90"
"Aug 14, 2008","11,615.93"
"Aug 13, 2008","11,532.96"
"Aug 12, 2008","11,642.47"
"Aug 11, 2008","11,782.35"
"Aug 08, 2008","11,734.32"
"Aug 07, 2008","11,431.43"
"Aug 06, 2008","11,656.07"
"Aug 05, 2008","11,615.77"
"Aug 04, 2008","11,284.15"
"Aug 01, 2008","11,326.32"
"Jul 31, 2008","11,378.02"
"Jul 30, 2008","11,583.69"
"Jul 29, 2008","11,397.56"
"Jul 28, 2008","11,131.08"
"Jul 25, 2008","11,370.69"
"Jul 24, 2008","11,349.28"
"Jul 23, 2008","11,632.38"
"Jul 22, 2008","11,602.50"
"Jul 21, 2008","11,467.34"
"Jul 18, 2008","11,496.57"
"Jul 17, 2008","11,446.66"
"Jul 16, 2008","11,239.28"
"Jul 15, 2008","10,962.54"
"Jul 14, 2008","11,055.19"
"Jul 11, 2008","11,100.54"
"Jul 10, 2008","11,229.02"
"Jul 09, 2008","11,147.44"
"Jul 08, 2008","11,384.21"
"Jul 07, 2008","11,231.96"
"Jul 03, 2008","11,288.54"
"Jul 02, 2008","11,215.51"
"Jul 01, 2008","11,382.26"
"Jun 30, 2008","11,350.01"
"Jun 27, 2008","11,346.51"
"Jun 26, 2008","11,453.42"
"Jun 25, 2008","11,811.83"
"Jun 24, 2008","11,807.43"
"Jun 23, 2008","11,842.36"
"Jun 20, 2008","11,842.69"
"Jun 19, 2008","12,063.09"
"Jun 18, 2008","12,029.06"
"Jun 17, 2008","12,160.30"
"Jun 16, 2008","12,269.08"
"Jun 13, 2008","12,307.35"
"Jun 12, 2008","12,141.58"
"Jun 11, 2008","12,083.77"
"Jun 10, 2008","12,289.76"
"Jun 09, 2008","12,280.32"
"Jun 06, 2008","12,209.81"
"Jun 05, 2008","12,604.45"
"Jun 04, 2008","12,390.48"
"Jun 03, 2008","12,402.85"
"Jun 02, 2008","12,503.82"
"May 30, 2008","12,638.32"
"May 29, 2008","12,646.22"
"May 28, 2008","12,594.03"
"May 27, 2008","12,548.35"
"May 23, 2008","12,479.63"
"May 22, 2008","12,625.62"
"May 21, 2008","12,601.19"
"May 20, 2008","12,828.68"
"May 19, 2008","13,028.16"
"May 16, 2008","12,986.80"
"May 15, 2008","12,992.66"
"May 14, 2008","12,898.38"
"May 13, 2008","12,832.18"
"May 12, 2008","12,876.31"
"May 09, 2008","12,745.88"
"May 08, 2008","12,866.78"
"May 07, 2008","12,814.35"
"May 06, 2008","13,020.83"
"May 05, 2008","12,969.54"
"May 02, 2008","13,058.20"
"May 01, 2008","13,010.00"
"Apr 30, 2008","12,820.13"
"Apr 29, 2008","12,831.94"
"Apr 28, 2008","12,871.75"
"Apr 25, 2008","12,891.86"
"Apr 24, 2008","12,848.95"
"Apr 23, 2008","12,763.22"
"Apr 22, 2008","12,720.23"
"Apr 21, 2008","12,825.02"
"Apr 18, 2008","12,849.36"
"Apr 17, 2008","12,620.49"
"Apr 16, 2008","12,619.27"
"Apr 15, 2008","12,362.47"
"Apr 14, 2008","12,302.06"
"Apr 11, 2008","12,325.42"
"Apr 10, 2008","12,581.98"
"Apr 09, 2008","12,527.26"
"Apr 08, 2008","12,576.44"
"Apr 07, 2008","12,612.43"
"Apr 04, 2008","12,609.42"
"Apr 03, 2008","12,626.03"
"Apr 02, 2008","12,608.92"
"Apr 01, 2008","12,654.36"
"Mar 31, 2008","12,262.89"
"Mar 28, 2008","12,216.40"
"Mar 27, 2008","12,302.46"
"Mar 26, 2008","12,422.86"
"Mar 25, 2008","12,532.60"
"Mar 24, 2008","12,548.64"
"Mar 20, 2008","12,361.32"
"Mar 19, 2008","12,099.66"
"Mar 18, 2008","12,392.66"
"Mar 17, 2008","11,972.25"
"Mar 14, 2008","11,951.09"
"Mar 13, 2008","12,145.74"
"Mar 12, 2008","12,110.24"
"Mar 11, 2008","12,156.81"
"Mar 10, 2008","11,740.15"
"Mar 07, 2008","11,893.69"
"Mar 06, 2008","12,040.39"
"Mar 05, 2008","12,254.99"
"Mar 04, 2008","12,213.80"
"Mar 03, 2008","12,258.90"
"Feb 29, 2008","12,266.39"
"Feb 28, 2008","12,582.18"
"Feb 27, 2008","12,694.28"
"Feb 26, 2008","12,684.92"
"Feb 25, 2008","12,570.22"
"Feb 22, 2008","12,381.02"
"Feb 21, 2008","12,284.30"
"Feb 20, 2008","12,427.26"
"Feb 19, 2008","12,337.22"
"Feb 15, 2008","12,348.21"
"Feb 14, 2008","12,376.98"
"Feb 13, 2008","12,552.24"
"Feb 12, 2008","12,373.41"
"Feb 11, 2008","12,240.01"
"Feb 08, 2008","12,182.13"
"Feb 07, 2008","12,247.00"
"Feb 06, 2008","12,200.10"
"Feb 05, 2008","12,265.13"
"Feb 04, 2008","12,635.16"
"Feb 01, 2008","12,743.19"
"Jan 31, 2008","12,650.36"
"Jan 30, 2008","12,442.83"
"Jan 29, 2008","12,480.30"
"Jan 28, 2008","12,383.89"
"Jan 25, 2008","12,207.17"
"Jan 24, 2008","12,378.61"
"Jan 23, 2008","12,270.17"
"Jan 22, 2008","11,971.19"
"Jan 18, 2008","12,099.30"
"Jan 17, 2008","12,159.21"
"Jan 16, 2008","12,466.16"
"Jan 15, 2008","12,501.11"
"Jan 14, 2008","12,778.15"
"Jan 11, 2008","12,606.30"
"Jan 10, 2008","12,853.09"
"Jan 09, 2008","12,735.31"
"Jan 08, 2008","12,589.07"
"Jan 07, 2008","12,827.49"
"Jan 04, 2008","12,800.18"
"Jan 03, 2008","13,056.72"
"Jan 02, 2008","13,043.96"
"Dec 31, 2007","13,264.82"
"Dec 28, 2007","13,365.87"
"Dec 27, 2007","13,359.61"
"Dec 26, 2007","13,551.69"
"Dec 24, 2007","13,550.04"
"Dec 21, 2007","13,450.65"
"Dec 20, 2007","13,245.64"
"Dec 19, 2007","13,207.27"
"Dec 18, 2007","13,232.47"
"Dec 17, 2007","13,167.20"
"Dec 14, 2007","13,339.85"
"Dec 13, 2007","13,517.96"
"Dec 12, 2007","13,473.90"
"Dec 11, 2007","13,432.77"
"Dec 10, 2007","13,727.03"
"Dec 07, 2007","13,625.58"
"Dec 06, 2007","13,619.89"
"Dec 05, 2007","13,444.96"
"Dec 04, 2007","13,248.73"
"Dec 03, 2007","13,314.57"
"Nov 30, 2007","13,371.72"
"Nov 29, 2007","13,311.73"
"Nov 28, 2007","13,289.45"
"Nov 27, 2007","12,958.44"
"Nov 26, 2007","12,743.44"
"Nov 23, 2007","12,980.88"
"Nov 21, 2007","12,799.04"
"Nov 20, 2007","13,010.14"
"Nov 19, 2007","12,958.44"
"Nov 16, 2007","13,176.79"
"Nov 15, 2007","13,110.05"
"Nov 14, 2007","13,231.01"
"Nov 13, 2007","13,307.09"
"Nov 12, 2007","12,987.55"
"Nov 09, 2007","13,042.74"
"Nov 08, 2007","13,266.29"
"Nov 07, 2007","13,300.02"
"Nov 06, 2007","13,660.94"
"Nov 05, 2007","13,543.40"
"Nov 02, 2007","13,595.10"
"Nov 01, 2007","13,567.87"
"Oct 31, 2007","13,930.01"
"Oct 30, 2007","13,792.47"
"Oct 29, 2007","13,870.26"
"Oct 26, 2007","13,806.70"
"Oct 25, 2007","13,671.92"
"Oct 24, 2007","13,675.25"
"Oct 23, 2007","13,676.23"
"Oct 22, 2007","13,566.97"
"Oct 19, 2007","13,522.02"
"Oct 18, 2007","13,888.96"
"Oct 17, 2007","13,892.54"
"Oct 16, 2007","13,912.94"
"Oct 15, 2007","13,984.80"
"Oct 12, 2007","14,093.08"
"Oct 11, 2007","14,015.12"
"Oct 10, 2007","14,078.69"
"Oct 09, 2007","14,164.53"
"Oct 08, 2007","14,043.73"
"Oct 05, 2007","14,066.01"
"Oct 04, 2007","13,974.31"
"Oct 03, 2007","13,968.05"
"Oct 02, 2007","14,047.31"
"Oct 01, 2007","14,087.55"
"Sep 28, 2007","13,895.63"
"Sep 27, 2007","13,912.94"
"Sep 26, 2007","13,878.15"
"Sep 25, 2007","13,778.65"
"Sep 24, 2007","13,759.06"
"Sep 21, 2007","13,820.19"
"Sep 20, 2007","13,766.70"
"Sep 19, 2007","13,815.56"
"Sep 18, 2007","13,739.39"
"Sep 17, 2007","13,403.42"
"Sep 14, 2007","13,442.52"
"Sep 13, 2007","13,424.88"
"Sep 12, 2007","13,291.65"
"Sep 11, 2007","13,308.39"
"Sep 10, 2007","13,127.85"
"Sep 07, 2007","13,113.38"
"Sep 06, 2007","13,363.35"
"Sep 05, 2007","13,305.47"
"Sep 04, 2007","13,448.86"
"Aug 31, 2007","13,357.74"
"Aug 30, 2007","13,238.73"
"Aug 29, 2007","13,289.29"
"Aug 28, 2007","13,041.85"
"Aug 27, 2007","13,322.13"
"Aug 24, 2007","13,378.87"
"Aug 23, 2007","13,235.88"
"Aug 22, 2007","13,236.13"
"Aug 21, 2007","13,090.86"
"Aug 20, 2007","13,121.35"
"Aug 17, 2007","13,079.08"
"Aug 16, 2007","12,845.78"
"Aug 15, 2007","12,861.47"
"Aug 14, 2007","13,028.92"
"Aug 13, 2007","13,236.53"
"Aug 10, 2007","13,239.54"
"Aug 09, 2007","13,270.68"
"Aug 08, 2007","13,657.86"
"Aug 07, 2007","13,504.30"
"Aug 06, 2007","13,468.78"
"Aug 03, 2007","13,181.91"
"Aug 02, 2007","13,463.33"
"Aug 01, 2007","13,362.37"
"Jul 31, 2007","13,211.99"
"Jul 30, 2007","13,358.31"
"Jul 27, 2007","13,265.47"
"Jul 26, 2007","13,473.57"
"Jul 25, 2007","13,785.07"
"Jul 24, 2007","13,716.95"
"Jul 23, 2007","13,943.42"
"Jul 20, 2007","13,851.08"
"Jul 19, 2007","14,000.41"
"Jul 18, 2007","13,918.22"
"Jul 17, 2007","13,971.55"
"Jul 16, 2007","13,950.98"
"Jul 13, 2007","13,907.25"
"Jul 12, 2007","13,861.73"
"Jul 11, 2007","13,577.87"
"Jul 10, 2007","13,501.70"
"Jul 09, 2007","13,649.97"
"Jul 06, 2007","13,611.68"
"Jul 05, 2007","13,565.84"
"Jul 03, 2007","13,577.30"
"Jul 02, 2007","13,535.43"
"Jun 29, 2007","13,408.62"
"Jun 28, 2007","13,422.28"
"Jun 27, 2007","13,427.73"
"Jun 26, 2007","13,337.66"
"Jun 25, 2007","13,352.05"
"Jun 22, 2007","13,360.26"
"Jun 21, 2007","13,545.84"
"Jun 20, 2007","13,489.42"
"Jun 19, 2007","13,635.42"
"Jun 18, 2007","13,612.98"
"Jun 15, 2007","13,639.48"
"Jun 14, 2007","13,553.73"
"Jun 13, 2007","13,482.35"
"Jun 12, 2007","13,295.01"
"Jun 11, 2007","13,424.96"
"Jun 08, 2007","13,424.39"
"Jun 07, 2007","13,266.73"
"Jun 06, 2007","13,465.67"
"Jun 05, 2007","13,595.46"
"Jun 04, 2007","13,676.32"
"Jun 01, 2007","13,668.11"
"May 31, 2007","13,627.64"
"May 30, 2007","13,633.08"
"May 29, 2007","13,521.34"
"May 25, 2007","13,507.28"
"May 24, 2007","13,441.13"
"May 23, 2007","13,525.65"
"May 22, 2007","13,539.95"
"May 21, 2007","13,542.88"
"May 18, 2007","13,556.53"
"May 17, 2007","13,476.72"
"May 16, 2007","13,487.53"
"May 15, 2007","13,383.84"
"May 14, 2007","13,346.78"
"May 11, 2007","13,326.22"
"May 10, 2007","13,215.13"
"May 09, 2007","13,362.87"
"May 08, 2007","13,309.07"
"May 07, 2007","13,312.97"
"May 04, 2007","13,264.62"
"May 03, 2007","13,241.38"
"May 02, 2007","13,211.88"
"May 01, 2007","13,136.14"
"Apr 30, 2007","13,062.91"
"Apr 27, 2007","13,120.94"
"Apr 26, 2007","13,105.50"
"Apr 25, 2007","13,089.89"
"Apr 24, 2007","12,953.94"
"Apr 23, 2007","12,919.40"
"Apr 20, 2007","12,961.98"
"Apr 19, 2007","12,808.63"
"Apr 18, 2007","12,803.84"
"Apr 17, 2007","12,773.04"
"Apr 16, 2007","12,720.46"
"Apr 13, 2007","12,612.13"
"Apr 12, 2007","12,552.96"
"Apr 11, 2007","12,484.62"
"Apr 10, 2007","12,573.85"
"Apr 09, 2007","12,569.14"
"Apr 05, 2007","12,560.20"
"Apr 04, 2007","12,530.05"
"Apr 03, 2007","12,510.30"
"Apr 02, 2007","12,382.30"
"Mar 30, 2007","12,354.35"
"Mar 29, 2007","12,348.75"
"Mar 28, 2007","12,300.36"
"Mar 27, 2007","12,397.29"
"Mar 26, 2007","12,469.07"
"Mar 23, 2007","12,481.01"
"Mar 22, 2007","12,461.14"
"Mar 21, 2007","12,447.52"
"Mar 20, 2007","12,288.10"
"Mar 19, 2007","12,226.17"
"Mar 16, 2007","12,110.41"
"Mar 15, 2007","12,159.68"
"Mar 14, 2007","12,133.40"
"Mar 13, 2007","12,075.96"
"Mar 12, 2007","12,318.62"
"Mar 09, 2007","12,276.32"
"Mar 08, 2007","12,260.70"
"Mar 07, 2007","12,192.45"
"Mar 06, 2007","12,207.59"
"Mar 05, 2007","12,050.41"
"Mar 02, 2007","12,114.10"
"Mar 01, 2007","12,234.34"
"Feb 28, 2007","12,268.63"
"Feb 27, 2007","12,216.24"
"Feb 26, 2007","12,632.26"
"Feb 23, 2007","12,647.48"
"Feb 22, 2007","12,686.02"
"Feb 21, 2007","12,738.41"
"Feb 20, 2007","12,786.64"
"Feb 16, 2007","12,767.57"
"Feb 15, 2007","12,765.01"
"Feb 14, 2007","12,741.86"
"Feb 13, 2007","12,654.85"
"Feb 12, 2007","12,552.55"
"Feb 09, 2007","12,580.83"
"Feb 08, 2007","12,637.63"
"Feb 07, 2007","12,666.87"
"Feb 06, 2007","12,666.31"
"Feb 05, 2007","12,661.74"
"Feb 02, 2007","12,653.49"
"Feb 01, 2007","12,673.68"
"Jan 31, 2007","12,621.69"
"Jan 30, 2007","12,523.31"
"Jan 29, 2007","12,490.78"
"Jan 26, 2007","12,487.02"
"Jan 25, 2007","12,502.56"
"Jan 24, 2007","12,621.77"
"Jan 23, 2007","12,533.80"
"Jan 22, 2007","12,477.16"
"Jan 19, 2007","12,565.53"
"Jan 18, 2007","12,567.93"
"Jan 17, 2007","12,577.15"
"Jan 16, 2007","12,582.59"
"Jan 12, 2007","12,556.08"
"Jan 11, 2007","12,514.98"
"Jan 10, 2007","12,442.16"
"Jan 09, 2007","12,416.60"
"Jan 08, 2007","12,423.49"
"Jan 05, 2007","12,398.01"
"Jan 04, 2007","12,480.69"
"Jan 03, 2007","12,474.52"
"Dec 29, 2006","12,463.15"
"Dec 28, 2006","12,501.52"
"Dec 27, 2006","12,510.57"
"Dec 26, 2006","12,407.63"
"Dec 22, 2006","12,343.22"
"Dec 21, 2006","12,421.25"
"Dec 20, 2006","12,463.87"
"Dec 19, 2006","12,471.32"
"Dec 18, 2006","12,441.27"
"Dec 15, 2006","12,445.52"
"Dec 14, 2006","12,416.76"
"Dec 13, 2006","12,317.50"
"Dec 12, 2006","12,315.58"
"Dec 11, 2006","12,328.48"
"Dec 08, 2006","12,307.49"
"Dec 07, 2006","12,278.41"
"Dec 06, 2006","12,309.25"
"Dec 05, 2006","12,331.60"
"Dec 04, 2006","12,283.85"
"Dec 01, 2006","12,194.13"
"Nov 30, 2006","12,221.93"
"Nov 29, 2006","12,226.73"
"Nov 28, 2006","12,136.45"
"Nov 27, 2006","12,121.71"
"Nov 24, 2006","12,280.17"
"Nov 22, 2006","12,326.95"
"Nov 21, 2006","12,321.59"
"Nov 20, 2006","12,316.54"
"Nov 17, 2006","12,342.56"
"Nov 16, 2006","12,305.82"
"Nov 15, 2006","12,251.71"
"Nov 14, 2006","12,218.01"
"Nov 13, 2006","12,131.88"
"Nov 10, 2006","12,108.43"
"Nov 09, 2006","12,103.30"
"Nov 08, 2006","12,176.54"
"Nov 07, 2006","12,156.77"
"Nov 06, 2006","12,105.55"
"Nov 03, 2006","11,986.04"
"Nov 02, 2006","12,018.54"
"Nov 01, 2006","12,031.02"
"Oct 31, 2006","12,080.73"
"Oct 30, 2006","12,086.50"
"Oct 27, 2006","12,090.26"
"Oct 26, 2006","12,163.66"
"Oct 25, 2006","12,134.68"
"Oct 24, 2006","12,127.88"
"Oct 23, 2006","12,116.91"
"Oct 20, 2006","12,002.37"
"Oct 19, 2006","12,011.73"
"Oct 18, 2006","11,992.68"
"Oct 17, 2006","11,950.02"
"Oct 16, 2006","11,980.60"
"Oct 13, 2006","11,960.51"
"Oct 12, 2006","11,947.70"
"Oct 11, 2006","11,852.13"
"Oct 10, 2006","11,867.17"
"Oct 09, 2006","11,857.81"
"Oct 06, 2006","11,850.21"
"Oct 05, 2006","11,866.69"
"Oct 04, 2006","11,850.61"
"Oct 03, 2006","11,727.34"
"Oct 02, 2006","11,670.35"
"Sep 29, 2006","11,679.07"
"Sep 28, 2006","11,718.45"
"Sep 27, 2006","11,689.24"
"Sep 26, 2006","11,669.39"
"Sep 25, 2006","11,575.81"
"Sep 22, 2006","11,508.10"
"Sep 21, 2006","11,533.23"
"Sep 20, 2006","11,613.19"
"Sep 19, 2006","11,540.91"
"Sep 18, 2006","11,555.00"
"Sep 15, 2006","11,560.77"
"Sep 14, 2006","11,527.39"
"Sep 13, 2006","11,543.32"
"Sep 12, 2006","11,498.09"
"Sep 11, 2006","11,396.84"
"Sep 08, 2006","11,392.11"
"Sep 07, 2006","11,331.44"
"Sep 06, 2006","11,406.20"
"Sep 05, 2006","11,469.28"
"Sep 01, 2006","11,464.15"
"Aug 31, 2006","11,381.15"
"Aug 30, 2006","11,382.91"
"Aug 29, 2006","11,369.94"
"Aug 28, 2006","11,352.01"
"Aug 25, 2006","11,284.05"
"Aug 24, 2006","11,304.46"
"Aug 23, 2006","11,297.90"
"Aug 22, 2006","11,339.84"
"Aug 21, 2006","11,345.05"
"Aug 18, 2006","11,381.47"
"Aug 17, 2006","11,334.96"
"Aug 16, 2006","11,327.12"
"Aug 15, 2006","11,230.26"
"Aug 14, 2006","11,097.87"
"Aug 11, 2006","11,088.03"
"Aug 10, 2006","11,124.37"
"Aug 09, 2006","11,076.18"
"Aug 08, 2006","11,173.59"
"Aug 07, 2006","11,219.38"
"Aug 04, 2006","11,240.35"
"Aug 03, 2006","11,242.59"
"Aug 02, 2006","11,199.93"
"Aug 01, 2006","11,125.73"
"Jul 31, 2006","11,185.68"
"Jul 28, 2006","11,219.70"
"Jul 27, 2006","11,100.43"
"Jul 26, 2006","11,102.51"
"Jul 25, 2006","11,103.71"
"Jul 24, 2006","11,051.05"
"Jul 21, 2006","10,868.38"
"Jul 20, 2006","10,928.10"
"Jul 19, 2006","11,011.42"
"Jul 18, 2006","10,799.23"
"Jul 17, 2006","10,747.36"
"Jul 14, 2006","10,739.35"
"Jul 13, 2006","10,846.29"
"Jul 12, 2006","11,013.18"
"Jul 11, 2006","11,134.77"
"Jul 10, 2006","11,103.55"
"Jul 07, 2006","11,090.67"
"Jul 06, 2006","11,225.30"
"Jul 05, 2006","11,151.82"
"Jul 03, 2006","11,228.02"
"Jun 30, 2006","11,150.22"
"Jun 29, 2006","11,190.80"
"Jun 28, 2006","10,973.56"
"Jun 27, 2006","10,924.74"
"Jun 26, 2006","11,045.28"
"Jun 23, 2006","10,989.09"
"Jun 22, 2006","11,019.11"
"Jun 21, 2006","11,079.46"
"Jun 20, 2006","10,974.84"
"Jun 19, 2006","10,942.11"
"Jun 16, 2006","11,014.55"
"Jun 15, 2006","11,015.19"
"Jun 14, 2006","10,816.92"
"Jun 13, 2006","10,706.14"
"Jun 12, 2006","10,792.58"
"Jun 09, 2006","10,891.92"
"Jun 08, 2006","10,938.82"
"Jun 07, 2006","10,930.90"
"Jun 06, 2006","11,002.14"
"Jun 05, 2006","11,048.72"
"Jun 02, 2006","11,247.87"
"Jun 01, 2006","11,260.28"
"May 31, 2006","11,168.31"
"May 30, 2006","11,094.43"
"May 26, 2006","11,278.61"
"May 25, 2006","11,211.05"
"May 24, 2006","11,117.32"
"May 23, 2006","11,098.35"
"May 22, 2006","11,125.33"
"May 19, 2006","11,144.06"
"May 18, 2006","11,128.29"
"May 17, 2006","11,205.61"
"May 16, 2006","11,419.89"
"May 15, 2006","11,428.77"
"May 12, 2006","11,380.99"
"May 11, 2006","11,500.73"
"May 10, 2006","11,642.65"
